scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,1000.03357,599.66034,0.6816108,900.4679,484.3559,0.89795357,900.91833,341.4801,0.91934776,882.75806,141.14128,0.87925357,893.8891,34.938175,0.9059278
19,1000.04407,599.6767,0.6813451,900.8004,484.54385,0.87804735,900.9648,341.65054,0.9062621,882.802,141.34308,0.88083714,893.90106,34.946705,0.90839684
20,1000.028,599.6606,0.6779216,900.6431,484.64447,0.8960921,900.90643,341.75046,0.9219789,882.7936,141.45245,0.876909,893.8203,35.068226,0.9096089
21,1000.0078,599.70056,0.6773702,900.61206,484.6178,0.8917969,900.95184,341.67285,0.8828226,882.70514,141.1427,0.86936367,893.68,35.00115,0.9105871
22,999.99005,599.87354,0.68178487,900.5805,484.5908,0.8866851,900.9209,341.4587,0.8732588,882.7516,141.26666,0.863537,893.7863,34.997314,0.8998514
23,999.9305,599.9772,0.6901299,900.35486,484.63016,0.88648754,900.89185,341.70724,0.87912774,882.74884,141.42242,0.8637987,893.73663,35.107655,0.9091194
24,999.92596,599.9585,0.6980149,900.4474,484.6358,0.890364,900.7142,341.8002,0.8846433,882.7229,141.4253,0.8536888,893.73944,35.083675,0.9065266
25,999.94684,599.8202,0.68386954,900.4803,484.54843,0.90044713,900.66833,341.68918,0.88219434,882.59937,141.31587,0.8721014,893.52686,35.06624,0.89354426
26,1000.0001,599.5458,0.67210007,900.4664,484.59784,0.89499766,900.7114,341.74646,0.8869583,882.6219,141.24536,0.87030697,893.49677,35.07458,0.8980182
27,1000.01227,599.5665,0.6727412,900.4626,484.57135,0.8998979,900.67914,341.77353,0.8829641,882.6207,141.14899,0.86653775,893.5603,34.96981,0.88960826
28,999.9666,599.87726,0.6596143,900.45264,484.2983,0.9003933,900.77295,341.76385,0.88922715,882.6361,141.08592,0.8779161,893.5965,34.88495,0.88962996
29,999.88525,600.07837,0.682888,900.3844,484.85822,0.89236873,900.6744,341.89053,0.87428385,882.6088,141.36366,0.86539155,893.53925,35.06758,0.91110027
30,999.86774,600.0594,0.68616354,900.4503,484.6093,0.89551836,900.69586,341.86,0.87957686,882.59045,141.11736,0.8727811,893.5481,35.095596,0.92695254
31,999.8618,600.0582,0.68494886,900.3048,484.74396,0.89184266,900.68427,341.81665,0.8831681,882.61896,141.09038,0.86868244,893.4676,35.12639,0.9188768
32,999.8615,600.0752,0.68708104,900.4076,484.8305,0.8917899,900.6226,341.85947,0.8768876,882.6593,141.21414,0.87095165,893.4588,35.23666,0.9202598
33,999.9049,600.06744,0.68639886,900.2565,484.60153,0.8865342,900.6894,341.66626,0.87996405,882.46014,141.09308,0.84531015,893.5023,35.106945,0.9088846
34,999.90125,600.0842,0.6798579,900.2549,484.57773,0.88955104,900.69604,341.8111,0.8883163,882.5878,141.1353,0.859675,893.5196,34.978813,0.89659864
35,999.8876,600.06885,0.6822056,900.23737,484.63495,0.88994527,900.7489,341.90738,0.88422394,882.4097,141.1301,0.8609922,893.4428,35.18233,0.9076189
36,999.9175,600.00726,0.7011524,900.2511,484.6446,0.8859432,900.7655,341.77896,0.88518333,882.6588,141.08582,0.8726645,893.54297,34.98379,0.90272886
37,999.8836,600.0394,0.69241166,900.3719,484.59286,0.8716322,901.00024,341.7066,0.8754495,882.6644,141.08157,0.870019,893.6199,34.97902,0.9169081
38,999.8795,600.077,0.6928117,900.4549,484.5884,0.87850064,900.8199,341.73502,0.8791601,882.7243,141.11671,0.87381846,893.64996,34.996857,0.91273844
39,999.85156,600.0246,0.68828875,900.3874,484.59848,0.894413,900.87756,341.66678,0.8823764,882.6353,141.10933,0.86834687,893.6804,34.959686,0.91146797
40,999.8785,600.03467,0.66368186,900.36035,484.59665,0.8988735,901.006,341.64572,0.8915073,882.73706,141.09123,0.8709725,893.6603,34.98825,0.9191248
41,999.88824,600.0211,0.68881065,900.399,484.52246,0.8985497,900.91254,341.5605,0.8636061,882.8165,141.0157,0.8761553,893.6268,34.972534,0.9035159
42,999.91486,599.9741,0.6884535,900.57385,484.33682,0.9000186,900.98596,341.42615,0.8800571,882.8557,140.91058,0.8810083,893.81104,34.719097,0.8834285
43,999.93195,600.0355,0.68152446,900.5464,484.33994,0.8865522,900.93695,341.3749,0.8710392,882.9097,140.9762,0.8919153,893.74756,34.87113,0.90057117
44,999.9603,599.91254,0.6846566,900.5518,484.37024,0.88924587,901.0806,341.1751,0.86193484,882.9314,141.00809,0.88649386,893.9676,34.63028,0.8780621
45,999.91583,599.91315,0.6807492,900.6557,484.4265,0.87477374,901.1149,341.36942,0.87799484,882.8777,140.99722,0.8838708,893.9762,34.745163,0.9013111
46,999.91547,599.9127,0.6887129,900.6296,484.63455,0.8837793,901.1302,341.39133,0.8878722,883.00275,141.13364,0.8883094,894.0588,34.754684,0.9154957
47,999.90845,599.968,0.6899223,900.6009,484.36093,0.8966286,901.1139,341.38895,0.8809662,882.84143,141.02928,0.8788534,894.1476,34.713654,0.89837635
48,999.8583,599.9292,0.69162685,900.567,484.6334,0.8913231,901.1798,341.36676,0.8744069,883.0633,141.18315,0.8940458,894.19037,34.868416,0.91618687
49,999.918,599.8776,0.6920617,900.54297,484.46603,0.8971047,900.955,341.4688,0.88705474,883.0673,141.01102,0.88616836,894.1015,34.70852,0.8997672
50,999.8192,599.94446,0.6944084,900.58,484.29388,0.885,901.0624,341.40945,0.88278425,882.9926,140.96005,0.8851043,894.09705,34.635937,0.8955393
51,999.8589,599.93524,0.68946594,900.5527,484.63782,0.8970735,901.0023,341.46747,0.88548696,883.04944,141.1574,0.88507897,894.1333,34.7911,0.90890384
52,999.89166,599.90826,0.69130224,900.5177,484.3403,0.8877836,901.0059,341.45688,0.88201773,883.0436,141.06897,0.87826437,894.1512,34.635128,0.9026912
53,999.8756,599.92664,0.6866731,900.6129,484.49323,0.8862376,900.9916,341.49176,0.88219607,883.03107,141.11243,0.8804266,894.1027,34.79275,0.9180011
54,999.88934,599.97485,0.67988205,900.59534,484.67148,0.891604,900.978,341.45425,0.88056844,883.0104,141.10902,0.8827789,894.12885,34.780056,0.92067546
55,999.887,599.94604,0.68094814,900.54297,484.58966,0.8912501,901.00714,341.39996,0.8784052,883.0705,141.05287,0.8763712,894.25275,34.633125,0.9149001
56,999.87964,599.9865,0.69285804,900.5392,484.45218,0.89110196,900.9953,341.47855,0.8794774,883.14276,141.09406,0.87496287,894.32263,34.57322,0.91069204
57,999.8222,599.93097,0.7017407,900.47345,484.4502,0.88813615,901.0029,341.44913,0.88173676,883.17444,141.09573,0.87712026,894.2547,34.654667,0.92932665
58,999.82874,599.92474,0.70246416,900.47577,484.46484,0.8875051,900.9821,341.454,0.88345736,883.21234,141.06932,0.8797897,894.31744,34.684452,0.93179804
59,999.8386,599.9276,0.70298433,900.5,484.48465,0.88298875,900.9718,341.4986,0.8763552,883.0794,141.07384,0.87764573,894.2252,34.68586,0.9084676
60,999.85223,599.9305,0.69804496,900.4787,484.39755,0.8785484,900.9572,341.4974,0.8913437,883.18384,141.0687,0.8771289,894.4082,34.716614,0.9055442
61,999.8139,599.8275,0.6899905,900.4442,484.38306,0.8818401,901.0334,341.41214,0.8914899,883.02094,141.02858,0.8768203,894.3869,34.62409,0.91071457
62,999.7698,599.8034,0.69744384,900.4579,484.39166,0.88187414,901.0064,341.45142,0.89519,883.1504,141.05284,0.87820846,894.3466,34.64732,0.9034187
63,999.759,599.7999,0.69702035,900.4895,484.37537,0.8785378,901.0247,341.48572,0.89994407,883.1391,141.01657,0.87407494,894.3537,34.620304,0.9031786
64,999.68695,599.7976,0.7042181,900.43463,484.30405,0.9006374,900.97955,341.46957,0.88601,883.13855,141.06087,0.8760457,894.3591,34.633953,0.90428615
65,999.6192,599.81696,0.7054324,900.4899,484.27026,0.88225174,900.975,341.5541,0.8886888,883.1399,141.11218,0.877409,894.26715,34.594616,0.9021801
66,999.81946,599.6388,0.6954085,900.4757,484.279,0.88545465,900.9151,341.54178,0.89946157,883.0876,140.93741,0.8826595,894.27966,34.553524,0.8842369
67,999.8092,599.77814,0.70189476,900.53687,484.2351,0.88017356,900.9592,341.46594,0.88390297,883.09344,141.09898,0.88228667,894.26135,34.65741,0.89614093
68,999.7479,600.0011,0.66131955,900.4374,484.2715,0.8764112,900.9287,341.50647,0.88272625,883.06775,141.1207,0.8793395,894.28455,34.551178,0.88377845
69,999.85754,599.7616,0.68488103,900.50073,483.98685,0.8910302,901.1004,341.49356,0.877009,882.94946,140.85818,0.8854199,894.29694,34.442764,0.85733044
70,999.7916,599.8574,0.69053215,900.75586,484.3775,0.86308116,901.2552,341.4993,0.87622344,883.13055,141.2194,0.8835138,894.41644,34.70976,0.8936906
71,999.8859,599.7315,0.6802563,900.6217,484.13376,0.87048584,901.0684,341.30954,0.8836396,883.0395,141.01955,0.8820732,894.3573,34.516262,0.8762711
72,999.8676,599.80133,0.68913656,900.51447,483.96262,0.88314635,900.9804,341.1083,0.8883353,883.1347,140.80627,0.8799957,894.3873,34.47506,0.87388766
73,999.82446,600.0438,0.6938756,900.72815,484.52304,0.8656864,901.20624,341.43634,0.8895186,883.0136,141.3757,0.87790483,894.31024,34.71481,0.89264196
74,999.8967,600.0154,0.697615,900.7445,484.50134,0.86723435,901.1744,341.30994,0.89494413,883.04675,141.05164,0.8825256,894.3474,34.649895,0.89819235
75,999.8596,600.00934,0.6946091,900.6864,484.5202,0.8716882,901.17926,341.35718,0.89340466,883.02985,141.16377,0.88572025,894.3279,34.711613,0.9098522
76,999.8132,600.0253,0.693017,900.6375,484.56296,0.86792576,901.1704,341.48053,0.88304776,883.01953,141.40804,0.88360596,894.31934,34.827057,0.9120637
77,999.87537,599.98834,0.70348907,900.5623,484.52652,0.8704286,901.134,341.5025,0.87685734,883.06976,141.33937,0.8815197,894.24445,34.870506,0.9129955
78,999.8827,599.977,0.7074162,900.56,484.52264,0.8673991,901.18695,341.55087,0.875312,883.0944,141.33246,0.88395107,894.29376,34.882072,0.91724074
79,999.88525,599.9731,0.7016707,900.5167,484.52267,0.87788576,901.1936,341.55792,0.87219334,883.0083,141.4321,0.8859945,894.3569,34.842285,0.9145506
80,999.9164,600.00476,0.68749195,900.5446,484.44193,0.8726044,901.18994,341.5305,0.8739093,883.04956,141.48839,0.8884761,894.4114,34.8401,0.90522003
81,999.9056,600.02704,0.68852127,900.553,484.51553,0.87240493,901.13947,341.53687,0.876707,882.9895,141.47758,0.8803935,894.3283,34.788177,0.90858597
82,999.9008,600.0087,0.69660544,900.52155,484.49884,0.87629545,901.0561,341.5732,0.876308,882.92773,141.49728,0.8741672,894.3307,34.717045,0.8906653
83,999.8871,599.8125,0.6901434,900.5342,484.32022,0.87405616,901.0195,341.5667,0.87120694,882.9152,141.49347,0.86920184,894.3342,34.696083,0.8874799
84,999.8649,599.7275,0.680236,900.5392,484.24338,0.8756394,900.9208,341.61572,0.87941676,882.9704,141.48514,0.8693157,894.29504,34.695534,0.8899095
85,999.83954,599.7383,0.68209857,900.58673,484.52588,0.85749453,900.8971,341.6053,0.8756058,882.95593,141.56516,0.8792738,894.1967,34.78557,0.9152504
86,999.7612,599.8438,0.719975,900.5997,484.37177,0.86384875,900.85394,341.73593,0.87175035,882.89764,141.47496,0.86700803,894.261,34.724064,0.9092375
87,999.76154,599.84033,0.7232926,900.5797,484.52515,0.85939515,900.98663,341.76825,0.86159617,882.9213,141.51273,0.8739987,894.2535,34.770176,0.91138977
88,999.741,600.10266,0.7279339,900.636,484.50284,0.8557417,901.0716,341.77563,0.87590706,883.0293,141.5407,0.88065165,894.28864,34.826027,0.9042529
89,999.8496,599.8899,0.7136355,900.52185,484.51437,0.85437906,901.0163,341.73724,0.8727012,883.01196,141.5114,0.8769447,894.20654,34.77113,0.91007876
90,999.82544,599.86096,0.69298553,900.57056,484.4633,0.8517351,900.9442,341.69025,0.87563986,883.0233,141.51228,0.87618417,894.1703,34.826294,0.9245873
91,999.86224,599.8474,0.6885585,900.546,484.46695,0.8568863,900.95966,341.65723,0.8764642,883.0095,141.46538,0.8705396,894.14655,34.823254,0.9150948
92,999.8761,599.84015,0.68647724,900.59534,484.48615,0.8511615,900.9439,341.59442,0.8843887,882.9796,141.46536,0.8732598,894.3052,34.713074,0.90712047
93,999.8585,599.84125,0.6818675,900.55316,484.5027,0.84822404,900.9435,341.6812,0.8850255,883.01,141.61317,0.8764882,894.13434,34.85562,0.9191694
94,999.86005,599.8428,0.6805767,900.5449,484.53665,0.8523191,900.89923,341.6481,0.8809654,882.948,141.60526,0.8745778,894.00574,35.026737,0.92398316
95,999.85535,599.8362,0.6822055,900.56793,484.49442,0.85278606,900.9291,341.7903,0.88972485,882.9326,141.64172,0.8783426,894.09485,35.03799,0.918358
96,999.85126,599.8286,0.6847086,900.6024,484.54666,0.8488249,900.93506,341.75388,0.8845437,882.9588,141.70413,0.87765414,894.08826,35.059563,0.9158375
97,999.85565,599.8675,0.6759611,900.55066,484.4401,0.85315347,901.0105,341.6964,0.87656033,882.94354,141.45607,0.87606823,894.07715,35.053497,0.91882193
98,999.9071,599.87476,0.67926824,900.56995,484.37582,0.8466109,900.936,341.6816,0.88329846,882.83356,141.59196,0.8681604,894.0873,35.029736,0.91861564
99,999.83905,599.9365,0.67756027,900.5521,484.33337,0.8519326,900.9504,341.6582,0.88731825,882.8269,141.69716,0.8744862,894.07416,34.905125,0.9062793
100,999.86,599.9742,0.6810378,900.5042,484.28546,0.8673803,900.9853,341.61703,0.8907749,882.9347,141.48372,0.87071633,894.11975,34.77464,0.88038725
101,999.8473,599.9346,0.6607167,900.62836,484.5601,0.86014384,900.9509,341.67352,0.8813277,882.8303,141.69923,0.8708389,894.05963,34.876633,0.8990043
102,999.86993,599.94385,0.6574293,900.6031,484.42294,0.8678333,900.9379,341.6784,0.8785924,882.874,141.57114,0.87388974,894.05426,34.852882,0.8976995
103,999.9086,599.8293,0.6898148,900.6153,484.52145,0.8634021,900.97626,341.61865,0.879439,882.8658,141.57567,0.8751458,894.0663,34.832905,0.9003558
104,999.998,599.73315,0.6925155,900.6422,484.58182,0.86466485,901.0871,341.62863,0.8906116,882.84656,141.605,0.8722486,893.9915,35.00137,0.91180295
105,999.939,599.81537,0.7060307,900.69763,484.59436,0.8697609,901.06287,341.59946,0.9009359,882.8381,141.56778,0.8782742,894.0592,34.883217,0.90869355
106,999.9449,599.82416,0.7013376,900.7505,484.5794,0.86011344,901.0903,341.6517,0.892037,882.8628,141.62355,0.87460303,894.0867,34.8593,0.91201067
107,999.94275,599.82733,0.7013864,900.71906,484.58215,0.85540015,901.073,341.67603,0.897444,882.9734,141.48166,0.88007957,894.1063,34.763687,0.91136557
108,999.93884,599.9222,0.68419015,900.78937,484.60226,0.8559308,901.1483,341.6825,0.90017116,883.07513,141.39444,0.8773449,894.1381,34.798195,0.89310116
109,999.8839,599.84875,0.72130805,900.79767,484.5701,0.84527797,901.10913,341.61368,0.8932276,883.0957,141.35138,0.886145,894.17804,34.69969,0.9074521
110,999.93805,599.8028,0.7244791,900.78674,484.58218,0.85635155,901.109,341.52866,0.88983047,883.0352,141.27472,0.8858591,894.1727,34.659657,0.9022062
111,999.8805,599.7638,0.73108387,900.76105,484.52078,0.8525355,901.10376,341.49835,0.8949276,883.1366,141.46738,0.8855588,894.2113,34.58844,0.90136707
112,999.9138,599.76996,0.73391104,900.7757,484.44885,0.86993206,901.1325,341.52393,0.90530336,883.0375,141.21837,0.8884417,894.245,34.58726,0.8893968
113,999.93475,599.7641,0.73176223,900.7819,484.44794,0.87001103,901.1441,341.57294,0.89956206,883.0598,141.30028,0.89058435,894.2064,34.638428,0.8967802
114,999.9107,599.80963,0.7245342,900.7639,484.4588,0.8706616,901.21985,341.55243,0.8982769,883.0659,141.313,0.89338684,894.25336,34.589546,0.901609
115,999.91174,599.7793,0.7218177,900.76025,484.44455,0.87386286,901.18005,341.56677,0.89771044,883.0539,141.29974,0.8919235,894.2238,34.649338,0.9093807
116,999.92993,599.7696,0.7240497,900.7303,484.42117,0.8722924,901.1578,341.59225,0.8976385,883.0783,141.29767,0.8990934,894.22125,34.684692,0.8927435
117,999.97705,599.7658,0.7170536,900.78735,484.42508,0.868965,901.18085,341.5943,0.9022469,883.0887,141.36923,0.899371,894.19403,34.708588,0.89678305
118,1000.03424,599.7906,0.71243507,900.7973,484.43378,0.86852574,901.1922,341.547,0.9018321,883.08636,141.39665,0.8968181,894.19775,34.658,0.90352803
119,1000.10425,599.83875,0.7042698,900.81836,484.3727,0.8724344,901.2129,341.51917,0.9017869,883.07715,141.37189,0.8964958,894.209,34.67822,0.9089457
120,1000.22205,599.9739,0.6752857,900.75824,484.38007,0.8738481,901.27386,341.5063,0.8975142,883.05,141.34044,0.89457107,894.2177,34.655712,0.9148918
121,1000.22986,599.95715,0.6751185,900.772,484.42456,0.86430115,901.1962,341.51202,0.9004866,883.0881,141.2485,0.8925938,894.21106,34.650707,0.89915526
122,1000.24066,599.95435,0.67274874,900.7484,484.41455,0.86583626,901.1919,341.49713,0.9053193,883.09436,141.31601,0.88742214,894.20087,34.667454,0.8957107
123,1000.24927,599.93665,0.6733386,900.7612,484.4031,0.86592203,901.2061,341.49057,0.9023762,883.1221,141.2507,0.88472784,894.2019,34.642876,0.9003675
124,1000.2543,599.9178,0.66772085,900.7965,484.46533,0.8678319,901.2261,341.4509,0.90460366,883.12103,141.24933,0.88370675,894.18756,34.654533,0.89729655
125,1000.2067,599.9392,0.6689716,900.88654,484.41626,0.8669479,901.2088,341.43707,0.8967629,883.10266,141.19434,0.876711,894.238,34.659843,0.9090477
126,1000.27435,599.89655,0.6857676,900.95807,484.4308,0.86660886,901.22644,341.41745,0.9008467,883.11255,141.25128,0.8761389,894.2674,34.65208,0.90411115
127,1000.30505,599.94763,0.66707677,900.9837,484.43747,0.86355424,901.24603,341.48416,0.90619385,883.1405,141.23938,0.87356913,894.23785,34.650528,0.9086098
128,1000.3016,599.93274,0.6696991,900.987,484.4392,0.8674195,901.29956,341.40506,0.8927196,883.1581,141.30095,0.87352026,894.30975,34.63219,0.9026057
129,1000.27167,599.9293,0.6672123,900.96594,484.4335,0.8526519,901.2983,341.33978,0.885477,883.07745,141.35577,0.8752482,894.3413,34.50775,0.9034427
130,1000.2708,599.91693,0.66051763,900.97974,484.44693,0.8549204,901.25555,341.5285,0.8939175,883.1405,141.34386,0.8762014,894.2731,34.614277,0.90017414
131,1000.27356,599.913,0.6599601,900.95807,484.44333,0.85812974,901.23737,341.54938,0.89148325,883.0285,141.26447,0.8805375,894.2098,34.642925,0.886237
132,1000.2622,599.88727,0.66161925,900.94257,484.35846,0.86185884,901.2545,341.45673,0.8888849,883.09955,141.30003,0.8879312,894.22705,34.61948,0.8855194
133,1000.31665,599.85223,0.66051793,900.92267,484.42352,0.8672695,901.2601,341.441,0.88663244,883.126,141.31082,0.8879841,894.35925,34.572407,0.88793796
134,1000.22455,599.861,0.6746598,900.9346,484.42545,0.8668824,901.28265,341.4299,0.87891513,883.15894,141.27892,0.8879553,894.2407,34.616604,0.89114296
135,1000.2093,599.86127,0.6746476,900.97253,484.41928,0.8636862,901.3935,341.3502,0.8707203,883.32495,141.23277,0.89589787,894.3092,34.579964,0.8933524
136,1000.2334,599.8304,0.67243344,900.91235,484.46634,0.8645892,901.47015,341.26428,0.8782701,883.19617,141.3269,0.89029413,894.30927,34.59475,0.88933665
137,1000.2239,599.8304,0.6729014,900.89374,484.4521,0.86111003,901.4955,341.2851,0.8753756,883.2408,141.20981,0.89521897,894.41406,34.592228,0.8902395
138,1000.2197,599.83673,0.67629486,900.96674,484.37552,0.8593538,901.47363,341.28525,0.8796938,883.21155,141.2412,0.8965466,894.3837,34.56969,0.9022982
139,1000.2307,599.8312,0.6733707,900.95496,484.40036,0.86282015,901.4572,341.28238,0.8811002,883.2184,141.1915,0.89673877,894.4583,34.55226,0.89422446
140,1000.23474,599.8177,0.67432755,900.97705,484.47684,0.86223465,901.45575,341.26578,0.8938949,883.33575,141.05219,0.89276975,894.4518,34.556576,0.89924085
141,1000.2149,599.82904,0.6761987,901.0026,484.42792,0.86863875,901.4002,341.34555,0.88076514,883.3237,141.01236,0.9019477,894.49,34.48622,0.8999683
142,1000.2229,599.8319,0.67547566,900.9352,484.34784,0.86830825,901.47424,341.38242,0.8763168,883.36536,141.00455,0.9007783,894.45123,34.50029,0.90604115
143,1000.2201,599.83527,0.6752456,900.93036,484.45477,0.8711614,901.40594,341.29172,0.8854417,883.3678,140.89848,0.90557534,894.453,34.48555,0.9003152
144,1000.2096,599.8252,0.6730517,900.89307,484.22092,0.86749816,901.4251,341.31018,0.89235127,883.40405,140.87683,0.90654194,894.54333,34.350643,0.8859348
145,1000.2402,599.8602,0.6740792,900.9538,484.4943,0.87075883,901.3264,341.46472,0.88545656,883.2684,141.17934,0.901868,894.38947,34.4438,0.91903883
146,1000.2401,599.83466,0.6798109,900.951,484.4794,0.8736512,901.3344,341.3577,0.893576,883.38617,141.03275,0.9006269,894.4685,34.462765,0.9214996
147,1000.2273,599.79224,0.67861235,900.93,484.48575,0.87555397,901.39056,341.4074,0.887796,883.3803,141.0271,0.89926946,894.4858,34.425343,0.9113075
148,1000.2285,599.7905,0.6767085,900.92883,484.43146,0.87113327,901.3287,341.4799,0.89606583,883.39746,141.03667,0.8995458,894.43524,34.471924,0.9156065
149,1000.18463,599.7575,0.6860608,900.93774,484.29373,0.8665662,901.30707,341.42325,0.88323814,883.36664,140.92635,0.9002996,894.5251,34.36834,0.90503055
150,1000.18835,599.76556,0.6802241,900.90344,484.33752,0.8597681,901.2835,341.43906,0.8873664,883.3886,141.01291,0.8993497,894.4961,34.455883,0.91782147
151,1000.1889,599.77045,0.67928135,900.89044,484.36948,0.8580552,901.3017,341.41238,0.8893256,883.4827,141.00487,0.90477353,894.625,34.433994,0.91741693
152,1000.1829,599.74335,0.6757553,900.9375,484.29767,0.86530066,901.2935,341.41263,0.8898543,883.4088,141.00352,0.8976444,894.4612,34.3923,0.9060661
153,1000.23517,599.93243,0.6892907,900.92773,484.57858,0.86491,901.3836,341.46448,0.90099156,883.401,141.26132,0.9058776,894.4036,34.70023,0.92844874
154,1000.2549,599.9569,0.6936161,900.9174,484.3156,0.87696505,901.4158,341.56665,0.9003307,883.40155,141.01282,0.89555645,894.47614,34.43642,0.92007315
155,1000.2163,599.9974,0.6883429,901.0376,484.35846,0.86637884,901.4619,341.48343,0.90532374,883.365,141.13611,0.89993745,894.5792,34.426273,0.9148438
156,1000.22723,600.26526,0.70280653,901.1747,484.55338,0.8714499,901.51904,341.53207,0.9264941,883.4997,141.18109,0.8884568,894.70514,34.52396,0.92559767
