scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,909.30334,578.3252,0.9020861,889.0513,424.77194,0.89507174,867.2751,265.73895,0.9173717,852.1641,133.71141,1.0,791.1959,33.07839,0.140047
1,909.2912,578.33734,0.89957803,888.6319,425.45526,0.8849734,867.24994,265.82596,0.9231192,851.91187,133.96782,1.0,791.29333,33.232666,0.13282758
2,909.3681,578.4919,0.9074204,888.87585,424.8744,0.88847774,867.2717,265.9412,0.9311417,852.0883,133.83095,1.0,791.15985,33.12223,0.133577
3,909.5286,578.5566,0.89733434,888.7283,425.05405,0.8971499,867.058,265.92294,0.90632373,851.98914,133.86716,1.0,791.0385,33.230694,0.10786394
4,909.3221,578.4951,0.90613556,888.67834,425.1353,0.88603693,867.30835,266.11816,0.9220603,851.96423,133.96478,1.0,790.9036,33.23542,0.12039009
5,909.39685,578.4547,0.906127,888.72906,424.98883,0.89916456,867.39124,266.02487,0.933808,852.047,133.91283,1.0,790.98236,33.24664,0.12407745
6,909.37024,578.4228,0.90851074,888.87335,424.81717,0.91262627,867.4498,265.95673,0.93491215,852.11176,133.85455,1.0,791.3677,33.213974,0.10773555
7,909.37585,578.49615,0.8934126,888.8268,424.98697,0.9010925,867.55725,265.88168,0.9360826,852.1843,133.90784,1.0,791.47345,33.757526,0.07923674
8,909.39923,578.48627,0.8942343,888.8304,425.1533,0.90173036,867.6002,265.86087,0.92761916,852.21674,133.97913,1.0,791.44684,33.753,0.081575334
9,909.42944,578.3684,0.89569765,888.80945,424.97693,0.8630489,867.3056,266.11157,0.9244688,852.3314,134.003,1.0,791.63434,33.560623,0.09235105
10,909.37274,578.3661,0.900033,888.75244,424.94626,0.89619976,867.3284,266.09708,0.9334045,852.3933,134.05684,1.0,791.56384,33.670803,0.07313297
11,909.263,578.1745,0.89165395,888.7148,424.8385,0.9003899,867.4563,265.92862,0.9266447,852.4526,133.85117,1.0,791.4678,33.540295,0.10265042
12,909.2872,578.1993,0.89235103,888.73517,424.78555,0.8849352,867.5983,265.7095,0.91664416,852.58856,133.86583,1.0,791.7615,33.690784,0.09811584
13,909.2995,578.26337,0.89331335,888.4799,425.09207,0.889951,867.5214,265.78864,0.9114694,852.0309,133.85025,1.0,790.1074,33.77847,0.04266804
14,909.2287,578.3406,0.8918366,888.5082,424.73923,0.8931617,867.44324,265.857,0.91946834,852.4831,133.65079,1.0,791.69366,33.817616,0.06450912
15,908.8279,578.4019,0.89995795,888.4997,424.71527,0.8957793,867.34607,265.98993,0.92128944,852.51654,133.90288,1.0,791.7435,33.73888,0.083386436
16,909.2282,578.4885,0.9077201,888.5185,425.07925,0.8915456,867.28455,266.1068,0.92240655,852.5881,134.12161,1.0,791.6473,33.828323,0.07914868
17,908.76685,578.08594,0.90216625,888.42096,424.81433,0.89935726,867.2134,265.9756,0.91354626,852.23676,133.87392,1.0,791.5343,33.56129,0.11478387
