scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,882.10645,626.5109,0.6891015,873.4662,467.81287,0.68693495,868.1841,308.85873,0.7891717,826.88727,106.84578,0.8947886,843.5919,4.152092,0.721986
19,882.2492,626.59937,0.6923656,873.535,467.98355,0.6952565,868.0795,308.9005,0.78723997,826.9888,106.89472,0.9070257,843.7927,4.448534,0.76514244
20,882.4333,626.7632,0.6890593,873.6826,467.8896,0.6761191,868.1625,308.95322,0.78474945,826.72656,106.825676,0.8915778,843.5902,4.3977914,0.7512331
21,882.495,626.7239,0.69069,873.7299,467.9826,0.689537,868.1631,308.95807,0.78579396,827.0308,106.92124,0.9040297,843.819,4.4497247,0.76596797
22,882.5362,626.72626,0.6940787,873.74664,467.85556,0.68205655,868.0566,308.93704,0.7749115,827.08844,106.64361,0.9049979,843.8374,4.4065375,0.752179
23,882.44727,626.8422,0.68348664,873.67896,467.7026,0.68999195,868.18677,308.9047,0.7727231,827.1805,106.51594,0.9163732,844.07526,4.1204247,0.7356123
24,882.3729,626.792,0.6890157,873.6724,467.65915,0.6905394,868.65546,308.44482,0.7630852,827.3942,106.52422,0.9218397,844.07666,4.175676,0.7473051
25,882.7121,626.6522,0.68735224,873.892,467.4106,0.69382393,868.6454,308.35306,0.7782999,827.50836,106.38942,0.9285179,844.3551,3.7172766,0.7006671
26,882.5773,626.5838,0.68543905,873.8092,467.36844,0.6915111,868.7398,308.37442,0.77274996,827.5652,106.21955,0.93474114,844.19507,3.421752,0.6470704
27,882.417,626.3644,0.6770066,873.7389,467.35596,0.70097744,868.5975,308.3958,0.7803096,827.3602,106.309265,0.9161623,844.1608,3.7089357,0.68698806
28,882.54004,626.3257,0.68201524,873.7364,467.3538,0.7037041,868.6195,308.45255,0.7753834,827.7493,106.26852,0.932813,844.97845,3.2155113,0.6043849
29,882.4421,626.2339,0.68968266,873.7785,467.3843,0.701577,868.6002,308.40646,0.76594853,827.5837,106.38178,0.93001145,844.3092,3.753684,0.70713675
30,882.4241,626.274,0.6777022,873.76135,467.42743,0.70204514,868.6034,308.3477,0.7714172,827.6744,106.307465,0.93517673,844.4097,3.4612274,0.65279067
31,882.4557,626.2153,0.68615246,873.7164,467.48416,0.70854807,868.5059,308.23257,0.77714807,827.63043,106.22285,0.93974423,844.73785,3.3395786,0.65606713
32,882.4353,626.26184,0.6874343,873.7637,467.46744,0.7004101,868.5392,308.45718,0.77631825,827.58466,106.34978,0.92513156,844.29126,3.9467592,0.73870987
33,882.4721,626.2988,0.6883163,873.7925,467.4647,0.699598,868.51184,308.36716,0.78212726,827.8039,106.426575,0.93672407,845.1255,3.155099,0.62938476
34,882.4491,626.292,0.68133295,873.58484,467.6166,0.7117573,868.3195,308.36966,0.7671291,827.7112,106.357506,0.9327999,844.5379,3.7490396,0.69914937
35,882.4901,626.27765,0.69050765,873.69763,467.60275,0.71044594,868.34,308.5152,0.7754964,827.6481,106.315895,0.9327129,844.47424,3.790022,0.7044004
36,882.3225,626.30347,0.686718,873.63153,467.7866,0.6994282,867.9987,308.69318,0.76766646,827.3677,106.40311,0.92001784,844.211,3.928626,0.72070277
37,882.22955,626.3654,0.68407,873.6492,467.7381,0.6891555,867.93634,308.71106,0.78344166,827.6305,106.53151,0.9304805,844.88196,3.7578602,0.71451724
38,882.26666,626.3982,0.684695,873.6598,467.7438,0.6926984,867.95026,308.7146,0.7819642,827.64606,106.54302,0.9329579,844.87415,3.7780228,0.7122197
