timestamp,raw,volts,angle
140334294344,14285,2.6784375000000002,-1.9704690004246288
140334318177,14298,2.680875,-1.8203892612301615
140334341737,14307,2.6825625,-1.716487903326282
140334364148,14319,2.6848125,-1.5779527594544618
140334389694,14309,2.6829375,-1.6933987126809882
140334412346,14301,2.6814375,-1.7857554752621922
140334434827,14312,2.6835,-1.658764926713019
140334456908,14309,2.6829375,-1.6933987126809882
140334478557,14302,2.681625,-1.7742108799395453
140334501140,14303,2.6818125,-1.7626662846168983
140334521425,14312,2.6835,-1.658764926713019
140334544809,14301,2.6814375,-1.7857554752621922
140334566705,14302,2.681625,-1.7742108799395453
140334587331,14313,2.6836875,-1.647220331390372
140334609115,14303,2.6818125,-1.7626662846168983
140334631160,14309,2.6829375,-1.6933987126809882
140334653176,14309,2.6829375,-1.6933987126809882
140334676190,14302,2.681625,-1.7742108799395453
140334697125,14313,2.6836875,-1.647220331390372
140334718921,14318,2.684625,-1.5894973547771372
140334740731,14296,2.6805,-1.8434784518754554
140334763118,14313,2.6836875,-1.647220331390372
140334785940,14312,2.6835,-1.658764926713019
140334806415,14301,2.6814375,-1.7857554752621922
140334826715,14307,2.6825625,-1.716487903326282
140334849280,14307,2.6825625,-1.716487903326282
140334869915,14302,2.681625,-1.7742108799395453
140334892105,14311,2.6833125,-1.6703095220356943
140334912604,14315,2.6840625,-1.624131140745078
140334935554,14304,2.682,-1.7511216892942514
140334956796,14312,2.6835,-1.658764926713019
140334977707,14329,2.6866875,-1.4625068062279638
140334999180,14319,2.6848125,-1.5779527594544618
140335019434,14320,2.685,-1.5664081641318148
140335040207,14296,2.6805,-1.8434784518754554
140335064046,14296,2.6805,-1.8434784518754554
140335086046,14311,2.6833125,-1.6703095220356943
140335107608,14307,2.6825625,-1.716487903326282
140335130836,14300,2.68125,-1.7973000705848392
140335153168,14307,2.6825625,-1.716487903326282
140335173896,14308,2.68275,-1.7049433080036351
140335194566,14293,2.6799375,-1.8781122378434247
140335216779,14312,2.6835,-1.658764926713019
140335239808,14304,2.682,-1.7511216892942514
140335261587,14305,2.6821875,-1.7395770939716044
140335284033,14309,2.6829375,-1.6933987126809882
140335305884,14312,2.6835,-1.658764926713019
140335327525,14306,2.682375,-1.728032498648929
140335350159,14307,2.6825625,-1.716487903326282
140335371027,14307,2.6825625,-1.716487903326282
140335391955,14304,2.682,-1.7511216892942514
140335412439,14305,2.6821875,-1.7395770939716044
140335433089,14303,2.6818125,-1.7626662846168983
140335453752,14305,2.6821875,-1.7395770939716044
140335475574,14312,2.6835,-1.658764926713019
140335498195,14316,2.68425,-1.612586545422431
140335520253,14328,2.6865,-1.4740514015506108
140335542651,14319,2.6848125,-1.5779527594544618
140335564415,14293,2.6799375,-1.8781122378434247
140335586522,14292,2.67975,-1.8896568331660717
140335609288,14307,2.6825625,-1.716487903326282
140335629796,14300,2.68125,-1.7973000705848392
140335651735,14307,2.6825625,-1.716487903326282
140335674891,14313,2.6836875,-1.647220331390372
140335698399,14297,2.6806875,-1.8319338565528085
140335720461,14306,2.682375,-1.728032498648929
140335743348,14313,2.6836875,-1.647220331390372
140335764120,14304,2.682,-1.7511216892942514
140335785828,14286,2.6786250000000003,-1.9589244051019818
140335807351,14298,2.680875,-1.8203892612301615
140335829563,14300,2.68125,-1.7973000705848392
140335850778,14295,2.6803125,-1.8550230471981024
140335872258,14327,2.6863125,-1.4855959968732577
140335894069,14309,2.6829375,-1.6933987126809882
140335914971,14313,2.6836875,-1.647220331390372
140335935597,14309,2.6829375,-1.6933987126809882
140335957603,14298,2.680875,-1.8203892612301615
140335979086,14310,2.683125,-1.6818541173583412
140336002040,14280,2.6775,-2.028191977037892
140336023659,14290,2.679375,-1.9127460238113656
140336045485,14299,2.6810625,-1.8088446659075146
140336067689,14341,2.6889375,-1.3239716623561435
140336088136,14311,2.6833125,-1.6703095220356943
140336108538,14300,2.68125,-1.7973000705848392
140336128049,14298,2.680875,-1.8203892612301615
140336147672,14295,2.6803125,-1.8550230471981024
140336168467,14303,2.6818125,-1.7626662846168983
140336189077,14298,2.680875,-1.8203892612301615
140336208703,14259,2.6735625,-2.2706284788135633
140336229535,14315,2.6840625,-1.624131140745078
140336249472,14294,2.680125,-1.8665676425207494
140336269972,14311,2.6833125,-1.6703095220356943
140336289649,14293,2.6799375,-1.8781122378434247
140336309427,14307,2.6825625,-1.716487903326282
140336329586,14304,2.682,-1.7511216892942514
140336349489,14301,2.6814375,-1.7857554752621922
140336369219,14306,2.682375,-1.728032498648929
140336389127,14294,2.680125,-1.8665676425207494
140336408994,14300,2.68125,-1.7973000705848392
140336429242,14312,2.6835,-1.658764926713019
140336449243,14301,2.6814375,-1.7857554752621922
140336468706,14303,2.6818125,-1.7626662846168983
140336489237,14299,2.6810625,-1.8088446659075146
140336508689,14307,2.6825625,-1.716487903326282
140336528741,14308,2.68275,-1.7049433080036351
140336548762,14290,2.679375,-1.9127460238113656
140336569116,14303,2.6818125,-1.7626662846168983
140336589704,14303,2.6818125,-1.7626662846168983
140336610482,14304,2.682,-1.7511216892942514
140336631571,14299,2.6810625,-1.8088446659075146
140336651280,14293,2.6799375,-1.8781122378434247
140336671381,14304,2.682,-1.7511216892942514
140336691374,14307,2.6825625,-1.716487903326282
140336710757,14294,2.680125,-1.8665676425207494
140336734272,14300,2.68125,-1.7973000705848392
140336754517,14300,2.68125,-1.7973000705848392
140336774515,14302,2.681625,-1.7742108799395453
140336794622,14296,2.6805,-1.8434784518754554
140336815027,14322,2.685375,-1.543318973486521
