scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,966.2559,29.495386,0.4032081,1093.4788,32.627724,0.212944,173.59877,715.6546,0.14642586,1076.8618,92.79629,0.07155671,909.0249,3.7960472,0.15608586
1,1028.6647,30.786774,0.47335488,1091.2651,27.523783,0.20812993,342.56442,1093.0125,0.24572463,1077.1279,92.8009,0.0756107,909.2314,3.4999638,0.16519938
2,1029.452,30.690004,0.44781247,1091.2671,27.456604,0.21317185,342.42407,1092.5431,0.26341736,1077.1345,92.81988,0.07729928,909.2311,3.4753122,0.1691412
3,963.7017,31.572817,0.44223168,1091.3303,27.543922,0.21104962,342.3594,1092.3307,0.33917114,1077.0419,92.851776,0.07581719,909.19073,3.5991602,0.16038954
4,1088.2245,30.357994,0.4488659,1090.9602,27.139345,0.16824561,342.40784,1092.7773,0.29399875,1076.9579,92.88549,0.07743741,909.11646,3.7028399,0.16045658
5,1027.429,32.396645,0.45884606,1090.7137,24.051441,0.2604288,1801.3251,952.8685,0.30277833,1077.1158,92.93615,0.08476153,908.5657,4.5227814,0.13363
6,1089.19,27.032482,0.4753919,1089.855,25.228699,0.25795045,342.90115,1093.1385,0.24411942,1077.0275,92.916855,0.08227098,908.5082,4.54546,0.12903245
7,1029.6526,31.479746,0.45768544,1090.7704,23.761974,0.27018857,342.86365,1093.3164,0.24861465,1077.094,92.91419,0.078575924,908.5651,4.484259,0.13209891
8,1089.5983,25.882532,0.43253738,1090.7405,23.33727,0.28513217,173.73784,715.5665,0.13721707,1077.1875,93.022125,0.099011995,908.5742,4.4813814,0.1306787
9,1029.3081,30.767147,0.46077058,1090.6117,23.319654,0.29686603,173.75952,715.71893,0.14307113,1077.2749,92.89199,0.08445245,1090.2638,25.67475,0.122048736
10,1027.2096,29.985207,0.5436314,1090.6663,23.29103,0.2948156,1789.5713,982.953,0.1895968,1077.1665,92.84293,0.07666568,908.0972,4.6495624,0.11859584
11,1027.265,30.687222,0.5415174,1090.6302,23.3012,0.29649225,173.75977,715.66,0.13643943,1077.0629,92.86139,0.08029943,908.86646,4.00971,0.13909408
12,1027.2821,30.65308,0.5374363,1090.599,23.279186,0.29999453,173.78624,715.49805,0.13501528,1077.1195,92.90898,0.085259885,908.81866,3.9627962,0.14243725
13,1027.4232,30.140781,0.5376328,1090.6829,23.045269,0.29751053,173.64163,715.7633,0.14711297,1077.0911,92.926094,0.08408682,908.5325,4.1984267,0.13399512
14,1027.4874,30.741087,0.53168213,1090.6471,23.027708,0.29802522,1890.3412,969.62177,0.20438817,1077.0381,92.898796,0.08338016,908.52496,4.217923,0.13431904
15,1026.9502,30.598713,0.5586169,1090.6908,23.001875,0.29696232,343.29724,1092.4594,0.31734294,1076.9603,93.01004,0.082968384,908.38367,4.2755218,0.13107693
16,1027.7161,29.96471,0.53216267,1090.6672,23.418142,0.2882153,342.77133,1093.2603,0.24804294,1077.3562,93.11557,0.13104664,908.5347,4.329543,0.1287891
