scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-25.666044,5.251772,35.799232,-23.816196,3.5559976,37.068726,-21.747105,2.3956363,40.160233,-20.067263,0.63761854,41.936607,-18.595167,-0.80365294,43.53728
19,-25.663652,5.249873,35.79447,-23.817066,3.5543072,37.06993,-21.746426,2.3951046,40.161716,-20.066965,0.63712823,41.937794,-18.592741,-0.80306697,43.54257
20,-25.665348,5.249175,35.795155,-23.817453,3.5524795,37.070343,-21.74556,2.394517,40.15954,-20.066494,0.6367361,41.938206,-18.594456,-0.80304414,43.536755
21,-25.664946,5.244047,35.79735,-23.821127,3.542672,37.065243,-21.74435,2.391833,40.16039,-20.066973,0.6346119,41.937614,-18.592686,-0.8059483,43.542694
22,-25.667309,5.237061,35.801178,-23.823093,3.5372558,37.06711,-21.748308,2.383763,40.15318,-20.067621,0.631981,41.936253,-18.593407,-0.8072277,43.542213
23,-25.667225,5.234066,35.798943,-23.823544,3.532909,37.068794,-21.745584,2.3826,40.144215,-20.06828,0.6275189,41.935642,-18.593119,-0.8095248,43.544334
24,-25.673244,5.227528,35.807335,-23.828886,3.5228355,37.067467,-21.745094,2.3779542,40.146378,-20.069002,0.62317616,41.935463,-18.59264,-0.81084764,43.547173
25,-25.674198,5.2269144,35.808804,-23.829365,3.5225239,37.06847,-21.747435,2.3742807,40.143444,-20.069538,0.62186164,41.933987,-18.592443,-0.8138909,43.545315
26,-25.674988,5.2262425,35.810112,-23.829588,3.521913,37.06906,-21.746439,2.3741848,40.140804,-20.069794,0.6230828,41.933174,-18.59281,-0.8146272,43.545692
27,-25.675081,5.2262526,35.810062,-23.82947,3.5214643,37.06817,-21.74533,2.3753371,40.141533,-20.070133,0.6231342,41.9318,-18.592823,-0.81460476,43.545753
28,-25.675125,5.2260866,35.809944,-23.828783,3.521578,37.067757,-21.745485,2.3762007,40.141735,-20.070494,0.62304413,41.93102,-18.593063,-0.81585604,43.54743
29,-25.675114,5.225386,35.80676,-23.830984,3.5195453,37.069733,-21.748291,2.3716152,40.143208,-20.07186,0.6203914,41.929363,-18.592346,-0.81570494,43.549393
30,-25.675142,5.2274218,35.808765,-23.8319,3.5206995,37.072643,-21.748007,2.3753698,40.146885,-20.072174,0.62245667,41.93367,-18.592875,-0.81576,43.547665
31,-25.675709,5.2278504,35.808037,-23.832335,3.5222402,37.069736,-21.74794,2.3746705,40.143635,-20.07285,0.62378275,41.93026,-18.593119,-0.8155753,43.546898
32,-25.677204,5.2295523,35.80881,-23.832808,3.524273,37.06743,-21.747553,2.3766258,40.14586,-20.073706,0.6252874,41.927055,-18.593777,-0.81514335,43.545963
33,-25.680695,5.2295723,35.808014,-23.836506,3.5218446,37.067543,-21.747984,2.3753324,40.144627,-20.074408,0.62484795,41.929058,-18.594944,-0.81545335,43.54559
34,-25.687216,5.231076,35.805523,-23.839714,3.5201175,37.06743,-21.748062,2.375427,40.145267,-20.078552,0.62277204,41.920094,-18.598928,-0.81732416,43.539223
35,-25.691738,5.2139053,35.805138,-23.8487,3.5134969,37.051426,-21.753613,2.3727973,40.142944,-20.079779,0.62177366,41.920948,-18.602524,-0.81806993,43.537354
36,-25.699007,5.2066464,35.80747,-23.850246,3.5016475,37.05251,-21.756594,2.3725827,40.144928,-20.081757,0.62008125,41.922897,-18.6048,-0.819526,43.541996
37,-25.70081,5.199361,35.80658,-23.852814,3.4963202,37.053986,-21.759823,2.3644269,40.134396,-20.0832,0.61673933,41.92337,-18.604866,-0.82085747,43.54147
38,-25.702932,5.1929717,35.804142,-23.853613,3.4921534,37.052975,-21.762505,2.3598163,40.128582,-20.084433,0.61520964,41.920364,-18.604618,-0.8216277,43.541744
39,-25.701162,5.1980042,35.803226,-23.852772,3.4946742,37.05392,-21.759853,2.3600624,40.1232,-20.083937,0.6142076,41.923683,-18.6038,-0.8229292,43.5402
40,-25.703112,5.1929946,35.804214,-23.852877,3.4918454,37.05479,-21.761618,2.3565586,40.125126,-20.083912,0.61032504,41.92777,-18.603832,-0.82486993,43.54378
41,-25.7049,5.187625,35.805923,-23.85216,3.4869657,37.05506,-21.764048,2.350149,40.125885,-20.084106,0.6012088,41.92702,-18.603748,-0.8304565,43.54227
42,-25.703562,5.1852365,35.803066,-23.850698,3.4850218,37.053677,-21.759459,2.3403575,40.116035,-20.087194,0.5915375,41.912857,-18.611534,-0.84812915,43.560978
43,-25.712818,5.1732974,35.792877,-23.850914,3.4829702,37.053963,-21.761168,2.3232987,40.112,-20.095707,0.57050383,41.92297,-18.612118,-0.8735606,43.5624
44,-25.707283,5.192743,35.766724,-23.851784,3.499019,37.042126,-21.777328,2.3105063,40.10306,-20.107714,0.54212505,41.906437,-18.635885,-0.89861614,43.566914
45,-25.703821,5.1897,35.75051,-23.883013,3.4556017,37.02998,-21.825302,2.2429075,40.094498,-20.134201,0.47881374,41.90858,-18.666405,-0.9547426,43.54039
46,-25.744917,5.056064,35.742317,-23.974407,3.2820153,37.00894,-21.890795,2.1209166,40.035065,-20.169243,0.36515307,41.895428,-18.687088,-1.0533259,43.510475
47,-25.692677,4.8691387,35.684723,-24.003143,3.0417447,37.00213,-21.893063,1.9175946,40.029606,-20.161911,0.19984323,41.884403,-18.665798,-1.191056,43.538174
48,-25.5126,4.639506,35.57307,-23.891834,2.802358,36.954144,-21.782251,1.7578539,39.9382,-20.041838,0.058272388,41.879974,-18.540432,-1.286783,43.516262
49,-25.338348,4.565115,35.44429,-23.783674,2.7032542,36.848034,-21.663666,1.6736042,39.856815,-19.913282,-0.014676574,41.802856,-18.412338,-1.3372927,43.46266
50,-25.22153,4.6539154,35.23026,-23.677755,2.767373,36.653202,-21.562616,1.7287221,39.638744,-19.792036,0.03465307,41.600136,-18.276829,-1.2703745,43.2787
51,-25.136524,4.871992,34.93647,-23.599298,2.970567,36.315113,-21.486193,1.8970839,39.31022,-19.723375,0.20833367,41.262585,-18.224144,-1.0889515,42.988285
52,-25.072083,5.168445,34.502037,-23.509863,3.2631693,35.83542,-21.41617,2.2036614,38.835175,-19.69423,0.5088702,40.82049,-18.203936,-0.793592,42.51974
53,-25.09095,5.6024837,34.01722,-23.536715,3.6683533,35.286602,-21.44714,2.589602,38.24469,-19.740025,0.88451755,40.249767,-18.282923,-0.41279498,41.966137
54,-25.33726,6.1790295,33.533695,-23.742012,4.218708,34.690643,-20.648258,-0.22235565,35.452694,-19.907434,1.3329076,39.614292,-18.48514,0.033312097,41.39364
55,-25.709196,6.835819,33.024258,-24.092373,4.8242793,34.0615,-19.018757,0.300366,46.39656,-20.158464,1.8248861,38.993168,-18.772715,0.53045046,40.704227
56,-26.188047,7.536115,32.680202,-24.58715,5.4349675,33.52044,-22.357136,4.0938315,36.255802,-20.561342,2.2647142,38.264503,-19.167324,0.9734161,40.058647
57,-26.771416,8.304859,32.425194,-25.177362,6.115684,33.08089,-22.866402,4.593278,35.66514,-20.989489,2.6768913,37.678898,-19.608599,1.3877494,39.47063
58,-27.381918,9.090677,32.458607,-25.842127,6.8228173,32.885044,-23.410587,5.0929403,35.22993,-21.466553,3.0827944,37.2439,-20.08428,1.7812136,39.004036
59,-27.9876,9.765127,32.60451,-26.409172,7.453258,32.827755,-23.882963,5.595724,35.019123,-21.897133,3.532153,36.945667,-20.530794,2.1950393,38.737457
60,-28.40142,10.349773,32.834183,-26.815792,8.009671,32.866703,-24.258358,6.1005335,34.96146,-22.251842,3.9844134,36.876156,-18.196772,0.21144266,33.423225
61,-28.686728,10.903806,33.08479,-27.093275,8.549196,32.978848,-24.521185,6.545968,34.995987,-22.484304,4.3805704,36.80952,-21.17657,2.966134,38.607952
62,-28.880661,11.274217,33.218426,-27.24452,8.938465,33.072548,-24.663147,6.916053,35.028847,-22.630217,4.720343,36.85922,-21.32714,3.2820044,38.595528
63,-29.00352,11.542388,33.34059,-27.344074,9.22968,33.12147,-24.731665,7.22459,35.055336,-22.720734,5.01398,36.88879,-21.403723,3.5529964,38.575798
64,-29.048847,11.729241,33.38596,-27.359457,9.432902,33.12391,-24.750826,7.438044,35.114685,-22.761717,5.242822,36.88126,-18.41703,0.7395935,32.853752
65,-29.092127,11.874285,33.371647,-27.349764,9.592157,33.079437,-26.04347,8.5272045,29.710318,-22.781008,5.4551105,36.910656,-21.404293,3.9208326,38.51832
66,-29.150276,12.010122,33.347267,-27.379375,9.756257,33.085358,-24.763504,7.8296432,35.092087,-22.803505,5.6391096,36.912483,-18.444345,0.9190132,32.763565
67,-29.274826,12.17306,33.37173,-27.464235,9.929853,33.069393,-24.809061,7.9903774,35.058193,-22.858765,5.8201647,36.871796,-18.470798,1.000188,32.68723
68,-29.33054,12.306106,33.381847,-27.535688,10.072198,33.02676,-24.858341,8.154424,35.024124,-22.883709,5.9689603,36.808125,-18.500004,1.0931549,32.59784
69,-29.383186,12.404429,33.470123,-27.56603,10.183422,32.987953,-24.865269,8.26772,34.976883,-22.887222,6.08628,36.76638,-18.513596,1.1498183,32.569077
70,-29.429653,12.390859,33.48073,-27.589054,10.215418,32.918343,-24.863354,8.322225,34.95285,-22.887213,6.1528363,36.72881,-18.514551,1.1929402,32.531826
71,-29.40357,12.386868,33.48263,-27.539896,10.245297,32.881313,-24.80236,8.3425255,34.908344,-22.85438,6.171294,36.722523,-18.505728,1.1940489,32.54299
72,-29.364502,12.33978,33.456966,-27.473303,10.243712,32.830544,-24.754076,8.312873,34.880566,-22.819933,6.134523,36.692547,-18.511675,1.1605489,32.581593
73,-29.284662,12.084934,33.265854,-27.354836,9.994324,32.65122,-24.681324,8.10305,34.77756,-22.769464,5.931561,36.641968,-18.50715,1.066544,32.603794
74,-29.13442,11.439941,32.731804,-27.218678,9.357387,32.252594,-24.592415,7.5777125,34.529526,-22.71596,5.4842596,36.478912,-18.52741,0.850405,32.63538
75,-28.450804,10.345353,39.168377,-27.329443,8.425557,31.865128,-24.704447,6.8113847,34.244938,-22.81107,4.8642173,36.301964,-18.594618,0.5622346,32.558716
76,-29.065138,9.337814,39.28422,-27.794386,7.5044966,31.69125,-25.100822,6.0690312,34.07458,-23.124687,4.2410593,36.18432,-18.721363,0.28046548,32.34427
77,-30.500534,8.779622,31.933065,-28.418198,6.878348,31.705122,-25.614788,5.558283,34.073734,-23.56104,3.8103201,36.140354,-22.21281,2.615738,38.008156
78,-31.111607,8.61533,32.24326,-29.013853,6.7108836,31.921362,-26.103106,5.403692,34.192635,-23.989517,3.6757586,36.23338,-22.601954,2.4480371,38.03427
79,-31.543911,8.691912,32.499954,-29.418661,6.7990017,32.135693,-26.477468,5.495986,34.33806,-24.30276,3.7401383,36.300735,-22.884182,2.4730198,38.089653
80,-31.811586,8.836955,32.73037,-29.686758,6.9400444,32.326225,-26.700827,5.6077795,34.44324,-24.51312,3.825678,36.34407,-23.057411,2.562587,38.113564
81,-31.979168,8.938346,32.850033,-29.855274,7.0322976,32.437275,-26.842503,5.689451,34.495598,-24.617077,3.9202504,36.39615,-23.154413,2.6320636,38.134327
82,-32.061302,8.907168,32.853203,-29.934631,7.0237913,32.439213,-26.879576,5.685185,34.463707,-24.642998,3.9345274,36.36052,-23.173357,2.6647675,38.098026
83,-32.119743,8.853606,32.82924,-29.967066,6.988698,32.410007,-26.889544,5.6738567,34.419605,-24.640358,3.9313087,36.322792,-23.1784,2.6696754,38.061993
84,-32.234024,8.790479,32.807167,-30.069292,6.957131,32.424706,-26.943697,5.6564364,34.414276,-24.679672,3.9220874,36.299885,-23.20333,2.6858726,38.033146
85,-32.419724,8.746904,32.940704,-30.209429,6.9318814,32.501183,-27.068132,5.6317105,34.46213,-24.75454,3.9056365,36.3333,-23.268682,2.6674404,38.05117
86,-32.567173,8.684951,33.089973,-30.352053,6.8892097,32.618343,-24.663757,1.9034595,30.938597,-24.822275,3.8673463,36.345787,-23.330511,2.6289165,38.095684
87,-32.66927,8.597473,33.166836,-30.436012,6.7946568,32.673695,-27.212168,5.5147743,34.55061,-24.882313,3.8169584,36.37775,-23.382856,2.5745914,38.134212
88,-32.68585,8.533618,33.143097,-30.466454,6.7391443,32.663193,-27.234934,5.4745,34.545765,-24.910042,3.783486,36.402386,-23.403978,2.5274966,38.127567
89,-32.687954,8.528845,33.1251,-30.469904,6.7238083,32.650352,-27.242937,5.458213,34.53182,-24.924635,3.7531316,36.391556,-23.410969,2.5072567,38.09922
90,-32.70869,8.496436,33.12054,-30.49133,6.699986,32.656734,-24.739294,1.7758682,30.909498,-24.935158,3.7164369,36.38547,-23.423428,2.477439,38.092243
91,-32.785973,8.417487,33.119102,-30.514505,6.6331997,32.660347,-27.287912,5.342203,34.50238,-24.946367,3.632642,36.36673,-23.431797,2.387715,38.092457
92,-32.80151,8.341195,33.153343,-30.526274,6.5347843,32.648876,-27.282053,5.1690392,34.485817,-24.920267,3.4267614,36.334335,-23.415274,2.2145936,38.07053
93,-32.65601,8.118803,33.00356,-30.357197,6.3312635,32.560356,-27.120264,4.8981686,34.3701,-24.75698,3.1413407,36.282055,-23.278818,1.9387598,38.04288
94,-31.926943,7.195112,40.713478,-29.77104,5.628014,32.134144,-24.397783,1.3684129,45.980534,-24.316133,2.5569098,36.11648,-19.237991,-0.77489483,31.736616
95,-33.95601,6.100124,37.300766,-25.194326,1.8637952,27.569004,-21.99,-2.307965,38.671772,-19.774675,10.192956,26.573822,-19.005953,-1.2982345,32.421455
96,-25.52865,2.9076374,26.703693,-22.232317,-1.2295545,35.031895,-24.227581,1.6094517,35.04136,-9.510562,23.67368,43.89987,-25.650581,1.0052204,17.28989
97,-27.006721,5.0782647,32.28045,-25.443432,2.2279897,31.574596,-24.156008,1.5273618,37.34357,-21.46147,-0.24592113,37.022335,-18.139162,-2.404967,34.774418
98,-26.421787,3.3015265,31.019577,-24.491243,1.736896,32.426376,-21.50772,-2.2953668,35.319805,-20.692175,-0.7213495,37.911854,-17.566736,-2.6702087,36.007847
99,-25.693726,3.278999,32.04854,-23.799917,1.6908069,33.464542,-21.699167,0.6560623,36.584335,-19.981264,-0.89788157,38.895622,-18.6845,-2.0020168,40.818985
100,-25.130785,3.5646544,33.1018,-23.270575,1.9579753,34.554153,-21.206976,0.85014683,37.703663,-19.505621,-0.79584324,39.84976,-18.140165,-1.977969,41.706696
101,-24.895332,4.069225,34.058903,-23.062626,2.4600244,35.443428,-21.06687,1.2247082,38.665817,-19.329353,-0.5031708,40.609123,-17.94844,-1.7748505,42.39897
102,-25.026604,4.5611734,34.8198,-23.164137,2.9723597,36.239353,-21.150694,1.6510829,39.276455,-19.447046,-0.11273224,41.21053,-18.004,-1.4417406,42.939617
103,-25.282204,4.9217553,35.35181,-23.400198,3.3516014,36.788754,-21.399158,2.0202103,39.820187,-19.707561,0.23457445,41.61346,-18.239782,-1.1536628,43.27938
104,-25.597086,5.1957755,35.749714,-23.672665,3.659341,37.09012,-21.648129,2.2610478,40.108387,-20.044193,0.45101762,41.881638,-18.545261,-0.9582859,43.432335
105,-25.641983,5.03008,35.60109,-23.713966,3.5394664,36.986954,-21.759691,2.194445,40.07481,-20.127752,0.42529035,41.845913,-18.675545,-1.0138553,43.44202
106,-25.907278,4.9693575,35.660587,-23.9274,3.5081174,37.0392,-21.890253,2.1541717,40.05432,-20.265265,0.3474082,41.871872,-18.78914,-1.0551927,43.434235
107,-25.912956,4.9814944,35.65784,-23.942513,3.5174532,37.026783,-21.925087,2.1399775,40.03404,-20.280739,0.3372838,41.8766,-18.803406,-1.054997,43.45026
108,-25.848822,5.0693717,35.66266,-23.868837,3.5962896,37.041058,-21.899868,2.199244,40.097973,-20.274956,0.3711947,41.901306,-18.798529,-1.0379636,43.467117
109,-25.7665,5.124856,35.70731,-23.798504,3.638669,37.068653,-21.864891,2.210822,40.11194,-20.250109,0.3912446,41.927074,-18.773024,-1.0215758,43.49952
110,-25.778002,5.0918193,35.66127,-23.804022,3.6384647,37.057545,-21.88469,2.2041247,40.12522,-20.269886,0.36577952,41.92647,-18.781096,-1.02984,43.50017
111,-25.813324,5.0749435,35.64581,-23.852657,3.620284,37.038967,-21.906078,2.2023642,40.10789,-20.303629,0.35003504,41.920837,-18.821108,-1.0399462,43.48774
112,-25.80004,5.127905,35.65055,-23.846209,3.649906,37.039883,-21.914316,2.2241633,40.097145,-20.32172,0.36702698,41.92887,-18.841452,-1.0333269,43.47689
113,-25.745756,5.1644535,35.691177,-23.804838,3.691098,37.045456,-21.889206,2.253694,40.11281,-20.315287,0.3941737,41.935425,-18.832455,-1.0145218,43.46651
114,-25.715773,5.1901093,35.680557,-23.780806,3.715459,37.01697,-21.870886,2.282236,40.074863,-20.296217,0.4217197,41.935463,-18.823734,-0.99640226,43.47697
115,-25.697763,5.2087317,35.66935,-23.770348,3.723381,37.02142,-21.850086,2.284822,40.072453,-20.290539,0.42638987,41.936954,-18.82174,-0.9981585,43.47307
116,-25.683586,5.2472377,35.66862,-23.760057,3.7508805,37.030758,-21.846848,2.3294933,40.074654,-20.289381,0.45301875,41.93322,-18.824652,-0.98503345,43.479263
117,-25.65578,5.3014536,35.65879,-23.725777,3.8108118,37.01202,-21.819252,2.3788996,40.096085,-20.280743,0.5054484,41.922146,-18.818789,-0.94244486,43.48848
118,-25.615782,5.3482113,35.654236,-23.69433,3.8399744,37.006145,-21.809853,2.4134989,40.12471,-20.26501,0.5412947,41.907932,-18.814821,-0.91162825,43.486393
119,-25.597391,5.337517,35.641933,-23.680637,3.8117764,37.01125,-21.8025,2.4107716,40.12321,-20.260654,0.54964143,41.913525,-18.815744,-0.90825784,43.495743
120,-25.609276,5.290883,35.63619,-23.693417,3.7757857,37.000023,-21.796446,2.3978765,40.123524,-20.267109,0.54831755,41.91808,-18.819235,-0.90713555,43.49729
121,-25.617105,5.271054,35.634846,-23.700644,3.755102,36.994583,-21.804806,2.3840258,40.118008,-20.27182,0.5518215,41.91559,-18.818108,-0.9043816,43.502693
122,-25.58758,5.283557,35.63009,-23.700703,3.7515302,37.00247,-21.805395,2.3835437,40.12066,-20.267252,0.54984856,41.9191,-18.814466,-0.9020532,43.503918
123,-25.561855,5.2923193,35.624126,-23.697994,3.743895,36.997902,-21.808676,2.3809767,40.116405,-20.268503,0.5471515,41.923702,-18.812782,-0.9009108,43.50143
124,-25.567085,5.2788305,35.62915,-23.710808,3.7313914,37.003925,-21.816135,2.3728712,40.113407,-20.27048,0.5439585,41.92675,-18.812016,-0.90119916,43.502518
125,-25.565052,5.2763324,35.606304,-23.710096,3.7334096,37.00167,-21.814083,2.3775756,40.11973,-20.26872,0.5493528,41.92435,-18.805971,-0.89384377,43.51112
126,-25.540525,5.3088455,35.62016,-23.684101,3.7611027,37.001377,-21.799295,2.3963013,40.135685,-20.260635,0.56479603,41.92885,-18.792414,-0.87639517,43.506535
127,-25.510834,5.3186936,35.615707,-23.654963,3.761841,37.022495,-21.78839,2.4025834,40.163376,-20.253454,0.5770287,41.940834,-18.77208,-0.86323595,43.51477
128,-25.502958,5.3135953,35.62598,-23.650993,3.7598393,37.040318,-21.789999,2.402434,40.16767,-20.250677,0.57814157,41.950523,-18.766903,-0.8603654,43.52391
129,-25.498837,5.320038,35.630207,-23.641111,3.7613435,37.053867,-21.786764,2.4071176,40.18093,-20.247286,0.589088,41.952507,-18.763142,-0.84600806,43.52219
130,-25.466496,5.359013,35.635845,-23.618946,3.7984228,37.054,-21.76981,2.431654,40.193222,-20.235296,0.60530794,41.97048,-18.745064,-0.81530225,43.5298
131,-25.444775,5.404152,35.66797,-23.608582,3.8283682,37.03295,-21.761833,2.4568791,40.168198,-20.222921,0.6301919,41.979973,-18.736898,-0.8028957,43.51507
132,-25.464128,5.4345007,35.65966,-23.622175,3.8664765,37.010155,-21.757854,2.4900932,40.15648,-20.222311,0.65808445,41.968483,-18.738556,-0.7896343,43.502804
133,-25.478386,5.4938684,35.67222,-23.642065,3.9029658,37.016064,-21.752707,2.5221803,40.11093,-20.226067,0.6852171,41.957664,-18.737144,-0.7690145,43.49481
134,-25.508747,5.539262,35.656178,-23.66913,3.9339685,37.026173,-21.770952,2.550304,40.107273,-20.24085,0.69439673,41.952366,-18.757465,-0.750548,43.47276
135,-25.516602,5.548199,35.66068,-23.675137,3.94095,37.028755,-21.77297,2.5597398,40.094086,-20.251709,0.70603824,41.945793,-18.76496,-0.74196154,43.484566
136,-25.516033,5.5406127,35.6589,-23.67445,3.9357238,37.026043,-21.770811,2.559086,40.101627,-20.250101,0.7087219,41.95166,-18.75793,-0.7341858,43.478733
137,-25.520159,5.519157,35.702938,-23.676556,3.9161623,37.02588,-21.7717,2.5507588,40.122303,-20.256834,0.7050162,41.962357,-18.754501,-0.73139334,43.48146
138,-25.506662,5.527879,35.69994,-23.670523,3.9177594,37.02623,-21.77148,2.5532038,40.123905,-20.254183,0.7157622,41.957813,-18.753954,-0.72990876,43.488613
139,-25.492678,5.5822463,35.661842,-23.63469,3.9758842,37.024406,-21.757174,2.6001775,40.13182,-20.235184,0.75425947,41.951065,-18.746025,-0.7115209,43.476257
140,-25.458773,5.63225,35.657455,-23.601667,4.024499,37.002274,-21.73144,2.6433809,40.101486,-20.222643,0.78777426,41.932938,-18.739584,-0.6842195,43.4758
141,-25.44313,5.6149735,35.657684,-23.589396,4.013402,37.006863,-21.715784,2.642733,40.099766,-20.206026,0.78731287,41.939648,-18.726225,-0.68053097,43.49294
142,-25.425945,5.601882,35.681694,-23.583927,3.9937124,37.021755,-21.703268,2.6352239,40.110344,-20.203959,0.7753304,41.953827,-18.724571,-0.6911542,43.493923
143,-25.39874,5.603921,35.703552,-23.57324,3.9886081,37.040707,-21.702168,2.6164587,40.11465,-20.205238,0.7607042,41.95775,-18.722443,-0.712095,43.508045
144,-25.40269,5.589903,35.71501,-23.580376,3.9659445,37.044403,-21.697927,2.5862405,40.131527,-20.212574,0.7396275,41.97275,-18.734766,-0.7414521,43.50196
145,-25.429348,5.597116,35.697918,-23.593927,3.9768665,37.0267,-21.704145,2.597475,40.120674,-20.209688,0.7374806,41.961086,-18.738213,-0.7451205,43.500423
146,-25.442791,5.7004666,35.713226,-23.581621,4.083428,36.983597,-21.695564,2.675379,40.10669,-20.185942,0.7864339,41.90246,-18.740082,-0.7037482,43.46225
147,-25.387516,5.7847795,35.734528,-23.550785,4.1570463,36.985756,-21.647726,2.7413623,40.08474,-20.146704,0.8454015,41.903843,-18.707378,-0.65794367,43.47535
148,-25.355629,5.758017,35.7276,-23.514423,4.1400914,37.021305,-21.618925,2.7141044,40.083008,-20.115269,0.8195731,41.91339,-18.679157,-0.6866628,43.502254
149,-25.398973,5.67717,35.73207,-23.552713,4.062497,37.026108,-21.638306,2.6596549,40.068092,-20.123812,0.76124305,41.902863,-18.686436,-0.7406834,43.47993
150,-25.51242,5.641746,35.67142,-23.643501,4.029159,36.99336,-21.687849,2.6377168,40.017086,-20.151525,0.75127816,41.847523,-18.737381,-0.7675886,43.443905
151,-25.611626,5.651915,35.70499,-23.733423,4.023205,36.956448,-21.725058,2.629936,39.942463,-20.180107,0.7331262,41.813637,-18.77961,-0.78594595,43.395977
152,-25.67134,5.65492,35.700775,-23.778202,4.0223784,36.93895,-21.732067,2.634914,39.904243,-20.189453,0.7277668,41.784664,-18.788363,-0.78712237,43.3789
153,-25.72292,5.67506,35.709553,-23.819386,4.0307736,36.91345,-21.761257,2.6619391,39.879093,-20.199211,0.74966955,41.76068,-18.815193,-0.7758603,43.329334
154,-25.777,5.644306,35.705795,-23.865566,4.005286,36.908455,-21.783272,2.6635377,39.88502,-20.227644,0.7712857,41.75217,-18.837017,-0.7599048,43.327568
155,-25.827902,5.5703745,35.6694,-23.902887,3.9576097,36.909073,-21.792833,2.643632,39.883163,-20.242136,0.75874645,41.764637,-18.841038,-0.7602428,43.334667
156,-25.836815,5.551951,35.68525,-23.920084,3.9373202,36.898674,-21.806135,2.6266196,39.878372,-20.248951,0.7471778,41.763676,-18.849127,-0.7640151,43.34082
157,-25.848686,5.531676,35.683243,-23.930347,3.9195712,36.895897,-21.81925,2.614246,39.8761,-20.261793,0.7325069,41.767704,-18.864777,-0.7803934,43.36151
