scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1023.25684,31.514435,0.5522226,1081.6697,18.746944,0.18972288,567.9103,1090.379,0.096649185,1081.3467,20.672474,0.046257958,886.4201,6.1410255,0.05200141
1,1022.77545,32.080467,0.536977,1081.4583,19.541485,0.1586039,568.54205,1087.6537,0.12022147,1081.2526,21.78675,0.04312211,886.69904,6.313548,0.05285159
2,1022.39606,32.08364,0.53892976,1081.4683,19.505274,0.15884101,438.56247,1102.941,0.119087934,1081.2406,21.74029,0.04295439,886.4813,6.4908924,0.052325368
3,1022.20416,31.854935,0.5798405,1081.4999,20.91031,0.10485457,568.1672,1087.061,0.095925204,883.2197,8.144725,0.039661106,976.6805,1152.0951,0.05813393
4,1022.4298,32.473,0.53196466,1081.479,19.43321,0.16007711,1850.2306,692.739,0.17337961,1081.2585,21.627308,0.043105613,977.4399,1149.9023,0.0732433
5,1023.4501,31.6664,0.50329554,1081.4188,19.391655,0.16183878,569.3965,1087.8838,0.15652004,1081.2098,21.53674,0.043506343,886.81995,6.5342174,0.0492487
6,1026.0121,30.415106,0.5503938,1081.4314,19.609756,0.11748212,878.91956,1108.924,0.07891604,1081.069,22.435019,0.03923306,886.61487,6.6095295,0.05036318
7,1025.7977,30.39079,0.57260543,1081.4825,19.644777,0.1323003,569.51807,1088.3787,0.088706695,1081.177,21.996855,0.039209694,1027.1575,28.571644,0.050778475
8,1026.0094,30.447655,0.54719305,1081.6578,18.938963,0.15901044,568.8998,1090.0531,0.15114346,1081.3342,21.090673,0.04178805,886.71063,6.5265083,0.04994465
9,1024.613,31.006105,0.52408904,1081.0498,19.306095,0.14334954,879.1868,1109.8301,0.05955252,883.9422,8.126384,0.036639083,886.9306,6.414054,0.05217163
10,1024.6685,30.985598,0.5286676,1081.3136,19.616735,0.1325516,878.4728,1109.5988,0.06708208,1081.1399,22.402164,0.04169236,886.9562,6.3614235,0.052046034
11,1024.5665,30.90527,0.50429696,1081.4996,20.105442,0.106487595,568.66315,1087.9128,0.12453129,1081.2936,23.24997,0.039873213,887.0081,6.1501417,0.051385738
12,1024.4486,31.06213,0.50351554,1081.4489,19.475178,0.1497694,568.7342,1086.8977,0.1686476,882.368,8.742194,0.040155433,882.3545,9.235857,0.05068575
13,1024.1542,30.666195,0.60511917,111.0328,1190.1676,0.08815825,974.0554,1154.3928,0.052860968,1081.3257,23.456373,0.038482383,887.1347,6.2340174,0.05082155
14,1024.1028,30.79303,0.60008883,110.909485,1190.2335,0.088559106,878.13574,1106.6914,0.054096185,885.88947,5.757506,0.03873303,1026.4235,25.876411,0.04787323
15,1024.509,30.654709,0.5600905,1081.3531,19.187891,0.12145791,568.67914,1090.3712,0.13255964,1081.0398,21.70185,0.041237257,884.0816,8.272195,0.04909362
16,1024.5012,30.40066,0.5943705,1081.5109,18.400745,0.15458474,399.4879,1075.6348,0.15067096,1081.1588,20.626188,0.045352604,1026.5734,25.993122,0.050875235
