scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,901.5259,673.336,0.8435992,835.9665,535.8687,0.9655234,822.6214,376.6756,0.85174996,817.1138,230.56949,0.9821103,804.48694,69.50055,0.93446875
1,901.6659,673.532,0.8461333,835.96686,535.8822,0.958957,822.6266,376.73798,0.8535315,817.0922,230.64413,0.9667354,804.54517,69.75897,0.93772286
2,901.6761,673.55695,0.8461754,835.9973,535.89984,0.9592683,822.6312,376.7566,0.85225976,817.0842,230.74629,0.97790825,804.54706,69.76298,0.93560594
3,901.6868,673.46674,0.8461282,835.95996,535.8806,0.96427256,822.6578,376.7594,0.85625684,817.0924,230.7355,0.9701686,804.53845,69.75277,0.9349685
4,901.705,673.4226,0.8456251,835.9574,535.9104,0.94403106,822.6571,376.7678,0.8539274,817.1119,230.72102,0.9685872,804.5498,69.774704,0.9332347
5,901.758,673.48364,0.8492369,836.0019,535.87115,0.955078,822.6549,376.76102,0.85543716,817.1174,230.74428,0.9696613,804.54193,69.75711,0.9281514
6,901.7208,673.4606,0.84913874,835.9329,535.8783,0.9605472,822.6262,376.80023,0.85508245,817.11835,230.75255,0.97046214,804.52734,69.720695,0.9269896
7,901.72656,673.48126,0.84972835,835.9888,535.8788,0.95231384,822.6204,376.8063,0.8567682,817.10175,230.79109,0.9657705,804.53174,69.71042,0.92682624
8,901.7332,673.48376,0.8485221,835.98474,535.92004,0.9541367,822.63855,376.79193,0.8540251,817.1505,230.72578,0.9672236,804.5283,69.66873,0.93504316
9,901.7839,673.4264,0.84794164,835.9653,535.92993,0.9535314,822.6292,376.7752,0.85504746,817.0644,230.80934,0.9654277,804.47394,69.72936,0.93061954
10,901.7574,673.4425,0.8435789,835.95483,535.9125,0.95895886,822.63275,376.7893,0.85035026,817.049,230.80206,0.9659453,804.4721,69.73346,0.9226054
11,901.7353,673.4116,0.8445507,835.7203,536.1182,0.9573847,822.6256,376.76086,0.8495496,817.0468,230.79745,0.967521,804.4655,69.73405,0.926334
12,901.7374,673.3745,0.8451012,835.73785,536.10565,0.9604921,822.6278,376.76135,0.8441982,817.0081,230.79468,0.9648691,804.4695,69.72413,0.9265306
13,901.6981,673.5053,0.8482696,835.99225,535.8995,0.9664891,822.632,376.83194,0.8544797,816.9842,230.80948,0.96727294,804.47943,69.729225,0.9246462
14,901.64435,673.71313,0.8520947,835.9919,535.90424,0.96883696,822.62695,376.8546,0.8560226,816.9951,230.80826,0.9650797,804.4621,69.72609,0.92917836
15,901.6463,673.6981,0.8530739,836.01245,535.956,0.9596651,822.6483,376.85788,0.8592539,816.9884,230.81184,0.9642105,804.49005,69.82626,0.9314411
16,901.63153,673.73236,0.8603972,836.00476,535.9995,0.94266814,822.63306,376.9181,0.849461,816.9823,230.81755,0.9651544,804.5369,69.96176,0.93451726
17,901.6269,673.7121,0.8569662,836.022,535.9672,0.9553826,822.7379,376.81985,0.8496328,816.99115,230.81857,0.9745667,804.5212,69.78684,0.92751676
