timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
205335766892,0,0,0,3725856
205335766892,0,0,0,3725191
205335766892,0,0,0,3724387
205335766892,0,0,0,3725532
205335766892,0,0,0,3726154
205335836804,0,0,0,3727197
205335836804,0,0,0,3726765
205335836804,0,0,0,3725997
205335836804,0,0,0,3724439
205335836804,0,0,0,3725782
205335895359,0,0,0,3726530
205335895359,0,0,0,3725364
205335895359,0,0,0,3725435
205335895359,0,0,0,3726774
205335895359,0,0,0,3726149
205335955593,0,0,0,3726674
205335955593,0,0,0,3727611
205335955593,0,0,0,3724869
205335955593,0,0,0,3724275
205335955593,0,0,0,3728223
205336015456,0,0,0,3726791
205336015456,0,0,0,3726084
205336015456,0,0,0,3726692
205336015456,0,0,0,3724898
205336015456,0,0,0,3726825
205336075308,0,0,0,3727469
205336075308,0,0,0,3726122
205336075308,0,0,0,3725509
205336075308,0,0,0,3724905
205336075308,0,0,0,3725347
205336136061,0,0,0,3725468
205336136061,0,0,0,3725775
205336136061,0,0,0,3728783
205336136061,0,0,0,3728763
205336136061,0,0,0,3726966
205336194914,0,0,0,3726108
205336194914,0,0,0,3727842
205336194914,0,0,0,3727507
205336194914,0,0,0,3727318
205336194914,0,0,0,3724884
205336254517,0,0,0,3726900
205336254517,0,0,0,3726449
205336254517,0,0,0,3727101
205336254517,0,0,0,3727652
205336254517,0,0,0,3726103
205336314327,0,0,0,3729725
205336314327,0,0,0,3727997
205336314327,0,0,0,3727480
205336314327,0,0,0,3726636
205336314327,0,0,0,3728935
205336375002,0,0,0,3726792
205336375002,0,0,0,3728449
205336375002,0,0,0,3726760
205336375002,0,0,0,3729065
205336375002,0,0,0,3728632
205336434154,0,0,0,3728097
205336434154,0,0,0,3728688
205336434154,0,0,0,3728272
205336434154,0,0,0,3729438
205336434154,0,0,0,3727666
205336494194,0,0,0,3729629
205336494194,0,0,0,3729697
205336494194,0,0,0,3728879
205336494194,0,0,0,3728563
205336494194,0,0,0,3728565
205336553828,0,0,0,3728461
205336553828,0,0,0,3729052
205336553828,0,0,0,3728641
205336553828,0,0,0,3729080
205336553828,0,0,0,3728012
205336613140,0,0,0,3728203
205336613140,0,0,0,3727570
205336613140,0,0,0,3727997
205336613140,0,0,0,3728222
205336613140,0,0,0,3727749
205336673016,0,0,0,3727172
205336673016,0,0,0,3730014
205336673016,0,0,0,3728691
205336673016,0,0,0,3728321
205336673016,0,0,0,3727418
205336733230,0,0,0,3727895
205336733230,0,0,0,3729384
205336733230,0,0,0,3728717
205336733230,0,0,0,3729821
205336733230,0,0,0,3727439
205336795771,0,0,0,3729623
205336795771,0,0,0,3729465
205336795771,0,0,0,3729935
205336795771,0,0,0,3730949
205336795771,0,0,0,3726964
205336852762,0,0,0,3730705
205336852762,0,0,0,3730142
205336852762,0,0,0,3728763
205336852762,0,0,0,3728677
205336852762,0,0,0,3728724
205336913130,0,0,0,3728206
205336913130,0,0,0,3731476
205336913130,0,0,0,3729267
205336913130,0,0,0,3729524
205336913130,0,0,0,3729841
205336972505,0,0,0,3729804
205336972505,0,0,0,3729631
205336972505,0,0,0,3728950
205336972505,0,0,0,3728988
205336972505,0,0,0,3728341
205337032306,0,0,0,3725490
205337032306,0,0,0,3730078
205337032306,0,0,0,3730478
205337032306,0,0,0,3730210
205337032306,0,0,0,3728928
205337096353,0,0,0,3727637
205337096353,0,0,0,3727137
205337096353,0,0,0,3727983
205337096353,0,0,0,3726590
205337096353,0,0,0,3728571
205337152079,0,0,0,3726392
205337152079,0,0,0,3728797
205337152079,0,0,0,3726652
205337152079,0,0,0,3730167
205337152079,0,0,0,3726879
205337211611,0,0,0,3726498
205337211611,0,0,0,3727311
205337211611,0,0,0,3729582
205337211611,0,0,0,3727053
205337211611,0,0,0,3727508
205337271771,0,0,0,3728079
205337271771,0,0,0,3728996
205337271771,0,0,0,3728720
205337271771,0,0,0,3728057
