scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,105.30343,1182.2479,0.5712935,300.80695,429.21075,0.19475701,300.95767,431.85376,0.24632122,1392.6246,1185.724,0.11152687,1389.9961,1184.0923,0.1119405
1,106.80877,1181.618,0.59337604,300.61707,429.37695,0.19619583,300.74774,431.76828,0.2815129,1392.956,1185.7599,0.112060204,1390.0786,1183.8328,0.10913963
2,106.770226,1181.5608,0.5675981,300.54422,429.34167,0.20122685,300.71515,431.80276,0.27566355,1393.2979,1185.5736,0.12116871,1389.9833,1184.2534,0.111582346
3,107.05613,1181.5674,0.58166516,300.6831,429.41953,0.21322365,300.82568,431.6143,0.2895511,1394.6053,1186.4674,0.13790806,1390.0581,1184.2067,0.0989132
4,106.99286,1181.8798,0.65741366,300.7192,429.60953,0.24688627,300.9206,431.628,0.2971736,1395.4137,1187.5339,0.115611814,300.37128,426.69687,0.09130201
5,106.84653,1182.2413,0.6172373,300.50085,429.5708,0.17903462,300.66788,431.58765,0.32995158,1394.7826,1186.9933,0.14019369,1390.1686,1184.4604,0.12014865
6,106.43166,1182.3312,0.58471483,300.7125,429.5998,0.22047076,300.86688,431.70895,0.31099066,1394.6687,1186.9274,0.13908681,1390.1631,1184.4081,0.12028213
7,106.71031,1182.3752,0.6133623,300.27698,429.56888,0.1771721,300.63397,431.59192,0.3342734,1394.567,1186.5575,0.1376584,1389.6068,1184.3901,0.11377093
8,106.45149,1182.5117,0.68218637,300.4057,429.43912,0.18852234,300.59604,431.4789,0.29544982,1394.8247,1186.5605,0.12440964,1389.8505,1184.0365,0.12536569
9,106.59239,1181.8397,0.6564478,300.30444,429.32816,0.16800825,300.59296,431.49323,0.2901,1392.2516,1185.3057,0.12055963,1389.8883,1184.0077,0.12079309
10,106.67115,1181.8022,0.6653052,300.37204,429.39893,0.17985658,300.64224,431.54498,0.28380087,1394.3354,1186.8514,0.12046631,1390.1038,1184.0532,0.110114254
11,106.535355,1181.8837,0.66629183,300.2022,429.37344,0.16944265,300.5308,431.63904,0.2749388,1394.2194,1186.8425,0.12062055,1389.9578,1184.1912,0.1168057
12,106.68064,1181.6912,0.64628303,300.27045,429.30484,0.17298146,300.60907,431.72565,0.26640332,1392.7787,1185.5813,0.1113356,1390.1014,1184.2153,0.11659137
13,106.891335,1181.6818,0.6435303,300.32333,429.21,0.16992539,300.56146,431.76572,0.25931972,1392.0328,1185.2778,0.12114927,1389.7067,1184.5408,0.114447586
14,107.51353,1181.9302,0.5921441,300.31326,429.49478,0.16031586,300.58212,431.6396,0.309038,1394.6296,1186.4727,0.12090719,1389.6547,1184.4902,0.13206272
15,107.07841,1182.1024,0.62140757,300.39648,429.41122,0.18189907,300.58466,431.50372,0.30609688,1394.8817,1186.5745,0.11544583,1389.8004,1184.4618,0.13323584
16,107.23836,1182.2874,0.5624925,300.10416,429.4357,0.17710024,300.26065,431.4038,0.29582933,1395.1417,1186.8601,0.11534892,1389.4042,1184.4183,0.11506902
