timestamp,marker
212842373309,0
212842383421,0
212842384061,0
212842394222,0
212842394451,0
212842404546,0
212842404696,0
212842415885,0
212842416041,0
212842426472,0
212842426653,0
212842437255,0
212842437419,0
212842447530,0
212842447662,0
212842457939,0
212842458077,0
212842468326,0
212842468464,0
212842478708,0
212842478882,0
212842488971,0
212842489107,0
212842499209,0
212842499377,0
212842509453,0
212842509515,0
212842519608,0
212842519664,0
212842529732,0
212842529796,0
212842539863,0
212842540072,0
212842550143,0
212842550227,0
212842560293,0
212842560353,0
212842570456,0
212842570715,0
212842580782,0
212842580852,0
212842590920,0
212842590980,0
212842601049,0
212842601114,0
212842611181,0
212842611236,0
212842621522,0
212842621588,0
212842631655,0
212842631712,0
212842641780,0
212842641881,0
212842651949,0
212842652045,0
212842662110,0
212842662174,0
212842672282,0
212842672339,0
212842682406,0
212842682476,0
212842692756,0
212842693141,0
212842703212,0
212842703287,0
212842713397,0
212842713509,0
212842723578,0
212842723632,0
212842733699,0
212842733763,0
212842743832,0
212842743895,0
212842753966,0
212842754035,0
212842764325,0
212842764378,0
212842774444,0
212842774500,0
212842784565,0
212842784627,0
212842794694,0
212842794881,0
212842804826,0
212842804983,0
212842814950,0
212842815086,0
212842825077,0
212842825136,0
212842835496,0
212842835694,0
212842845762,0
212842845818,0
212842855887,0
212842855964,0
212842866032,0
212842866255,0
212842876362,0
212842876424,0
212842886491,0
212842886553,0
212842896627,0
212842896694,0
212842906909,0
212842907002,0
212842917079,0
212842917292,0
212842927360,0
212842927419,0
212842937486,0
212842937546,0
212842947613,0
212842947663,0
212842957731,0
212842957795,0
212842967865,0
212842967926,0
212842978015,0
212842978096,0
212842988167,0
212842988240,0
212842998339,0
212842998394,0
212843008470,0
212843008568,0
212843018634,0
212843018697,0
212843028877,0
212843028934,0
212843039002,0
212843039070,0
212843049210,0
212843049292,0
212843059360,0
212843059415,0
212843069481,0
212843069547,0
212843079616,0
212843079681,0
212843089750,0
212843089827,0
212843100005,0
212843100124,0
212843110193,0
212843110257,0
212843120324,0
212843120380,0
212843130468,0
212843130648,0
212843140714,0
212843140786,0
212843150881,0
212843150953,0
212843161019,0
212843161080,0
212843171235,0
212843171312,0
212843181381,0
212843181445,0
212843191511,0
212843191571,0
212843201632,0
212843201694,0
212843211772,0
212843211891,0
212843222161,0
212843222309,0
212843232496,0
212843232601,0
212843242695,0
212843242864,0
212843252950,0
212843253064,0
212843263150,0
212843263248,0
212843273464,0
212843273585,0
212843283674,0
212843283783,0
212843294003,0
212843294135,0
212843304227,0
212843304356,0
212843314471,0
212843314552,0
212843324622,0
212843324685,0
212843334752,0
212843334802,0
212843344877,0
212843344948,0
212843355057,0
212843355126,0
212843365295,0
212843365361,0
212843375502,0
212843375561,0
212843385929,0
212843386328,0
212843396396,0
212843396465,0
212843406532,0
212843406590,0
212843416660,0
212843416722,0
212843426787,0
212843426844,0
212843437170,0
212843437235,0
212843447300,0
212843447357,0
212843457827,0
212843457916,0
212843467985,0
212843468054,0
212843478120,0
212843478186,0
212843488254,0
212843488323,0
212843498412,0
212843498482,0
212843508551,0
212843508640,0
212843518709,0
212843518767,0
212843528929,0
212843529012,0
212843539083,0
212843539161,0
212843549230,0
212843549319,0
212843559390,0
212843559467,0
212843569535,0
212843569601,0
212843579670,0
212843579767,0
212843589835,0
212843589894,0
212843600019,0
212843600085,0
212843610156,0
212843610264,0
212843620332,0
212843620421,0
212843630468,0
212843630542,0
212843640612,0
212843640712,0
212843650835,0
212843650949,0
212843661022,0
212843661122,0
212843671371,0
212843671940,0
212843682025,0
212843682103,0
212843692171,0
212843692241,0
212843702310,0
212843702406,0
212843712475,0
212843712626,0
212843722726,0
212843722857,0
212843732931,0
212843733011,0
212843743112,0
212843743580,0
212843753245,0
212843753739,0
212843763406,0
212843763850,0
212843773536,0
212843773982,0
212843783679,0
212843784093,0
212843793894,0
212843794674,0
212843804128,0
212843804797,0
212843814301,0
212843815013,0
212843824439,0
212843825146,0
212843834569,0
212843835252,0
212843844724,0
212843845365,0
212843854875,0
212843855475,0
212843865042,0
212843865591,0
212843875247,0
212843875713,0
212843885414,0
212843885826,0
212843895547,0
212843895995,0
212843905686,0
212843906114,0
212843915979,0
212843916246,0
212843926201,0
212843926352,0
212843936337,0
212843936574,0
212843946649,0
212843946727,0
212843956795,0
212843956888,0
212843967004,0
212843967102,0
212843977171,0
212843977252,0
212843987326,0
212843987445,0
212843997535,0
212843997615,0
212844007685,0
212844007780,0
212844017863,0
212844018052,0
212844028308,0
212844028474,0
212844038561,0
212844038755,0
212844048878,0
212844049019,0
212844059114,0
212844059292,0
212844069332,0
212844069444,0
212844079602,0
212844079766,0
212844089853,0
212844089989,0
212844100069,0
212844100205,0
212844110366,0
212844110466,0
212844120537,0
212844120640,0
212844130890,0
212844130997,0
212844141161,0
212844141274,0
212844151569,0
212844151689,0
212844161765,0
212844161864,0
212844171939,0
212844172056,0
212844182135,0
212844182223,0
212844192310,0
212844192425,0
212844202557,0
212844202682,0
212844212774,0
212844212895,0
212844223052,0
212844223198,0
212844233278,0
212844233380,0
212844243462,0
212844243573,0
212844253657,0
212844253770,0
212844263862,0
212844264234,0
212844274391,0
212844274573,0
212844284649,0
212844284764,0
212844294945,0
212844295348,0
212844305432,0
212844305568,0
212844315658,0
212844315819,0
212844325903,0
212844326032,0
212844336109,0
212844336197,0
212844346356,0
212844346490,0
212844356575,0
212844356701,0
212844366898,0
212844367030,0
212844377121,0
212844377225,0
212844387331,0
212844387453,0
212844397563,0
212844397706,0
212844407789,0
212844407901,0
212844417992,0
212844418086,0
212844428256,0
212844428346,0
212844438742,0
212844438862,0
212844448943,0
212844449054,0
212844459239,0
212844459369,0
212844469450,0
212844469560,0
212844479634,0
212844479730,0
212844489808,0
212844489904,0
212844499982,0
212844500080,0
212844510182,0
212844510269,0
212844520555,0
212844520646,0
212844530757,0
212844530880,0
212844540959,0
212844541081,0
212844551162,0
212844551270,0
212844561534,0
212844561618,0
212844571702,0
212844571783,0
212844581859,0
212844581959,0
212844592054,1
212844592371,0
212844603535,0
212844604530,0
212844614893,0
212844615091,0
212844625788,0
212844626039,0
212844636136,0
212844636240,0
212844647426,0
212844647663,0
212844657761,0
212844657925,0
212844668023,0
212844668510,0
212844678610,0
212844679244,0
212844689343,0
212844690299,0
212844700399,0
212844700680,0
212844710845,0
212844711172,0
212844721279,0
212844721388,0
212844731458,0
212844731528,0
212844741649,0
212844741711,0
212844751782,0
212844751854,0
212844761922,0
212844761995,0
212844772052,0
212844772124,0
212844782197,0
212844782332,0
212844792412,0
212844792735,0
212844802801,0
212844802870,0
212844812939,0
212844813010,0
212844823073,0
212844823133,0
212844833206,0
212844833274,0
212844843344,0
212844843406,0
212844853472,0
212844853531,0
212844863598,0
212844863655,0
212844873720,0
212844873771,0
212844883844,0
212844884082,0
212844894149,0
