Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
70.0,-3.56,1511.0,515.0
70.0,-3.75,1512.0,515.0
70.0,-3.88,1508.0,515.0
70.0,-3.94,1508.0,515.0
70.0,-4.06,1506.0,515.0
70.0,-4.13,1508.0,515.0
70.0,-4.13,1505.0,515.0
70.0,-4.19,1505.0,515.0
70.0,-4.25,1505.0,515.0
70.0,-4.25,1504.0,515.0
70.0,-4.25,1504.0,515.0
70.0,-4.25,1504.0,515.0
70.0,-4.25,1504.0,515.0
70.0,-4.25,1503.0,515.0
70.0,-4.25,1505.0,515.0
70.0,-4.25,1503.0,515.0
70.0,-4.25,1503.0,515.0
70.0,-4.25,1505.0,515.0
70.0,-4.25,1503.0,515.0
70.0,-4.25,1505.0,515.0
70.0,-4.25,1502.0,515.0
70.0,-4.25,1502.0,515.0
70.0,-4.25,1502.0,515.0
70.0,-4.31,1502.0,515.0
70.0,-4.31,1502.0,515.0
70.0,-4.38,1502.0,515.0
70.0,-4.44,1502.0,515.0
70.0,-4.5,1502.0,515.0
70.0,-4.5,1502.0,515.0
70.0,-4.5,1502.0,515.0
70.0,-4.56,1502.0,515.0
70.0,-4.56,1502.0,515.0
70.0,-4.56,1504.0,515.0
70.0,-4.56,1502.0,515.0
70.0,-4.56,1502.0,515.0
70.0,-4.56,1502.0,515.0
70.0,-4.56,1502.0,516.0
70.0,-4.56,1502.0,515.0
70.0,-4.56,1501.0,516.0
70.0,-4.56,1501.0,515.0
70.0,-4.56,1501.0,515.0
70.0,-4.56,1501.0,516.0
70.0,-4.56,1501.0,515.0
70.0,-4.56,1501.0,515.0
70.0,-4.56,1501.0,515.0
70.0,-4.56,1501.0,515.0
70.0,-4.56,1501.0,516.0
60.0,-16.94,1627.0,477.0
60.0,-16.94,1627.0,478.0
60.0,-16.94,1627.0,478.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,478.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,478.0
60.0,-16.94,1626.0,478.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1626.0,478.0
60.0,-16.94,1626.0,478.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1625.0,478.0
60.0,-16.94,1625.0,478.0
60.0,-16.94,1628.0,477.0
60.0,-16.94,1625.0,478.0
60.0,-16.94,1626.0,478.0
60.0,-16.94,1625.0,478.0
60.0,-16.94,1625.0,478.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1628.0,477.0
60.0,-16.94,1626.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,478.0
60.0,-16.94,1625.0,478.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,478.0
60.0,-16.94,1625.0,477.0
60.0,-16.94,1625.0,477.0
50.0,-31.06,1800.0,433.0
50.0,-31.06,1799.0,433.0
50.0,-31.06,1799.0,433.0
50.0,-31.06,1799.0,433.0
50.0,-31.06,1799.0,433.0
50.0,-31.06,1799.0,433.0
50.0,-31.06,1799.0,433.0
50.0,-31.06,1798.0,433.0
50.0,-31.06,1798.0,433.0
50.0,-31.06,1798.0,433.0
50.0,-31.06,1798.0,433.0
50.0,-31.06,1798.0,434.0
50.0,-31.06,1798.0,433.0
50.0,-31.06,1798.0,433.0
50.0,-31.06,1798.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,434.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,434.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1797.0,433.0
50.0,-31.06,1796.0,434.0
