scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1217.8566,377.53134,0.16896738,1013.6955,429.72467,0.5846724,838.81537,299.7669,0.9047615,812.4438,120.85518,0.8398253,779.48376,28.787605,0.916716
1,1016.3171,430.74457,0.16844985,1013.80865,429.6986,0.59037626,838.8739,299.47638,0.88396454,812.45575,120.81635,0.8400111,779.49695,28.725285,0.9211007
2,1016.38654,430.6272,0.17606184,1013.8981,429.69995,0.56467694,838.7976,299.516,0.8958901,812.45416,120.83528,0.8408104,779.4895,28.727587,0.9168389
3,1016.3977,430.59128,0.17844233,1013.94324,429.706,0.57949287,838.8185,299.5044,0.88996446,812.48944,120.80214,0.843279,779.5247,28.626461,0.947496
4,1016.5073,430.53955,0.17522809,1014.0964,429.65884,0.5720193,838.86053,299.53912,0.88080037,812.51337,120.768295,0.84341973,779.46704,28.415262,0.939284
5,1016.4233,430.43964,0.18117648,1014.3007,429.68097,0.56811285,838.88745,299.55402,0.8832597,812.4412,120.787476,0.84028393,779.6506,28.744778,0.9542193
6,1016.48267,430.38135,0.1795769,1014.41235,429.67044,0.56720936,838.878,299.5756,0.8866308,812.417,120.83984,0.8380928,779.5995,28.85214,0.9509406
7,1016.5195,430.3404,0.1773693,1014.4848,429.61884,0.57345617,838.8522,299.60815,0.8910414,812.5125,120.787445,0.8356617,779.4467,28.609953,0.9328366
8,1016.6198,430.17618,0.1909745,1014.94525,429.3574,0.5328238,838.8089,299.65665,0.8930392,812.501,120.81111,0.8371882,779.55994,28.857502,0.9372961
9,1016.238,430.23782,0.18432407,1014.25806,429.38852,0.55792725,838.8736,299.57916,0.892454,812.45715,120.88841,0.845597,779.4367,28.732738,0.9421508
10,1016.189,429.9846,0.19601873,1014.80115,429.1702,0.54056495,838.95984,299.4841,0.8923825,812.6812,120.647896,0.83117056,779.36884,28.528084,0.9395487
11,1016.1226,430.09274,0.18963063,1014.6554,429.3031,0.5406666,838.9607,299.56958,0.88735867,812.6165,120.68806,0.8323542,779.367,28.521034,0.94798005
12,1016.15125,430.02792,0.18452027,1014.49176,429.2929,0.55308014,838.94006,299.6095,0.8955958,812.5688,120.776245,0.83355844,779.6359,28.621168,0.95241135
13,1015.99115,430.0481,0.1841403,1014.3841,429.3107,0.56507754,838.8808,299.62607,0.89997333,812.5139,120.73956,0.83428997,779.43744,28.553112,0.9443937
14,1015.9122,430.08203,0.18070188,1014.26385,429.34955,0.56756365,838.8542,299.59308,0.89900833,812.5049,120.75582,0.8336574,779.5022,28.59553,0.95319414
15,1015.9075,430.09378,0.16882321,1014.3116,429.44577,0.56725556,838.77576,299.6157,0.8984342,812.4361,120.833435,0.83664924,779.367,28.489176,0.9468756
16,1015.9908,430.11185,0.16145316,1014.2243,429.45416,0.5662193,838.7735,299.599,0.8881965,812.3932,120.95453,0.84234667,779.3975,28.694752,0.9266881
17,1217.7148,377.3487,0.1834565,1014.15436,429.66757,0.5697806,838.8375,299.64844,0.8862884,812.4433,120.77185,0.8258489,779.4105,28.489746,0.946097
