scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,800.3198,848.19635,0.64184594,812.1121,688.0831,0.7760859,825.5994,526.74225,0.69568354,813.40485,317.29755,0.94258636,854.9349,216.05971,0.9570864
19,799.37305,848.37256,0.6351321,812.0849,688.14716,0.7707798,825.5157,526.74805,0.70063233,813.3957,317.27057,0.9356845,855.2232,216.10805,0.9416434
20,799.34656,848.4551,0.6369069,812.1927,688.12494,0.7789066,825.4643,526.757,0.70391434,813.36847,317.319,0.9391581,855.17975,216.2041,0.9766314
21,800.41345,848.212,0.6405818,812.093,688.1432,0.7800008,825.56177,526.78326,0.7001115,813.40265,317.33948,0.9395851,854.95514,216.15344,0.94197005
22,800.49963,848.23157,0.65262425,812.02686,688.10425,0.78171045,825.5516,526.68585,0.69755524,813.2231,317.22784,0.923717,855.1065,216.2603,0.9614398
23,800.4589,848.2029,0.6529169,812.04144,688.11865,0.78065795,825.5407,526.69806,0.6995575,813.5984,317.5492,0.9671853,855.26746,216.37709,0.9838874
24,800.5062,848.1757,0.6510108,812.0704,688.1079,0.77651334,825.46814,526.6424,0.71028304,813.33923,317.3389,0.9598509,854.9764,216.28323,0.9709755
25,800.4508,848.1873,0.6383799,812.1644,688.1151,0.7620253,825.6397,526.76306,0.6918309,813.3853,317.29636,0.9576288,855.0586,216.28601,0.94271237
26,800.4056,848.1739,0.63616455,812.15936,688.0272,0.76663566,825.80493,526.6162,0.67896456,813.4256,317.254,0.9543241,854.83923,216.22601,0.9285226
27,800.2907,848.0702,0.617485,812.1192,688.0194,0.7586575,826.2206,526.8126,0.69289047,813.6182,317.5104,0.9568787,855.37714,216.37888,0.92645144
28,800.1908,848.03284,0.6178368,812.07324,688.0214,0.75081235,826.2051,526.8022,0.7035982,813.774,317.67706,0.9640753,855.9297,216.33527,0.9385252
29,800.1553,848.0399,0.6241123,812.0351,688.039,0.7543146,826.01483,526.58575,0.7124448,813.71924,317.64545,0.9489499,855.4854,216.34357,0.91605127
30,800.1666,848.04614,0.62709826,812.06085,688.0405,0.75020427,826.0134,526.6571,0.70428914,813.75635,317.59332,0.95313376,855.54346,216.35515,0.9210112
31,799.1844,848.3934,0.62883973,812.0981,688.0104,0.7714843,825.9765,526.6728,0.7101109,813.6955,317.54834,0.95784813,855.4728,216.35611,0.9280048
32,800.0033,848.0252,0.62741095,812.0758,688.0493,0.7680122,825.86383,526.6455,0.7237513,813.7054,317.4912,0.95891947,855.49457,216.3766,0.93471575
33,800.0935,848.15076,0.6241733,812.02704,688.0724,0.7477223,825.977,526.53143,0.72971433,813.77155,317.6513,0.955192,855.678,216.44925,0.9462495
34,800.121,848.1307,0.6288131,812.1152,688.04456,0.7505077,825.99786,526.55066,0.7252874,813.83887,317.77777,0.95135915,855.9038,216.43628,0.94227016
35,800.1232,848.1331,0.6316612,812.08594,688.0399,0.7536677,826.2455,526.55164,0.7045786,813.99084,317.75995,0.95519793,856.166,216.49706,0.9328757
36,799.1581,848.417,0.6372083,812.0724,688.02893,0.756532,826.25244,526.5632,0.70075893,814.01697,317.7675,0.961085,856.4301,216.51772,0.94053113
37,799.1587,848.38385,0.64311546,812.045,688.004,0.7535276,826.26434,526.49805,0.70873505,814.0918,317.7632,0.9658996,856.5609,216.76215,0.93912774
38,799.11194,848.3813,0.63726676,811.9826,688.01587,0.75073224,826.4078,526.5151,0.70743674,814.29,317.7684,0.96586907,856.5705,216.8184,0.9329072
39,799.1251,848.3825,0.63223916,812.0643,687.9072,0.7594277,826.37555,526.5109,0.70676386,814.3836,317.72427,0.9713474,856.6155,216.56999,0.95604366
40,799.1528,848.4198,0.645023,812.08276,687.8376,0.763745,826.1632,526.3894,0.71358013,814.67975,317.58307,0.9420513,856.9604,216.5632,0.9649849
41,799.0631,848.3576,0.6386766,812.1128,687.82544,0.76492804,826.184,526.451,0.7142264,814.7904,317.61642,0.93666536,857.16455,216.70918,0.96217763
42,799.1497,848.3588,0.636437,812.0863,687.8224,0.769212,826.09924,526.40393,0.72641265,815.0113,317.67264,0.92830896,857.3815,216.802,0.96623325
43,799.05756,848.3184,0.6390553,812.0526,687.8471,0.7658833,826.1524,526.4401,0.7238946,815.05853,317.73544,0.9303943,857.5659,216.84908,0.96797127
44,799.02014,848.34875,0.63323873,812.0294,687.8451,0.7775989,826.14276,526.4171,0.7335674,815.05743,317.7685,0.9281809,857.94885,216.88708,0.96250457
45,799.1227,848.2792,0.6358755,811.94745,687.7843,0.7763168,826.10754,526.42255,0.7429191,815.0614,317.7578,0.9304361,857.8814,217.1028,0.9984382
46,799.12823,848.1226,0.6310603,811.87885,687.7777,0.7729782,826.1265,526.42285,0.72809833,814.92755,317.65756,0.9342457,857.82355,217.04271,0.9822919
47,799.0304,848.0245,0.6205835,811.84424,687.77576,0.76064765,826.1367,526.4092,0.7321425,815.183,317.5156,0.9250744,858.0373,217.01784,0.97290295
48,798.8102,847.92474,0.6237736,811.9661,687.6539,0.7702358,826.2638,526.3789,0.7256472,815.1005,317.41116,0.926481,858.2478,216.99777,0.9349297
49,798.8779,848.046,0.6390891,811.7974,687.71344,0.7659663,826.0643,526.28937,0.7144742,815.1401,317.6485,0.9352854,858.1771,216.92429,0.9352647
50,798.8946,848.08984,0.63719994,811.7764,687.7541,0.7686137,826.0852,526.29834,0.6982915,815.07135,317.59448,0.93483704,858.17694,216.93085,0.9439647
51,798.93463,848.13806,0.63700324,811.7083,687.7292,0.77040774,825.90875,526.307,0.71853906,814.84033,317.57837,0.9379913,857.95654,216.91273,0.95610064
52,798.9657,848.2222,0.6438563,811.6564,687.75555,0.7683933,825.8953,526.3358,0.72909784,814.8677,317.43576,0.94983137,857.8459,216.92899,0.9562392
53,798.97754,848.2638,0.6344584,811.55884,687.7525,0.76612043,825.9139,526.33417,0.71419334,814.6165,317.52762,0.9495496,857.5982,216.97102,0.98075354
54,798.9243,848.20435,0.62846464,811.608,687.7408,0.7586816,825.83545,526.3365,0.71395516,814.564,317.51535,0.9623667,857.3896,216.8989,0.97981447
55,798.94916,848.225,0.6274046,811.55853,687.7177,0.75650716,825.5804,526.4061,0.73530275,814.0403,317.59274,0.9692679,856.922,216.94858,0.9672929
56,798.83575,848.2794,0.6324118,811.47906,687.6981,0.768015,825.3861,526.5815,0.74875855,813.75934,317.40552,0.9606238,856.4907,216.82605,0.9233984
57,799.01514,848.29346,0.61716014,811.64557,687.7588,0.75840646,825.4507,526.5301,0.7691939,813.70734,317.37933,0.9708775,856.7818,217.01817,0.9141787
58,799.2168,848.43677,0.61694515,811.7124,687.731,0.76209325,825.62585,526.54584,0.7425152,813.7396,317.37,0.972165,856.5508,216.89941,0.9374343
59,799.42896,848.2601,0.6140514,811.86835,687.66205,0.7670243,825.8685,526.35736,0.7504143,813.9628,317.37808,0.97504455,856.6731,216.74467,0.91412604
60,800.95264,847.9418,0.64489657,812.02136,687.6545,0.7610773,826.22046,526.3319,0.7468037,814.09375,317.2131,0.97116196,856.3786,216.25864,0.9248138
61,804.09766,847.2241,0.75791985,813.6561,686.7373,0.8164403,827.167,526.0229,0.7072536,815.0568,316.57788,0.9772644,856.8847,215.66959,0.9539903
62,811.8375,846.2347,0.63578236,819.324,685.43915,0.91459584,830.2723,524.49896,0.71394956,818.175,314.64178,0.94922745,858.35455,214.23747,1.0
63,827.1882,844.63116,0.7443883,831.4922,684.1249,0.92022735,838.5814,522.22174,0.7322971,821.57166,313.53305,0.9180551,861.75085,213.09485,0.95137435
64,850.17004,843.89136,0.8114343,848.54443,683.1179,0.8940828,850.2011,520.8297,0.7234138,828.0183,312.87253,0.89760154,867.1481,212.18611,0.91314197
65,878.4255,841.451,0.7990453,870.904,680.6561,0.76669353,864.00616,518.7508,0.76770806,835.31433,312.58182,0.8896677,873.5283,211.91388,0.9092443
66,910.2627,838.4335,0.73126686,894.5422,677.6497,0.8089554,879.9122,516.91754,0.7503236,843.3361,311.99353,0.9253115,880.54877,210.44322,0.8811042
67,943.4957,833.8579,0.7875928,920.02527,674.6192,0.8093513,896.2177,513.7044,0.7679409,850.46936,310.63315,0.9334901,886.392,209.55478,0.87740815
68,980.97754,826.8018,0.86368513,946.16626,668.4681,0.9294415,911.6468,510.82104,0.73156446,856.9134,309.7101,0.9286722,891.7209,208.32104,0.8750852
69,1014.66046,817.05927,0.8547604,971.2821,661.54333,0.7425612,926.34033,506.36703,0.75052625,863.7576,308.5176,0.87917787,895.94556,206.39249,0.89471483
70,1048.1527,807.8101,0.7103653,994.3603,655.564,0.83168375,940.84436,502.5533,0.7617454,869.3491,307.3433,0.9787696,899.98083,205.77356,0.90285003
71,1077.8455,797.37775,0.8711195,1015.2903,648.06134,0.7587701,952.86865,499.66626,0.78881156,874.29376,307.37997,0.9291245,903.53735,205.59547,0.94601184
72,1106.2145,786.0672,0.78513545,1034.836,640.4501,0.77296793,964.59186,496.23248,0.7525895,878.79504,307.01898,0.91687554,907.19196,205.3496,0.9603009
73,1130.9951,774.937,0.7091041,1053.4264,633.42413,0.7479222,976.0616,492.96103,0.73651195,885.38025,305.8951,0.91524196,911.7057,203.63962,0.80447996
74,1158.6194,761.6118,0.85093176,1073.0072,624.94385,0.7457986,988.6629,488.6476,0.654438,891.72656,304.59744,0.853708,916.4155,202.00406,0.8434961
75,1184.666,746.786,0.79873747,1092.4736,615.33923,0.8566686,1001.1896,482.61,0.7001065,898.9359,303.56006,0.8926299,920.7711,201.5367,0.92164445
76,1212.0013,729.6182,0.7947189,1112.1425,604.1185,0.71268594,1013.5828,478.83664,0.75047064,905.13873,302.35867,0.9237996,925.16943,200.3058,0.8581948
77,1242.19,707.19495,0.7474715,1131.1758,592.69226,0.6943471,1025.1259,473.9414,0.6446519,909.4455,301.83878,0.96006584,929.4338,198.99,0.9089488
78,1266.3364,687.5047,0.7995253,1148.4768,580.11053,0.7162373,1037.2035,466.7404,0.66506654,917.8042,298.14157,0.9579939,936.16547,196.72047,0.88750154
79,1290.848,666.5709,0.8090682,1167.4259,567.5236,0.6948363,1051.0457,460.79132,0.5681517,925.21924,296.0525,0.9016456,941.60706,193.95485,0.79259205
80,1310.7352,651.1337,0.7592733,1183.5654,557.39703,0.7961742,1062.7924,455.84006,0.60736495,932.828,294.33398,0.8737995,947.5871,192.74948,0.8800129
81,1328.629,634.45337,0.7457456,1195.287,547.6374,0.6707592,1069.4353,452.09125,0.6212089,935.57495,295.1713,0.90206295,950.3694,193.23016,0.87780213
82,1334.7391,627.34375,0.77177835,1199.4755,543.228,0.7254151,1072.1455,450.35294,0.6809018,935.45074,295.71768,0.87393117,950.3836,193.65959,0.84131646
83,1333.6855,628.56445,0.7542373,1198.3461,545.01276,0.68596923,1071.1722,451.04755,0.6459549,933.94385,295.91296,0.84374034,949.41364,193.9871,0.8550632
84,1328.9623,637.84564,0.7570239,1195.4423,549.94366,0.6102733,1070.6205,454.25397,0.61023927,934.47943,297.20233,0.8544348,949.7894,195.14673,0.87529
85,1317.9163,654.2779,0.7830439,1188.8231,562.1047,0.7403629,1067.9858,461.46204,0.5274695,935.02295,300.44098,0.938762,950.4971,198.33728,0.9157194
86,1299.1367,674.0298,0.82660073,1174.5071,575.975,0.699232,1059.0873,467.30835,0.75775146,932.2106,304.07657,0.8725067,947.8429,201.13182,0.9275644
87,1270.0044,703.6327,0.8568421,1154.4138,594.2715,0.7917817,1046.9191,476.81784,0.6542337,928.1125,307.2652,0.85399604,944.7793,204.38147,0.8972683
88,1234.2803,735.38336,0.8052297,1127.6182,615.6261,0.7009288,1031.7329,486.46326,0.7319252,922.99817,311.81705,0.9033325,940.9782,208.9823,0.80922586
89,1192.4207,764.8028,0.92903984,1099.6125,633.99945,0.6696639,1015.1524,496.60904,0.79540026,915.8593,315.36465,0.97485596,934.4644,212.20578,0.9232644
90,1149.568,790.5367,0.8727724,1069.5148,650.2641,0.79610384,998.41296,505.29718,0.7469006,908.727,316.87524,0.9668009,928.83496,213.47661,0.93516237
91,1105.0009,809.309,0.8885346,1038.7415,663.0949,0.775732,979.66125,512.1774,0.7373941,899.4173,318.55963,0.9519179,920.5589,215.46063,0.9696042
92,1064.3904,825.2498,0.77846354,1008.6521,673.57166,0.85902774,959.9284,517.9179,0.78405386,888.22845,320.46313,0.90811336,910.8038,216.92796,0.8667144
93,1019.5377,838.777,0.7337009,977.4828,684.0751,0.8825991,941.6468,525.6416,0.6643257,877.60077,322.5077,0.88683563,903.5222,218.40556,0.9396617
94,980.3817,848.80597,0.8043309,948.4527,691.113,0.90951115,923.0066,530.11536,0.6822421,868.033,323.59296,0.9289108,895.34424,219.91913,0.8295652
95,934.9975,857.0487,0.6532046,916.91284,697.2604,0.8295832,904.7552,535.05664,0.69840795,861.7076,324.9592,0.9149025,890.13916,220.4832,0.97376776
96,889.10834,861.65735,0.7709806,881.7688,701.53735,0.8524744,885.2065,539.49915,0.7042619,853.14136,325.83252,0.9448928,883.37555,221.52852,0.8932142
97,841.0912,863.53394,0.7179679,848.48505,704.5293,0.8427528,865.62744,543.4231,0.7420013,848.05164,328.5147,0.9232321,878.7344,223.55864,0.89023834
98,794.60156,862.663,0.95594424,817.6077,704.67444,0.88230306,846.94446,545.293,0.72228885,840.9662,330.0369,0.89345276,873.77466,224.96101,0.93215555
99,750.5695,857.1862,0.73464775,786.468,701.405,0.8305146,829.87384,545.9084,0.64209694,837.8885,332.15707,0.9627044,871.672,225.8171,0.92642117
100,715.51697,850.0414,0.8514298,762.0018,698.1076,0.711878,814.82367,545.9214,0.6552589,832.9954,333.54886,0.9186333,866.9751,226.55112,0.9443325
101,691.5706,844.26294,0.72813153,744.7677,694.2416,0.7336591,805.9809,545.8941,0.634275,829.38995,333.9488,0.94031656,864.5412,226.98555,0.97232807
102,689.233,844.02356,0.717886,743.906,694.192,0.76384354,804.93964,546.04047,0.6559298,828.8985,333.68845,0.9218714,864.3442,227.04651,0.9795134
103,691.2908,844.83167,0.70437384,744.28235,694.5665,0.7405065,804.4495,545.9432,0.6715496,828.1262,333.02124,0.9393798,863.3159,226.6433,0.9444139
104,702.8403,848.814,0.71473026,750.6304,695.9077,0.7856311,806.18604,545.3198,0.6643079,825.9211,331.50757,0.87755114,861.76166,225.6206,0.8749925
105,732.2224,854.42957,0.78883463,769.9984,699.6893,0.8521213,815.2906,545.46106,0.67194456,828.2102,329.91187,0.93464345,862.90314,224.5704,0.8819014
106,776.7191,859.9075,0.85488284,800.04395,702.3992,0.82282573,832.7466,544.5443,0.7146556,832.8341,328.536,0.8964143,866.0271,222.89586,0.93917024
107,832.0497,862.74725,0.8509468,840.40735,703.47174,0.79172003,856.0456,542.70905,0.8092227,838.3428,326.2637,0.9729914,871.3339,221.83144,0.95813566
108,886.99805,860.7551,0.92531234,879.92755,701.28394,0.87669575,878.93884,539.95844,0.74029446,848.3403,325.89328,0.8971164,879.62085,221.30098,0.8878131
109,939.829,852.4427,0.86485827,917.1599,695.1589,0.8394124,899.6957,534.56836,0.7577329,854.03436,324.11542,0.95590234,884.9152,220.1954,0.97287893
110,990.49414,842.2793,0.95255995,952.00305,687.7157,0.7587094,919.1386,528.7282,0.7986765,860.73157,323.0827,0.90717834,890.32336,219.1352,0.9326296
111,1042.6799,827.72864,0.82091117,987.0882,676.58765,0.7405581,938.55804,522.9752,0.6867724,867.4827,321.9656,0.9014464,895.37915,217.95708,0.8681729
112,1083.4926,812.5153,0.76077574,1016.8657,666.62256,0.7513462,954.7837,517.2627,0.768937,874.28705,320.55563,0.8698854,901.4687,217.27827,0.91728383
113,1115.8534,796.6992,0.74425733,1038.4388,656.7471,0.8020763,966.8493,511.26987,0.7958037,878.3305,320.0604,0.8766313,904.897,216.33363,0.94222033
114,1149.1422,776.41754,0.854369,1057.7561,645.2296,0.7578995,973.73444,506.7395,0.668933,876.6953,318.32104,0.95600325,904.71716,215.49968,0.96866065
115,1182.5288,752.048,0.8034573,1079.899,628.87756,0.7239884,984.92346,496.68054,0.7268519,879.0586,315.72177,0.9858448,905.1876,212.51918,0.92801833
116,1215.2295,724.2072,0.8731956,1101.7501,610.1363,0.789293,996.3241,488.71948,0.6943544,882.68243,312.7856,0.85023916,907.2843,210.61806,0.85912436
117,1243.0305,697.3793,0.8254946,1121.5869,592.9932,0.7443084,1006.632,480.50882,0.685543,885.74725,310.48856,0.8985588,909.62646,208.04297,0.8425734
118,1265.8014,673.75775,0.7838318,1138.4255,577.77563,0.7665034,1017.5457,472.67657,0.58386457,889.74,307.78958,0.87255186,912.41595,205.73286,0.86932325
119,1283.8604,653.98096,0.808343,1150.9315,565.3609,0.67707205,1025.6284,466.62976,0.7674153,892.0346,306.45297,0.88854516,914.0358,204.28589,0.8741672
120,1297.0436,637.75793,0.779871,1161.0944,555.0648,0.62052035,1032.2965,462.71185,0.6233856,895.37604,304.9268,0.8070098,916.83765,202.02919,0.93015337
121,1305.8104,627.37915,0.65181845,1167.5066,549.4776,0.6777979,1037.0922,460.2978,0.5517171,898.8459,303.87018,0.92292917,919.7767,201.50064,0.9706835
122,1306.7894,627.14764,0.6358018,1168.5626,549.14795,0.6690496,1037.688,459.89426,0.5706449,899.55597,303.64774,0.9239485,920.3679,201.477,0.95601004
123,1302.1765,634.41583,0.9498659,1166.4965,554.31836,0.7141854,1037.2699,461.8274,0.54268324,899.81104,304.5104,0.8728124,919.8101,201.8522,0.96886
124,1293.658,649.85504,0.7524701,1161.451,563.99097,0.61530834,1035.9172,465.31644,0.60849565,900.9805,305.71365,0.8387112,920.79584,202.93079,0.9610984
125,1275.6279,675.02954,0.7970714,1148.6691,579.8855,0.6803373,1030.363,472.10876,0.64130694,901.1263,306.98676,0.8853597,920.62634,204.10295,0.9805724
126,1246.579,706.8633,0.81695575,1128.6599,599.7691,0.6118002,1019.8171,481.84186,0.6392368,899.44507,309.72607,0.90567654,918.1628,206.10547,0.97972286
127,1214.2416,733.32697,0.7934422,1106.0431,616.9652,0.7893362,1006.19385,491.10205,0.6504078,892.9224,312.55585,0.89411,912.2927,207.98695,0.94602334
128,1175.8937,760.8031,0.81088954,1078.0292,634.7705,0.79065734,991.2165,497.8454,0.6946894,886.83185,312.92435,0.9294294,908.6796,209.6143,0.9162523
129,1134.8418,785.59863,0.75440305,1050.518,650.90283,0.68114126,974.3042,508.70236,0.6395983,879.4259,315.9673,0.9901927,902.19836,211.5452,0.88168734
130,1094.312,808.3392,0.83521736,1020.92236,666.4802,0.79291695,958.41956,516.7124,0.7956749,875.28406,317.6882,0.9836712,898.0451,213.99243,0.9519875
131,1048.7219,828.25885,0.88327724,989.24347,679.66125,0.75238734,943.75165,525.4666,0.74493265,871.1317,320.09268,0.9414965,895.2755,215.34764,0.907521
132,1003.2194,842.73224,0.8688723,957.85596,689.5697,0.8244348,925.712,530.32227,0.71921223,866.07025,321.82614,0.8842845,891.1008,216.79044,0.86393803
133,956.1133,854.0482,0.67227405,923.58704,697.7875,0.71009135,908.7748,536.50665,0.6770627,861.2263,323.2204,0.9081147,888.7046,217.885,0.9103778
134,908.061,860.57263,0.82983744,891.7196,702.83435,0.7433309,891.48157,540.81195,0.6999187,856.6935,324.9727,0.9368168,884.6949,218.58679,0.8780574
135,799.5544,863.37213,0.9004476,815.00323,704.26917,0.7979265,849.72174,547.4442,0.78584296,847.0316,330.45407,0.9877165,877.2823,223.83228,0.95166254
136,760.0154,859.24713,0.75922066,786.6123,702.5397,0.80836487,831.2627,548.77374,0.68886274,841.2752,332.49783,0.90915096,872.5166,225.23067,0.89733255
137,724.18335,851.58026,0.7763526,763.35297,699.17035,0.7413867,817.40814,548.3516,0.70378953,835.98004,334.10217,0.9158937,868.9224,226.50179,0.82739246
138,706.37036,848.6626,0.60458636,750.64795,696.21124,0.79695004,809.8335,547.2545,0.58614343,832.5565,334.3313,0.9034856,865.8379,226.681,0.8872296
139,705.55676,847.98346,0.59526515,749.66205,695.9141,0.8233418,808.5866,546.8186,0.6103481,831.89636,333.38712,0.9141736,865.13684,225.97144,0.8957162
140,706.9675,848.409,0.63494223,750.55023,695.9184,0.82994485,808.4961,546.12805,0.5883729,830.7223,332.4969,0.96362317,864.331,224.38243,0.8840577
141,718.1662,850.782,0.68853307,757.9558,697.0117,0.76640767,809.014,545.61835,0.6242082,826.5412,329.53046,0.86978614,861.93524,223.14111,0.921703
142,744.09033,856.53766,0.69915915,771.9218,698.7596,0.8317679,815.09985,545.38403,0.65486073,826.56866,326.92535,0.89767647,861.8771,221.14334,0.86724055
143,783.31244,858.6666,0.8093869,798.06244,701.4375,0.85096586,829.5944,544.4113,0.67306316,828.2728,324.86047,0.8952448,862.956,218.75082,0.89491093
144,830.90393,861.5393,0.9572166,833.34656,702.7658,0.8752362,850.1646,542.73096,0.7267588,835.3115,322.6947,0.876292,869.0818,217.86217,0.9071049
145,886.6114,860.04126,0.66807896,871.31775,700.2103,0.7755804,870.86127,539.51196,0.74343544,840.2318,320.9641,0.90987176,873.4179,216.87479,0.96144634
146,941.6489,851.8362,0.87697905,909.95825,694.09033,0.7706241,892.51843,534.19104,0.7348966,845.08014,319.22433,0.90961075,877.84467,215.39542,0.94026023
147,997.5835,838.6879,0.85168415,950.4864,685.5138,0.7810963,914.39075,527.8791,0.70278704,851.9368,318.34183,0.92891484,884.0699,214.90778,0.9588952
148,1051.7767,820.4451,0.8397086,988.7601,673.3736,0.80001014,934.94104,520.9039,0.7604642,859.27136,317.25757,0.9897849,889.33655,214.20067,1.0
149,1094.9652,804.1105,0.8651397,1018.8546,662.1373,0.73409784,953.6477,513.30707,0.70446914,866.88617,317.315,0.9756747,894.93604,213.81908,1.0
150,1130.5991,786.90405,0.75193805,1044.5181,650.84607,0.795651,967.15106,509.3546,0.7289694,872.2675,317.39142,0.9304521,900.2131,213.89093,0.93280035
151,1162.7992,765.9135,0.797788,1068.6736,637.6414,0.76812196,980.0817,501.6922,0.75476927,876.38855,316.14194,0.9674093,903.04047,213.3051,0.93081844
152,1196.4591,741.2033,0.7436716,1089.9661,620.5496,0.7560885,990.6637,494.95538,0.65388274,878.33167,314.6615,0.97575593,905.00543,211.78053,0.91084343
153,1225.2755,714.00696,0.7074022,1109.8086,603.36926,0.7092698,1000.9413,485.33768,0.6359443,882.4886,312.22913,0.8996607,906.93726,210.11362,0.84462345
154,1249.5251,690.2601,0.7291264,1125.9678,587.98816,0.67735165,1010.24023,478.87845,0.67411935,884.9753,310.1516,0.90024513,908.95654,207.93513,0.8574676
155,1269.8896,667.6206,0.8900613,1140.9705,573.00116,0.6851152,1018.30225,470.6819,0.631151,887.4413,308.34952,0.9269718,910.68176,206.09973,0.6771934
156,1289.2738,645.7582,0.68915284,1154.4884,560.32855,0.6669023,1028.1215,463.7377,0.64429945,891.63763,305.8385,0.88605803,913.5782,203.8826,0.8241647
