timestamp,quat1,quat2
192236493021,"(0.99835205078125, 0.02093505859375, 0.053955078125, -0.0003662109375)","(0.0, 0.0, 0.0, 0.0)"
192236505714,"(0.99835205078125, 0.02081298828125, 0.053955078125, -0.0006103515625)","(0.0, 0.0, 0.0, 0.0)"
192236518016,"(0.99835205078125, 0.02093505859375, 0.05303955078125, -0.000732421875)","(0.0078125, 0.0, 0.0, 0.0)"
192236528132,"(0.99835205078125, 0.02093505859375, 0.05303955078125, -0.000732421875)","(0.0078125, 0.0, 0.0, 0.0)"
192236537182,"(0.99835205078125, 0.02154541015625, 0.0531005859375, -0.00091552734375)","(0.0078125, 0.0, 0.0, 0.0)"
192236546245,"(0.99835205078125, 0.02227783203125, 0.0533447265625, -0.00042724609375)","(1.0078125, 0.0008544921875, 0.0010986328125, 0.00018310546875)"
192236553534,"(0.99835205078125, 0.02227783203125, 0.05340576171875, -0.000732421875)","(1.0078125, 0.0008544921875, 0.0010986328125, 0.00018310546875)"
192236561431,"(0.99835205078125, 0.02197265625, 0.05322265625, -0.0009765625)","(1.0078125, 0.00079345703125, 0.0013427734375, -0.000244140625)"
192236570361,"(0.99835205078125, 0.0223388671875, 0.0533447265625, -0.0009765625)","(1.0078125, 0.00054931640625, 0.00164794921875, -0.0006103515625)"
192236579183,"(0.998291015625, 0.02294921875, 0.0533447265625, -0.00091552734375)","(1.0078125, 0.00067138671875, 0.00164794921875, -0.0003662109375)"
192236587468,"(0.998291015625, 0.02294921875, 0.0533447265625, -0.00091552734375)","(1.0078125, 0.000732421875, 0.001953125, -0.0006103515625)"
192236596080,"(0.998291015625, 0.0235595703125, 0.0531005859375, -0.00042724609375)","(1.0078125, 0.000732421875, 0.00213623046875, -0.00091552734375)"
192236603210,"(0.998291015625, 0.02386474609375, 0.05316162109375, 6.103515625e-05)","(1.0078125, 0.000732421875, 0.00213623046875, -0.00091552734375)"
192236611846,"(0.998291015625, 0.02423095703125, 0.0537109375, -0.00018310546875)","(0.97821044921875, -0.17425537109375, 0.11273193359375, -0.00177001953125)"
