scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
42,980.131,653.3031,0.90759057,942.0114,482.9643,0.97022754,934.5166,300.86334,0.669469,944.19745,177.54721,0.9757575,981.18854,14.858476,1.0
43,980.15515,653.3243,0.8942594,942.02234,482.96606,0.9683631,934.55194,300.96204,0.67283714,944.2321,177.53703,0.96695596,981.1637,14.866736,1.0
44,980.1135,653.2909,0.9036522,942.0038,482.98404,0.95389706,934.62213,300.95212,0.6660234,944.1637,177.50058,0.9701915,981.15234,14.822926,1.0
45,980.14435,653.2878,0.9092298,942.01965,482.96576,0.97536844,934.5258,300.9341,0.66328394,943.95984,177.54393,0.96295005,981.1686,14.842575,1.0
46,980.18774,653.2678,0.9132967,941.99115,482.97952,0.973145,934.44714,300.96408,0.6722993,944.0236,177.54553,0.9603538,981.2062,14.882299,1.0
47,980.1874,653.2719,0.9039657,941.98883,483.02274,0.9778388,934.391,300.8885,0.6822646,943.8494,177.45636,0.95181453,981.2093,14.8855,1.0
48,980.1645,653.24963,0.9102977,942.00305,482.9388,0.97930497,934.4054,300.94308,0.6768967,943.78674,177.51115,0.9551978,981.1621,14.863462,1.0
49,980.2015,653.26495,0.9151249,941.9821,482.97723,0.9781365,934.3329,300.89026,0.6672644,943.8077,177.46877,0.95271814,981.21576,14.885442,1.0
50,980.2,653.26984,0.9113929,941.9449,482.98325,0.9851624,934.19055,300.91177,0.664054,943.895,177.47057,0.9612376,981.16187,14.861103,1.0
51,980.2224,653.2829,0.91237086,941.9395,482.98672,0.9838787,934.1762,300.872,0.6675153,943.76965,177.49167,0.9557979,981.0956,14.85749,1.0
