timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
134639895141,0,0,0,12839351
134639895141,0,0,0,12842082
134639895141,0,0,0,12836962
134639895141,0,0,0,12840205
134639895141,0,0,0,12842935
134639916757,1161,0,0,12840887
134639916757,0,0,0,12834914
134639916757,0,0,0,12835426
134639916757,0,0,0,12839863
134639916757,0,0,0,12835938
134639924234,0,0,0,12839351
134639924234,0,0,0,12846349
134639924234,0,0,0,12850103
134639924234,0,0,0,12843106
134639924234,0,0,0,12843789
134639931260,0,0,0,12836962
134639931260,0,0,0,12846519
134639931260,0,0,0,12844642
134639931260,0,0,0,12836962
134639931260,0,0,0,12847031
134639937103,0,0,0,12844813
134639937103,0,0,0,12844471
134639937103,0,0,0,12843277
134639937103,0,0,0,12842765
134639937103,0,0,0,12848055
134639943919,3550,0,0,12842423
134639943919,8329,0,0,12846178
134639943919,0,0,0,12845154
134639943919,478,0,0,12852492
134639943919,0,0,0,12840205
134639951511,0,0,0,12829965
134639951511,0,0,0,12848738
134639951511,0,0,0,12843106
134639951511,0,0,0,12851468
134639951511,0,0,0,12850103
134639959172,0,0,0,12828429
134639959172,0,0,0,12839010
134639959172,1502,0,0,12833890
134639959172,0,0,0,12841399
134639959172,0,0,0,12845666
134639965609,0,0,0,12843789
134639965609,0,0,0,12845154
134639965609,0,0,0,12847885
134639965609,0,0,0,12836791
134639965609,137,0,0,12843106
134639973107,0,0,0,12840717
134639973107,0,0,0,12848908
134639973107,0,0,0,12847373
134639973107,0,0,0,12838839
134639973107,0,0,0,12840375
134639980595,0,0,0,12846007
134639980595,0,0,0,12843277
134639980595,0,0,0,12847714
134639980595,2185,0,0,12853175
134639980595,0,0,0,12843959
134639987455,3892,0,0,12846178
134639987455,0,0,0,12844983
134639987455,0,0,0,12841399
134639987455,0,0,0,12839522
134639987455,3380,0,0,12841399
134639994128,820,0,0,12847543
134639994128,3721,0,0,12850615
134639994128,0,0,0,12843959
134639994128,137,0,0,12865804
134639994128,0,0,0,12844471
134639999102,0,0,0,12847373
134639999102,0,0,0,12845325
134639999102,0,0,0,12851127
134639999102,0,0,0,12846349
134639999102,0,0,0,12849079
134640006383,0,0,0,12857783
134640006383,0,0,0,12846349
134640006383,0,0,0,12857612
134640006383,0,0,0,12837815
134640006383,0,0,0,12847031
134640013547,0,0,0,12849591
134640013547,0,0,0,12852834
134640013547,0,0,0,12844813
134640013547,0,0,0,12836791
134640013547,0,0,0,12840375
134640020966,0,0,0,12841229
134640020966,0,0,0,12847031
134640020966,0,0,0,12849079
134640020966,1673,0,0,12848396
134640020966,0,0,0,12843618
134640027660,649,0,0,12845495
134640027660,0,0,0,12842765
134640027660,0,0,0,12851980
134640027660,0,0,0,12860172
134640027660,0,0,0,12838839
134640035194,4404,0,0,12857612
134640035194,7646,0,0,12837133
134640035194,0,0,0,12843618
134640035194,0,0,0,12841741
134640035194,3550,0,0,12840887
134640042295,478,0,0,12856076
134640042295,7134,0,0,12849591
134640042295,4916,0,0,12839693
134640042295,0,0,0,12852492
134640042295,0,0,0,12841058
134640049253,0,0,0,12834743
134640049253,0,0,0,12838669
134640049253,0,0,0,12846349
134640049253,2526,0,0,12848055
134640049253,0,0,0,12862220
134640056278,0,0,0,12843106
134640056278,0,0,0,12848738
134640056278,0,0,0,12853346
134640056278,0,0,0,12855052
134640056278,0,0,0,12845837
134640063634,0,0,0,12839351
134640063634,0,0,0,12851127
134640063634,0,0,0,12844642
134640063634,0,0,0,12851639
134640063634,0,0,0,12844130
134640070827,0,0,0,12838669
134640070827,0,0,0,12843618
134640070827,4404,0,0,12845154
134640070827,0,0,0,12856076
134640070827,0,0,0,12839693
134640077733,0,0,0,12848055
134640077733,0,0,0,12839181
134640077733,0,0,0,12846349
134640077733,0,0,0,12846007
134640077733,0,0,0,12847714
134640084933,8841,0,0,12845837
134640084933,9353,0,0,12847031
134640084933,649,0,0,12837815
134640084933,0,0,0,12854711
134640084933,990,0,0,12859660
134640092377,4404,0,0,12850786
134640092377,9182,0,0,12841741
134640092377,0,0,0,12851980
134640092377,0,0,0,12844983
134640092377,0,0,0,12852322
134640099474,0,0,0,12838669
134640099474,0,0,0,12848055
134640099474,0,0,0,12840375
134640099474,0,0,0,12853687
134640099474,0,0,0,12852663
134640106314,0,0,0,12839522
134640106314,0,0,0,12842082
134640106314,0,0,0,12835255
134640106314,0,0,0,12832695
134640106314,1502,0,0,12850615
134640113614,0,0,0,12853687
134640113614,1502,0,0,12854370
134640113614,0,0,0,12848908
134640113614,0,0,0,12857271
134640113614,0,0,0,12846690
134640120572,0,0,0,12840034
134640120572,0,0,0,12845837
134640120572,0,0,0,12854540
134640120572,2868,0,0,12848567
134640120572,0,0,0,12852151
134640127741,3380,0,0,12838498
134640127741,0,0,0,12849591
134640127741,0,0,0,12839010
134640127741,820,0,0,12851127
134640127741,0,0,0,12837474
134640134949,5769,0,0,12851298
134640134949,5086,0,0,12846519
134640134949,2185,0,0,12855906
134640134949,0,0,0,12848226
134640134949,0,0,0,12847202
134640142041,7476,0,0,12849079
134640142041,2014,0,0,12857100
134640142041,3550,0,0,12849932
134640142041,308,0,0,12853175
134640142041,2356,0,0,12854028
134640149191,0,0,0,12847714
134640149191,0,0,0,12840375
134640149191,0,0,0,12842935
134640149191,2014,0,0,12849250
134640149191,0,0,0,12848396
134640156329,0,0,0,12847373
134640156329,0,0,0,12850444
134640156329,0,0,0,12840205
134640156329,0,0,0,12848226
134640156329,0,0,0,12840717
134640163690,0,0,0,12850274
134640163690,0,0,0,12857100
134640163690,0,0,0,12845495
134640163690,0,0,0,12852834
134640163690,137,0,0,12845325
134640170638,0,0,0,12836450
134640170638,0,0,0,12846861
134640170638,0,0,0,12850103
134640170638,0,0,0,12856247
134640170638,0,0,0,12852834
134640177986,2185,0,0,12843447
134640177986,0,0,0,12841570
134640177986,0,0,0,12848396
134640177986,478,0,0,12851639
134640177986,0,0,0,12843277
134640185154,0,0,0,12863415
134640185154,3038,0,0,12856759
134640185154,0,0,0,12843106
134640185154,308,0,0,12841058
134640185154,649,0,0,12842594
134640192305,4916,0,0,12856588
134640192305,3721,0,0,12849079
134640192305,2697,0,0,12850786
134640192305,820,0,0,12852322
134640192305,0,0,0,12854370
134640199521,0,0,0,12842594
134640199521,0,0,0,12847202
134640199521,0,0,0,12845495
134640199521,0,0,0,12844642
134640199521,0,0,0,12844130
134640206421,137,0,0,12835085
134640206421,0,0,0,12851298
134640206421,0,0,0,12852492
134640206421,0,0,0,12839522
134640206421,0,0,0,12847885
134640213700,0,0,0,12851298
134640213700,0,0,0,12857100
134640213700,0,0,0,12839181
134640213700,0,0,0,12846178
134640213700,0,0,0,12847031
134640220834,0,0,0,12843447
134640220834,0,0,0,12859831
134640220834,0,0,0,12866658
134640220834,3038,0,0,12857612
134640220834,0,0,0,12842082
134640228027,0,0,0,12838839
134640228027,2868,0,0,12846178
134640228027,0,0,0,12836109
134640228027,0,0,0,12838839
134640228027,0,0,0,12833207
134640234966,0,0,0,12856247
134640234966,3721,0,0,12846861
134640234966,0,0,0,12835767
134640234966,0,0,0,12858807
134640234966,0,0,0,12842935
134640242671,4916,0,0,12847031
134640242671,9353,0,0,12845837
134640242671,0,0,0,12857442
134640242671,1161,0,0,12850786
134640242671,649,0,0,12856247
134640249414,0,0,0,12851298
134640249414,0,0,0,12841911
134640249414,0,0,0,12841058
134640249414,0,0,0,12845666
134640249414,0,0,0,12846349
134640256530,0,0,0,12846690
134640256530,0,0,0,12847031
134640256530,0,0,0,12846178
134640256530,0,0,0,12842082
134640256530,0,0,0,12844301
134640263562,2185,0,0,12850274
134640263562,0,0,0,12846349
134640263562,0,0,0,12839010
134640263562,820,0,0,12846178
134640263562,0,0,0,12845154
134640270991,0,0,0,12840887
134640270991,0,0,0,12855906
134640270991,0,0,0,12848738
134640270991,0,0,0,12850956
134640270991,0,0,0,12848567
134640278168,0,0,0,12853687
134640278168,0,0,0,12850786
134640278168,0,0,0,12835597
134640278168,2356,0,0,12840205
