scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,112.363914,1174.6726,0.32758346,1804.213,1186.5334,0.27248922,782.0647,541.76514,0.13971591,6.587546,1177.5271,0.12649272,484.83972,1183.7415,0.081048965
1,111.76895,1174.9409,0.15406394,1803.2716,1185.6195,0.42178318,787.3053,542.3911,0.088045225,6.145231,1176.8066,0.12607726,484.8997,1184.088,0.0910245
2,111.60806,1174.9503,0.14974223,1802.529,1184.7606,0.5392626,787.2692,542.42804,0.09163441,8.849764,1179.2875,0.12781043,484.89462,1184.0516,0.09138194
3,111.10959,1174.3927,0.20819233,1802.2332,1184.2709,0.55821216,787.3834,542.20734,0.07048543,9.524715,1179.309,0.14614688,484.8602,1184.0247,0.09133797
4,111.47655,1174.642,0.25692943,1802.8616,1185.3217,0.4354726,781.9799,541.565,0.11103852,111.25282,1175.6473,0.11267983,484.72632,1183.9456,0.088630125
5,485.5109,1185.5079,0.1227958,1802.1986,1184.3461,0.5711698,781.916,541.56714,0.09279617,7.0917277,1177.222,0.12318211,485.17334,1183.902,0.09960135
6,485.42212,1185.4196,0.15868933,1802.1196,1184.2825,0.5838501,787.0741,542.66656,0.08996886,7.66678,1179.3835,0.11368083,485.1256,1183.9924,0.08526861
7,111.53301,1174.3013,0.25265542,1802.4353,1184.6428,0.5376596,572.0203,922.45026,0.11690757,7.042852,1177.8992,0.13364162,485.1439,1183.9817,0.08522623
8,485.62994,1185.5059,0.15264972,1803.9595,1186.5746,0.29058823,787.062,542.6286,0.10398666,6.768849,1178.1361,0.13095921,485.203,1183.7948,0.07756718
9,112.10069,1174.39,0.2685633,1803.4218,1186.1106,0.35190064,787.16907,542.0626,0.07514862,10.688757,1176.3611,0.12230969,485.26883,1184.1249,0.092610806
10,111.70879,1174.148,0.18141763,1391.131,1184.3113,0.2767985,791.7357,542.50616,0.07827239,486.51382,1184.7074,0.12065726,485.3454,1184.2041,0.09237405
11,111.819626,1173.889,0.17995016,42.38411,90.84088,0.2780181,787.2417,542.4266,0.102726035,486.53387,1184.7703,0.13386486,485.39316,1184.1772,0.09490673
12,485.6614,1185.4926,0.16956788,42.48891,90.83705,0.26804963,787.1651,542.2565,0.086286984,7.0555487,1176.4916,0.13066229,485.4568,1184.1903,0.09659894
13,485.57513,1185.3551,0.17902678,1803.2854,1186.2548,0.3248768,782.40247,547.77496,0.075242236,5.3430386,1176.3384,0.12561451,485.44122,1184.284,0.095843226
14,485.6172,1185.3899,0.16667682,1803.5131,1186.0428,0.34283033,571.70386,922.5207,0.17887226,5.2249045,1176.2352,0.12452153,485.47803,1184.1298,0.0963799
15,485.51807,1185.3624,0.1690866,1803.5631,1185.8656,0.3674729,571.6844,922.94073,0.11424188,5.603997,1176.2982,0.124707095,485.37396,1184.2471,0.09149212
16,485.48837,1185.3972,0.16324826,1803.4543,1185.8154,0.3806239,782.23816,552.3326,0.06661086,5.717927,1176.2484,0.12266744,485.38013,1184.2274,0.09626013
