timestamp,quat1,quat2
163844233855,"(0.9193115234375, -0.12615966796875, 0.37200927734375, 0.023681640625)","(0.0, 0.0, 0.0, 0.0)"
163844244031,"(0.91778564453125, -0.12353515625, 0.37664794921875, 0.02386474609375)","(0.0, 0.0, 0.0, 0.0)"
163844254225,"(0.9166259765625, -0.1201171875, 0.38055419921875, 0.02447509765625)","(0.0, 0.0, 0.0, 0.0)"
163844265974,"(0.91571044921875, -0.1165771484375, 0.38372802734375, 0.02557373046875)","(0.0, 0.0, 0.0, 0.0)"
163844277747,"(0.91510009765625, -0.1126708984375, 0.38623046875, 0.02630615234375)","(0.0, 0.0, 0.0, 0.0)"
163844288912,"(0.91473388671875, -0.109130859375, 0.3880615234375, 0.02734375)","(0.9998779296875, -0.0087890625, 0.01348876953125, -0.00335693359375)"
163844299802,"(0.91461181640625, -0.1009521484375, 0.39031982421875, 0.0296630859375)","(0.99981689453125, -0.00909423828125, 0.015869140625, -0.003662109375)"
163844310976,"(0.91485595703125, -0.09716796875, 0.39068603515625, 0.03057861328125)","(0.99981689453125, -0.0093994140625, 0.01776123046875, -0.00341796875)"
163844322204,"(0.9151611328125, -0.093017578125, 0.3909912109375, 0.03094482421875)","(0.999755859375, -0.009033203125, 0.01849365234375, -0.00335693359375)"
163844332438,"(0.9154052734375, -0.08905029296875, 0.39129638671875, 0.03155517578125)","(0.99981689453125, -0.00836181640625, 0.01837158203125, -0.003173828125)"
163844342644,"(0.916015625, -0.0850830078125, 0.3907470703125, 0.0322265625)","(0.99981689453125, -0.007080078125, 0.01715087890625, -0.00299072265625)"
163844349982,"(0.916015625, -0.0850830078125, 0.3907470703125, 0.0322265625)","(0.9998779296875, -0.00531005859375, 0.01495361328125, -0.00274658203125)"
163844356597,"(0.916748046875, -0.08135986328125, 0.38970947265625, 0.032958984375)","(0.99993896484375, -0.0030517578125, 0.0115966796875, -0.00244140625)"
163844364376,"(0.91778564453125, -0.07769775390625, 0.387939453125, 0.03387451171875)","(0.99993896484375, -0.0030517578125, 0.0115966796875, -0.00244140625)"
163844371950,"(0.91900634765625, -0.0751953125, 0.385498046875, 0.03411865234375)","(0.99993896484375, -0.00030517578125, 0.00823974609375, -0.00244140625)"
163844377779,"(0.91900634765625, -0.0751953125, 0.385498046875, 0.03411865234375)","(1.0, 0.00274658203125, 0.00421142578125, -0.0023193359375)"
163844385179,"(0.9202880859375, -0.0718994140625, 0.383056640625, 0.0341796875)","(1.0, 0.00274658203125, 0.00421142578125, -0.0023193359375)"
163844392164,"(0.921630859375, -0.0693359375, 0.3802490234375, 0.0340576171875)","(1.0, 0.00555419921875, 0.00030517578125, -0.00238037109375)"
163844399332,"(0.921630859375, -0.0693359375, 0.3802490234375, 0.0340576171875)","(0.99993896484375, 0.0084228515625, -0.00335693359375, -0.00238037109375)"
163844406118,"(0.92303466796875, -0.066650390625, 0.37744140625, 0.0335693359375)","(0.99993896484375, 0.0084228515625, -0.00335693359375, -0.00238037109375)"
163844413986,"(0.92462158203125, -0.064697265625, 0.3739013671875, 0.03326416015625)","(0.99993896484375, 0.0113525390625, -0.00665283203125, -0.00250244140625)"
163844421625,"(0.92620849609375, -0.062744140625, 0.37030029296875, 0.03302001953125)","(0.99981689453125, 0.01373291015625, -0.01141357421875, -0.00225830078125)"
163844428361,"(0.92620849609375, -0.062744140625, 0.37030029296875, 0.03302001953125)","(0.999755859375, 0.0157470703125, -0.0172119140625, -0.002197265625)"
163844435310,"(0.927734375, -0.06121826171875, 0.36676025390625, 0.03253173828125)","(0.999755859375, 0.0157470703125, -0.0172119140625, -0.002197265625)"
163844442943,"(0.93719482421875, -0.05987548828125, 0.3629150390625, 0.03155517578125)","(0.99957275390625, 0.017578125, -0.02276611328125, -0.002197265625)"
163844451564,"(0.93096923828125, -0.05828857421875, 0.35906982421875, 0.03033447265625)","(0.9993896484375, 0.01953125, -0.0283203125, -0.00286865234375)"
