scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,795.8737,745.386,0.920202,782.55255,591.04663,0.826896,778.6024,429.2629,0.9049335,775.8376,303.3277,0.92725253,743.1364,149.56749,0.91373587
1,797.6035,746.19135,0.9390061,782.77155,591.2479,0.8281132,777.9772,429.46994,0.91228324,774.60925,303.27795,0.9286671,742.86475,149.53986,0.92240924
2,799.4494,746.7581,0.9128112,783.9218,592.50903,0.86421156,777.6357,430.02612,0.9031349,773.4882,304.26346,0.8992328,741.7869,149.49745,0.9526051
3,799.518,746.79224,0.913458,783.4183,592.90784,0.8747202,775.137,430.91565,0.9380566,770.7918,303.51178,0.91390544,740.2241,149.25122,0.9908766
4,797.23975,746.811,0.95746064,780.52637,593.02014,0.86254424,772.0444,430.8478,0.9671387,766.2663,303.18256,0.9283043,737.65393,149.02719,0.95785683
5,793.8859,744.9474,0.83095694,778.32556,591.32306,0.83768386,768.8928,430.21008,0.8552858,763.70844,303.4511,0.94475806,734.9428,149.02663,0.9726085
6,789.86597,742.9675,0.84792876,776.2751,591.01843,0.8609835,767.8152,430.0868,0.8333711,762.0393,303.59915,0.9247374,733.66345,148.78882,0.99907404
7,789.88446,742.98773,0.84648037,776.3801,591.0492,0.86147356,767.7529,430.2696,0.8218521,762.6744,303.33676,0.92379457,734.8322,148.7861,0.9849421
8,788.79266,743.8856,0.83541405,776.9006,591.06036,0.843373,768.14386,430.28613,0.8246703,763.27344,303.29205,0.9581229,736.04,148.92865,0.96220064
9,789.0554,745.2878,0.85496217,777.9054,591.3215,0.838992,769.2479,430.49036,0.87372184,764.7079,303.82846,0.9286141,737.30853,149.34982,0.9566992
10,792.33167,746.2026,0.8338854,779.2186,591.5082,0.8192091,770.0617,430.37445,0.8590069,765.38007,303.22925,0.94993377,738.47363,148.96541,0.99413556
11,794.7273,747.1782,0.94623,780.1099,592.65814,0.84683174,770.6017,431.04648,0.8844155,766.10205,303.4563,0.92449343,739.18866,148.85349,1.0
12,798.21985,748.1697,0.92799735,780.5377,593.2686,0.87636554,770.2432,431.4983,0.8399145,765.21295,304.34723,0.90775144,738.4723,149.94363,0.98793733
13,798.86646,748.1802,0.9142772,780.05536,593.3993,0.8666704,768.72644,431.6354,0.7765434,763.7909,304.25284,0.914548,737.0357,150.14427,0.94853634
14,799.53436,748.2658,0.8672555,779.0306,593.6074,0.8686216,766.42,432.16547,0.83081806,761.4612,304.47983,0.8686849,735.2493,149.88373,0.9697539
15,799.56396,748.285,0.85603774,777.6507,594.1321,0.8868983,764.06854,432.167,0.92035985,758.2492,305.07343,0.8898803,732.911,150.26584,0.965525
16,800.88684,748.59546,0.87704915,776.76715,594.3844,0.8887374,761.8452,432.90564,0.9462079,754.68945,305.08157,0.8959122,729.91797,149.75256,0.94682586
17,800.9806,748.60156,0.8739335,775.54297,594.67267,0.9468318,759.5812,433.487,0.92590404,752.47363,305.45306,0.8467342,726.99066,150.0272,0.9383839
