scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
31,891.20795,625.8732,0.6848774,888.6875,466.65924,0.7632888,885.6588,307.95358,0.76953477,842.5328,106.83878,0.94132084,850.10846,3.9290533,0.749766
32,891.2106,625.92944,0.69096214,888.73175,466.63837,0.767154,885.5103,307.72345,0.7882482,842.4261,106.69926,0.9327703,850.1992,3.824892,0.7317886
33,891.1963,625.9894,0.68675274,888.889,466.66772,0.7617911,885.5719,307.80856,0.76759326,842.4236,106.47572,0.92604685,850.22205,3.9127254,0.740633
34,891.1486,625.95355,0.68628436,889.1878,466.72018,0.7739252,885.6044,307.97458,0.77677035,842.45044,106.491585,0.9247855,850.2342,3.9425936,0.7377074
35,891.19995,625.93164,0.6781927,889.1631,466.67084,0.7688322,885.77795,307.75885,0.7612489,842.4917,106.28935,0.9135343,850.3133,3.4795675,0.7336723
36,890.9198,626.0224,0.67085516,889.1587,466.69357,0.77665955,885.9048,307.7046,0.78432137,842.4847,106.30659,0.913816,850.26495,3.4396,0.73729706
37,890.98376,626.01074,0.6735419,889.03345,466.7144,0.77985704,886.0027,307.56232,0.7799689,842.577,106.32436,0.9260121,850.46906,3.323967,0.7348748
38,890.9005,625.9941,0.67048264,889.1213,466.51703,0.7475181,886.3013,307.23676,0.7685464,842.6386,106.26132,0.92472583,850.52106,2.9702044,0.720117
39,890.8897,626.0606,0.66679657,889.0696,466.50037,0.7595862,886.2096,307.2298,0.7662633,842.81976,106.23803,0.9232835,850.73254,3.0133352,0.720504
40,890.88684,626.0401,0.6730796,889.08105,466.45688,0.7728315,886.28375,307.25687,0.7595493,842.89935,106.145294,0.9213009,850.7224,2.9629622,0.71493566
41,890.7246,625.9437,0.66927713,889.02783,466.47598,0.7499759,886.2837,307.23477,0.77113247,842.923,106.16446,0.92513907,850.6528,2.9456654,0.72136307
42,890.6017,625.9165,0.6658903,888.8306,466.30582,0.75325274,886.2157,307.33188,0.76779115,842.89215,106.15595,0.9210451,850.7087,2.9767237,0.7158709
43,890.6032,625.74634,0.6622669,888.83636,466.1932,0.74168015,886.2615,307.22397,0.7676711,842.97534,106.12276,0.9222114,851.0777,2.9947205,0.70991975
44,890.49713,625.7666,0.6529695,888.77313,466.18866,0.74733657,886.2846,307.24826,0.76776373,843.04254,106.0998,0.91225463,851.1372,3.0629253,0.69119567
45,890.7432,625.9024,0.6612495,888.8866,466.29636,0.7458882,886.1583,307.2862,0.7685907,843.0486,106.277664,0.90572613,850.8824,3.0878105,0.71299565
46,890.7641,625.9108,0.65009505,888.9406,466.3489,0.7466514,886.1676,307.2645,0.7664611,843.02637,106.352844,0.90994954,850.7355,2.8774433,0.7000212
47,890.79553,626.01324,0.6619363,888.98645,466.4815,0.7625566,886.292,307.4981,0.7607315,843.08276,106.305824,0.9074117,850.95386,3.4901495,0.72682625
48,890.91034,626.14355,0.6862335,889.0222,466.5383,0.76502806,886.29175,307.7032,0.7504221,842.9844,106.473755,0.91854644,850.9104,3.5010881,0.7259795
49,890.92664,626.13934,0.6732158,888.8986,466.35153,0.75175667,886.29504,307.62604,0.76329094,843.0015,106.42374,0.9170623,851.02747,3.3768797,0.72135764
50,890.9334,626.13434,0.6713842,888.9032,466.37115,0.7646451,886.2369,307.62048,0.76297903,843.0039,106.36702,0.9134241,851.09314,3.429615,0.7062449
51,890.94385,626.1357,0.67078245,888.88806,466.45538,0.75757957,886.2536,307.1789,0.76024044,842.9386,106.098015,0.8985321,851.0583,3.4248161,0.7055294
52,890.86774,626.14343,0.67648983,888.8737,466.4103,0.76320314,886.1604,307.84473,0.77807564,843.03503,106.32248,0.9107317,851.0681,3.3798819,0.7092031
