timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
142326462710,0,0,0,12944480
142326462710,0,0,0,12940384
142326462710,4404,0,0,12941408
142326462710,0,0,0,12937824
142326462710,1161,0,0,12937142
142326485780,0,0,0,12943286
142326485780,0,0,0,12945504
142326485780,0,0,0,12941238
142326485780,308,0,0,12954549
142326485780,0,0,0,12948576
142326493730,0,0,0,12938336
142326493730,0,0,0,12941238
142326493730,649,0,0,12949771
142326493730,0,0,0,12941408
142326493730,4062,0,0,12937312
142326500596,0,0,0,12949600
142326500596,7646,0,0,12953013
142326500596,0,0,0,12947040
142326500596,4233,0,0,12948235
142326500596,4404,0,0,12943286
142326507839,0,0,0,12940384
142326507839,0,0,0,12944822
142326507839,0,0,0,12940214
142326507839,0,0,0,12942432
142326507839,0,0,0,12945675
142326516819,2185,0,0,12938678
142326516819,0,0,0,12940384
142326516819,0,0,0,12942774
142326516819,0,0,0,12950112
142326516819,0,0,0,12941920
142326522617,0,0,0,12941238
142326522617,0,0,0,12936118
142326522617,0,0,0,12954379
142326522617,0,0,0,12929291
142326522617,3209,0,0,12944310
142326527936,0,0,0,12941750
142326527936,1332,0,0,12940726
142326527936,0,0,0,12934923
142326527936,0,0,0,12945846
142326527936,0,0,0,12948747
142326537028,0,0,0,12946187
142326537028,0,0,0,12945504
142326537028,0,0,0,12944139
142326537028,478,0,0,12937142
142326537028,0,0,0,12946870
142326545527,0,0,0,12941067
142326545527,0,0,0,12939019
142326545527,4574,0,0,12942944
142326545527,478,0,0,12941238
142326545527,0,0,0,12939360
142326550569,0,0,0,12934070
142326550569,5086,0,0,12949088
142326550569,0,0,0,12955573
142326550569,2185,0,0,12942603
142326550569,3721,0,0,12955232
142326555334,3209,0,0,12943115
142326555334,0,0,0,12950795
142326555334,5428,0,0,12945846
142326555334,0,0,0,12943286
142326555334,0,0,0,12941067
142326562298,0,0,0,12947894
142326562298,0,0,0,12931168
142326562298,308,0,0,12943627
142326562298,0,0,0,12943627
142326562298,478,0,0,12935264
142326569613,0,0,0,12955232
142326569613,0,0,0,12951819
142326569613,0,0,0,12943968
142326569613,0,0,0,12943968
142326569613,0,0,0,12952843
142326576551,0,0,0,12947894
142326576551,3209,0,0,12943968
142326576551,0,0,0,12944992
142326576551,137,0,0,12955232
142326576551,0,0,0,12954891
142326583769,0,0,0,12949942
142326583769,0,0,0,12946358
142326583769,0,0,0,12947894
142326583769,0,0,0,12950112
142326583769,308,0,0,12947552
142326590828,137,0,0,12947040
142326590828,0,0,0,12944651
142326590828,0,0,0,12955573
142326590828,2356,0,0,12943968
142326590828,0,0,0,12952160
142326598203,4062,0,0,12946528
142326598203,3721,0,0,12947211
142326598203,3721,0,0,12956427
142326598203,3380,0,0,12943456
142326598203,0,0,0,12949430
142326605121,2356,0,0,12953867
142326605121,1502,0,0,12950453
142326605121,0,0,0,12948747
142326605121,0,0,0,12940726
142326605121,2868,0,0,12943968
142326612357,0,0,0,12951648
142326612357,0,0,0,12945846
142326612357,2185,0,0,12951648
142326612357,0,0,0,12944651
142326612357,0,0,0,12955744
142326619610,137,0,0,12954208
142326619610,0,0,0,12937654
142326619610,0,0,0,12934411
142326619610,0,0,0,12942944
142326619610,3038,0,0,12946187
142326626954,0,0,0,12940726
142326626954,0,0,0,12947040
142326626954,0,0,0,12943456
142326626954,2697,0,0,12956085
142326626954,0,0,0,12942774
142326634052,0,0,0,12947894
142326634052,0,0,0,12942603
142326634052,0,0,0,12944310
142326634052,0,0,0,12943798
142326634052,1161,0,0,12943798
142326640891,0,0,0,12940384
142326640891,0,0,0,12951477
142326640891,0,0,0,12955744
142326640891,1673,0,0,12943456
142326640891,0,0,0,12959157
142326648308,0,0,0,12959328
142326648308,137,0,0,12943627
142326648308,478,0,0,12952160
142326648308,5940,0,0,12950453
142326648308,820,0,0,12950795
142326655303,0,0,0,12942091
142326655303,478,0,0,12946016
142326655303,0,0,0,12948406
142326655303,0,0,0,12945504
142326655303,0,0,0,12949771
142326662418,0,0,0,12931339
142326662418,308,0,0,12953696
142326662418,0,0,0,12955744
142326662418,0,0,0,12953525
142326662418,0,0,0,12946528
142326670458,0,0,0,12949942
142326670458,0,0,0,12940214
142326670458,0,0,0,12942774
142326670458,0,0,0,12952672
142326670458,990,0,0,12952331
142326677044,0,0,0,12943968
142326677044,2526,0,0,12948576
142326677044,0,0,0,12946528
142326677044,2697,0,0,12939190
142326677044,0,0,0,12946870
142326684052,0,0,0,12951307
142326684052,0,0,0,12953355
142326684052,0,0,0,12943115
142326684052,0,0,0,12947382
142326684052,0,0,0,12951819
142326691160,137,0,0,12941750
142326691160,0,0,0,12942774
142326691160,0,0,0,12946699
142326691160,5598,0,0,12961888
142326691160,3892,0,0,12949771
142326698479,0,0,0,12960011
142326698479,6622,0,0,12959499
142326698479,3892,0,0,12949600
142326698479,820,0,0,12957621
142326698479,478,0,0,12958304
142326705542,0,0,0,12953013
142326705542,3038,0,0,12941408
142326705542,0,0,0,12957621
142326705542,0,0,0,12949942
142326705542,0,0,0,12941408
142326712559,0,0,0,12941920
142326712559,0,0,0,12952672
142326712559,0,0,0,12937995
142326712559,0,0,0,12951477
142326712559,990,0,0,12950965
142326720004,0,0,0,12952160
142326720004,0,0,0,12944139
142326720004,0,0,0,12946016
142326720004,0,0,0,12939360
142326720004,649,0,0,12949430
142326726808,0,0,0,12955915
142326726808,0,0,0,12945334
142326726808,0,0,0,12951477
142326726808,0,0,0,12941750
142326726808,0,0,0,12945846
142326733962,0,0,0,12947211
142326733962,0,0,0,12943798
142326733962,0,0,0,12958816
142326733962,0,0,0,12954549
142326733962,2868,0,0,12943627
142326741148,0,0,0,12960011
142326741148,0,0,0,12936288
142326741148,0,0,0,12951136
142326741148,308,0,0,12949771
142326741148,0,0,0,12943627
142326748251,820,0,0,12964277
142326748251,9182,0,0,12947382
142326748251,4062,0,0,12947382
142326748251,4574,0,0,12949942
142326748251,5769,0,0,12962059
142326755632,0,0,0,12946016
142326755632,0,0,0,12953013
142326755632,0,0,0,12947552
142326755632,0,0,0,12940726
142326755632,0,0,0,12960011
142326762576,0,0,0,12946016
