timestamp,euler1,euler2
142326463830,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.0, 0.0, 0.0, 0.0)"
142326480974,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.0, 0.0, 0.0, 0.0)"
142326494334,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.0, 0.0, 0.0, 0.0)"
142326505265,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(1.0, 0.0, 0.0, 0.0)"
142326520049,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(1.0, 0.0, 0.0, 0.0)"
142326528532,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(1.0, 0.0, 0.0, 0.0)"
142326538550,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(1.0, 0.0, 0.0, 0.0)"
142326553064,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(1.0, 0.0, 0.0, 0.0)"
142326556869,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(1.0, 0.0, 0.0, 0.0)"
142326563163,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
142326569220,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
142326574034,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
142326581075,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
142326586169,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
142326592210,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
142326597670,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
142326603537,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
142326606995,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
142326612760,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
142326618481,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
142326623968,"(0.71710205078125, -0.043212890625, 0.69561767578125, 0.0)","(0.99945068359375, -0.0311279296875, 0.00909423828125, 0.0)"
