timestamp,raw,volts,angle
172316878171,2967,0.5563125,-132.63219886219431
172316905110,2965,0.5559375,-132.65528805283964
172316930481,2967,0.5563125,-132.63219886219431
172316953265,2984,0.5595,-132.43594074170926
172316974468,2955,0.5540625,-132.77073400606614
172316994907,2969,0.5566875,-132.60910967154902
172317016020,2969,0.5566875,-132.60910967154902
172317037096,2963,0.5555625,-132.67837724348493
172317058865,2946,0.5523750000000001,-132.87463536397001
172317079176,2946,0.5523750000000001,-132.87463536397001
172317100926,2969,0.5566875,-132.60910967154902
172317122538,2966,0.556125,-132.64374345751696
172317144016,2968,0.5565,-132.62065426687167
172317166077,2978,0.5583750000000001,-132.50520831364514
172317187120,2976,0.558,-132.52829750429046
172317208348,2928,0.549,-133.08243807977772
172317229894,2978,0.5583750000000001,-132.50520831364514
172317251699,2952,0.5535,-132.8053677920341
172317273828,2964,0.55575,-132.66683264816228
172317294596,2953,0.5536875,-132.79382319671146
172317318131,2977,0.5581875000000001,-132.51675290896782
172317340065,2942,0.551625,-132.9208137452606
172317362280,2966,0.556125,-132.64374345751696
172317387744,2957,0.5544375,-132.74764481542084
172317409974,2949,0.5529375,-132.84000157800205
172317432940,2977,0.5581875000000001,-132.51675290896782
172317455493,2943,0.5518125,-132.90926914993796
172317476273,2990,0.560625,-132.36667316977335
172317499028,2957,0.5544375,-132.74764481542084
172317522759,2971,0.5570625,-132.58602048090373
172317544054,2944,0.552,-132.8977245546153
172317564599,2991,0.5608125,-132.3551285744507
172317584750,2987,0.5600625,-132.4013069557413
172317605702,2940,0.55125,-132.94390293590592
172317628057,2971,0.5570625,-132.58602048090373
172317648175,2960,0.555,-132.7130110294529
172317669374,2973,0.5574375,-132.5629312902584
172317689184,2977,0.5581875000000001,-132.51675290896782
172317709149,2946,0.5523750000000001,-132.87463536397001
172317729013,2975,0.5578125,-132.5398420996131
172317749384,2966,0.556125,-132.64374345751696
172317771291,2973,0.5574375,-132.5629312902584
172317791745,2948,0.55275,-132.85154617332472
172317812610,2940,0.55125,-132.94390293590592
172317832566,2983,0.5593125,-132.4474853370319
172317854088,2957,0.5544375,-132.74764481542084
172317874248,2963,0.5555625,-132.67837724348493
172317894245,2950,0.553125,-132.8284569826794
172317915447,2981,0.5589375,-132.4705745276772
172317935655,2991,0.5608125,-132.3551285744507
172317956699,2956,0.55425,-132.7591894107435
172317980140,2973,0.5574375,-132.5629312902584
172317999690,2965,0.5559375,-132.65528805283964
172318020717,2959,0.5548125,-132.72455562477555
172318040731,2930,0.5493750000000001,-133.05934888913242
172318060474,2935,0.5503125,-133.00162591251916
172318080614,2985,0.5596875,-132.42439614638658
172318100474,2976,0.558,-132.52829750429046
172318120830,2958,0.554625,-132.7361002200982
172318141093,2949,0.5529375,-132.84000157800205
172318162858,2934,0.550125,-133.01317050784183
172318183706,2992,0.561,-132.34358397912803
172318205069,2937,0.5506875,-132.97853672187387
172318226865,2966,0.556125,-132.64374345751696
172318248127,2961,0.5551875000000001,-132.70146643413023
172318272220,2976,0.558,-132.52829750429046
172318294145,2934,0.550125,-133.01317050784183
172318315237,2975,0.5578125,-132.5398420996131
172318335899,2950,0.553125,-132.8284569826794
172318356901,2963,0.5555625,-132.67837724348493
172318381875,2954,0.553875,-132.78227860138878
172318403715,2974,0.557625,-132.55138669493576
172318425032,2943,0.5518125,-132.90926914993796
172318446476,2970,0.556875,-132.59756507622637
172318467444,2966,0.556125,-132.64374345751696
172318487896,2968,0.5565,-132.62065426687167
172318508572,2966,0.556125,-132.64374345751696
172318530882,3049,0.5716875,-131.6855420457369
172318556289,2939,0.5510625,-132.95544753122857
172318579300,2966,0.556125,-132.64374345751696
172318601602,2955,0.5540625,-132.77073400606614
172318625758,2958,0.554625,-132.7361002200982
172318648312,2970,0.556875,-132.59756507622637
172318671391,2949,0.5529375,-132.84000157800205
172318693538,2977,0.5581875000000001,-132.51675290896782
172318716285,2973,0.5574375,-132.5629312902584
172318737479,2966,0.556125,-132.64374345751696
172318758138,2947,0.5525625,-132.86309076864734
172318779798,2948,0.55275,-132.85154617332472
172318800552,2973,0.5574375,-132.5629312902584
172318823166,2947,0.5525625,-132.86309076864734
172318843266,2972,0.55725,-132.57447588558108
172318865104,2961,0.5551875000000001,-132.70146643413023
172318888241,2962,0.5553750000000001,-132.68992183880758
172318908635,2943,0.5518125,-132.90926914993796
172318931010,2984,0.5595,-132.43594074170926
172318953365,2953,0.5536875,-132.79382319671146
172318976634,2961,0.5551875000000001,-132.70146643413023
172318997449,2963,0.5555625,-132.67837724348493
172319019718,2969,0.5566875,-132.60910967154902
172319041279,2943,0.5518125,-132.90926914993796
172319063127,2978,0.5583750000000001,-132.50520831364514
172319084774,2965,0.5559375,-132.65528805283964
172319105376,2948,0.55275,-132.85154617332472
172319126424,2954,0.553875,-132.78227860138878
172319148724,2970,0.556875,-132.59756507622637
172319172108,2939,0.5510625,-132.95544753122857
172319195411,2978,0.5583750000000001,-132.50520831364514
172319219811,2947,0.5525625,-132.86309076864734
172319240296,2959,0.5548125,-132.72455562477555
172319260706,2956,0.55425,-132.7591894107435
172319282087,2980,0.55875,-132.48211912299985
172319305557,2943,0.5518125,-132.90926914993796
172319329540,2967,0.5563125,-132.63219886219431
172319352173,2951,0.5533125,-132.81691238735675
172319372947,2969,0.5566875,-132.60910967154902
172319394408,2952,0.5535,-132.8053677920341
172319415826,2982,0.559125,-132.45902993235455
172319437275,2962,0.5553750000000001,-132.68992183880758
172319459921,2967,0.5563125,-132.63219886219431
172319482768,2960,0.555,-132.7130110294529
172319503438,2964,0.55575,-132.66683264816228
172319524778,2949,0.5529375,-132.84000157800205
172319547322,3026,0.567375,-131.9510677381579
172319568601,2965,0.5559375,-132.65528805283964
172319593251,2973,0.5574375,-132.5629312902584
172319613934,2950,0.553125,-132.8284569826794
172319635175,2973,0.5574375,-132.5629312902584
172319656106,2931,0.5495625000000001,-133.04780429380978
172319676477,2944,0.552,-132.8977245546153
172319697523,2977,0.5581875000000001,-132.51675290896782
172319719974,2963,0.5555625,-132.67837724348493
172319741469,2953,0.5536875,-132.79382319671146
172319764417,2947,0.5525625,-132.86309076864734
172319784695,2977,0.5581875000000001,-132.51675290896782
172319805210,2934,0.550125,-133.01317050784183
172319826027,2957,0.5544375,-132.74764481542084
172319847177,2964,0.55575,-132.66683264816228
172319867772,2959,0.5548125,-132.72455562477555
172319889958,2943,0.5518125,-132.90926914993796
172319911713,2979,0.5585625,-132.49366371832252
172319935225,2947,0.5525625,-132.86309076864734
172319956812,2954,0.553875,-132.78227860138878
172319978450,2958,0.554625,-132.7361002200982
