scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,878.56445,884.0934,0.8650304,849.3019,732.1379,0.8792524,827.20844,572.1519,0.9623418,814.8919,444.08057,1.0,796.6189,285.65582,1.0
1,878.59314,884.1143,0.8645846,849.30853,732.1512,0.87799263,827.1333,572.00024,0.96920353,814.9965,444.08783,1.0,796.625,285.70602,1.0
2,878.6961,884.1409,0.8609543,849.3934,732.0401,0.87892544,827.1243,571.9104,0.9831891,815.0291,444.14566,1.0,796.63,285.75522,1.0
3,878.74927,884.129,0.858253,849.41815,732.1448,0.87922066,827.1713,572.08704,0.9811028,815.00714,444.27106,1.0,796.63715,285.82986,1.0
4,878.8202,884.1478,0.8553719,849.4238,732.25757,0.88069606,827.19293,572.2616,0.9755327,815.0128,444.37787,1.0,796.6103,285.70746,1.0
5,878.73206,883.902,0.8626845,849.48004,732.243,0.8776254,827.14954,572.1975,0.97381693,814.9725,444.24796,1.0,796.6101,285.81366,1.0
6,878.79315,884.02295,0.8680254,849.5089,732.13525,0.8806302,827.1522,572.2063,0.97132015,814.932,444.0852,1.0,796.6245,285.80606,1.0
7,878.8095,883.8538,0.8679792,849.4965,732.11993,0.8798,827.1517,572.20044,0.9749649,814.9327,444.07562,1.0,796.6234,285.81146,1.0
8,878.67975,883.86414,0.88090676,849.4566,732.0659,0.89131397,827.1497,572.18256,0.97716326,814.91394,444.06427,1.0,796.6193,285.77917,1.0
9,878.5378,883.82214,0.8908794,849.40717,732.04895,0.8903843,827.2165,572.15045,0.9673862,814.93945,444.0497,1.0,796.65173,285.75452,1.0
10,878.52466,883.81195,0.8970042,849.4018,732.0217,0.8958228,827.2005,572.2301,0.97517765,814.93536,444.0928,1.0,796.6595,285.75864,1.0
11,878.3741,883.8675,0.8989027,849.42664,732.0611,0.90164745,827.1563,572.17065,0.9738966,814.9359,444.0374,1.0,796.6746,285.8572,1.0
12,878.33594,883.8331,0.9050964,849.3653,732.046,0.9007404,827.13586,572.2043,0.9763609,814.9707,444.0782,1.0,796.6703,285.72983,1.0
13,878.5554,883.7982,0.89978576,849.45404,732.07513,0.89457774,827.3367,572.0605,0.985255,815.219,443.97235,1.0,796.72144,285.6693,1.0
14,877.8715,884.37964,0.91420746,849.47986,732.10693,0.89358795,827.49646,571.9166,0.98869073,815.4651,443.92145,1.0,796.7498,285.6254,1.0
15,877.07745,884.18005,0.9509548,849.6366,732.18396,0.9060663,828.02026,571.41327,0.98429406,816.0312,443.79065,1.0,797.0307,285.65164,1.0
16,877.0999,884.3044,0.9710624,849.73364,732.21643,0.9124783,828.0073,571.4271,0.9910477,815.9742,443.84085,1.0,797.2112,285.5695,1.0
17,876.8965,884.27295,0.9772673,849.75696,732.2183,0.9111619,828.00287,571.4035,0.9904005,815.88544,443.8456,1.0,797.227,285.56564,1.0
18,876.8017,884.24396,0.9783324,849.7707,732.21967,0.9114399,828.0186,571.35944,0.99227405,815.791,443.8497,1.0,797.2225,285.56482,1.0
