scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
19,-25.44139,5.8302274,35.784336,-23.561577,4.1313324,36.977,-21.5914,2.8131,40.041233,-20.194393,1.0689298,41.689434,-18.64356,-0.5692439,43.4295
20,-25.442276,5.830556,35.786243,-23.561897,4.1312785,36.97653,-21.591284,2.8132517,40.040455,-20.188704,1.0686814,41.67918,-18.643377,-0.5691687,43.42995
21,-25.438513,5.8279877,35.78863,-23.55908,4.127924,36.97642,-21.591215,2.8125093,40.04394,-20.185505,1.0681202,41.67671,-18.640526,-0.56793904,43.42808
22,-25.43613,5.8262806,35.79127,-23.55854,4.1278367,36.978397,-21.590454,2.811912,40.047695,-20.18352,1.068392,41.67908,-18.63522,-0.5664808,43.42502
23,-25.433176,5.831399,35.797203,-23.552916,4.1288404,36.98136,-21.588598,2.813759,40.051807,-20.177744,1.0714681,41.67175,-18.632547,-0.5660662,43.427135
24,-25.436054,5.83169,35.794106,-23.556198,4.131687,36.981926,-21.58866,2.8131576,40.052525,-20.178202,1.0719683,41.672405,-18.629196,-0.5656536,43.422947
25,-25.43534,5.825826,35.792866,-23.556723,4.1234155,36.984203,-21.590317,2.8050861,40.051697,-20.185835,1.0640589,41.69272,-18.631563,-0.5726904,43.425125
26,-25.442528,5.7674713,35.816673,-23.551144,4.0638156,36.99229,-21.60354,2.740763,40.056015,-20.187172,1.0084244,41.708927,-18.616106,-0.6146242,43.399017
27,-25.535707,5.618435,35.710175,-23.637255,3.9249656,36.960976,-21.65434,2.6320522,39.987267,-20.198215,0.89251006,41.659687,-18.638823,-0.71070445,43.377857
28,-25.618189,5.498916,35.7526,-23.71277,3.7990513,36.938255,-21.669071,2.5125864,39.920013,-20.17829,0.8109539,41.61327,-18.597643,-0.77620286,43.345417
29,-25.693596,5.3946624,35.72057,-23.774122,3.6976578,36.919,-21.635162,2.4780374,39.84554,-20.080595,0.7838454,41.522884,-18.468182,-0.7406599,43.28047
30,-25.680466,5.4576793,35.63045,-23.772675,3.743024,36.73567,-21.562975,2.5183651,39.613495,-19.96514,0.8318915,41.308464,-18.34733,-0.67190593,43.10398
31,-25.596083,5.5022902,35.263718,-23.71716,3.7502966,36.388386,-21.499292,2.5782878,39.22852,-19.887077,0.8877763,41.00539,-18.270565,-0.61614525,42.77064
32,-25.56824,5.4491477,34.74539,-23.69946,3.7296116,35.92603,-21.480537,2.5948353,38.797924,-19.871162,0.93153685,40.55414,-18.271059,-0.5515526,42.397648
33,-25.644371,5.4573364,34.2352,-23.768255,3.736264,35.417324,-21.543522,2.6363778,38.248486,-19.910381,0.9904791,40.04638,-18.304632,-0.47057748,41.8857
34,-25.857464,5.684247,33.726883,-23.996983,3.9364274,34.862713,-21.724669,2.8204308,37.660656,-20.067076,1.1566687,39.472355,-18.45885,-0.2710025,41.326622
35,-26.262344,6.123494,33.402973,-24.4118,4.298401,34.386395,-22.095419,3.1309264,37.088726,-20.376356,1.4445148,38.847622,-18.76626,0.018786037,40.74051
36,-26.80668,6.7131443,33.129246,-24.93964,4.8282223,33.98004,-22.495285,3.56648,36.5353,-20.751143,1.8348616,38.297913,-19.128002,0.40461275,40.14832
37,-27.293627,7.4031997,33.013897,-25.420717,5.45068,33.640713,-22.937855,4.0830617,36.088367,-21.11355,2.3010223,37.794743,-19.493792,0.83756196,39.63521
38,-27.710075,8.037665,32.97064,-25.820847,6.0458727,33.451096,-23.287937,4.597612,35.76319,-21.436634,2.768223,37.427143,-19.82691,1.259548,39.294918
39,-28.084152,8.608745,33.034065,-26.150072,6.6099133,33.350872,-23.572542,5.030588,35.59837,-21.659645,3.1587582,37.159122,-20.06558,1.6273664,39.016537
40,-28.355482,9.029022,33.155853,-26.410597,7.0155067,33.34402,-23.753027,5.3527184,35.46168,-21.824661,3.4339495,37.01192,-20.238245,1.8795553,38.90388
41,-28.49985,9.295682,33.21265,-26.534813,7.2968965,33.320225,-23.842426,5.5819435,35.37449,-21.883482,3.641938,36.935387,-20.31225,2.0520697,38.745846
42,-28.604464,9.56251,33.34685,-26.644176,7.5293803,33.334568,-23.93816,5.767194,35.31464,-21.933058,3.7803676,36.858425,-20.372309,2.2074437,38.707005
43,-28.714773,9.791613,33.49653,-26.766268,7.7418723,33.381454,-24.014578,5.9291887,35.275417,-22.010767,3.9288378,36.791836,-20.453398,2.350453,38.644363
44,-28.807829,9.965494,33.539238,-26.86696,7.8983946,33.362175,-24.122013,6.062542,35.20812,-22.060675,4.0528417,36.697857,-20.515768,2.4649467,38.59161
45,-28.83242,10.129916,33.57803,-26.923225,8.031224,33.29423,-24.135777,6.1943645,35.138332,-22.088799,4.1708264,36.62081,-20.544418,2.5734963,38.462788
46,-28.939823,10.303446,33.654755,-27.028107,8.218389,33.229816,-24.195316,6.340564,34.997585,-22.133186,4.312674,36.49303,-20.581987,2.6886487,38.348827
47,-29.062336,10.456072,33.67988,-27.164145,8.353619,33.13274,-24.30275,6.479575,34.88427,-22.209885,4.4457583,36.360397,-20.678862,2.8348818,38.20213
48,-29.17946,10.569248,33.58214,-27.26261,8.503168,32.94661,-24.384909,6.6400094,34.676605,-22.281013,4.6145244,36.17348,-20.74711,2.9928813,38.00376
49,-29.329962,10.739513,33.565296,-27.428663,8.686176,32.74993,-24.47898,6.806396,34.44153,-22.363604,4.7719603,35.91092,-20.593475,0.74237907,37.090874
50,-29.48653,10.863153,33.516193,-27.59801,8.845269,32.560616,-24.621117,6.958645,34.241863,-22.489206,4.9298177,35.707516,-20.930061,3.4008858,37.470177
51,-29.596657,11.004923,33.47679,-27.717512,9.040493,32.39774,-24.698652,7.161062,34.011543,-22.561346,5.0859394,35.461624,-18.461582,0.7866176,32.500515
52,-29.670904,11.153982,33.52508,-27.824467,9.225802,32.267437,-24.739582,7.2961855,33.81586,-22.589418,5.1977034,35.249336,-24.256552,5.517984,42.58589
53,-29.077148,10.94286,39.33087,-27.865969,9.330753,32.1264,-24.756628,7.396898,33.613197,-22.609676,5.2831836,35.077496,-18.56995,0.8816606,32.242027
54,-29.095037,10.969863,39.128254,-27.907095,9.407101,32.04606,-24.766323,7.4424863,33.51648,-22.612465,5.3300304,34.96215,-18.603535,0.9115368,32.174084
55,-29.111313,11.023033,38.957253,-27.932278,9.437271,32.001114,-24.774311,7.4692397,33.452717,-22.615318,5.343074,34.877586,-18.620514,0.9218199,32.124348
56,-29.104616,11.010419,38.955914,-27.947357,9.482801,31.971188,-24.756737,7.484287,33.407352,-22.596321,5.33642,34.825985,-18.627922,0.9164806,32.1155
57,-29.09775,10.996668,38.933674,-27.962225,9.510053,31.966951,-24.774017,7.4808617,33.372864,-22.610786,5.3159204,34.792606,-18.6483,0.89761066,32.103836
58,-29.11049,10.988315,38.89426,-27.98166,9.539927,31.945646,-24.797407,7.4714036,33.307816,-22.632708,5.2892647,34.74905,-24.313812,5.641017,41.963703
59,-29.102524,11.005194,38.87115,-27.941711,9.591058,31.895426,-24.77875,7.4808025,33.272602,-22.636847,5.2618027,34.692642,-21.254705,3.9381335,36.678307
60,-29.102419,11.019777,38.906918,-27.867617,9.584704,31.817423,-24.727003,7.454278,33.251736,-22.584951,5.236058,34.66339,-20.968616,1.0525947,35.98217
61,-29.097902,11.005519,38.880875,-27.766205,9.45424,31.692492,-24.659334,7.357637,33.230198,-22.55198,5.1396427,34.675694,-20.941345,0.9914983,35.98345
62,-26.855843,7.224127,58.77477,-27.66671,9.168719,31.589909,-24.602186,7.117498,33.2374,-22.538712,4.951801,34.764282,-21.07192,0.23623073,36.20706
63,-28.891724,10.223255,38.8943,-27.595427,8.660507,31.469065,-24.617565,6.710188,33.288994,-22.577848,4.614467,34.891342,-23.699057,5.8560376,41.03642
64,-28.897259,9.579447,38.85324,-27.634174,7.998269,31.39008,-24.722828,6.2030344,33.399437,-22.7177,4.1913605,35.051353,-21.10343,-0.4343576,36.349007
65,-29.675703,8.057042,32.747337,-27.737263,7.2226915,31.31696,-24.903973,5.6509004,33.52538,-22.942211,3.751636,35.25195,-18.730175,0.007424858,32.33049
66,-30.018742,8.334206,31.729088,-27.951612,6.4847736,31.296911,-25.17556,5.1165853,33.634094,-23.23744,3.342082,35.40233,-21.672459,1.8904437,37.34338
67,-30.41999,7.6569176,31.556053,-28.284706,5.8490973,31.270206,-25.51617,4.683633,33.74545,-23.589867,3.0095718,35.51182,-22.000355,1.604999,37.468723
68,-30.905273,7.1459947,31.486258,-28.708843,5.4073424,31.351917,-25.906157,4.3869143,33.82182,-23.976221,2.8058784,35.55119,-22.32012,1.4234205,37.478516
69,-31.439857,6.83825,31.566103,-29.180557,5.1680517,31.488798,-26.336552,4.2372355,33.94597,-24.369534,2.6895297,35.656723,-22.646212,1.3275523,37.510056
70,-31.864456,6.672414,31.74448,-29.564161,5.0462155,31.654636,-26.654058,4.146124,34.043617,-24.671284,2.6212783,35.715427,-22.925743,1.264289,37.55695
71,-32.093086,6.62663,31.852451,-29.784637,4.996875,31.790724,-26.855955,4.1257997,34.158863,-24.859386,2.6026957,35.78973,-23.08343,1.232474,37.620617
72,-32.227364,6.7551584,32.018192,-29.95199,5.0949574,31.937927,-26.99059,4.153039,34.23698,-24.958792,2.6088774,35.86263,-23.172962,1.2382888,37.669373
73,-32.33735,6.756416,32.08865,-30.033062,5.117729,32.049477,-27.066374,4.17803,34.32841,-25.047499,2.6374907,35.960102,-23.249157,1.2522578,37.74555
74,-32.336906,6.7369614,32.12221,-30.072773,5.030041,32.116768,-27.093699,4.0789084,34.351048,-25.077257,2.5412676,36.008034,-23.269905,1.1687045,37.80829
75,-32.237072,6.6703396,32.197018,-30.04913,4.8795323,32.14819,-24.344439,0.46624583,30.55419,-25.03051,2.358079,35.984074,-23.222807,1.0085495,37.79058
76,-32.084564,6.4685764,32.17172,-29.898176,4.657233,32.161648,-26.92785,3.7082021,34.405025,-24.897938,2.1836264,36.070084,-23.093288,0.8669307,37.873825
77,-31.766626,6.1457024,32.07143,-29.59245,4.3562894,32.19123,-26.676325,3.435987,34.506454,-24.625057,1.9267614,36.190968,-22.823048,0.6434869,38.019753
78,-31.218102,5.7321506,31.88451,-29.028795,4.033637,32.307938,-26.21223,3.1283367,34.706036,-24.205862,1.6458235,36.438957,-22.41119,0.3933371,38.271935
79,-30.439644,5.2157664,31.806997,-28.243776,3.6131666,32.50102,-23.359898,-0.29592487,31.706972,-23.583303,1.307832,36.821526,-21.817205,0.08693192,38.666943
80,-29.28733,6.303389,33.591625,-27.338615,3.2526703,32.861813,-24.779795,2.3908675,35.4928,-22.854029,0.95208836,37.29475,-21.092066,-0.23312779,39.192852
81,-28.440357,4.4870653,32.29134,-26.384163,2.93375,33.32203,-23.852713,2.0655537,36.120472,-22.026085,0.6369736,37.91307,-20.295424,-0.5374091,39.82756
82,-27.474464,4.2999616,32.8118,-25.48258,2.6972396,33.957188,-23.0792,1.8113607,36.811794,-21.244143,0.36206186,38.624672,-19.481112,-0.81906015,40.53036
83,-26.737526,4.165871,33.375393,-24.765602,2.6095011,34.601017,-22.408566,1.6856743,37.487743,-20.587362,0.201668,39.343307,-18.84824,-0.9908845,41.178017
84,-26.245478,4.2753544,33.93547,-24.281536,2.7307367,35.174313,-21.946365,1.712485,38.086823,-20.141575,0.19851945,39.893658,-18.395908,-1.0253417,41.73784
85,-25.906471,4.550284,34.385662,-23.96101,2.9524999,35.583595,-21.662167,1.8655093,38.50919,-19.880312,0.30402303,40.331226,-18.15156,-0.9642957,42.13537
86,-25.756144,4.846405,34.69558,-23.855062,3.2044396,35.895634,-21.619686,2.0798266,38.811752,-19.848831,0.4763744,40.610394,-18.122911,-0.82762605,42.43448
87,-25.766838,5.090952,34.943996,-23.879414,3.4197593,36.16617,-21.68131,2.2884674,39.10418,-19.935307,0.67651844,40.858093,-18.221174,-0.6622657,42.63338
88,-25.877865,5.294071,35.23584,-23.972359,3.6250076,36.459873,-21.766287,2.476547,39.424038,-20.053589,0.87233084,41.1152,-18.336338,-0.48957542,42.912354
89,-25.98706,5.48496,35.603592,-24.050684,3.830586,36.763206,-21.851707,2.659661,39.722584,-20.168276,1.0524857,41.406197,-18.424671,-0.32780865,43.11558
90,-25.905031,5.429701,35.53846,-23.970072,3.780289,36.72888,-21.822113,2.6715927,39.738213,-20.13099,1.0780379,41.418034,-18.39981,-0.27678907,43.160465
91,-26.02694,5.455825,35.617203,-24.069813,3.7972262,36.758984,-21.884138,2.6960607,39.76858,-20.228445,1.0961742,41.446888,-18.506666,-0.2737831,43.18783
92,-26.085993,5.4691873,35.598923,-24.122871,3.8281662,36.752026,-21.950163,2.7254903,39.741085,-20.296457,1.1157738,41.434055,-18.598045,-0.27312583,43.20031
93,-26.059202,5.5299053,35.63777,-24.104294,3.8624904,36.75605,-21.961227,2.729965,39.77999,-20.312231,1.1092328,41.46167,-18.63716,-0.3042877,43.229767
94,-26.020935,5.5286083,35.667862,-24.055986,3.860875,36.80454,-21.912771,2.7054603,39.819363,-20.278702,1.0722923,41.502808,-18.619343,-0.35067782,43.26404
95,-26.00003,5.491098,35.734474,-24.048517,3.8040774,36.854336,-21.890646,2.668729,39.828056,-20.26002,1.051678,41.54348,-18.598803,-0.36154673,43.285004
96,-26.004673,5.469185,35.76488,-24.042679,3.7688468,36.863277,-21.884676,2.6382067,39.833744,-20.24384,1.0392118,41.544785,-18.576305,-0.3805972,43.286522
97,-26.004347,5.4708443,35.770313,-24.043808,3.763497,36.85752,-21.87515,2.6373408,39.830425,-20.226818,1.0416392,41.54156,-18.571836,-0.3785865,43.296574
98,-26.030018,5.454054,35.761612,-24.066133,3.7441206,36.849525,-21.892324,2.6218257,39.814537,-20.250069,1.0240444,41.524242,-18.593748,-0.40065625,43.29035
99,-26.078306,5.423624,35.74097,-24.114334,3.708189,36.819572,-21.920988,2.597073,39.775314,-20.266666,1.0042636,41.510326,-18.62424,-0.41786703,43.26407
100,-26.140474,5.375939,35.73717,-24.177788,3.6624599,36.814346,-21.953783,2.5640388,39.788387,-20.295094,0.9886102,41.503017,-18.643309,-0.42563498,43.261658
101,-26.181652,5.2917695,35.745205,-24.211077,3.584069,36.81267,-22.010067,2.500285,39.808357,-20.31592,0.94239527,41.50517,-18.638922,-0.44954398,43.25794
102,-26.226465,5.2075906,35.750774,-24.251627,3.527164,36.840317,-22.018648,2.4594817,39.818165,-20.324474,0.9124866,41.508076,-18.631708,-0.46727556,43.28339
103,-26.273478,5.1566706,35.699734,-24.294247,3.5030396,36.82319,-22.038462,2.4543293,39.82305,-20.337578,0.9165367,41.49304,-18.636284,-0.43499425,43.266953
104,-26.302666,5.113959,35.69626,-24.29321,3.4826152,36.8076,-22.051682,2.4618392,39.826424,-20.333796,0.93954873,41.496845,-18.632505,-0.413815,43.26156
105,-26.317438,5.0595717,35.70916,-24.303993,3.4220624,36.82714,-22.033031,2.42862,39.836124,-20.324947,0.9185341,41.505463,-18.608366,-0.4203412,43.28994
106,-26.326733,5.000667,35.769066,-24.319014,3.3672016,36.860947,-22.048416,2.396078,39.86458,-20.331861,0.8963854,41.51626,-18.610008,-0.44662374,43.320118
107,-26.324224,4.9247284,35.760662,-24.319775,3.3173563,36.889027,-22.055408,2.361064,39.88004,-20.341196,0.8714443,41.51174,-18.61506,-0.47982252,43.32456
108,-26.325956,4.882447,35.755142,-24.3321,3.2792282,36.919796,-22.054071,2.3389564,39.89613,-20.345692,0.8527631,41.52708,-18.621758,-0.49646333,43.32766
109,-26.32123,4.870884,35.752094,-24.328491,3.2662752,36.91808,-22.052769,2.3397908,39.89615,-20.351734,0.853776,41.530693,-18.627178,-0.49267414,43.328556
110,-26.320559,4.8753214,35.74601,-24.327562,3.277841,36.9167,-22.04875,2.3448796,39.89735,-20.357294,0.8624482,41.5333,-18.63324,-0.490046,43.32942
111,-26.328197,4.880543,35.747227,-24.337036,3.2809477,36.90871,-22.050732,2.3584857,39.874283,-20.361198,0.8760173,41.53556,-18.640923,-0.46834794,43.307964
112,-26.332197,4.8994317,35.75563,-24.331118,3.2982185,36.892216,-22.047562,2.3790565,39.87617,-20.361042,0.9026876,41.52313,-18.64057,-0.44154564,43.303123
113,-26.325058,4.9063525,35.754948,-24.319395,3.314623,36.887566,-22.044046,2.3860965,39.87108,-20.352753,0.9074743,41.522125,-18.637167,-0.44402626,43.293617
114,-26.322138,4.898527,35.751087,-24.318361,3.3009868,36.896557,-22.036451,2.3764741,39.881977,-20.343683,0.9007598,41.535824,-18.629854,-0.45417643,43.30821
115,-26.31273,4.898781,35.761467,-24.308184,3.2971456,36.907955,-22.016563,2.3697746,39.87262,-20.331116,0.8978429,41.541656,-18.609472,-0.45661426,43.32702
116,-26.29989,4.8982606,35.760677,-24.292747,3.2979984,36.901253,-22.001907,2.3680027,39.8602,-20.315767,0.8931079,41.547348,-18.601645,-0.4613883,43.33606
117,-26.279396,4.9077754,35.767376,-24.275612,3.306667,36.9,-21.98063,2.3692834,39.87052,-20.306032,0.8962641,41.55073,-18.597197,-0.46203852,43.339832
118,-26.247402,4.9284263,35.78799,-24.24548,3.3234122,36.896572,-21.967327,2.3746402,39.88666,-20.2959,0.89925987,41.563156,-18.59375,-0.4636219,43.349022
119,-26.224808,4.9322424,35.81702,-24.226986,3.3054547,36.907158,-21.969252,2.3566897,39.896507,-20.297815,0.88202846,41.560535,-18.596607,-0.49200386,43.357174
120,-26.215353,4.9356384,35.818455,-24.22498,3.305165,36.916283,-21.97838,2.3488739,39.910736,-20.308382,0.86413646,41.565166,-18.613398,-0.5183669,43.362366
121,-26.2384,4.926964,35.78012,-24.240559,3.3153,36.900257,-21.987791,2.3574233,39.900433,-20.323854,0.8652822,41.559113,-18.646162,-0.5231272,43.32579
122,-26.23853,4.9615135,35.762627,-24.236444,3.350216,36.883404,-21.98713,2.3864367,39.894833,-20.328985,0.8978782,41.560894,-18.6526,-0.5025458,43.346073
123,-26.213709,5.000132,35.731285,-24.211992,3.3794823,36.89312,-21.97067,2.4225981,39.900917,-20.328156,0.9178444,41.56039,-18.65655,-0.48210922,43.340755
124,-26.185196,5.0078845,35.77134,-24.190317,3.376086,36.90256,-21.964314,2.4096036,39.900967,-20.329454,0.9051931,41.57309,-18.669048,-0.505606,43.345
125,-26.172848,4.989177,35.76076,-24.191628,3.3535426,36.91833,-21.96604,2.3843632,39.916794,-20.339117,0.8793362,41.57305,-18.680454,-0.55656034,43.3588
126,-26.181477,4.988835,35.7722,-24.191673,3.3580449,36.919296,-21.96746,2.382296,39.918156,-20.340117,0.8780923,41.572216,-18.685646,-0.55790854,43.36371
127,-26.171839,5.0283103,35.75433,-24.166306,3.4055595,36.900677,-21.955288,2.4437778,39.911175,-20.327452,0.9214502,41.56762,-18.672949,-0.49836558,43.337322
128,-26.162418,5.087516,35.72349,-24.158682,3.480941,36.885036,-21.937311,2.5039496,39.883842,-20.31038,0.9826418,41.55346,-18.654726,-0.43325764,43.31756
129,-26.185001,5.118807,35.69076,-24.170311,3.521928,36.84988,-21.933996,2.5487053,39.82693,-20.303783,1.0320151,41.529728,-18.65305,-0.38726258,43.296146
130,-26.211372,5.1338677,35.689285,-24.186682,3.5364497,36.839207,-21.933292,2.5624785,39.81351,-20.3044,1.0442891,41.512333,-18.652613,-0.3689528,43.283676
131,-26.220325,5.117354,35.675304,-24.194458,3.5258012,36.841206,-21.939734,2.5420222,39.8077,-20.313414,1.0221099,41.51751,-18.662167,-0.39504606,43.294952
132,-26.212385,5.1256857,35.6812,-24.191467,3.529655,36.840927,-21.941015,2.5326147,39.8156,-20.312302,1.0103781,41.52347,-18.665009,-0.41333774,43.28793
133,-26.216146,5.1250453,35.673958,-24.196508,3.5321047,36.837723,-21.946207,2.5398896,39.804874,-20.312172,1.0123686,41.514572,-18.666302,-0.4115275,43.289642
134,-26.229538,5.1266866,35.665264,-24.200603,3.533466,36.83376,-21.948269,2.5409138,39.801674,-20.31506,1.016083,41.51289,-18.66647,-0.4101087,43.290146
135,-26.21938,5.113531,35.68764,-24.19219,3.5221565,36.846497,-21.94391,2.5288582,39.81817,-20.312407,1.0040023,41.524708,-18.666489,-0.42147002,43.28707
136,-26.207554,5.0962825,35.69563,-24.186626,3.4988954,36.863567,-21.949818,2.5049791,39.8366,-20.318848,0.97221947,41.531776,-18.670328,-0.4553338,43.287872
137,-26.280748,5.0583034,35.66663,-24.262394,3.46124,36.827007,-22.017828,2.4785008,39.830315,-20.356728,0.94779176,41.496243,-18.714743,-0.4757903,43.26077
138,-26.28769,5.058162,35.658764,-24.272007,3.4674218,36.81506,-22.025122,2.4826777,39.82446,-20.364902,0.95330566,41.488117,-18.717129,-0.47126243,43.252174
139,-26.282997,5.0508847,35.66023,-24.257475,3.4505565,36.84593,-22.008286,2.4764464,39.799583,-20.362467,0.94139457,41.49464,-18.718805,-0.47808358,43.261276
140,-26.293282,5.032945,35.666775,-24.270836,3.424062,36.849007,-22.017244,2.4609363,39.814056,-20.375357,0.92149556,41.492878,-18.726068,-0.49248797,43.266857
141,-26.29797,5.0444365,35.652847,-24.282887,3.444579,36.813816,-22.035711,2.4699287,39.818676,-20.38,0.9360509,41.47994,-18.730503,-0.49241483,43.267803
142,-26.309315,5.0559206,35.65318,-24.287844,3.4622014,36.792896,-22.04391,2.482896,39.804916,-20.386753,0.9481505,41.464584,-18.737408,-0.47826388,43.243694
143,-26.328426,5.0564747,35.637978,-24.300333,3.4640212,36.782204,-22.053137,2.4906058,39.796024,-20.39399,0.95487255,41.45033,-18.745602,-0.4767894,43.230797
144,-26.337023,5.085369,35.648922,-24.304773,3.4822507,36.77869,-22.052387,2.5001667,39.787952,-20.395504,0.96958756,41.438084,-18.746187,-0.46447575,43.215107
145,-26.340939,5.097004,35.659645,-24.310669,3.4973152,36.783085,-22.048532,2.5071526,39.782497,-20.394226,0.9782871,41.43229,-18.744024,-0.45665306,43.211895
146,-26.353233,5.0902166,35.650948,-24.321619,3.4902275,36.770844,-22.062828,2.5003674,39.761864,-20.39748,0.9696691,41.43201,-18.742834,-0.4628339,43.20782
147,-26.380281,5.071995,35.654495,-24.34913,3.4733703,36.794125,-22.073769,2.4906754,39.76898,-20.400179,0.9524824,41.423454,-18.74716,-0.47586355,43.200478
148,-26.38478,5.0676265,35.663425,-24.347075,3.47077,36.791794,-22.071186,2.4850037,39.776035,-20.394293,0.9410602,41.427982,-18.738646,-0.479155,43.208824
149,-26.380304,5.0801115,35.66622,-24.344833,3.4777036,36.787148,-22.067726,2.4839885,39.772182,-20.387371,0.9391931,41.42436,-18.731922,-0.47497013,43.216873
150,-26.378374,5.089654,35.66973,-24.345493,3.4969282,36.783504,-22.059881,2.4905684,39.771805,-20.384039,0.94380367,41.42582,-18.726688,-0.47304454,43.21513
151,-26.353014,5.1249466,35.676514,-24.32903,3.5150645,36.79913,-22.049204,2.5043335,39.76906,-20.367495,0.95783395,41.425182,-18.713463,-0.46488643,43.202282
152,-26.329893,5.1063137,35.66634,-24.30593,3.5143025,36.813343,-22.027342,2.5029526,39.792027,-20.347683,0.9507763,41.458424,-18.695763,-0.46997753,43.21793
153,-26.328493,5.0854406,35.68173,-24.29351,3.4897065,36.81063,-22.0147,2.4795666,39.80442,-20.341743,0.9277807,41.468372,-18.681786,-0.49170652,43.233624
154,-26.327826,5.0734015,35.69618,-24.287739,3.4723198,36.807926,-22.001976,2.4692383,39.793945,-20.342623,0.9132967,41.470562,-18.676226,-0.50423133,43.234394
155,-26.333105,5.077653,35.69821,-24.290812,3.4784586,36.806477,-22.00394,2.4730713,39.785297,-20.343132,0.9213417,41.473495,-18.676182,-0.49735343,43.227837
156,-26.347837,5.0724077,35.685894,-24.300142,3.4770007,36.802242,-22.008121,2.478953,39.766632,-20.344456,0.93010694,41.46124,-18.678934,-0.48916903,43.221035
157,-26.361448,5.0834055,35.703804,-24.310831,3.4774532,36.79655,-22.025927,2.4814193,39.781837,-20.347673,0.9363526,41.4509,-18.682789,-0.4809816,43.198956
