scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,879.15594,790.8243,0.83281213,854.71844,638.4021,0.83061254,848.286,478.8194,0.7184098,830.55054,326.61563,0.74636644,820.37915,96.848404,0.7249015
1,879.22046,790.88464,0.85581493,854.6418,638.4827,0.8446879,848.2801,478.94998,0.70186484,830.3383,326.78003,0.7447882,820.2075,96.74673,0.7508677
2,879.35187,790.82367,0.86168534,854.6971,638.3144,0.860048,848.0922,478.72797,0.7279252,830.1979,326.75668,0.73271006,819.82446,96.78163,0.7629805
3,879.2828,790.7725,0.85649675,854.63007,638.3497,0.86620665,848.1252,478.90906,0.69694746,830.2236,326.73337,0.746164,819.9849,96.74411,0.7814418
4,879.3839,790.7255,0.85956156,854.62915,638.3931,0.8481147,848.146,478.64334,0.7224,830.27124,326.63806,0.7842979,820.20734,96.64951,0.7677812
5,879.57983,790.8684,0.85094345,854.8046,638.2576,0.8594984,848.0362,479.15234,0.69852495,830.6901,326.74307,0.78834075,820.0917,96.68982,0.76843256
6,879.63586,790.96826,0.86283255,854.8651,638.455,0.8581137,848.05505,479.1099,0.7086609,830.2638,326.8307,0.8050058,819.48083,97.00959,0.80000466
7,879.57776,790.9204,0.8524685,854.9345,638.27124,0.8740739,848.15027,478.9618,0.7301086,830.0558,326.4593,0.7848643,819.2602,96.94591,0.80264884
8,879.84906,790.98175,0.8792782,854.97064,638.52856,0.8421084,848.1028,479.02148,0.7027769,829.7491,326.73795,0.7735288,819.053,96.918,0.8014524
9,879.8104,791.0104,0.87617505,855.17596,638.6266,0.8284903,847.9138,478.91742,0.7041645,829.3291,326.5219,0.81166744,817.8799,96.281685,0.78700095
10,879.8788,790.92053,0.88309765,855.20294,638.5605,0.82358354,847.8002,478.8797,0.6906941,828.857,326.17188,0.7800271,817.50726,95.994835,0.77337986
11,879.98224,790.94135,0.89189583,855.413,638.45447,0.8208087,847.9819,479.00183,0.69796026,828.79956,326.40536,0.7968544,817.3893,96.059326,0.7742371
12,879.9317,790.7611,0.87268674,855.713,638.5067,0.8288136,848.0428,478.81705,0.70886886,828.5992,326.00775,0.8200754,817.3952,95.7922,0.76342946
13,880.3807,790.80365,0.9291763,855.8761,638.7894,0.8163656,847.91833,478.87918,0.7147945,828.8472,326.08707,0.8069819,817.4485,95.8431,0.76932096
14,880.39087,790.9107,0.91747206,855.8387,638.7831,0.80382425,847.8137,478.98334,0.71224445,828.39197,326.2796,0.79716325,816.501,96.05464,0.74328506
15,880.35706,790.8989,0.9167313,855.9019,638.7218,0.8023791,847.84595,479.0254,0.6958826,828.1407,325.9433,0.83971876,816.40967,95.94919,0.7403155
16,880.27203,790.8607,0.9133943,855.90765,638.68134,0.7959752,847.74994,479.0169,0.7043495,827.4461,325.98727,0.8367543,815.23645,96.61851,0.73297465
17,880.5935,791.08405,0.9248689,855.859,638.8726,0.7959458,847.6917,479.1961,0.70791394,826.485,326.38156,0.8251968,814.6027,96.57295,0.74195755
