scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,983.0354,633.02625,0.7593964,870.2464,523.0843,1.0,851.1209,339.61572,0.5091347,838.31903,194.29868,0.8327936,826.2147,12.21848,0.9000746
1,982.7908,632.9546,0.7181756,870.0313,523.22156,1.0,851.1901,339.30243,0.55037725,838.4414,194.51146,0.8116145,826.4955,12.311118,0.9147505
2,982.9051,633.07764,0.7366136,869.99023,523.2687,1.0,851.2086,339.32788,0.5806974,838.4306,194.53851,0.8216676,826.49457,12.312286,0.9156233
3,982.8568,633.1466,0.73998106,869.92645,523.34467,1.0,851.1439,339.35107,0.6154386,838.4211,194.55988,0.83050436,826.51697,12.298775,0.91190314
4,982.8582,633.2311,0.7296763,869.8112,523.3941,1.0,851.0426,339.34982,0.6170081,838.3941,194.55371,0.84411436,826.5696,12.285022,0.9148137
5,982.9966,633.0661,0.72033477,869.80457,523.3606,1.0,851.09906,339.21786,0.60035056,838.4701,194.42975,0.8141387,826.47894,12.250394,0.9109553
6,982.91455,633.11957,0.7285218,869.8106,523.39856,1.0,851.17725,339.2339,0.5934854,838.44507,194.45764,0.8181275,826.4476,12.269075,0.91664505
7,982.8791,633.0644,0.72500557,869.79626,523.329,1.0,851.1253,339.11823,0.62745726,838.4677,194.45587,0.81216294,826.5371,12.358075,0.9036537
8,982.9406,633.06866,0.7330546,869.7976,523.37573,1.0,851.0637,339.1903,0.6159495,838.418,194.47614,0.8395978,826.573,12.355241,0.9115868
9,982.76514,633.1044,0.7616871,869.81024,523.35974,1.0,851.2401,339.1638,0.58969474,838.4522,194.36545,0.8138683,826.5608,12.221972,0.91042876
10,982.7327,633.1329,0.75313735,869.768,523.3957,1.0,851.20734,339.33344,0.55754,838.4396,194.26418,0.81434023,826.5699,12.219454,0.91035944
11,982.6116,633.1902,0.7625732,869.8349,523.33093,1.0,851.20215,339.44034,0.5496443,838.5156,194.22757,0.81248534,826.56616,12.217756,0.91175777
12,982.62537,633.1743,0.7639993,869.78455,523.3408,1.0,851.11017,339.42413,0.58571523,838.5745,194.20244,0.79815155,826.50073,12.128097,0.90836155
13,982.73145,633.1172,0.7799581,869.77905,523.3425,1.0,851.1528,339.35983,0.5526345,838.2754,194.00848,0.81131285,826.53424,12.202766,0.9118747
14,982.7605,633.1123,0.7633565,869.74,523.31537,1.0,851.1915,339.32477,0.5683406,838.28613,193.98369,0.807977,826.49603,12.21176,0.912739
15,982.8472,633.08154,0.78131545,869.76556,523.2839,1.0,850.9721,339.38306,0.62078315,838.2373,193.98756,0.81874305,826.5098,12.242948,0.9161507
16,982.88776,633.1188,0.7512484,869.7045,523.2251,1.0,851.2384,339.3413,0.6082386,838.3174,193.9317,0.8376405,826.48663,12.226732,0.9046064
17,982.94763,633.12024,0.7455651,869.7526,523.22577,1.0,851.18933,339.23264,0.62254757,838.4989,194.23097,0.8115943,826.4059,12.237432,0.90844953
