timestamp,quat1,quat2
205821617257,"(0.971435546875, -0.18902587890625, -0.1435546875, -0.0010986328125)","(0.0, 0.0, 0.0, 0.0)"
205821628836,"(0.9715576171875, -0.1885986328125, -0.14337158203125, -0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
205821639921,"(0.9715576171875, -0.18829345703125, -0.14349365234375, -0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
205821650668,"(0.9715576171875, -0.18804931640625, -0.14373779296875, -0.00177001953125)","(0.0, 0.0, 0.0, 0.0)"
205821661840,"(0.9716796875, -0.18743896484375, -0.14404296875, -0.00225830078125)","(0.0, 0.0, 0.0, 0.0)"
205821672410,"(0.9716796875, -0.1871337890625, -0.1441650390625, -0.00244140625)","(1.0, 0.00030517578125, 0.00054931640625, -0.0006103515625)"
205821682134,"(0.9718017578125, -0.18682861328125, -0.1439208984375, -0.00274658203125)","(1.0, 0.00042724609375, 0.0008544921875, -0.0006103515625)"
205821690487,"(0.9718017578125, -0.186767578125, -0.14385986328125, -0.003173828125)","(1.0, 0.00030517578125, 0.0009765625, -0.000732421875)"
205821698935,"(0.9718017578125, -0.186767578125, -0.14385986328125, -0.003173828125)","(1.0, 0.0, 0.0008544921875, -0.00091552734375)"
205821708409,"(0.97186279296875, -0.18658447265625, -0.14373779296875, -0.0030517578125)","(1.0, -0.00030517578125, 0.0008544921875, -0.0006103515625)"
205821718562,"(0.97198486328125, -0.18634033203125, -0.14337158203125, -0.00286865234375)","(0.9613037109375, -0.25750732421875, 0.09759521484375, -0.00054931640625)"
205821727385,"(0.9720458984375, -0.18603515625, -0.14324951171875, -0.00311279296875)","(0.9613037109375, -0.25750732421875, 0.09759521484375, -0.00054931640625)"
205821736146,"(0.97198486328125, -0.18603515625, -0.14349365234375, -0.00274658203125)","(0.96136474609375, -0.2574462890625, 0.09765625, -0.0006103515625)"
205821746013,"(0.9720458984375, -0.18585205078125, -0.1435546875, -0.00225830078125)","(0.96136474609375, -0.2574462890625, 0.0975341796875, -0.00048828125)"
205821756798,"(0.97210693359375, -0.18536376953125, -0.1435546875, -0.00164794921875)","(0.96142578125, -0.2572021484375, 0.09765625, -0.00067138671875)"
205821767159,"(0.97998046875, -0.18524169921875, -0.14337158203125, -0.0015869140625)","(0.96142578125, -0.2572021484375, 0.09759521484375, -0.00067138671875)"
205821776648,"(0.9722900390625, -0.1846923828125, -0.14324951171875, -0.0015869140625)","(0.96148681640625, -0.257080078125, 0.097412109375, -0.0009765625)"
205821786324,"(0.97247314453125, -0.18414306640625, -0.14288330078125, -0.0015869140625)","(0.96148681640625, -0.2567138671875, 0.09783935546875, -0.00128173828125)"
