timestamp,marker
145553613838,0
145553624472,0
145553625085,0
145553635174,0
145553635383,0
145553645561,0
145553645985,0
145553656077,0
145553656223,0
145553666323,0
145553666497,0
145553676589,0
145553676714,0
145553686801,0
145553686932,0
145553697046,0
145553697175,0
145553707269,0
145553707409,0
145553717543,0
145553717696,0
145553727782,0
145553727914,0
145553738380,0
145553738581,0
145553748667,0
145553748774,0
145553758850,0
145553758942,0
145553769173,0
145553769288,0
145553779368,0
145553779473,0
145553789555,0
145553789665,0
145553799744,0
145553799842,0
145553809924,0
145553810049,0
145553820131,0
145553820227,0
145553830300,0
145553830388,0
145553840469,0
145553840578,0
145553850657,0
145553850749,0
145553861299,0
145553861392,0
145553871476,0
145553871593,0
145553882057,0
145553882236,0
145553892325,0
145553892446,0
145553902606,0
145553902748,0
145553912915,0
145553913022,0
145553923104,0
145553923230,0
145553933314,0
145553933435,0
145553943515,0
145553943632,0
145553953938,0
145553954058,0
145553964139,0
145553964244,0
145553974487,0
145553974630,0
145553984734,0
145553984856,0
145553994941,0
145553995049,0
145554005157,0
145554005266,0
145554015377,0
145554015473,0
145554025612,0
145554025726,0
145554035813,0
145554035939,0
145554046049,0
145554046253,0
145554056340,0
145554056543,0
145554066601,0
145554066784,0
145554076889,0
145554077020,0
145554087113,0
145554087307,0
145554097387,0
145554097562,0
145554107642,0
145554107800,0
145554117956,0
145554118109,0
145554128195,0
145554128318,0
145554138403,0
145554138538,0
145554148901,0
145554149108,0
145554159334,0
145554159476,0
145554169558,0
145554169727,0
145554179807,0
145554179967,0
145554190087,0
145554190195,0
145554200309,0
145554200404,0
145554210622,0
145554210795,0
145554220876,0
145554221015,0
145554231094,0
145554231270,0
145554241498,0
145554241634,0
145554251713,0
145554251860,0
145554261942,0
145554262145,0
145554272248,0
145554272356,0
145554282481,0
145554282680,0
145554292764,0
145554292914,0
145554303036,0
145554303221,0
145554313321,0
145554313430,0
145554323544,0
145554323836,0
145554333755,0
145554334041,0
145554343978,0
145554344255,0
145554357747,0
145554358789,0
145554369186,0
145554369369,0
145554379451,0
145554379675,0
145554389797,0
145554390000,0
145554400091,0
145554400262,0
145554410435,0
145554410706,0
145554420947,0
145554421121,0
145554431239,0
145554431374,0
145554441466,0
145554441598,0
145554451814,0
145554451940,0
145554462018,0
145554462159,0
145554472237,0
145554472374,0
145554482464,0
145554482631,0
145554492740,0
145554492858,0
145554503169,0
145554503290,0
145554513377,0
145554513481,0
145554523591,0
145554523684,0
145554533760,0
145554533898,0
145554543977,0
145554544130,0
145554554494,0
145554554603,0
145554564685,0
145554564942,0
