timestamp,quat1,quat2
145553605515,"(0.9693603515625, 0.085693359375, 0.230224609375, -0.00115966796875)","(0.0, 0.0, 0.0, 0.0)"
145553617725,"(0.96929931640625, 0.08575439453125, 0.23052978515625, -0.0015869140625)","(0.0, 0.0, 0.0, 0.0)"
145553627467,"(0.97698974609375, 0.08599853515625, 0.23095703125, -0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
145553637988,"(0.96905517578125, 0.0859375, 0.23138427734375, -0.00103759765625)","(0.0, 0.0, 0.0, 0.0)"
145553649366,"(0.968994140625, 0.0859375, 0.231689453125, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
145553660024,"(0.97674560546875, 0.085693359375, 0.23187255859375, -0.001220703125)","(1.0078125, 0.00140380859375, 0.00018310546875, -0.0003662109375)"
145553669185,"(0.97674560546875, 0.08526611328125, 0.23211669921875, -0.001220703125)","(1.0078125, 0.00128173828125, 0.00018310546875, -0.00067138671875)"
145553676125,"(0.97662353515625, 0.08575439453125, 0.23248291015625, -0.00128173828125)","(1.0078125, 0.00115966796875, 0.00048828125, -0.00103759765625)"
145553685192,"(0.96868896484375, 0.086669921875, 0.232666015625, -0.001220703125)","(1.0, 0.00115966796875, 0.00048828125, -0.00103759765625)"
145553694823,"(0.9765625, 0.0867919921875, 0.23236083984375, -0.0008544921875)","(1.0, 0.0009765625, 6.103515625e-05, -0.0009765625)"
145553703973,"(0.96868896484375, 0.0869140625, 0.2325439453125, -0.0006103515625)","(1.0, 0.0009765625, 0.00018310546875, -0.001220703125)"
145553714178,"(0.96868896484375, 0.08721923828125, 0.232421875, -0.00048828125)","(0.9737548828125, 0.12432861328125, 0.19073486328125, -0.00164794921875)"
145553724194,"(0.9686279296875, 0.0872802734375, 0.2325439453125, -0.00067138671875)","(0.9736328125, 0.12445068359375, 0.191162109375, -0.001953125)"
145553734382,"(0.9686279296875, 0.087158203125, 0.232666015625, -0.0006103515625)","(0.9736328125, 0.12451171875, 0.19122314453125, -0.002197265625)"
145553743281,"(0.96868896484375, 0.08673095703125, 0.23272705078125, -0.00103759765625)","(0.98138427734375, 0.12445068359375, 0.19158935546875, -0.0023193359375)"
145553749740,"(0.96868896484375, 0.08673095703125, 0.23272705078125, -0.00103759765625)","(0.98126220703125, 0.1246337890625, 0.19195556640625, -0.00274658203125)"
145553757937,"(0.96868896484375, 0.086669921875, 0.23272705078125, -0.00140380859375)","(0.98126220703125, 0.1246337890625, 0.19195556640625, -0.00274658203125)"
145553765206,"(0.96868896484375, 0.086669921875, 0.2327880859375, -0.0015869140625)","(0.97344970703125, 0.1246337890625, 0.19207763671875, -0.0028076171875)"
145553773749,"(0.96868896484375, 0.0867919921875, 0.232666015625, -0.0015869140625)","(0.98126220703125, 0.1246337890625, 0.1920166015625, -0.0023193359375)"
145553781484,"(0.96868896484375, 0.0867919921875, 0.232666015625, -0.0015869140625)","(0.98126220703125, 0.12481689453125, 0.19189453125, -0.002685546875)"
145553788525,"(0.96868896484375, 0.0865478515625, 0.23272705078125, -0.00140380859375)","(0.98126220703125, 0.1248779296875, 0.1917724609375, -0.0028076171875)"
145553796690,"(0.9765625, 0.0858154296875, 0.23260498046875, -0.00201416015625)","(0.98126220703125, 0.1248779296875, 0.1917724609375, -0.0028076171875)"
145553805819,"(0.97662353515625, 0.0858154296875, 0.232421875, -0.00238037109375)","(0.9735107421875, 0.12493896484375, 0.1915283203125, -0.00286865234375)"
145553813969,"(0.96868896484375, 0.086181640625, 0.2327880859375, -0.00244140625)","(0.98126220703125, 0.125244140625, 0.19158935546875, -0.0028076171875)"
145553821848,"(0.96868896484375, 0.086181640625, 0.2327880859375, -0.00244140625)","(0.981201171875, 0.12548828125, 0.191650390625, -0.00262451171875)"
145553828084,"(0.9686279296875, 0.0865478515625, 0.23297119140625, -0.00286865234375)","(0.981201171875, 0.12548828125, 0.191650390625, -0.00262451171875)"
145553835987,"(0.9686279296875, 0.08660888671875, 0.23284912109375, -0.003173828125)","(0.98126220703125, 0.12518310546875, 0.19158935546875, -0.00225830078125)"
145553843156,"(0.9765625, 0.086181640625, 0.2325439453125, -0.00347900390625)","(0.98126220703125, 0.12506103515625, 0.1915283203125, -0.0018310546875)"
145553849721,"(0.9765625, 0.086181640625, 0.2325439453125, -0.00347900390625)","(0.981201171875, 0.12542724609375, 0.19183349609375, -0.00201416015625)"
145553857834,"(0.9766845703125, 0.085693359375, 0.23223876953125, -0.004150390625)","(0.981201171875, 0.12542724609375, 0.19183349609375, -0.00201416015625)"
145553865833,"(0.97662353515625, 0.0859375, 0.232421875, -0.00433349609375)","(0.98114013671875, 0.125244140625, 0.19207763671875, -0.0023193359375)"
145553874105,"(0.96868896484375, 0.08636474609375, 0.232666015625, -0.0040283203125)","(0.98114013671875, 0.12530517578125, 0.19207763671875, -0.002197265625)"
145553882476,"(0.96868896484375, 0.08636474609375, 0.232666015625, -0.0040283203125)","(0.98114013671875, 0.1253662109375, 0.19207763671875, -0.002197265625)"
145553889808,"(0.9686279296875, 0.0863037109375, 0.23297119140625, -0.00421142578125)","(0.98101806640625, 0.12579345703125, 0.19244384765625, -0.0025634765625)"
145553898083,"(0.9686279296875, 0.08612060546875, 0.23297119140625, -0.004150390625)","(0.97320556640625, 0.12579345703125, 0.19244384765625, -0.0025634765625)"
145553907538,"(0.968505859375, 0.0865478515625, 0.2333984375, -0.00384521484375)","(0.97320556640625, 0.12567138671875, 0.19256591796875, -0.00262451171875)"
145553916093,"(0.96856689453125, 0.08648681640625, 0.23321533203125, -0.0035400390625)","(0.98095703125, 0.12603759765625, 0.192626953125, -0.00244140625)"
145553923755,"(0.96856689453125, 0.08648681640625, 0.23321533203125, -0.0035400390625)","(0.98095703125, 0.126220703125, 0.1925048828125, -0.00238037109375)"
145553929519,"(0.96856689453125, 0.0865478515625, 0.233154296875, -0.0032958984375)","(0.98095703125, 0.1260986328125, 0.1925048828125, -0.0023193359375)"
145553938264,"(0.96856689453125, 0.086669921875, 0.233154296875, -0.00360107421875)","(0.98095703125, 0.1260986328125, 0.1925048828125, -0.0023193359375)"
145553947042,"(0.9686279296875, 0.08636474609375, 0.2330322265625, -0.00408935546875)","(0.98095703125, 0.1258544921875, 0.19256591796875, -0.00244140625)"
145553952658,"(0.96856689453125, 0.0869140625, 0.233154296875, -0.00408935546875)","(0.98095703125, 0.1259765625, 0.19268798828125, -0.00225830078125)"
145553959756,"(0.96856689453125, 0.0869140625, 0.233154296875, -0.00408935546875)","(0.98095703125, 0.1259765625, 0.19268798828125, -0.00225830078125)"
145553965650,"(0.96856689453125, 0.0872802734375, 0.2327880859375, -0.00445556640625)","(0.98089599609375, 0.12591552734375, 0.193115234375, -0.00244140625)"
145553971899,"(0.96856689453125, 0.0872802734375, 0.2327880859375, -0.00445556640625)","(0.98089599609375, 0.125732421875, 0.1932373046875, -0.00250244140625)"
145553978849,"(0.9765625, 0.087158203125, 0.23211669921875, -0.004150390625)","(0.98089599609375, 0.125732421875, 0.1932373046875, -0.00250244140625)"
