timestamp,quat1,quat2
195215708592,"(0.70318603515625, -0.70672607421875, -0.077880859375, 0.0023193359375)","(0.0, 0.0, 0.0, 0.0)"
195215719273,"(0.7030029296875, -0.7069091796875, -0.07794189453125, 0.00213623046875)","(0.0078125, 0.0, 0.0, 0.0)"
195215729992,"(0.70281982421875, -0.70709228515625, -0.077880859375, 0.0020751953125)","(0.0, 0.0, 0.0, 0.0)"
195215742363,"(0.7027587890625, -0.70721435546875, -0.07745361328125, 0.0020751953125)","(0.0, 0.0, 0.0, 0.0)"
195215751732,"(0.702880859375, -0.70709228515625, -0.0770263671875, 0.00225830078125)","(0.0078125, 0.0, 0.0, 0.0)"
195215759547,"(0.702880859375, -0.70709228515625, -0.0770263671875, 0.00225830078125)","(1.0078125, 0.00213623046875, 0.00189208984375, -0.00054931640625)"
195215768018,"(0.7109375, -0.70697021484375, -0.07647705078125, 0.0025634765625)","(1.0, 0.00213623046875, 0.00189208984375, -0.00054931640625)"
195215777497,"(0.703369140625, -0.706787109375, -0.07586669921875, 0.00286865234375)","(1.0, 0.00244140625, 0.00250244140625, -0.00048828125)"
195215787908,"(0.70361328125, -0.70660400390625, -0.07525634765625, 0.003173828125)","(1.0078125, 0.0030517578125, 0.003662109375, -0.000244140625)"
195215800493,"(0.703857421875, -0.7064208984375, -0.07476806640625, 0.00335693359375)","(1.0078125, 0.00335693359375, 0.0040283203125, -0.00018310546875)"
195215809448,"(0.7117919921875, -0.706298828125, -0.07440185546875, 0.00347900390625)","(1.0078125, 0.00335693359375, 0.0040283203125, -0.00018310546875)"
195215818085,"(0.7119140625, -0.70623779296875, -0.07421875, 0.00360107421875)","(1.0, 0.00347900390625, 0.00421142578125, -6.103515625e-05)"
195215826925,"(0.70416259765625, -0.7061767578125, -0.0740966796875, 0.00360107421875)","(1.0, 0.00347900390625, 0.00433349609375, 6.103515625e-05)"
195215831697,"(0.70416259765625, -0.7061767578125, -0.0740966796875, 0.00360107421875)","(1.0, 0.00347900390625, 0.00433349609375, 6.103515625e-05)"
195215837308,"(0.70416259765625, -0.7061767578125, -0.07403564453125, 0.0035400390625)","(0.80596923828125, 0.13623046875, 0.5760498046875, -0.00128173828125)"
195215843774,"(0.70416259765625, -0.7061767578125, -0.07403564453125, 0.00360107421875)","(0.80596923828125, 0.13623046875, 0.5760498046875, -0.00115966796875)"
195215847877,"(0.70416259765625, -0.7061767578125, -0.07403564453125, 0.00360107421875)","(0.80596923828125, 0.13623046875, 0.5760498046875, -0.00115966796875)"
195215853110,"(0.70416259765625, -0.7061767578125, -0.0740966796875, 0.00347900390625)","(0.8060302734375, 0.13616943359375, 0.57598876953125, -0.0009765625)"
195215857707,"(0.70416259765625, -0.7061767578125, -0.0740966796875, 0.00347900390625)","(0.8060302734375, 0.13616943359375, 0.57598876953125, -0.0009765625)"
195215861413,"(0.70416259765625, -0.7061767578125, -0.0740966796875, 0.00347900390625)","(0.8060302734375, 0.13616943359375, 0.57598876953125, -0.0009765625)"
195215866677,"(0.7042236328125, -0.70611572265625, -0.07421875, 0.00341796875)","(0.80615234375, 0.1361083984375, 0.57586669921875, -0.000732421875)"
195215870469,"(0.7042236328125, -0.70611572265625, -0.07421875, 0.00341796875)","(0.80615234375, 0.1361083984375, 0.57586669921875, -0.000732421875)"
195215875633,"(0.7042236328125, -0.7060546875, -0.0743408203125, 0.00323486328125)","(0.8062744140625, 0.13604736328125, 0.57568359375, -0.00054931640625)"
195215879485,"(0.7042236328125, -0.7060546875, -0.0743408203125, 0.00323486328125)","(0.8062744140625, 0.13604736328125, 0.57568359375, -0.00054931640625)"
195215886454,"(0.704345703125, -0.7059326171875, -0.0745849609375, 0.00311279296875)","(0.806396484375, 0.135986328125, 0.57550048828125, -0.0003662109375)"
195215890149,"(0.704345703125, -0.7059326171875, -0.0745849609375, 0.00311279296875)","(0.806396484375, 0.135986328125, 0.57550048828125, -0.0003662109375)"
195215897407,"(0.7044677734375, -0.705810546875, -0.07476806640625, 0.0030517578125)","(0.806640625, 0.1358642578125, 0.57525634765625, -6.103515625e-05)"
195215902521,"(0.70465087890625, -0.70562744140625, -0.074951171875, 0.0029296875)","(0.806640625, 0.1358642578125, 0.57525634765625, -6.103515625e-05)"
195215907832,"(0.70465087890625, -0.70562744140625, -0.074951171875, 0.0029296875)","(0.80682373046875, 0.13580322265625, 0.574951171875, 0.00018310546875)"
195215911539,"(0.70465087890625, -0.70562744140625, -0.074951171875, 0.0029296875)","(0.80682373046875, 0.13580322265625, 0.574951171875, 0.00018310546875)"
195215916811,"(0.704833984375, -0.70538330078125, -0.07513427734375, 0.0028076171875)","(0.80706787109375, 0.13580322265625, 0.57464599609375, 0.00042724609375)"
195215920698,"(0.704833984375, -0.70538330078125, -0.07513427734375, 0.0028076171875)","(0.80706787109375, 0.13580322265625, 0.57464599609375, 0.00042724609375)"
195215925837,"(0.7049560546875, -0.7052001953125, -0.0753173828125, 0.00262451171875)","(0.80718994140625, 0.13580322265625, 0.57440185546875, 0.0006103515625)"
195215929608,"(0.7049560546875, -0.7052001953125, -0.0753173828125, 0.00262451171875)","(0.80718994140625, 0.13580322265625, 0.57440185546875, 0.0006103515625)"
195215935405,"(0.70501708984375, -0.70513916015625, -0.0755615234375, 0.00250244140625)","(0.80743408203125, 0.13580322265625, 0.57415771484375, 0.00079345703125)"
195215939209,"(0.70501708984375, -0.70513916015625, -0.0755615234375, 0.00250244140625)","(0.80743408203125, 0.13580322265625, 0.57415771484375, 0.00079345703125)"
