scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1794.7358,1183.802,0.022772307,1683.5032,926.736,0.06481782,1793.0054,1185.1663,0.04738198,1791.8516,1185.801,0.058231734,1683.4263,926.9608,0.043253604
1,1794.709,1183.7935,0.023192313,1683.3539,926.635,0.06480325,1792.9559,1185.2242,0.04952441,1791.8033,1185.8422,0.05982339,1683.3202,926.8567,0.044489328
2,1794.6864,1183.8292,0.023290267,1683.3052,926.61774,0.06536754,1792.9358,1185.2367,0.04941378,1791.82,1185.8489,0.06058145,1683.8231,926.93384,0.040856857
3,1794.6848,1183.7849,0.022889981,1683.259,926.6822,0.06205951,1792.8901,1185.2909,0.049628735,1791.757,1185.8906,0.06027935,1683.7366,926.9519,0.036235504
4,1794.7325,1183.7029,0.021698778,1683.3705,926.6739,0.06359118,1792.9202,1185.3286,0.04969356,1791.7595,1185.9254,0.059278022,1683.279,926.8466,0.038573503
5,1684.3948,921.2575,0.021437746,1683.3739,926.5886,0.0641453,1792.9755,1185.3038,0.04944807,1791.7603,1185.904,0.056609347,1683.8832,926.8416,0.035181645
6,1684.3989,921.4453,0.021913953,1683.3593,926.61414,0.06609399,109.48761,1186.2173,0.044488683,1791.6746,1185.8857,0.047757655,1683.8785,926.9057,0.03682243
7,1684.375,921.5129,0.021791033,1683.3553,926.58594,0.07222599,1793.0837,1185.321,0.04465009,1791.6619,1185.8971,0.048712377,1683.8754,926.8818,0.035914276
8,1684.3262,921.46405,0.021747926,1683.292,926.62823,0.0681379,1793.1003,1185.3489,0.045438074,1791.6786,1185.9225,0.049043138,1683.8152,926.9411,0.034446515
9,1684.2988,921.4603,0.021605656,1683.2628,926.5842,0.072126746,109.825874,1185.6477,0.040157538,105.6896,1185.8118,0.043256175,1683.7621,926.89575,0.036756534
10,1684.3625,921.58704,0.02288095,1683.3729,926.51117,0.0838545,110.21788,1185.6248,0.039558236,105.72953,1185.8502,0.03901795,1683.7888,926.8861,0.032496452
11,1684.3636,921.2468,0.021397246,1683.3494,926.6274,0.07149629,109.80956,1185.6185,0.03953932,105.72269,1185.8033,0.043001667,1683.2782,926.8101,0.037918597
12,105.07519,1185.8513,0.02589553,1683.3357,926.6217,0.06989377,109.31435,1185.7838,0.041890185,105.39151,1185.8704,0.04571822,1683.8936,926.9235,0.03323335
13,1684.3501,921.41156,0.021531714,1683.3009,926.57324,0.073093094,110.10889,1185.6132,0.037463736,105.88854,1185.8402,0.04317316,1683.8491,926.8713,0.031454854
14,1684.2954,921.22516,0.021217205,1683.272,926.61346,0.07016724,110.1775,1185.5994,0.0374013,105.931015,1185.827,0.04306018,1683.7819,926.89557,0.031665
15,1684.3075,921.1898,0.021232123,1683.2585,926.65106,0.0663267,1793.4906,1185.2418,0.037298888,106.0155,1185.7909,0.043234322,1683.765,926.90295,0.030894835
16,1684.2974,921.2741,0.021240363,1683.2379,926.6114,0.06714463,1793.4614,1185.2413,0.037166223,106.245316,1185.7812,0.04213332,1683.753,926.8698,0.030669115
