scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,112.460175,1174.5463,0.19829775,1803.8901,1186.8748,0.3334776,615.47437,956.5611,0.27722856,1513.8396,284.0571,0.12433062,485.84882,1186.3552,0.09851539
1,112.3799,1174.8894,0.23462638,1804.2218,1187.0342,0.30781284,357.65326,1178.216,0.22916135,1513.7292,284.0453,0.13921918,485.54132,1184.2938,0.11607598
2,485.6076,1185.5034,0.23746487,1804.343,1187.097,0.29567888,357.73715,1178.0414,0.2394767,1513.82,283.82288,0.1259751,485.39447,1184.7169,0.09873866
3,485.62482,1185.5354,0.23831798,1804.3958,1187.1375,0.28755918,357.83978,1177.798,0.25917727,1514.0364,284.0411,0.120731205,485.3654,1184.7069,0.099253215
4,485.99515,1185.5513,0.26936734,1804.5143,1187.2622,0.2541106,781.6671,541.38776,0.1350976,1513.8802,283.71317,0.14177692,485.6913,1184.7693,0.103791304
5,485.38623,1185.415,0.25283012,1804.1567,1186.5859,0.35175964,358.82474,1177.7938,0.26927084,1513.8021,283.91238,0.118400835,485.3123,1184.809,0.1046973
6,112.07407,1173.1868,0.3549175,1803.8451,1185.8076,0.4419445,781.4539,541.1771,0.11728789,1513.8181,283.84775,0.12092971,485.41193,1184.707,0.10123323
7,485.53888,1185.3912,0.17713583,1803.0917,1185.2754,0.57531387,360.27386,1178.9308,0.14015028,1513.6869,283.98996,0.12388723,485.37296,1184.4052,0.10946471
8,485.3464,1185.3693,0.16750444,1803.859,1186.3083,0.35861823,359.33447,1177.8837,0.24782269,1513.6525,283.9754,0.12101348,1509.8513,288.2202,0.08828889
9,485.8149,1185.4491,0.2495226,1802.7113,1184.9713,0.60713434,357.39053,1177.8168,0.17056337,486.4293,1185.2272,0.13698089,485.6786,1184.6697,0.103753015
10,485.9007,1185.3353,0.26390767,1803.1545,1185.4686,0.52856547,1513.5369,283.7789,0.13119978,486.51987,1185.262,0.13589689,485.73035,1184.7448,0.097313315
11,485.67987,1185.3336,0.24029145,1803.1558,1185.521,0.51710045,1513.4631,283.89218,0.13904414,1509.9067,283.97467,0.13112244,1510.031,287.9499,0.09798512
12,485.80844,1185.4631,0.23042154,1803.2333,1185.7302,0.5011279,1513.3353,283.9121,0.14119859,486.47357,1185.0261,0.13072835,1510.0065,287.98596,0.0992319
13,485.8172,1185.4071,0.18468037,1802.7627,1184.901,0.61963344,1513.6807,283.68356,0.14271222,486.61047,1184.8038,0.13667928,485.52438,1184.2988,0.082296446
14,485.89856,1185.4304,0.24129617,1802.8577,1184.9863,0.60191494,1513.6644,283.7605,0.13985187,486.58096,1185.1432,0.14323305,485.6301,1184.5752,0.08183935
15,485.86713,1185.3441,0.18688792,1802.7242,1185.1097,0.5581643,781.8956,541.6102,0.13586466,486.6179,1184.8768,0.14294817,485.65924,1184.3173,0.08274329
16,112.66158,1173.9143,0.19001772,1803.0359,1184.9485,0.58443785,782.2001,542.1134,0.16526678,1509.9026,284.09033,0.14639783,1510.0874,287.93784,0.10476229
