scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
19,-28.012957,7.4258757,32.746113,-26.459982,5.32863,33.910423,-24.647852,3.659978,36.854675,-23.281815,1.5187201,38.752792,-21.724724,0.04107072,40.629383
20,-28.012402,7.4272723,32.74534,-26.459787,5.3277497,33.911644,-24.644648,3.6597965,36.851192,-23.281307,1.5183125,38.752132,-21.724194,0.04172249,40.630447
21,-28.00293,7.4286366,32.73493,-26.453194,5.332295,33.913685,-24.647356,3.6604185,36.85489,-23.279993,1.5215323,38.75061,-21.723608,0.041530795,40.63243
22,-27.99887,7.4287434,32.730343,-26.452454,5.332668,33.912445,-24.64694,3.6643713,36.863323,-23.27795,1.5216682,38.746883,-21.724228,0.042149495,40.63234
23,-28.011831,7.4247923,32.744812,-26.461773,5.3263416,33.91108,-24.649836,3.6563506,36.852837,-23.285633,1.518503,38.757076,-21.72554,0.041779283,40.62702
24,-28.01214,7.4216795,32.733208,-26.463892,5.324442,33.911297,-24.651234,3.6543677,36.852097,-23.286911,1.5166306,38.756645,-21.727179,0.0412832,40.622017
25,-28.012077,7.421909,32.73433,-26.462399,5.323786,33.909306,-24.651375,3.6538653,36.852432,-23.286911,1.5166388,38.756733,-21.730255,0.03913749,40.62828
26,-28.018843,7.415488,32.73441,-26.468206,5.319311,33.911186,-24.655857,3.650461,36.84699,-23.289658,1.5141156,38.75473,-21.736414,0.038219333,40.62602
27,-28.030653,7.4062705,32.73956,-26.479212,5.310637,33.91584,-24.660385,3.642508,36.838898,-23.293354,1.5070798,38.75603,-21.743324,0.03562923,40.630447
28,-28.032587,7.4062223,32.735188,-26.481031,5.309792,33.918438,-24.660078,3.6423104,36.83805,-23.293299,1.5070884,38.756287,-21.744205,0.035271887,40.630783
29,-28.032623,7.4065456,32.73561,-26.480415,5.310705,33.917515,-24.661526,3.642663,36.839184,-23.292976,1.5069476,38.75573,-21.739614,0.032358292,40.618324
30,-28.03271,7.406502,32.73511,-26.482368,5.310145,33.91993,-24.6655,3.6425493,36.8426,-23.294056,1.5064855,38.75758,-21.739746,0.032548986,40.617275
31,-28.037323,7.397598,32.739292,-26.486597,5.301417,33.91415,-24.670282,3.6383662,36.847603,-23.296793,1.5016204,38.756817,-21.747604,0.029646713,40.623703
32,-28.042444,7.389677,32.735107,-26.491684,5.29706,33.91893,-24.67034,3.6367998,36.846523,-23.299536,1.4982913,38.753857,-21.747375,0.028790243,40.62351
33,-28.048313,7.381683,32.730286,-26.495821,5.2828636,33.919216,-24.674728,3.6327426,36.84271,-23.300713,1.4967663,38.755486,-21.750547,0.025667202,40.62246
34,-28.058712,7.366282,32.710285,-26.50167,5.275573,33.919476,-24.67796,3.629993,36.835213,-23.304447,1.492668,38.755623,-21.752014,0.025133433,40.624332
35,-28.070822,7.3515058,32.71206,-26.507061,5.274111,33.915577,-24.686682,3.621188,36.83921,-23.313553,1.4877913,38.75728,-21.755981,0.014246432,40.624424
36,-27.967611,7.4086723,32.65932,-26.354845,5.3981433,33.90485,-24.637264,3.6385398,36.84382,-23.32943,1.448427,38.75949,-21.763014,-0.021095918,40.628563
37,-27.705761,7.415288,32.538536,-26.02527,5.5366974,33.84545,-24.486553,3.6877944,36.85752,-23.30349,1.4427433,38.76436,-21.747831,-0.013377719,40.634014
38,-27.36718,7.524028,32.38698,-25.725996,5.70142,33.831253,-24.428158,3.695393,36.87945,-23.333658,1.4066167,38.767178,-21.763819,-0.041969422,40.63448
39,-26.645136,7.999261,32.406376,-25.444473,5.8256493,33.802586,-24.596298,3.5146751,36.779263,-23.666971,1.0971042,38.744694,-22.020088,-0.29121727,40.58629
40,-24.528214,8.891842,33.22462,-24.653128,6.113405,34.115734,-24.903378,3.2050557,36.69427,-24.294947,0.5354825,38.67493,-22.502546,-0.7979811,40.50717
41,-22.283998,9.166485,34.712303,-23.549953,6.464057,34.86777,-24.885206,3.2289155,36.77375,-24.67534,0.31783903,38.616974,-22.775303,-1.0477457,40.446793
42,-20.782963,9.078154,36.101685,-22.496296,6.755614,35.76818,-24.588333,3.4741821,36.93535,-24.723806,0.4222479,38.59301,-22.80381,-0.9921624,40.41928
43,-20.214483,9.024059,36.538933,-22.08091,6.822319,36.05676,-24.400496,3.6013954,37.050045,-24.681725,0.5353468,38.63112,-22.745747,-0.8960094,40.39838
44,-20.32,8.815181,36.025703,-22.238777,6.6299458,35.680412,-24.513685,3.5008676,36.932808,-24.791977,0.49212348,38.670006,-22.83899,-0.93565136,40.410378
45,-21.231709,8.708661,34.670143,-22.91215,6.3636074,34.965294,-24.74566,3.3111694,36.826126,-24.801317,0.4251599,38.71549,-22.833302,-0.96804667,40.441727
46,-23.294838,8.682608,33.197796,-24.182215,6.0415897,34.003727,-24.854336,3.2784007,36.678993,-24.465277,0.6380591,38.771324,-22.556717,-0.7714128,40.499794
47,-25.749043,8.008953,32.20429,-25.52227,5.5096364,33.60949,-24.78291,3.3870754,36.75354,-23.916471,1.108726,38.78977,-22.135002,-0.30717483,40.50823
48,-27.494394,6.9813833,32.136955,-26.227638,4.955631,33.670925,-24.772915,3.3743246,36.81191,-23.680984,1.3238196,38.78101,-21.964376,-0.09113893,40.54352
49,-27.89939,6.2521625,32.02739,-26.354467,4.5177293,33.65933,-24.781858,3.1483903,36.842663,-23.679642,1.2288693,38.74867,-21.970186,-0.1588582,40.55958
50,-27.321949,6.3688116,31.809074,-26.02543,4.5404153,33.53187,-24.901653,2.9084792,36.7391,-23.948826,0.87337154,38.791336,-22.184202,-0.45637134,40.575993
51,-25.292467,7.757716,32.447754,-25.343628,5.1600304,33.621094,-25.282774,2.6692681,36.582806,-24.563055,0.25254455,38.764202,-22.692263,-1.0271114,40.518578
52,-22.778381,8.222753,33.695442,-24.010088,5.6199327,34.2342,-25.293098,2.6680944,36.633137,-25.086044,-0.06360334,38.701603,-23.093174,-1.3832353,40.486317
53,-20.84975,7.871673,34.949093,-22.79116,5.7016773,35.085487,-25.053543,2.765183,36.74283,-25.324024,-0.07519939,38.743847,-23.259989,-1.4276475,40.455685
54,-20.265783,7.6969724,35.524197,-22.37309,5.6930194,35.403625,-24.92176,2.8129003,36.854004,-25.32895,-0.052484278,38.78619,-23.256907,-1.4172097,40.467888
55,-20.452164,7.705349,35.21165,-22.53144,5.6611238,35.197636,-24.974096,2.7984812,36.79773,-25.346285,-0.030541964,38.79237,-23.269321,-1.4026273,40.457825
56,-21.34755,7.9562325,34.254555,-23.15322,5.6897016,34.68269,-25.096996,2.8178828,36.753296,-25.22374,0.044693258,38.873074,-23.170284,-1.3251557,40.47069
57,-23.591791,8.394882,33.067543,-24.413729,5.745363,33.93488,-25.082273,2.9927247,36.654884,-24.69552,0.3637922,38.885624,-22.752972,-1.0227416,40.504025
58,-26.519503,8.062791,32.47176,-25.947454,5.5279036,33.687927,-25.000542,3.2941499,36.709408,-24.050528,0.95077044,38.80518,-22.22548,-0.4360876,40.48833
59,-28.427752,7.0666513,32.601665,-27.019707,4.9488206,33.918686,-25.130625,3.2985704,36.80262,-23.852144,1.2322177,38.745663,-22.09269,-0.18640986,40.495304
60,-29.342312,5.918738,32.682808,-27.514769,4.191441,34.00845,-25.295738,2.9713922,36.8174,-23.917732,1.1509595,38.72468,-22.149788,-0.25947908,40.49226
61,-29.183548,5.5332184,32.306538,-27.357138,3.9030035,33.786606,-25.378323,2.6614199,36.76502,-24.019762,0.83371973,38.732975,-22.259014,-0.5092931,40.55262
62,-27.651188,6.628939,32.10346,-26.646273,4.381941,33.49267,-25.49562,2.4631429,36.6303,-24.378197,0.30163404,38.73921,-22.570236,-0.9413239,40.555897
63,-24.89134,8.035146,33.112022,-25.303764,5.253387,33.80751,-25.488276,2.4593349,36.546425,-24.817688,-0.097944915,38.638752,-22.929941,-1.3645359,40.484116
64,-22.585388,8.669807,34.588062,-23.882477,6.0420303,34.69567,-25.206879,2.805937,36.73295,-24.978863,-0.069082744,38.568684,-23.024054,-1.395124,40.461914
65,-21.256256,8.930401,36.34343,-22.88313,6.581595,35.8359,-24.837118,3.166968,36.91676,-24.923006,0.0970757,38.545254,-22.964792,-1.2760897,40.392628
66,-20.812357,8.819315,36.81706,-22.614527,6.610929,36.122265,-24.772234,3.2249236,36.991035,-24.93213,0.11741464,38.563267,-22.966806,-1.2529731,40.38263
67,-20.971153,8.554037,35.928406,-22.816444,6.320693,35.509106,-24.857216,3.06647,36.86717,-24.98761,0.06261889,38.58815,-23.000385,-1.3045847,40.392002
68,-22.196136,8.575843,34.270218,-23.643955,6.040286,34.506905,-24.963707,2.9889567,36.71078,-24.787525,0.1957071,38.671875,-22.860207,-1.1899767,40.453056
69,-24.827156,8.263918,32.651463,-25.04011,5.610259,33.683384,-24.858389,3.111392,36.656567,-24.153769,0.7036163,38.751427,-22.349495,-0.682252,40.463287
70,-27.272926,7.05382,32.11925,-26.220465,4.8808827,33.59419,-24.883734,3.1656013,36.74658,-23.852188,1.1027414,38.742924,-22.115095,-0.28779733,40.5061
71,-28.424662,5.726673,32.04471,-26.771534,4.0917172,33.671627,-24.984352,2.939838,36.799038,-23.814968,1.1242964,38.758568,-22.104588,-0.25376657,40.547634
72,-28.810246,4.8903995,31.977806,-26.942839,3.6061454,33.678566,-25.100204,2.6587663,36.80658,-23.90086,0.9456254,38.744816,-22.16592,-0.3798821,40.54128
73,-28.575539,5.1060095,31.831919,-26.819153,3.7267077,33.584457,-25.255404,2.502508,36.742157,-24.108377,0.6882789,38.766426,-22.322859,-0.59912825,40.54118
74,-26.361269,4.584923,31.955894,-25.940876,4.608964,33.465412,-25.44722,2.3819022,36.580315,-24.588448,0.08228383,38.752495,-22.740944,-1.1474466,40.50748
75,-22.196724,3.9979446,37.84126,-24.5009,5.6353393,34.13333,-25.293716,2.6922846,36.608185,-24.887861,0.0055082073,38.60424,-22.957169,-1.3165029,40.462753
76,-21.244122,8.691185,35.38965,-23.056372,6.4282875,35.25216,-24.860804,3.1987548,36.79979,-24.888493,0.2110611,38.57605,-22.929312,-1.1664736,40.43831
77,-20.201092,8.539185,36.776955,-22.283297,6.6581225,36.027863,-24.601822,3.4258933,37.011627,-24.900232,0.3364764,38.58004,-22.927847,-1.0716605,40.39023
78,-20.232697,8.401172,36.45289,-22.351835,6.524657,35.81705,-24.649231,3.363816,36.974506,-24.958075,0.30749154,38.625477,-22.96515,-1.0971398,40.42705
79,-21.072557,8.307941,34.991806,-23.049402,6.222607,35.020477,-24.920845,3.144121,36.821087,-25.014051,0.22271308,38.674583,-23.009813,-1.1762631,40.44473
80,-23.161037,8.515952,33.59217,-24.367128,5.918349,34.105694,-25.16053,3.0289254,36.676865,-24.787611,0.33198467,38.79266,-22.80443,-1.0323559,40.480843
81,-26.136824,7.989796,32.53457,-26.013288,5.4065213,33.688175,-21.848902,1.9431175,52.70683,-24.303228,0.68191737,38.80614,-22.441713,-0.65421677,40.502045
82,-28.576916,6.885014,32.66633,-27.409042,4.6318474,33.94451,-25.464281,3.047087,36.676468,-24.074219,1.0383605,38.77955,-22.251295,-0.34242994,40.480095
83,-29.80521,5.8015933,33.05672,-28.094114,3.889632,34.321125,-25.631649,2.7907088,37.007427,-24.100433,1.0750597,38.793804,-22.264467,-0.31416932,40.48961
84,-30.04429,5.0454574,32.94708,-28.180593,3.3878942,34.33042,-25.657433,2.535189,36.989548,-24.130451,0.96975195,38.75067,-22.277548,-0.3924493,40.46364
85,-29.461891,5.468204,32.601246,-27.69977,3.723577,33.928062,-25.576944,2.510297,36.805267,-24.16658,0.7498034,38.761814,-22.32538,-0.55143267,40.5129
86,-26.549103,4.718,31.994532,-26.528172,4.7371516,33.512383,-25.712492,2.4451745,36.595573,-24.594305,0.106825106,38.80833,-22.726652,-1.1125864,40.520924
87,-23.516891,5.3459296,33.441696,-24.51633,5.6325536,34.20183,-25.46549,2.619804,36.599106,-25.04479,-0.11295862,38.665062,-23.086662,-1.4064614,40.479275
88,-21.255634,8.695633,35.46411,-22.992569,6.3547325,35.346844,-24.920877,3.1311793,36.855614,-24.982998,0.1393038,38.648693,-22.991571,-1.21419,40.413143
89,-20.654993,8.972046,36.692074,-22.452255,6.744537,36.09383,-24.639174,3.4029744,37.02736,-24.849127,0.32792297,38.617676,-22.873816,-1.0704026,40.420082
90,-20.794434,8.929091,36.478394,-22.609917,6.6843877,35.901493,-24.718622,3.3682203,37.00565,-24.896347,0.31014112,38.631,-22.919176,-1.0836293,40.440704
91,-21.53137,8.766267,35.07619,-23.177042,6.365923,35.07301,-24.895172,3.1904233,36.80785,-24.89293,0.27373412,38.697998,-22.911625,-1.1143236,40.46336
92,-23.45493,8.701668,33.446434,-24.429325,6.0178547,34.135567,-25.00764,3.1339219,36.71443,-24.555943,0.4680154,38.80585,-22.644157,-0.91015637,40.507664
93,-26.363651,7.9112597,32.61447,-25.858187,5.3766665,33.628128,-25.055927,3.1624677,36.76234,-24.091137,0.8621167,38.78521,-22.271412,-0.5003118,40.544685
94,-28.330893,6.620499,32.46435,-26.965881,4.557627,33.826725,-25.170292,3.0644848,36.854355,-23.905113,1.1241647,38.759556,-22.132498,-0.26127043,40.527813
95,-29.41793,5.34534,32.574524,-27.573246,3.739995,34.047386,-25.340012,2.7601361,36.957146,-23.931969,1.0994935,38.768307,-22.152996,-0.27958077,40.537197
96,-29.66245,4.7354083,32.527798,-27.687191,3.33825,34.008183,-25.460129,2.4845586,36.930073,-24.056126,0.8941088,38.753563,-22.252079,-0.437708,40.538795
97,-29.092703,5.2424564,32.264065,-27.39592,3.5769143,33.725845,-25.576443,2.3579175,36.811497,-24.265152,0.58733284,38.80736,-22.413715,-0.6884802,40.533825
98,-26.451206,7.241495,32.64112,-26.241415,4.623728,33.506985,-25.686375,2.3291605,36.55483,-24.732336,-0.0042497427,38.77206,-22.83201,-1.2227484,40.530304
99,-23.378279,8.341806,33.8311,-24.456644,5.6793733,34.162384,-25.442688,2.6739948,36.638004,-25.031235,-0.048613723,38.668736,-23.046099,-1.3481519,40.48624
100,-21.179457,8.805341,35.73774,-22.929028,6.4964623,35.48926,-24.91506,3.2525718,36.904808,-24.99782,0.21119782,38.620884,-23.010267,-1.1713567,40.420788
101,-20.42323,9.046563,37.15755,-22.297995,6.9298134,36.36921,-24.568628,3.5937037,37.141094,-24.816805,0.4455418,38.631718,-22.856245,-0.96088,40.401165
102,-20.600227,9.076872,36.78122,-22.444239,6.8842936,36.112186,-24.622112,3.5469513,37.07236,-24.82222,0.43494046,38.64808,-22.856367,-0.965167,40.413357
103,-21.482988,9.025299,35.270985,-23.032524,6.607414,35.32494,-24.80266,3.3518004,36.915237,-24.830572,0.36856896,38.721367,-22.858318,-1.008882,40.421024
104,-23.584736,8.98933,33.604404,-24.381168,6.2641807,34.248955,-24.94228,3.2974336,36.769264,-24.468924,0.5899271,38.820816,-22.55442,-0.8014912,40.52355
105,-26.42266,8.002649,32.51303,-25.876621,5.515074,33.703342,-24.988436,3.3052497,36.805878,-23.98745,1.0133708,38.83741,-22.179398,-0.3517493,40.507385
106,-28.307302,6.5991473,32.42909,-26.848398,4.6018314,33.824783,-25.072186,3.1647198,36.924194,-23.818695,1.22191,38.792046,-22.053488,-0.16627747,40.517284
107,-29.495987,5.2945075,32.717113,-27.553041,3.7816772,34.1586,-25.182524,2.897157,37.04564,-23.810486,1.2831845,38.792423,-22.021736,-0.118077375,40.509445
108,-29.887167,4.5613947,32.94912,-27.686274,3.3883562,34.33512,-25.181255,2.751481,37.072136,-23.801744,1.28937,38.784023,-22.017363,-0.1205708,40.50288
109,-29.668255,4.589868,32.791874,-27.49131,3.44429,34.193516,-25.122631,2.7574892,36.999645,-23.764507,1.267184,38.77658,-21.981077,-0.13574743,40.51433
110,-28.52742,6.2678857,32.595898,-26.993502,4.270247,33.74557,-25.288086,2.7738981,36.805187,-24.015478,0.85984415,38.79768,-22.211834,-0.47364953,40.545612
111,-25.13879,8.09541,32.916664,-24.536995,2.1825712,32.14934,-25.272814,2.813741,36.587566,-24.540426,0.3338443,38.722786,-22.680729,-0.99696547,40.50946
112,-22.600739,5.686103,32.926247,-23.717697,6.1818295,34.42027,-24.933617,3.1685357,36.677616,-24.71902,0.38272434,38.621273,-22.77288,-1.0238568,40.434166
113,-20.651295,9.127553,36.032528,-22.500048,6.841811,35.580658,-24.497547,3.5987868,36.939167,-24.64884,0.56966656,38.605362,-22.710588,-0.8775935,40.38929
114,-20.336134,9.252385,36.65688,-22.191446,7.081399,36.081116,-24.361885,3.7764227,37.090107,-24.575844,0.68373716,38.65396,-22.645033,-0.78668606,40.43957
115,-20.566498,9.108246,36.03364,-22.445272,6.8921337,35.63271,-24.46887,3.6623294,36.97663,-24.645773,0.6368764,38.63345,-22.697056,-0.82374036,40.40152
116,-21.785753,9.09439,34.47122,-23.297142,6.590356,34.711784,-24.666767,3.5084949,36.84643,-24.544767,0.6520683,38.76365,-22.608856,-0.79686886,40.490925
117,-24.277842,8.927272,32.922043,-24.716635,6.1993265,33.845116,-24.677267,3.5348563,36.801075,-24.024258,0.9837954,38.85775,-22.20613,-0.45664465,40.528114
118,-27.109478,7.7189474,32.49638,-26.022387,5.5017214,33.848507,-24.648651,3.6077855,36.895905,-23.56493,1.4863092,38.80091,-21.852898,0.0030631486,40.525707
119,-28.603294,6.315583,32.596493,-26.831455,4.6748257,34.115173,-24.748535,3.4484346,37.01013,-23.451326,1.6342705,38.820633,-21.757824,0.14488423,40.56686
120,-29.468782,4.975007,33.027966,-27.249025,3.8924475,34.43963,-24.758013,3.2478266,37.13244,-23.432434,1.7596617,38.818092,-21.71886,0.21850505,40.54934
121,-29.477606,4.6925917,33.227,-27.133762,3.8216696,34.55108,-24.595919,3.2839847,37.255917,-23.289206,1.8890898,38.844566,-21.607212,0.332874,40.56334
122,-28.745798,5.717663,32.858654,-26.74714,4.272589,34.26533,-24.547539,3.3564813,37.115505,-23.313831,1.7507272,38.853725,-21.627745,0.22588095,40.627205
123,-26.080078,8.03543,32.89057,-22.327877,0.591283,28.418541,-24.918451,3.3630702,36.77497,-23.92037,1.0882903,38.880028,-22.149055,-0.33969402,40.59051
124,-22.449007,8.629131,33.43099,-23.863768,6.1794014,33.9494,-24.68909,3.455494,36.635967,-24.3709,0.83147967,38.63712,-22.541868,-0.6711166,40.45824
125,-20.414515,8.830568,34.969185,-22.442587,6.7947917,35.0403,-24.363451,3.7874556,36.86793,-24.529125,0.8667523,38.66002,-22.601768,-0.66202223,40.42119
126,-19.608925,9.02101,36.70652,-21.752193,7.2003913,36.0634,-24.085457,4.029716,37.120758,-24.464584,0.95208204,38.667046,-22.564495,-0.59508765,40.433575
127,-19.750895,9.12992,36.675343,-21.877493,7.2506685,36.006474,-24.092722,4.0467772,37.11794,-24.44209,0.9609392,38.670193,-22.541695,-0.58902234,40.441654
128,-20.700695,9.207815,35.156372,-22.537016,7.0234156,35.180916,-24.329538,3.8962007,36.955517,-24.419437,0.93701214,38.714367,-22.519905,-0.60788864,40.46365
129,-22.744516,9.385367,33.660564,-23.79084,6.720569,34.258564,-24.433853,3.8105314,36.84592,-24.088167,1.0852367,38.874794,-22.24655,-0.42018965,40.538128
130,-25.698792,8.777559,32.842995,-25.296202,6.1743536,33.860542,-24.505106,3.8305845,36.85805,-23.650064,1.4182483,38.863155,-21.887693,-0.06719252,40.559273
131,-27.940092,7.3129086,32.73967,-26.52335,5.27266,34.075687,-24.678146,3.6813421,36.999977,-23.424686,1.6857213,38.85125,-21.725601,0.16838945,40.584957
132,-29.359339,5.5774198,33.102337,-27.274767,4.1471825,34.41713,-24.823856,3.297709,37.16877,-23.472166,1.7036881,38.845814,-21.744673,0.17381592,40.569717
133,-29.993717,4.2720637,33.363056,-27.622547,3.3495195,34.624405,-22.531744,2.0101223,48.31096,-23.57438,1.6069891,38.80678,-21.833944,0.10450992,40.51216
134,-30.130962,3.8393774,33.336315,-27.69203,3.1068861,34.598297,-23.021675,2.509246,46.549103,-23.691227,1.4586003,38.80956,-21.925615,-0.0074288333,40.49936
135,-26.041927,3.4105713,28.879469,-27.418297,3.7890408,33.96507,-21.87695,1.7211269,53.595432,-23.993273,0.9482624,38.822605,-22.185387,-0.40205562,40.60428
136,-26.111023,3.68776,33.82345,-25.829237,5.131337,33.55055,-25.551392,2.6423464,36.57026,-24.682287,0.17954679,38.77843,-22.778524,-1.1151735,40.504852
137,-22.808079,5.463774,32.811516,-23.917183,5.9744596,34.41791,-23.39858,1.9190826,44.934032,-24.96143,0.15889235,38.65705,-22.996141,-1.2093217,40.42358
138,-20.7472,8.849887,36.178787,-22.644566,6.6266313,35.702793,-24.759317,3.3609915,36.9429,-24.918306,0.3171911,38.591064,-22.93849,-1.1083474,40.422306
139,-20.744635,9.076391,37.015667,-22.572474,6.9189205,36.27451,-24.69087,3.506065,37.098846,-24.821796,0.3687414,38.61874,-22.872253,-1.0429931,40.413944
140,-20.899282,8.918154,36.524433,-22.759808,6.711674,35.89259,-24.80152,3.3481078,36.99511,-24.931494,0.26912695,38.563885,-22.977457,-1.1445987,40.42988
141,-21.725838,8.925625,35.08309,-23.322403,6.4744606,35.059566,-24.90254,3.2358513,36.812115,-24.837849,0.3038041,38.67388,-22.874342,-1.1164833,40.434418
142,-23.836548,8.943512,33.481422,-24.562117,6.168566,34.045902,-24.91941,3.3101358,36.76522,-24.364481,0.6645058,38.77478,-22.498865,-0.74316895,40.52208
143,-26.169207,7.9802055,32.348083,-25.716549,5.507143,33.677383,-24.862312,3.3810687,36.785652,-23.924751,1.1269065,38.767975,-22.13119,-0.2901051,40.501186
144,-27.845108,6.7803235,32.26687,-26.517242,4.773808,33.781116,-24.87198,3.3245456,36.878613,-23.684925,1.3767729,38.791862,-21.963837,-0.055876322,40.548233
145,-28.990215,5.576711,32.587112,-27.053541,4.127433,34.083633,-24.869944,3.1724277,37.03778,-23.575932,1.5208714,38.77722,-21.849773,0.059181992,40.555576
146,-29.243944,5.0725813,32.642857,-27.108932,3.9025373,34.107616,-24.867588,3.0891628,37.02716,-23.557623,1.5120461,38.761986,-21.848051,0.051438462,40.538376
147,-28.959648,5.3534646,32.430717,-26.897495,4.1225452,33.91437,-24.902134,3.0568933,36.94687,-23.63852,1.3240323,38.769466,-21.922482,-0.077507846,40.564655
148,-27.823505,7.169276,33.798748,-26.14334,5.2082863,33.75624,-25.233192,2.9672532,36.684654,-24.191963,0.61742264,38.753822,-22.398518,-0.69315445,40.53651
149,-25.795696,5.7115407,36.73395,-24.449312,6.0766315,34.29871,-25.161211,3.0449584,36.70334,-24.698683,0.2995881,38.62433,-22.819805,-1.0694107,40.440018
150,-21.292486,9.093522,35.526775,-22.994612,6.8200645,35.408436,-24.735594,3.5102487,36.925426,-24.705692,0.48361492,38.597954,-22.786104,-0.94409305,40.41347
151,-20.599693,9.348019,36.94151,-22.43622,7.21957,36.203293,-24.44636,3.8057163,37.11222,-24.601652,0.65720516,38.593094,-22.689358,-0.8151454,40.39718
152,-20.714941,9.309828,36.84822,-22.559198,7.1618137,36.107395,-24.532827,3.7579978,37.135307,-24.654161,0.6254521,38.594852,-22.731579,-0.83406234,40.415672
153,-21.533209,9.249854,35.368015,-23.129307,6.882622,35.308662,-24.719429,3.5659797,36.95292,-24.667732,0.5668057,38.65759,-22.745573,-0.874873,40.433823
154,-23.532991,9.332023,33.887947,-24.297455,6.5375047,34.284657,-24.77606,3.5313394,36.84664,-24.312202,0.7870556,38.79615,-22.451143,-0.6460055,40.51808
155,-26.124678,8.599598,32.747044,-25.593414,6.0411177,33.977528,-24.729591,3.6423705,36.844543,-23.82441,1.2172126,38.83113,-22.05463,-0.1991804,40.542248
156,-27.932058,7.4828386,32.643116,-26.445457,5.459379,34.000317,-24.855125,3.5867484,36.93661,-23.682161,1.4365362,38.810566,-21.938671,0.00042334836,40.54017
157,-29.029497,6.3305573,32.759922,-27.071115,4.7885294,34.152172,-25.007843,3.356586,36.986126,-23.681343,1.4411126,38.82002,-21.91328,0.015371351,40.559917
