scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
41,1012.7679,638.1818,0.6112628,896.3159,559.4316,0.76637506,864.911,413.85208,0.7614584,826.74176,302.31506,0.79303724,760.95807,174.842,0.68023103
42,1012.8546,638.1142,0.6069559,896.3315,559.40735,0.7640347,864.6674,413.76514,0.7682957,826.71686,302.39532,0.85292995,760.93427,174.82657,0.6669103
43,1012.71826,638.1329,0.6126168,896.30273,559.3709,0.7677642,864.79803,413.81644,0.76758015,826.84973,302.50455,0.8886174,760.95746,174.81537,0.6750711
44,1012.57043,638.16034,0.5972161,896.2791,559.33636,0.7754551,864.7728,413.80423,0.77259713,826.8019,302.4662,0.8910776,760.9469,174.81607,0.6752171
45,1012.6941,638.2676,0.6012226,896.3212,559.3416,0.76915705,864.69904,413.87524,0.7844318,826.77185,302.3431,0.88539225,760.87274,174.92317,0.6757956
46,1012.6922,638.1946,0.60165817,896.3845,559.3301,0.7728333,864.7873,413.7973,0.77732307,826.77924,302.3765,0.87452537,760.8789,174.90962,0.669973
47,1012.7535,638.2491,0.5953838,896.37274,559.3701,0.76949626,864.7136,413.9252,0.78423184,826.74255,302.49295,0.8437395,760.84546,174.98396,0.69003624
48,1012.89484,637.92175,0.5581331,896.3611,559.43085,0.7606755,864.67114,413.93024,0.77763736,826.69305,302.50012,0.8431905,760.8167,174.96848,0.67325836
49,1012.6849,638.0416,0.57659906,896.39484,559.44806,0.74469274,864.72516,413.79395,0.7739194,826.6614,302.49734,0.8512127,760.8657,175.01642,0.6984368
50,1012.66425,638.0543,0.5812207,896.45795,559.54486,0.7318031,864.71484,413.7969,0.7705088,826.6067,302.41617,0.78733516,760.89746,175.0003,0.694267
51,1012.6269,638.0742,0.5792778,896.37646,559.3955,0.76058376,864.56714,413.67535,0.75827664,826.6474,302.41177,0.77632344,760.90607,174.96902,0.7044037
52,1012.6395,638.0888,0.5913086,896.35657,559.3493,0.7652433,864.608,413.67728,0.7595958,826.65063,302.47476,0.7877377,760.9019,174.89822,0.6978427
53,1012.6028,638.11414,0.5942399,896.3671,559.3396,0.76269484,864.667,413.70032,0.7630305,826.63184,302.41528,0.7797566,760.91785,174.84402,0.6919197
54,1012.62964,638.081,0.58864725,896.348,559.33856,0.766957,864.6422,413.68134,0.7547557,826.58203,302.3974,0.7620063,760.9151,174.80867,0.69228184
55,1012.62,638.0894,0.58917516,896.35974,559.4284,0.75244135,864.6149,413.68817,0.7563211,826.56616,302.39343,0.7679783,760.92896,174.8249,0.6931569
56,1012.5873,638.1305,0.5864932,896.39655,559.4721,0.75051475,864.6218,413.7114,0.74736446,826.68567,302.43988,0.78006846,760.9375,174.83255,0.69212365
57,1012.7158,638.0405,0.58132106,896.3402,559.3365,0.76080894,864.5882,413.71597,0.7483511,826.68726,302.45688,0.77753407,760.949,174.82742,0.68819535
58,1012.7346,638.058,0.567401,896.3257,559.3283,0.752038,864.51666,413.71976,0.74663335,826.6312,302.41882,0.7718564,760.9828,174.83298,0.69390494
59,1012.68567,638.0203,0.5644318,896.32654,559.3157,0.75674385,864.9271,413.9254,0.7640497,826.59686,302.29367,0.7775075,760.9528,174.84883,0.7018385
