scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,107.52078,1181.6146,0.4204293,300.08386,429.08197,0.17241816,300.27313,432.11768,0.22847207,105.60949,1178.3292,0.18663941,292.74506,1080.3402,0.09607095
1,106.29984,1182.3674,0.5881291,299.73645,428.95892,0.1180388,300.0046,432.08792,0.25353312,298.02808,431.7661,0.07302791,4.487866,1189.4929,0.05970258
2,105.12628,1182.9152,0.5515692,303.20862,428.673,0.11552451,4.7028885,1183.7961,0.22854595,297.73575,432.1564,0.06562067,292.64484,1080.9016,0.06072594
3,105.51593,1182.6555,0.5682533,303.2811,428.67847,0.1054396,4.7103815,1183.7208,0.23425978,297.77234,432.20456,0.069190286,10.658466,1188.6814,0.06696973
4,105.45026,1182.4945,0.58105004,303.1199,428.91943,0.13090755,300.16333,432.31262,0.22645842,298.03494,431.9876,0.072340995,10.109718,1189.1069,0.062445782
5,105.46954,1181.7264,0.5967382,299.92844,429.16745,0.14437746,300.00183,432.21555,0.23589562,298.0407,431.81116,0.0741813,1565.5743,1180.6339,0.059570186
6,105.54066,1181.7327,0.5415012,299.77466,429.1208,0.14126652,299.9732,431.94098,0.25570497,298.1178,431.40054,0.07383363,292.51892,1080.9286,0.059586227
7,105.334724,1181.8444,0.5459871,299.9922,429.30304,0.17452466,300.07123,432.10065,0.25176573,298.21878,431.62125,0.076855056,293.60873,1081.3331,0.07106452
8,105.83125,1182.0826,0.6025868,299.75546,429.26407,0.16009855,299.96057,431.76462,0.2597779,298.1595,431.13156,0.077175386,292.7256,1080.8915,0.08001192
9,105.42627,1182.1073,0.5816324,300.06024,428.99158,0.13927591,300.22513,431.9591,0.23775421,1397.5344,1188.7404,0.07240704,3.7621202,1187.8392,0.067346826
10,105.409904,1182.134,0.5661668,300.00476,428.9115,0.11811176,300.1886,432.07532,0.225004,298.0941,431.7573,0.07118126,3.7415533,1187.7527,0.06710749
11,105.79978,1181.8892,0.5752472,299.94543,428.8783,0.10275901,300.1733,432.36993,0.20454633,297.9555,432.28094,0.059452917,292.84357,1080.7124,0.08551433
12,105.49711,1181.8964,0.5648828,300.1281,428.93137,0.1392324,300.37366,432.05554,0.21544835,1398.3636,1189.4387,0.06632081,3.2732716,1187.6869,0.07050086
13,105.892715,1182.0071,0.6018716,299.927,428.8504,0.12537223,300.0978,431.9951,0.21412402,1397.4933,1188.9247,0.087590046,3.1331024,1187.8658,0.070739076
14,105.93527,1181.9847,0.575175,299.95627,428.98428,0.15026495,300.07196,432.00754,0.2067157,1396.384,1188.8928,0.09844417,3.3789482,1187.9766,0.06843677
15,106.01447,1181.9899,0.57494175,299.95776,428.85114,0.15891641,300.09067,432.09833,0.19195044,1396.6439,1188.5728,0.10107574,3.0736694,1187.7681,0.0723376
16,105.7824,1181.9655,0.58650666,299.9689,428.922,0.18379086,2.4384441,1183.8219,0.18780662,1397.0347,1188.7163,0.098792695,4.2334704,1188.5844,0.05612848
