scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,102.07352,1183.3184,0.33427727,1394.6232,1182.9951,0.13668318,351.6033,1190.4551,0.18761161,1396.0044,1188.2758,0.1162095,1389.6107,1183.2092,0.11392281
1,104.7676,1181.8973,0.42998025,1392.9922,1183.6547,0.19366908,351.785,1190.3748,0.20335323,1394.8033,1186.465,0.1718835,1389.0989,1184.2799,0.16678853
2,105.72489,1181.7534,0.51442873,1393.3331,1182.9807,0.14349751,352.29773,1189.8212,0.21393469,1395.4346,1187.0084,0.14564237,1388.7136,1184.0651,0.16735512
3,105.04985,1181.672,0.432431,1392.9169,1183.521,0.1864197,300.18152,428.90436,0.21364316,1394.4314,1187.0526,0.13919872,1389.015,1184.1976,0.15336047
4,105.17727,1182.4069,0.43041602,1393.5227,1183.3737,0.16897838,300.54468,432.01373,0.22835705,1394.7356,1187.0334,0.14722802,1389.3445,1183.871,0.15888429
5,105.79616,1181.7169,0.45518675,1388.4764,1186.0962,0.18396051,300.59094,431.6777,0.21861884,1394.6068,1186.6906,0.16404061,1388.968,1184.328,0.16432141
6,105.15895,1181.7902,0.40802264,1388.4534,1186.2009,0.16209649,300.48895,431.88168,0.2258394,1394.8916,1186.9363,0.15928826,1388.9012,1184.3041,0.14597096
7,105.8376,1181.9512,0.50419414,1388.1814,1186.2637,0.1617804,300.42487,432.27243,0.19633017,1395.3323,1187.0201,0.12868042,1388.8368,1183.754,0.1495788
8,105.71339,1181.9215,0.543718,1388.1593,1185.9954,0.16024241,300.68134,431.9503,0.19030492,1394.555,1187.1791,0.13286912,1388.6521,1184.4954,0.16514449
9,106.21069,1182.3514,0.45954463,1388.2341,1186.0916,0.21524648,300.49716,431.90073,0.20699368,1393.9403,1187.2219,0.12741137,1388.7693,1184.4916,0.16241044
10,106.24282,1182.2185,0.5117828,1388.2849,1186.1934,0.19308472,300.35382,432.04703,0.20971511,1390.0701,1185.4113,0.120367944,1388.7535,1184.5575,0.16497229
11,105.85014,1182.036,0.48575723,1388.6401,1186.1827,0.20864254,300.3361,431.66296,0.23386808,1390.203,1185.3488,0.1248965,1389.1335,1184.2943,0.15942724
12,106.53581,1181.8788,0.61397696,1393.5984,1183.4177,0.16941132,300.24814,431.66272,0.2515177,1394.0989,1186.9177,0.15339431,1389.7253,1183.8995,0.16548161
13,105.455696,1182.1046,0.52127844,1388.7852,1186.2709,0.17257442,300.25583,431.9296,0.22569132,1394.1847,1186.756,0.121128805,1389.3092,1184.0125,0.15859194
14,105.39559,1182.3035,0.5244733,1387.9272,1186.8094,0.104415104,300.33966,431.9648,0.21056733,1395.3954,1187.9534,0.099669814,1388.8992,1183.3052,0.123411916
15,104.87028,1182.0867,0.4757777,1387.2654,1186.7788,0.12417104,300.2513,431.95166,0.19324598,1394.8937,1188.0046,0.10278927,1388.0143,1183.9592,0.15141225
16,105.92033,1182.0281,0.57029337,299.87024,428.85007,0.13596635,300.04614,432.00323,0.21460907,1395.2773,1188.554,0.11407054,1388.5603,1183.3325,0.11381386
