timestamp,euler1,euler2
160251436050,"(0.82159423828125, 0.09356689453125, 0.56231689453125, 6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
160251446714,"(0.82171630859375, 0.09356689453125, 0.56219482421875, 6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
160251456559,"(0.82183837890625, 0.0933837890625, 0.56201171875, -6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
160251465999,"(0.82220458984375, 0.093017578125, 0.56158447265625, -0.00030517578125)","(0.0078125, 0.0, 0.0, 0.0)"
160251475568,"(0.822021484375, 0.0928955078125, 0.56182861328125, -0.00042724609375)","(0.0078125, 0.0, 0.0, 0.0)"
160251485021,"(0.822021484375, 0.09295654296875, 0.56182861328125, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
160251494476,"(0.822021484375, 0.09332275390625, 0.561767578125, -0.00115966796875)","(1.0, 0.0006103515625, 0.00115966796875, -0.0018310546875)"
160251504701,"(0.8223876953125, 0.09320068359375, 0.561279296875, -0.00140380859375)","(1.0, 0.0008544921875, 0.0010986328125, -0.0023193359375)"
160251514570,"(0.822265625, 0.0933837890625, 0.56134033203125, -0.001708984375)","(1.0, 0.0009765625, 0.00091552734375, -0.00274658203125)"
160251525791,"(0.82232666015625, 0.09320068359375, 0.56134033203125, -0.00164794921875)","(1.0078125, 0.0010986328125, 0.00103759765625, -0.0028076171875)"
160251534957,"(0.82220458984375, 0.09326171875, 0.56146240234375, -0.0010986328125)","(1.0, 0.00146484375, 0.0013427734375, -0.0028076171875)"
160251544760,"(0.82220458984375, 0.09368896484375, 0.5614013671875, -0.0009765625)","(1.0, 0.001708984375, 0.00177001953125, -0.00286865234375)"
160251555011,"(0.8223876953125, 0.093994140625, 0.5611572265625, -0.00079345703125)","(0.619873046875, -0.1009521484375, 0.78436279296875, -0.00335693359375)"
160251564528,"(0.8223876953125, 0.09429931640625, 0.56103515625, -0.00115966796875)","(0.612060546875, -0.1009521484375, 0.78436279296875, -0.00335693359375)"
160251572676,"(0.8223876953125, 0.09429931640625, 0.56103515625, -0.00115966796875)","(0.61224365234375, -0.10101318359375, 0.7841796875, -0.0029296875)"
160251578781,"(0.82244873046875, 0.09429931640625, 0.56097412109375, -0.0013427734375)","(0.6123046875, -0.10089111328125, 0.78411865234375, -0.00238037109375)"
160251586533,"(0.8226318359375, 0.0941162109375, 0.56072998046875, -0.00091552734375)","(0.6123046875, -0.10089111328125, 0.78411865234375, -0.00238037109375)"
160251594169,"(0.82269287109375, 0.093994140625, 0.5606689453125, -0.00042724609375)","(0.6123046875, -0.1011962890625, 0.78411865234375, -0.00274658203125)"
160251599724,"(0.82269287109375, 0.093994140625, 0.5606689453125, -0.00042724609375)","(0.6123046875, -0.1011962890625, 0.78411865234375, -0.00274658203125)"
160251606536,"(0.82281494140625, 0.09405517578125, 0.5604248046875, -0.0003662109375)","(0.61248779296875, -0.10101318359375, 0.78399658203125, -0.00262451171875)"
160251613564,"(0.82281494140625, 0.0938720703125, 0.56048583984375, -0.00091552734375)","(0.6126708984375, -0.10064697265625, 0.783935546875, -0.00238037109375)"
