scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,103.20185,1182.2006,0.35915032,99.09665,1181.987,0.2239124,1891.0226,906.70404,0.13803937,97.01411,1187.4292,0.07071542,1800.7329,767.9418,0.06174647
1,103.87201,1182.0394,0.39602488,100.525185,1181.4154,0.20430622,1891.154,906.4371,0.10071747,97.198204,1187.6115,0.06701893,1800.9504,767.6202,0.06772482
2,103.40648,1182.2032,0.42000744,100.30629,1181.9342,0.21473674,1891.0588,906.3824,0.11053495,98.55899,1186.7755,0.08198762,1800.6167,767.36194,0.06898715
3,103.4994,1179.8103,0.39739478,99.70263,1182.0034,0.22832286,1891.1449,906.4255,0.119071424,98.08123,1186.7825,0.08074918,1801.0022,767.8268,0.06365736
4,104.506996,1181.9827,0.41869712,101.54461,1181.5615,0.2056489,1891.0405,906.41095,0.11975634,99.32988,1186.8756,0.075766526,1800.8523,767.9241,0.06380149
5,103.52536,1179.7485,0.41676456,99.94043,1182.0176,0.23177433,1802.7638,767.6733,0.10567588,98.81855,1185.962,0.088709325,1800.6571,767.2707,0.09219089
6,103.74999,1179.659,0.40063742,100.19671,1181.6033,0.20621027,1893.6766,906.26,0.09427292,98.54628,1186.2019,0.08310397,1800.5782,767.4382,0.07802543
7,102.69867,1179.3787,0.3673296,99.66258,1181.2618,0.21503891,1893.4318,906.0913,0.115040846,97.521454,1186.3123,0.07811686,1800.5166,767.287,0.071309656
8,103.12453,1181.78,0.34194258,99.70533,1181.1608,0.22015813,1891.5756,906.8418,0.09605852,97.240555,1186.5494,0.06726843,1800.4736,767.6598,0.07736869
9,102.14575,1182.5359,0.36498934,98.0067,1182.1439,0.23201269,1802.3647,767.8771,0.12845607,96.34853,1185.9326,0.09040406,1800.7439,767.3423,0.10778662
10,103.06474,1182.2075,0.35905886,99.289085,1181.8811,0.21362486,1891.501,906.71454,0.117498554,1895.7393,901.87384,0.06781465,1800.8292,767.1599,0.0965928
11,102.79266,1182.3507,0.3490048,99.07768,1181.9856,0.22321695,1891.3932,906.61383,0.113007806,96.82661,1186.3431,0.072015524,1800.7026,767.26874,0.09014502
12,99.998314,1179.4689,0.33883065,96.857376,1182.5696,0.21400544,1891.3617,906.86145,0.14797851,95.20455,1185.51,0.09137327,1800.8336,767.4218,0.09971436
13,103.76321,1182.8837,0.42566815,100.37818,1182.1686,0.23306796,1891.4668,906.7261,0.13951284,98.04067,1186.5609,0.08130062,1800.8059,767.1316,0.105644904
14,103.19606,1183.0156,0.40160426,99.74469,1182.6041,0.24594252,1891.0918,906.60785,0.14597508,97.934975,1186.4894,0.0785852,1800.9061,767.2735,0.1287627
15,103.711716,1182.9922,0.43302402,100.763145,1182.5809,0.24170965,1891.2523,906.55115,0.13212581,98.765495,1186.6798,0.065581545,1802.2522,767.8994,0.10922862
16,103.04637,1183.1824,0.4169039,99.47981,1181.3041,0.24241532,1891.3336,906.4951,0.10831191,98.85152,1185.6202,0.10595075,1802.0569,767.8999,0.10848751
