scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
16,1645.6339,1069.3154,0.07215393,1690.2908,1101.7139,0.11713826,1644.8744,1069.7336,0.07506202,25.43811,248.57056,0.14478321,1643.7163,1079.3322,0.08178948
17,1645.4539,1069.2225,0.057001162,1690.5404,1101.4318,0.11202635,1644.724,1069.6443,0.07237587,25.413982,248.59657,0.1453613,1643.6422,1079.5701,0.074866354
18,1645.4591,1069.2494,0.06654871,1650.1375,1069.6683,0.1064444,1644.701,1069.6455,0.07594655,25.404757,248.62883,0.14517803,1643.6497,1079.4744,0.07751555
19,1645.4432,1069.0796,0.0767068,1650.305,1069.4296,0.09546038,1134.896,4.9493117,0.18393593,25.453115,248.61064,0.14965555,1643.5327,1079.7521,0.06551751
20,1112.0897,31.580013,0.17938,1650.3,1069.3583,0.092797995,952.86816,10.364728,0.21516761,209.45834,770.88715,0.15450788,1643.5094,1079.7623,0.06760875
21,920.87946,189.13647,0.3627979,858.38495,19.878803,0.606527,1097.1556,5.5536957,0.31636524,25.46961,248.36052,0.17050427,1103.0614,0.7415371,0.06929271
22,814.24554,78.78788,0.19592673,813.87256,79.70321,0.64850146,1644.5713,1069.343,0.07577133,25.469595,248.318,0.16977514,1643.4524,1079.8154,0.065948956
23,862.62897,47.273342,0.18343396,863.05347,44.65103,0.97828275,1644.4473,1068.9606,0.07643283,25.409197,248.35579,0.16504076,1643.2817,1080.1871,0.052448604
24,763.9288,282.3686,0.65946996,848.8618,117.71018,0.8843422,800.33923,27.535107,0.09725945,25.480198,248.43466,0.15980315,1656.6559,1068.2415,0.05541133
25,767.1136,356.35522,0.5872671,844.8386,190.83597,1.0,900.3025,10.958065,0.17330709,25.558521,248.37439,0.15992282,1656.4818,1068.1947,0.057884797
26,781.37714,417.133,0.41682538,853.43085,251.22746,0.8423952,888.2201,58.327976,0.4777719,25.813354,244.82367,0.1699213,1656.5668,1068.1577,0.059558474
27,797.31464,468.0896,0.5569002,861.83,303.2501,0.99886805,898.10925,112.46022,0.63767064,25.684536,244.76791,0.15920338,1656.5941,1068.1289,0.059714433
28,816.02423,515.0347,0.5735733,874.89606,346.39505,0.9044505,913.90857,158.68549,0.51871246,25.649918,244.7966,0.15653804,814.88464,517.0546,0.08724019
29,838.3626,549.4293,0.68554336,882.8622,380.1813,0.878471,921.52136,195.11894,0.50327116,25.713854,244.62411,0.14051396,1656.9387,1067.9224,0.05641465
30,864.0835,575.5405,0.61628616,887.813,406.3215,0.8883325,929.6543,225.73346,0.5673209,945.82385,24.084518,0.8359156,863.3747,578.1463,0.08104389
31,889.4242,587.77466,0.67897105,881.9355,420.91785,0.8607705,930.7573,249.20924,0.35793883,950.3454,54.881393,0.85588765,881.2113,420.09247,0.0766813
32,900.3748,590.34937,0.6865607,872.2036,430.64005,0.8580569,935.47504,272.51334,0.3685438,956.0208,81.22702,0.7399918,870.1455,431.36154,0.13199468
33,897.3567,589.6945,0.67571455,865.73206,432.05664,0.8850706,940.8767,279.95023,0.40349233,963.7708,98.30375,0.8444917,916.4974,11.410585,0.80802995
34,897.1763,587.4361,0.7172173,863.03546,431.4313,0.8420807,947.2059,286.22266,0.42818394,967.42676,109.04827,0.8236366,921.4678,22.390903,0.7681046
35,900.5242,582.7463,0.7717044,864.29425,426.82733,0.7681591,951.66547,290.53806,0.25835446,974.75275,120.5342,0.8377196,927.65485,33.93531,0.8057344
36,905.06934,576.1037,0.6959522,865.6432,421.13614,0.81633776,962.31934,293.3712,0.2548164,981.6007,130.6006,0.8726795,935.6255,44.320435,0.81994116
37,904.7885,576.65063,0.6697643,867.5751,420.69128,0.7988732,904.95337,581.3142,0.14393021,989.8148,142.07182,0.8878301,942.9466,55.31594,0.750483
38,904.2337,579.8786,0.7555826,869.49835,422.43274,0.7848162,968.192,302.0635,0.1796628,994.53296,151.20015,0.9080912,948.542,64.778114,0.6876023
39,904.1129,579.2868,0.74125564,869.5845,422.5472,0.74548864,972.86255,305.40857,0.20119308,995.5346,154.271,0.9107941,950.4331,67.00156,0.7032116
40,905.61194,576.9019,0.6466766,869.33606,421.41525,0.78472084,973.6739,304.9845,0.20900542,995.53906,154.7244,0.9144662,950.70483,67.43707,0.7153929
41,905.5776,576.514,0.6372538,869.49634,421.13397,0.8179647,973.45917,304.81088,0.20183086,995.32135,154.66336,0.92236847,950.0689,68.00736,0.7175144
42,905.4081,574.71326,0.61967283,869.01855,419.66382,0.72558594,973.6938,304.6269,0.18147397,995.87695,154.57492,0.9166956,950.8626,67.7194,0.7425916
43,905.9121,574.7677,0.6522438,868.5004,419.2206,0.7660728,974.22925,305.20535,0.16415712,996.5643,153.69907,0.8939547,952.0136,66.62739,0.71877176
44,902.41235,574.33466,0.7017502,866.67816,418.19415,0.7735572,966.3355,298.10684,0.16266844,997.0337,150.65846,0.9257571,951.13544,64.18999,0.7354816
45,897.013,572.33154,0.71529925,863.41315,416.48932,0.7710771,965.1619,294.44144,0.2684023,993.37415,141.60286,0.8842206,947.9587,56.138447,0.83155763
46,892.2199,573.62415,0.705134,861.2918,416.85907,0.80239403,891.2697,575.7824,0.22462152,988.1558,133.13516,0.84966594,943.0835,47.190826,0.72270644
47,881.48535,573.8509,0.68162423,861.79315,416.10254,0.82277733,954.4408,281.95184,0.25000674,983.1293,122.08183,0.842537,938.74304,36.75016,0.76740706
48,851.8085,577.9266,0.6349363,873.0866,414.65643,0.73128045,957.4065,273.7063,0.26313534,980.1464,109.82599,0.8900004,935.4507,23.233047,0.86395013
49,929.28546,672.0294,0.6054652,880.21234,405.38083,0.8486393,955.5555,258.45193,0.2962004,978.11255,94.68869,0.8649066,932.0677,8.629755,0.7622624
50,856.969,688.05115,0.80782384,878.02563,398.99655,0.81797826,947.394,242.09012,0.30790466,968.0498,75.93423,0.79139435,798.40674,548.80347,0.12996621
51,781.808,533.5661,0.54676044,864.7282,385.38754,0.8591478,931.56995,224.41109,0.27604955,951.76917,55.5803,0.77669036,780.43616,533.93286,0.14742544
52,758.3562,507.16217,0.5201379,846.4954,358.60947,0.8590326,903.9067,195.59349,0.2675514,932.84564,26.615383,0.86748725,759.17267,511.72232,0.06507244
53,725.6057,467.95483,0.4380184,820.8801,318.83273,0.6879949,884.3461,159.18144,0.29602545,210.02477,770.3335,0.15075321,724.7392,468.8696,0.093151756
54,695.6172,418.7349,0.41662526,795.77466,265.6511,0.48071128,864.0458,111.62045,0.24344769,209.98871,770.42114,0.15200995,1656.6438,1068.0795,0.05564506
55,673.8268,356.20963,0.5452047,770.4209,203.79898,0.72406983,838.7271,48.10509,0.36422426,209.95808,770.47424,0.15304266,1656.5248,1068.1099,0.060660936
56,672.2908,413.87964,0.3685988,755.6336,129.38617,0.62977976,860.4742,10.892272,0.15684175,209.96437,770.45355,0.14642012,1656.4263,1068.2638,0.05706374
57,657.606,199.01367,0.51799726,751.5502,49.36201,0.71464753,728.7955,326.13748,0.08277877,209.95248,770.56494,0.15099241,1656.6672,1068.1841,0.056432113
58,747.87933,201.2234,0.57166886,681.03955,79.37823,0.63660896,789.19977,215.47514,0.13712743,208.82661,771.94116,0.14600705,882.13696,170.9785,0.067714095
59,765.68036,80.32619,0.5323586,745.1505,4.8575563,0.31451213,758.15466,6.871493,0.2324346,209.81738,770.5539,0.15247981,1656.6234,1068.3441,0.055627916
60,834.2877,22.559088,0.3897141,924.67096,2.9049835,0.22778569,946.3368,55.73672,0.17051925,209.74931,770.7056,0.15918551,928.74963,2.888619,0.09162165
61,813.2933,14.238243,0.068549074,1690.6567,1101.3574,0.11130128,1014.5459,4.5811396,0.3862987,208.49744,771.7201,0.15444194,1656.4069,1068.5238,0.057494756
62,1645.7697,1069.4706,0.04634438,1690.5686,1101.5155,0.11964064,1645.0884,1069.7671,0.074177645,209.72598,770.7447,0.1710156,1643.753,1079.4594,0.07563641
63,1645.5513,1069.0686,0.046821978,1650.3372,1069.3582,0.090120986,1644.8439,1069.3716,0.06985905,209.67528,770.7548,0.16854475,1643.6276,1079.5723,0.063980244
64,1645.5724,1069.1879,0.045458633,1650.3248,1069.4794,0.09454091,1644.8962,1069.4708,0.072669044,209.65874,770.7436,0.15117714,1643.6743,1079.5015,0.06362401
65,1645.4657,1068.8638,0.034610707,1650.537,1069.2372,0.08312192,1644.757,1069.1757,0.067605376,209.85042,770.7897,0.16084172,1656.4152,1068.4797,0.055513658
66,1645.6212,1069.0243,0.055692803,1690.8169,1101.2031,0.10022312,1644.8851,1069.3228,0.06693411,209.71622,770.8631,0.1611137,1656.3663,1068.5137,0.055574633
67,1645.5621,1069.0111,0.047957104,1690.8394,1101.2355,0.09742322,1644.8325,1069.2672,0.062348675,209.74901,770.6719,0.15584265,1643.577,1079.8788,0.05781018
68,1645.7649,1069.3308,0.06984337,1690.7488,1101.2805,0.10368219,1644.9509,1069.572,0.07349287,209.73776,770.9127,0.1670539,1643.679,1079.5475,0.069858536
69,1645.6115,1069.2637,0.0651652,1690.5631,1101.4751,0.106172726,1644.9,1069.5007,0.06942152,25.557045,248.17409,0.1482098,1643.6887,1079.6255,0.06324104
70,1645.4514,1069.0013,0.031857926,1690.5826,1101.3485,0.09667897,1644.8494,1069.199,0.06612483,25.60774,248.10019,0.15014179,1656.2743,1068.4307,0.060166087
71,1645.615,1069.2931,0.0708122,1690.4641,1101.5184,0.103672564,1644.939,1069.5435,0.076903835,209.84029,770.87067,0.15752897,1643.796,1079.3674,0.0705715
72,1645.4274,1069.2045,0.054856922,1690.6045,1101.318,0.0935244,1644.7407,1069.4056,0.073785976,25.537838,248.32907,0.13635759,1643.5586,1079.5227,0.06182648
73,1645.5862,1069.3418,0.06885127,1690.5045,1101.5767,0.10745408,1644.7946,1069.5612,0.07260231,25.709183,248.10413,0.15582427,1643.7057,1079.2401,0.064063184
74,1645.4567,1068.8546,0.042361803,1690.3854,1101.4443,0.09669125,1644.7666,1069.1888,0.059649628,25.670036,248.0362,0.1646028,1656.5286,1068.504,0.053127047
75,1645.4172,1068.8676,0.04058415,1690.33,1101.3856,0.09590046,1644.6907,1069.1028,0.0595477,25.57085,248.1669,0.14263925,1643.6597,1079.679,0.05130969
76,1645.5518,1068.9574,0.044872954,1690.39,1101.3541,0.09357537,1644.8534,1069.2113,0.06467359,209.62386,770.79285,0.15007912,1643.7562,1079.6294,0.053286787
77,1645.5377,1069.1942,0.07070379,1650.2356,1069.6217,0.103589624,1644.7799,1069.4982,0.07022932,25.709862,247.97057,0.16125228,1643.683,1079.4132,0.06555342
78,1645.4276,1069.0797,0.06328621,1690.2236,1101.633,0.11311772,1644.7546,1069.3694,0.068039626,25.70092,247.99849,0.1544389,1643.7084,1079.4872,0.062293578
79,1645.4701,1069.1232,0.06310827,1690.2047,1101.6157,0.114444666,1644.7864,1069.4037,0.067738034,25.669933,248.14671,0.14902115,1643.6432,1079.5627,0.061541256
80,1645.4774,1069.1792,0.069448695,1650.2225,1069.5819,0.10210019,1644.7253,1069.4674,0.068877615,25.644928,248.11464,0.15173437,1643.6597,1079.4359,0.062694274
81,1645.543,1068.8966,0.04255147,1690.3541,1101.551,0.111861385,1644.854,1069.2896,0.0679784,25.711374,248.22711,0.15482214,1643.7062,1079.7314,0.057009738
82,1645.5686,1069.1072,0.05299556,1690.108,1101.6656,0.122910134,1644.9164,1069.4318,0.06774974,209.6116,770.8829,0.16266592,1643.7784,1079.6127,0.062453
83,1645.5405,1069.0042,0.046688244,1690.1576,1101.5747,0.11610781,1644.8888,1069.3284,0.06555121,209.6349,770.9053,0.16726522,1643.7391,1079.6852,0.057341818
84,1645.5583,1069.5643,0.10300061,1684.7731,1101.8275,0.1525727,1644.7556,1070.2614,0.09286476,209.7563,770.98004,0.15429127,1643.8281,1078.6111,0.09384847
85,1645.5706,1069.2588,0.08319621,1684.8816,1101.686,0.13751073,1644.8412,1069.803,0.09158248,209.83174,770.7032,0.14089806,1643.7869,1078.9769,0.08491962
86,1645.6183,1069.5701,0.111935444,1684.8092,1101.9133,0.15064324,1644.8501,1070.1688,0.088656776,209.75247,770.81305,0.14740153,1643.7598,1078.821,0.09456734
87,1645.4998,1069.6816,0.10905382,1649.6104,1070.2844,0.1369795,1644.7585,1070.1926,0.0857599,25.704771,248.09883,0.14405426,1643.6248,1078.8032,0.09238351
88,1645.6138,1069.4136,0.099669546,1649.9965,1069.9905,0.124280415,1644.7999,1069.8453,0.078127824,209.71713,770.68176,0.14159162,1643.6542,1079.0831,0.07691233
89,1645.6168,1069.3966,0.08479008,1650.1765,1069.8115,0.118727,1644.8195,1069.7806,0.073519826,209.7063,770.8245,0.14866526,1643.7598,1079.2734,0.07254687
90,1645.5052,1069.1501,0.07245048,1684.6993,1101.298,0.112938926,1644.7546,1069.5015,0.068524,209.71408,770.80444,0.14900117,1643.6154,1079.5283,0.06189836
91,1645.4167,1068.9705,0.07359534,1650.2532,1069.4645,0.1033037,1644.6937,1069.3569,0.07552402,209.7392,770.7931,0.15497261,1643.5396,1079.5297,0.06256394
92,1645.4904,1068.9052,0.056133077,1690.1775,1101.4089,0.09740804,1644.7892,1069.3374,0.069429345,209.68661,770.8707,0.16680355,1656.2213,1068.6217,0.050879348
93,1645.4088,1068.9338,0.046111286,1690.2059,1101.5044,0.100954354,1644.7046,1069.2615,0.066568784,209.84225,770.75903,0.15105154,1656.3339,1068.6006,0.04837329
94,1645.4222,1068.8264,0.04289384,1690.1118,1101.425,0.10450638,1644.7689,1069.185,0.065699026,209.75061,770.8482,0.14849366,1656.4255,1068.5577,0.047121625
95,1645.614,1069.1167,0.07787715,1690.2045,1101.4011,0.107298926,1644.8552,1069.5585,0.075477004,25.727932,248.23721,0.1435629,1643.7034,1079.495,0.05318862
96,1680.2572,1101.3853,0.09646585,1684.6289,1102.1493,0.16597907,1644.9805,1069.6422,0.06573846,209.86322,770.75104,0.14348443,1643.8245,1079.5925,0.049054615
97,1679.4103,1100.8926,0.057750743,1684.605,1101.6837,0.13820188,1644.9652,1069.4491,0.073897436,209.82278,770.7002,0.14393407,1656.2435,1068.7249,0.050120965
98,1679.4387,1100.7194,0.059371065,1689.634,1101.8513,0.13097557,1645.0056,1069.4838,0.070406735,209.76483,770.7246,0.15345715,1656.2992,1068.6423,0.052413296
99,1645.5096,1069.0648,0.059185486,1689.9292,1101.578,0.11566625,1644.8793,1069.4275,0.07464945,209.73868,770.7293,0.14958863,1643.6704,1079.6869,0.05505157
100,1692.4125,1127.8221,0.031496417,1690.2456,1101.3859,0.10138695,1644.7828,1069.1133,0.07014992,209.76013,770.68243,0.15242171,1656.4956,1068.455,0.050965097
101,1692.4398,1127.6857,0.031305842,1690.3168,1101.2397,0.08980834,1644.7344,1069.0663,0.06400602,209.84497,770.62524,0.13591889,1656.4915,1068.3762,0.056088798
102,1645.3179,1068.9379,0.04788915,1690.139,1101.3667,0.10161412,1644.7333,1069.2177,0.07343949,25.811909,248.10493,0.15410756,1643.696,1079.505,0.06672744
103,1645.4049,1069.0656,0.056835316,1690.0941,1101.513,0.111438416,1644.7823,1069.3656,0.07541388,25.71091,248.1576,0.14966276,1643.7365,1079.3402,0.07076972
104,1645.5011,1069.2158,0.07411598,1690.1664,1101.5156,0.1144908,1644.8721,1069.5144,0.07687308,25.714838,248.25584,0.13463932,1643.797,1079.0308,0.08020502
105,1645.3247,1068.9781,0.053462826,1690.4908,1101.3721,0.09557394,1644.6967,1069.256,0.070885554,25.848719,248.33441,0.16127788,1643.6285,1079.4497,0.06347818
106,1684.8322,1100.7098,0.0332897,1690.3104,1101.3759,0.09295681,1644.6915,1068.9532,0.060383406,25.671726,248.34572,0.13024537,1656.4806,1068.3872,0.054211553
107,1645.211,1068.7844,0.03939583,1690.5182,1101.2965,0.09229092,1644.6526,1068.9907,0.06675475,25.68277,248.34148,0.13050036,1656.292,1068.4747,0.055392805
108,1645.2264,1068.8137,0.0357241,1690.4022,1101.4127,0.09650303,1644.6451,1069.1083,0.064291865,25.87952,248.26434,0.16313061,1656.2281,1068.5231,0.06034783
109,1645.3328,1068.8226,0.0314423,1690.3981,1101.4974,0.10025062,1644.6602,1069.1566,0.0643471,209.80591,770.6433,0.13776608,1643.6204,1079.611,0.06113892
110,1645.1974,1068.9379,0.041594446,1690.3784,1101.2389,0.09527119,1644.5972,1069.1443,0.06724436,25.691435,248.162,0.15958038,1643.5442,1079.6636,0.05825073
111,1645.2717,1068.9052,0.039147966,1690.3414,1101.2919,0.09821832,1644.6831,1069.1146,0.064963624,25.842962,248.3182,0.16096859,1643.5746,1079.7358,0.05964785
112,1645.2826,1068.9167,0.044157412,1650.171,1069.3197,0.09626482,1644.5829,1069.1671,0.067865245,25.679588,248.08777,0.14710815,1643.5599,1079.5823,0.057756823
113,1645.302,1068.9896,0.03785086,1690.3281,1101.4467,0.100489095,1644.6942,1069.2092,0.06435319,25.737923,248.03442,0.17722882,1643.68,1079.5933,0.060327493
114,1645.3442,1068.9443,0.044666894,1690.5084,1101.3787,0.100049905,1644.6605,1069.2173,0.06743116,25.669773,247.99106,0.17167267,1643.591,1079.6079,0.058367755
115,1645.3154,1068.9624,0.037772678,1690.5093,1101.3168,0.09565072,1644.6803,1069.2278,0.06772173,25.671818,248.17554,0.14688788,1643.5834,1079.6782,0.0574283
116,1645.3003,1069.0647,0.043432117,1650.2039,1069.4274,0.102183476,1644.635,1069.2933,0.06650467,25.76331,248.00801,0.17821585,1643.597,1079.5544,0.061302185
117,1645.3165,1068.9995,0.04370778,1690.4371,1101.3707,0.10264659,1644.6951,1069.2839,0.06663704,25.647123,248.0778,0.173364,1643.5167,1079.748,0.057067722
118,1645.3148,1069.0383,0.03959015,1690.2716,1101.4071,0.107863486,1644.7179,1069.2603,0.06795385,25.69984,248.03519,0.17597619,1643.6517,1079.4956,0.061725028
119,1645.2509,1068.9642,0.03543773,1690.5121,1101.3121,0.095877565,1644.6611,1069.2131,0.06867439,25.68038,248.05078,0.17281944,1643.5322,1079.7343,0.060296983
120,1645.3197,1068.9995,0.055494666,1650.2673,1069.3567,0.095906496,1644.6656,1069.3458,0.07269821,25.55847,248.04694,0.15244368,1643.5721,1079.5717,0.066575654
121,1692.4573,1127.7864,0.031136272,1690.5544,1101.1428,0.08438613,1644.5226,1068.9819,0.06628601,25.680344,247.90955,0.17330179,1643.418,1079.9629,0.053367063
122,1684.6887,1100.2509,0.030004807,1650.3503,1069.0287,0.081491426,1644.5502,1069.0111,0.06453575,25.608774,248.01393,0.17133541,1643.3684,1079.9261,0.054196782
123,1692.492,1128.0675,0.026239976,1650.4103,1068.979,0.07784245,1644.531,1068.9429,0.066594265,25.61681,248.0538,0.17126961,1643.3768,1079.9855,0.052724607
124,1645.3036,1069.011,0.046457738,1690.5613,1101.2858,0.09972856,1644.6228,1069.3412,0.07014988,25.736515,247.93892,0.17682852,1643.4425,1079.6569,0.056511376
125,1645.2534,1068.7717,0.033550404,1690.7532,1101.124,0.08848604,1644.5894,1069.0935,0.06862216,25.700073,248.00027,0.17579712,1643.4501,1079.8264,0.05524714
126,1645.2678,1068.9211,0.04055597,1690.8202,1101.0957,0.09350178,1644.6313,1069.256,0.07011544,25.685852,247.97522,0.1750348,1643.4796,1079.7621,0.0639684
127,1645.5114,1068.946,0.040356256,1690.6653,1101.299,0.0992418,1644.7968,1069.4672,0.069222465,25.660196,247.92125,0.1758799,1643.586,1079.6074,0.07136273
128,1645.3633,1068.904,0.047980614,1690.6825,1101.2651,0.09699071,1644.7095,1069.2635,0.070452176,25.56569,247.9144,0.17074315,1643.5869,1079.6158,0.06446327
129,1645.2258,1068.8773,0.03376018,1690.559,1101.253,0.093110725,1644.6515,1069.2119,0.0685086,25.593668,247.86954,0.18161279,1643.5742,1079.704,0.061569724
130,1692.4315,1127.8754,0.030980578,1650.4344,1069.0955,0.08828377,1644.6233,1069.0902,0.06698981,25.656279,247.84634,0.18165013,1643.5414,1079.8038,0.05880301
131,1645.2703,1068.8057,0.03436617,1690.6785,1101.1696,0.08867308,1644.663,1069.1233,0.06680268,25.683512,247.91615,0.1809756,1643.545,1079.7937,0.057746977
132,1645.2864,1068.8685,0.04650615,1690.574,1101.352,0.1009806,1644.6768,1069.2523,0.07526931,25.735973,247.95296,0.1790452,1643.471,1079.7255,0.06674986
133,1645.3403,1068.9058,0.052653756,1650.2327,1069.2688,0.0981734,1644.6804,1069.3463,0.08067043,25.626993,247.9936,0.17140701,1643.5858,1079.5214,0.07085003
134,1645.3699,1069.0808,0.055459328,1690.5842,1101.4336,0.11277561,1644.6768,1069.4211,0.07620339,25.625301,247.99603,0.17107718,1643.6776,1079.3805,0.07055794
135,1645.4093,1069.1144,0.058928497,1690.7649,1101.343,0.10625536,1644.6888,1069.4896,0.06861539,25.58902,247.93166,0.173393,1643.6265,1079.3436,0.07447219
136,1645.3185,1069.0189,0.041330345,1690.6897,1101.2169,0.093331814,1644.6471,1069.2446,0.06401787,25.59021,248.05928,0.16128634,1643.6345,1079.6532,0.050219744
137,1691.9102,1100.391,0.02610012,1650.3713,1069.168,0.09370133,1644.6375,1069.1207,0.07145532,25.62196,248.03499,0.16647324,1643.6652,1079.7167,0.05303187
138,1645.606,1069.5973,0.09106945,1649.7119,1070.0715,0.13872643,1644.8765,1070.2502,0.09258352,25.651375,248.10635,0.15649141,1643.909,1078.7054,0.089228116
139,1645.4829,1069.4579,0.091402225,1649.7131,1069.9187,0.12647994,1644.7692,1069.9851,0.08888004,25.711956,248.12468,0.16177464,1643.8099,1078.8467,0.08300347
140,1645.3759,1069.2533,0.06682843,1649.7657,1069.6913,0.122267395,1644.7268,1069.8092,0.094016396,25.727419,248.21494,0.14970784,1643.7961,1079.0366,0.07963343
141,1645.439,1069.243,0.08195817,1649.8876,1069.7222,0.11138396,1644.7643,1069.8024,0.096953645,25.719133,248.1572,0.1580712,1643.6986,1079.2382,0.078182936
142,1645.2764,1068.7847,0.03008821,1690.4902,1101.3662,0.10787309,1644.6748,1069.1625,0.073090404,25.749275,247.9812,0.18045957,1643.6166,1079.8573,0.060159385
143,1645.2899,1068.8452,0.039755218,1690.7401,1101.1417,0.09144345,1644.654,1069.242,0.07330694,25.694672,248.13536,0.1598779,1643.5657,1079.9089,0.05573394
144,1692.4901,1128.0642,0.024561638,1650.4207,1069.1112,0.08129947,1644.6093,1069.1193,0.07278831,25.668404,248.10019,0.16479021,1656.2831,1068.4572,0.055049848
145,1645.4456,1068.8918,0.052719004,1690.7322,1101.2753,0.10106502,1644.7406,1069.4137,0.082135886,25.73159,247.89911,0.17734227,1643.6692,1079.7146,0.067717604
146,1645.322,1068.763,0.040392913,1690.6418,1101.1783,0.08936305,1644.7003,1069.2144,0.07565559,25.719715,247.95024,0.17005771,1643.5897,1079.8391,0.062703975
