timestamp,euler1,euler2
162739104360,"(0.72210693359375, 0.00994873046875, 0.69171142578125, -0.00079345703125)","(0.0, 0.0, 0.0, 0.0)"
162739114257,"(0.72186279296875, 0.00994873046875, 0.6920166015625, -0.0009765625)","(0.0, 0.0, 0.0, 0.0)"
162739125370,"(0.7213134765625, 0.0103759765625, 0.69256591796875, -0.00128173828125)","(0.0, 0.0, 0.0, 0.0)"
162739135365,"(0.720947265625, 0.01068115234375, 0.69287109375, -0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
162739146045,"(0.7210693359375, 0.0106201171875, 0.69281005859375, -0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
162739155598,"(0.72100830078125, 0.010498046875, 0.69281005859375, -0.00128173828125)","(1.0, 0.00042724609375, -0.00030517578125, 0.0008544921875)"
162739164883,"(0.7208251953125, 0.01080322265625, 0.69305419921875, -0.00146484375)","(1.0, 0.00042724609375, -0.00030517578125, 0.0008544921875)"
162739174605,"(0.728515625, 0.01092529296875, 0.69317626953125, -0.00177001953125)","(1.0078125, 0.00048828125, -0.00042724609375, 0.00091552734375)"
162739183282,"(0.72869873046875, 0.01116943359375, 0.6929931640625, -0.00177001953125)","(1.0078125, 0.00067138671875, -0.00030517578125, 0.000732421875)"
162739192221,"(0.72833251953125, 0.01104736328125, 0.693359375, -0.00201416015625)","(1.0078125, 0.0008544921875, -0.000244140625, 0.0003662109375)"
162739199722,"(0.72833251953125, 0.01104736328125, 0.693359375, -0.00201416015625)","(1.0078125, 0.0008544921875, -0.00042724609375, 0.0001220703125)"
162739208570,"(0.72845458984375, 0.0108642578125, 0.6932373046875, -0.002197265625)","(1.0078125, 0.00067138671875, -0.00054931640625, 0.00030517578125)"
162739216196,"(0.72894287109375, 0.01104736328125, 0.6927490234375, -0.00238037109375)","(1.0078125, 0.00067138671875, -0.00054931640625, 0.00030517578125)"
162739224343,"(0.72900390625, 0.01104736328125, 0.69268798828125, -0.00238037109375)","(0.8050537109375, 0.08349609375, 0.59783935546875, -0.000244140625)"
162739232337,"(0.72900390625, 0.011474609375, 0.692626953125, -0.00225830078125)","(0.80511474609375, 0.08349609375, 0.5977783203125, -0.00054931640625)"
162739240931,"(0.72119140625, 0.011474609375, 0.692626953125, -0.00225830078125)","(0.80517578125, 0.08355712890625, 0.59765625, -0.00030517578125)"
162739249086,"(0.7213134765625, 0.0113525390625, 0.69256591796875, -0.0025634765625)","(0.8052978515625, 0.08367919921875, 0.5975341796875, -6.103515625e-05)"
162739257848,"(0.72918701171875, 0.0113525390625, 0.69244384765625, -0.0025634765625)","(0.7974853515625, 0.08367919921875, 0.5975341796875, -6.103515625e-05)"
162739265346,"(0.72930908203125, 0.0113525390625, 0.69232177734375, -0.0028076171875)","(0.80511474609375, 0.08392333984375, 0.59771728515625, -0.00018310546875)"
162739274873,"(0.72900390625, 0.01171875, 0.692626953125, -0.00299072265625)","(0.80523681640625, 0.08380126953125, 0.59759521484375, -0.0003662109375)"
162739283763,"(0.7288818359375, 0.01214599609375, 0.69281005859375, -0.00311279296875)","(0.80535888671875, 0.08367919921875, 0.597412109375, -0.00030517578125)"
162739292426,"(0.7286376953125, 0.01251220703125, 0.6929931640625, -0.0030517578125)","(0.80535888671875, 0.08367919921875, 0.597412109375, 0.0001220703125)"
162739298806,"(0.7286376953125, 0.01251220703125, 0.6929931640625, -0.0030517578125)","(0.805419921875, 0.0836181640625, 0.597412109375, 0.000244140625)"
162739306948,"(0.72869873046875, 0.0128173828125, 0.69293212890625, -0.00311279296875)","(0.805419921875, 0.0836181640625, 0.597412109375, 0.000244140625)"
162739315368,"(0.728759765625, 0.0128173828125, 0.69287109375, -0.00335693359375)","(0.80535888671875, 0.08367919921875, 0.59747314453125, 0.00018310546875)"
162739324157,"(0.72900390625, 0.01287841796875, 0.692626953125, -0.00341796875)","(0.80535888671875, 0.083740234375, 0.597412109375, 0.000244140625)"
162739332285,"(0.72119140625, 0.01287841796875, 0.692626953125, -0.00341796875)","(0.8052978515625, 0.08355712890625, 0.5975341796875, -0.00030517578125)"
162739338867,"(0.72894287109375, 0.01300048828125, 0.692626953125, -0.00347900390625)","(0.80523681640625, 0.0836181640625, 0.59759521484375, -0.0006103515625)"
162739347628,"(0.72161865234375, 0.01287841796875, 0.692138671875, -0.00390625)","(0.80523681640625, 0.0836181640625, 0.59759521484375, -0.0006103515625)"
162739355935,"(0.72955322265625, 0.01300048828125, 0.6920166015625, -0.0040283203125)","(0.8050537109375, 0.08392333984375, 0.59783935546875, -0.00054931640625)"
162739364541,"(0.7296142578125, 0.01300048828125, 0.69195556640625, -0.00390625)","(0.80487060546875, 0.08416748046875, 0.5980224609375, -0.00067138671875)"
162739372937,"(0.72186279296875, 0.0130615234375, 0.69189453125, -0.00396728515625)","(0.7969970703125, 0.08447265625, 0.59808349609375, -0.0006103515625)"
162739379699,"(0.72186279296875, 0.0130615234375, 0.69189453125, -0.00396728515625)","(0.79681396484375, 0.084228515625, 0.59832763671875, -0.00091552734375)"
162739388096,"(0.7218017578125, 0.0128173828125, 0.69195556640625, -0.00335693359375)","(0.79681396484375, 0.084228515625, 0.59832763671875, -0.00091552734375)"
162739396058,"(0.7218017578125, 0.01275634765625, 0.69195556640625, -0.00299072265625)","(0.7965087890625, 0.08447265625, 0.59869384765625, -0.00091552734375)"
162739402413,"(0.7218017578125, 0.01275634765625, 0.69195556640625, -0.00299072265625)","(0.79638671875, 0.0848388671875, 0.5987548828125, -0.000732421875)"
162739410160,"(0.7215576171875, 0.01275634765625, 0.6922607421875, -0.00311279296875)","(0.79638671875, 0.0848388671875, 0.5987548828125, -0.000732421875)"
162739416825,"(0.72198486328125, 0.01275634765625, 0.6917724609375, -0.00311279296875)","(0.7965087890625, 0.0850830078125, 0.59857177734375, -0.00103759765625)"
162739424616,"(0.72222900390625, 0.0130615234375, 0.6915283203125, -0.0029296875)","(0.79644775390625, 0.085205078125, 0.59869384765625, -0.00140380859375)"
162739431265,"(0.72222900390625, 0.0130615234375, 0.6915283203125, -0.0029296875)","(0.79638671875, 0.08514404296875, 0.5987548828125, -0.0013427734375)"
162739438593,"(0.72259521484375, 0.0133056640625, 0.691162109375, -0.0030517578125)","(0.79638671875, 0.08514404296875, 0.5987548828125, -0.0013427734375)"
162739447773,"(0.72259521484375, 0.013427734375, 0.691162109375, -0.0035400390625)","(0.79656982421875, 0.08477783203125, 0.5986328125, -0.0009765625)"
162739455342,"(0.72265625, 0.013427734375, 0.6910400390625, -0.003662109375)","(0.79669189453125, 0.08453369140625, 0.59844970703125, -0.00103759765625)"
162739461187,"(0.72265625, 0.013427734375, 0.6910400390625, -0.003662109375)","(0.79669189453125, 0.08453369140625, 0.59844970703125, -0.00103759765625)"
162739467541,"(0.72265625, 0.01361083984375, 0.6910400390625, -0.00396728515625)","(0.79644775390625, 0.08447265625, 0.59881591796875, -0.001220703125)"
162739475216,"(0.73028564453125, 0.013916015625, 0.69122314453125, -0.00390625)","(0.79608154296875, 0.083984375, 0.59930419921875, -0.00146484375)"
162739481231,"(0.73028564453125, 0.013916015625, 0.69122314453125, -0.00390625)","(0.79632568359375, 0.08380126953125, 0.5989990234375, -0.00115966796875)"
162739489671,"(0.73046875, 0.01422119140625, 0.6910400390625, -0.00384521484375)","(0.79656982421875, 0.08349609375, 0.59881591796875, -0.0010986328125)"
162739498646,"(0.7305908203125, 0.0137939453125, 0.69097900390625, -0.003662109375)","(0.79656982421875, 0.08349609375, 0.59881591796875, -0.0010986328125)"
162739505815,"(0.73065185546875, 0.013671875, 0.69085693359375, -0.00341796875)","(0.7967529296875, 0.08306884765625, 0.5985107421875, -0.0010986328125)"
162739512810,"(0.73065185546875, 0.013671875, 0.69085693359375, -0.00341796875)","(0.8046875, 0.08294677734375, 0.598388671875, -0.00140380859375)"
162739519857,"(0.730712890625, 0.01361083984375, 0.69085693359375, -0.00360107421875)","(0.796875, 0.08294677734375, 0.598388671875, -0.00140380859375)"
162739527402,"(0.73095703125, 0.01348876953125, 0.6905517578125, -0.00335693359375)","(0.8046875, 0.08258056640625, 0.59844970703125, -0.00128173828125)"
162739534955,"(0.73101806640625, 0.0135498046875, 0.69049072265625, -0.00360107421875)","(0.8046875, 0.082763671875, 0.59844970703125, -0.00103759765625)"
162739541621,"(0.73101806640625, 0.0135498046875, 0.69049072265625, -0.00360107421875)","(0.79681396484375, 0.0823974609375, 0.59857177734375, -0.0010986328125)"
162739549484,"(0.73089599609375, 0.01422119140625, 0.6905517578125, -0.0040283203125)","(0.79681396484375, 0.0823974609375, 0.59857177734375, -0.0010986328125)"
162739557031,"(0.7308349609375, 0.01470947265625, 0.69061279296875, -0.00396728515625)","(0.8048095703125, 0.0823974609375, 0.59832763671875, -0.0010986328125)"
162739563369,"(0.7308349609375, 0.01470947265625, 0.69061279296875, -0.00396728515625)","(0.79681396484375, 0.0821533203125, 0.59857177734375, -0.00152587890625)"
