scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,105.923096,1178.9015,0.408191,104.851,1178.8236,0.10467181,105.01297,1179.7351,0.29894954,100.642555,1185.3716,0.04755421,105.82606,1180.2301,0.057276893
1,105.73759,1179.2839,0.39059722,105.701004,1177.611,0.096065484,104.79812,1180.0477,0.32107517,101.65982,1185.1328,0.04619656,106.82472,1184.3312,0.05170208
2,105.8614,1179.2725,0.39814878,104.77484,1179.1848,0.11970577,104.937546,1180.0585,0.32581207,101.96806,1185.0422,0.044120416,106.813225,1184.2208,0.052697204
3,105.76701,1179.2258,0.3657432,105.85507,1177.5232,0.11933357,104.76558,1179.9137,0.29692447,101.58692,1185.598,0.046666734,106.9768,1184.511,0.045879968
4,105.53389,1179.4191,0.38932735,105.52754,1177.7721,0.10696486,104.62301,1180.065,0.25708044,101.22577,1185.6704,0.047773324,106.40375,1178.731,0.04466465
5,105.66558,1179.4071,0.5038471,105.77005,1177.5018,0.08835407,104.95297,1180.159,0.28957957,101.45619,1185.3921,0.05075893,106.91003,1184.5586,0.049900815
6,106.18852,1179.0945,0.46437415,105.10635,1178.9237,0.124223284,105.36412,1179.8115,0.24771522,101.17833,1186.4409,0.045538545,107.25197,1184.2634,0.05611022
7,105.30248,1179.4045,0.4628369,10.656869,1184.0304,0.07198782,104.47551,1180.131,0.26481318,26.868135,1193.8785,0.04008218,106.81279,1185.035,0.04808135
8,106.08216,1179.3552,0.5107393,106.021,1177.3693,0.101563446,105.32733,1179.8885,0.16310342,27.161917,1193.8651,0.030273873,106.58709,1178.2705,0.047813047
9,106.3704,1178.7344,0.33442274,105.63153,1176.7648,0.093593754,105.69684,1181.0398,0.13775752,27.337784,1193.758,0.03156099,106.05573,1179.9125,0.058505878
10,105.21135,1178.8424,0.2778446,104.584625,1176.9854,0.094647855,103.651405,1179.1312,0.16846609,99.641106,1187.4371,0.032447126,105.058136,1179.7899,0.07882211
11,105.64753,1179.768,0.31815913,104.46414,1178.22,0.11085402,10.922991,1182.9479,0.11982239,27.413088,1194.4115,0.03197175,81.16623,1182.1333,0.04064703
12,105.923676,1178.6768,0.24538954,104.96359,1176.9739,0.10018391,104.28924,1178.92,0.14838222,1422.1523,1192.9098,0.02991112,105.65108,1179.8395,0.07091311
13,106.141235,1178.9797,0.31122476,104.763626,1178.6809,0.13076615,104.68473,1179.38,0.14943115,99.44541,1188.3329,0.03445723,105.74715,1180.166,0.055392273
14,105.86103,1178.4865,0.2704873,104.44641,1178.1294,0.11368145,105.06871,1180.9838,0.14250359,27.630503,1192.7771,0.0325686,105.55783,1179.6554,0.06927996
15,209.3677,1183.6571,0.28478098,105.259995,1177.0225,0.10675847,104.53043,1179.0668,0.13674195,106.292145,1184.1742,0.028326327,105.67881,1179.8503,0.07036619
16,107.03569,1178.837,0.3745189,105.82442,1178.4503,0.13387491,105.93634,1179.3251,0.2367277,106.350876,1177.481,0.03397437,106.9781,1178.8815,0.05426135
