timestamp,raw,volts,angle
092137874125,11072,2.076,41.587999999999965
092137899358,11099,2.0810625000000003,41.22349999999997
092137922973,11124,2.08575,40.88599999999997
092137946247,11140,2.08875,40.66999999999999
092137970333,11139,2.0885625,40.68349999999998
092137992932,11154,2.091375,40.480999999999966
092138013641,11193,2.0986875,39.954499999999996
092138037352,11255,2.1103125,39.11749999999998
092138059078,11315,2.1215625,38.307500000000005
092138084623,11438,2.144625,36.64699999999999
092138107666,11555,2.1665625,35.067499999999995
092138129404,11654,2.185125,33.730999999999966
092138151032,11793,2.2111875,31.8545
092138174332,11955,2.2415625,29.66749999999999
092138195556,12130,2.274375,27.30499999999998
092138218107,12303,2.3068125,24.969499999999982
092138242483,12483,2.3405625,22.539500000000004
092138265132,12680,2.3775,19.879999999999995
092138286348,12863,2.4118125,17.40950000000001
092138309535,13042,2.445375,14.992999999999995
092138332887,13188,2.47275,13.021999999999963
092138354755,13376,2.508,10.48399999999998
092138378976,13582,2.546625,7.7029999999999745
092138400400,13763,2.5805625,5.259499999999974
092138423306,13949,2.6154375,2.74849999999995
092138444639,14122,2.647875,0.4129999999999825
092138468650,14323,2.6855625,-2.300500000000028
092138492487,14501,2.7189375,-4.7035000000000196
092138515096,14671,2.7508125,-6.998500000000007
092138536138,14845,2.7834375000000002,-9.347500000000025
092138558306,14962,2.805375,-10.927000000000021
092138580912,15130,2.836875,-13.195000000000022
092138602253,15293,2.8674375,-15.395499999999998
092138625517,15464,2.8995,-17.704000000000036
092138649423,15620,2.92875,-19.810000000000002
092138673154,15767,2.9563125,-21.794500000000056
092138696317,15940,2.98875,-24.130000000000024
092138719331,16097,3.0181875000000002,-26.24950000000004
092138740567,16205,3.0384375,-27.70750000000004
092138764650,16372,3.06975,-29.962000000000018
092138786824,16458,3.085875,-31.123000000000047
092138807212,16586,3.109875,-32.85100000000003
092138829134,16741,3.1389375,-34.9435
092138850736,16867,3.1625625,-36.64450000000002
092138873038,17007,3.1888125,-38.53450000000001
092138894700,17123,3.2105625,-40.10050000000001
092138916938,17216,3.228,-41.35600000000005
092138939085,17321,3.2476875,-42.77350000000001
092138960720,17438,3.269625,-44.35300000000001
092138983161,17567,3.2938125,-46.09450000000004
092139005573,17671,3.3133125,-47.49850000000001
092139027600,17781,3.3339375,-48.98350000000005
092139052181,17887,3.3538125,-50.41450000000003
092139074233,17895,3.3553125,-50.522500000000036
092139095739,18013,3.3774375,-52.115500000000054
092139119080,18067,3.3875625,-52.84450000000001
092139140175,18071,3.3883125,-52.89850000000004
092139163527,18033,3.3811875000000002,-52.385500000000036
092139186625,18059,3.3860625,-52.736500000000035
092139209559,18053,3.3849375,-52.65550000000002
092139230893,18020,3.37875,-52.210000000000036
092139253843,18007,3.3763125,-52.03450000000004
092139276689,18005,3.3759375,-52.00750000000002
092139299182,17986,3.372375,-51.751000000000005
092139322300,17980,3.37125,-51.66999999999999
092139342723,17941,3.3639375,-51.14350000000002
092139365199,17890,3.354375,-50.45500000000004
092139387423,17821,3.3414375,-49.52350000000001
092139409958,17730,3.324375,-48.295000000000016
092139432698,17643,3.3080625,-47.12050000000002
092139453798,17505,3.2821875,-45.25750000000002
092139476086,17361,3.2551875,-43.313500000000005
092139498510,17182,3.221625,-40.89700000000002
092139519905,16997,3.1869375,-38.39950000000002
092139543802,16820,3.15375,-36.01000000000002
092139565674,16602,3.1128750000000003,-33.067000000000036
092139587969,16438,3.082125,-30.853000000000037
092139609681,16225,3.0421875000000003,-27.97750000000005
092139633750,16009,3.0016875,-25.061500000000024
092139655965,15774,2.957625,-21.88900000000004
092139679197,15547,2.9150625,-18.82450000000003
092139703288,15310,2.870625,-15.625000000000028
092139725982,15075,2.8265625,-12.452500000000015
092139750713,14833,2.7811875,-9.185500000000019
092139772614,14607,2.7388125,-6.134500000000031
092139793810,14371,2.6945625,-2.948500000000024
092139815619,14130,2.649375,0.3049999999999784
092139838343,13983,2.6218125,2.289500000000004
092139860198,13726,2.5736250000000003,5.758999999999958
092139881934,13519,2.5348125,8.553499999999957
092139902345,13295,2.4928125,11.577499999999986
092139924273,13055,2.4478125,14.817499999999967
092139947171,12801,2.4001875,18.246499999999997
092139971378,12589,2.3604375,21.108499999999964
092139993099,12445,2.3334375,23.05249999999998
092140015199,12210,2.289375,26.224999999999966
092140038176,11982,2.246625,29.30299999999997
092140060270,11764,2.20575,32.24599999999998
092140084101,11569,2.1691875,34.878499999999974
092140105530,11375,2.1328125,37.497499999999974
092140128842,11173,2.0949375,40.22449999999998
092140150072,10973,2.0574375000000003,42.924499999999966
092140174579,10799,2.0248125,45.273499999999984
092140198827,10624,1.992,47.63599999999998
092140220855,10465,1.9621875,49.782499999999985
092140243372,10343,1.9393125,51.429499999999976
092140265580,10168,1.9065,53.79199999999997
092140287744,10004,1.87575,56.005999999999986
092140309867,9848,1.8465,58.11199999999998
092140332981,9711,1.8208125,59.96149999999999
092140355086,9535,1.7878125,62.33749999999999
092140380473,9410,1.764375,64.02499999999998
092140403447,9273,1.7386875,65.8745
092140424956,9141,1.7139375000000001,67.65649999999998
092140448425,9003,1.6880625,69.51949999999998
092140469122,8942,1.676625,70.34299999999999
092140490667,8818,1.653375,72.017
092140513811,8697,1.6306875,73.65049999999998
092140534251,8580,1.6087500000000001,75.22999999999998
092140555399,8468,1.58775,76.74199999999999
092140579720,8360,1.5675000000000001,78.19999999999997
092140602744,8264,1.5495,79.49599999999998
092140625960,8215,1.5403125,80.1575
092140647637,8101,1.5189375,81.69649999999999
092140672196,8052,1.50975,82.35799999999999
092140692872,8005,1.5009375,82.99249999999998
092140716171,7972,1.49475,83.43799999999999
092140738437,8002,1.500375,83.03299999999999
092140760010,8020,1.5037500000000001,82.78999999999998
092140783132,8059,1.5110625,82.2635
092140808062,8106,1.519875,81.62899999999998
092140829772,8173,1.5324375000000001,80.72449999999999
092140852932,8219,1.5410625,80.10349999999998
092140873876,8330,1.5618750000000001,78.60499999999999
092140898110,8402,1.575375,77.63299999999998
092140918839,8527,1.5988125,75.9455
092140940424,8675,1.6265625000000001,73.94749999999998
092140964117,8847,1.6588125,71.62549999999999
092140987306,9038,1.694625,69.04699999999998
092141008676,9233,1.7311875,66.41449999999998
092141032606,9428,1.76775,63.782
092141055308,9647,1.8088125,60.82549999999999
092141079543,9881,1.8526875,57.666499999999985
092141100871,10008,1.8765,55.951999999999984
092141123786,10237,1.9194375000000001,52.86049999999997
092141145937,10465,1.9621875,49.782499999999985
092141169461,10677,2.0019375,46.92049999999999
092141194956,10916,2.04675,43.69399999999999
092141216005,11147,2.0900625,40.57549999999998
092141238878,11377,2.1331875,37.47049999999999
092141260418,11590,2.173125,34.59499999999997
092141283683,11834,2.218875,31.30099999999996
092141305143,12057,2.2606875,28.29049999999998
092141329479,12285,2.3034375000000002,25.212499999999977
