timestamp,raw,volts,angle
092039679898,2988,0.56025,-132.38976236041864
092039705311,2922,0.547875,-133.15170565171366
092039730354,2955,0.5540625,-132.77073400606614
092039754532,2955,0.5540625,-132.77073400606614
092039775207,2927,0.5488125,-133.0939826751004
092039796610,2912,0.546,-133.26715160494015
092039817224,2984,0.5595,-132.43594074170926
092039839590,2931,0.5495625000000001,-133.04780429380978
092039859595,2952,0.5535,-132.8053677920341
092039879225,2940,0.55125,-132.94390293590592
092039899278,2936,0.5505,-132.9900813171965
092039918756,2993,0.5611875000000001,-132.33203938380538
092039938216,2985,0.5596875,-132.42439614638658
092039958268,2930,0.5493750000000001,-133.05934888913242
092039978075,2950,0.553125,-132.8284569826794
092039998673,2954,0.553875,-132.78227860138878
092040019180,2986,0.559875,-132.41285155106394
092040039224,2992,0.561,-132.34358397912803
092040058925,2920,0.5475,-133.17479484235895
092040079819,2970,0.556875,-132.59756507622637
092040099841,2962,0.5553750000000001,-132.68992183880758
092040120040,2960,0.555,-132.7130110294529
092040139516,2971,0.5570625,-132.58602048090373
092040159042,2907,0.5450625,-133.32487458155342
092040179190,2916,0.54675,-133.22097322364954
092040199115,2986,0.559875,-132.41285155106394
092040220762,2943,0.5518125,-132.90926914993796
092040240695,2951,0.5533125,-132.81691238735675
092040261668,2927,0.5488125,-133.0939826751004
092040281657,3001,0.5626875,-132.23968262122418
092040303070,3012,0.56475,-132.112692072675
092040324432,2967,0.5563125,-132.63219886219431
092040344170,2933,0.5499375,-133.02471510316448
092040364678,3012,0.56475,-132.112692072675
092040385229,3021,0.5664375,-132.00879071477115
092040405651,2981,0.5589375,-132.4705745276772
092040426171,2911,0.5458125,-133.2786962002628
092040447653,2978,0.5583750000000001,-132.50520831364514
092040467331,2966,0.556125,-132.64374345751696
092040487179,2955,0.5540625,-132.77073400606614
092040508237,2927,0.5488125,-133.0939826751004
092040529355,2910,0.545625,-133.29024079558548
092040552748,2991,0.5608125,-132.3551285744507
092040574969,2931,0.5495625000000001,-133.04780429380978
092040596237,2949,0.5529375,-132.84000157800205
092040617294,2969,0.5566875,-132.60910967154902
092040638823,2974,0.557625,-132.55138669493576
092040661003,2909,0.5454375,-133.30178539090812
