scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,104.247345,1182.7224,0.41993323,102.03319,1182.8792,0.23339933,1889.2549,926.6748,0.1214317,100.764084,1186.088,0.08193996,1790.1305,788.17975,0.12896904
1,104.41333,1182.8085,0.4538002,102.45958,1182.643,0.20141004,1889.1063,926.4431,0.14297661,1894.8375,918.3362,0.092641585,1790.9323,788.0657,0.11178647
2,105.06782,1180.4803,0.32078332,101.347916,1183.1239,0.2895312,1888.7656,925.92816,0.1538341,101.06843,1185.33,0.08130073,1791.2006,788.32294,0.108437136
3,104.51888,1183.0745,0.299551,101.61149,1183.0994,0.24478799,1889.084,926.42334,0.13868178,1894.5773,918.50806,0.07648604,1790.7069,787.79626,0.09699689
4,104.53892,1182.9849,0.3515039,101.601715,1182.9268,0.21775553,1889.3729,926.7929,0.13011321,1895.2697,917.952,0.08450969,1790.6364,787.8176,0.08816811
5,104.46689,1182.9106,0.36504433,101.77984,1182.737,0.224245,1888.943,926.41437,0.15995763,100.203064,1186.8567,0.057288855,1794.7189,785.4623,0.052236687
6,104.00022,1182.9598,0.35809457,101.28119,1182.7972,0.21231773,1888.9939,926.5859,0.15355127,100.04958,1186.6349,0.053068716,105.98038,1184.484,0.050395556
7,103.95844,1183.027,0.33785626,101.30171,1182.9012,0.21578826,1889.012,926.4275,0.14091937,100.0788,1186.5752,0.056662835,1794.5592,785.513,0.04707874
8,104.46288,1182.6221,0.3536842,101.728,1182.7856,0.22101364,1888.6407,926.3615,0.15712349,100.68759,1186.2295,0.06429475,1794.7445,785.82526,0.06860102
9,103.8451,1183.0425,0.41395462,101.561165,1182.7971,0.20826003,1888.5663,926.00244,0.16801901,101.27942,1185.484,0.084013805,105.489624,1184.6532,0.07167465
10,104.57205,1182.8313,0.41197208,101.9349,1182.753,0.20991804,1888.9553,926.02527,0.15438004,101.12892,1186.228,0.07321873,1790.8921,787.9504,0.08362821
11,104.36517,1182.7639,0.40059072,101.719315,1182.7848,0.22761405,1889.3862,926.1624,0.1357483,100.94313,1186.0198,0.07469712,1790.5826,788.1046,0.10470759
12,104.35148,1182.9753,0.35072902,101.386856,1182.8617,0.2522488,1888.3522,925.8734,0.18192299,1791.3317,787.00574,0.062328592,1790.6611,787.9538,0.11328944
13,104.934555,1182.8593,0.31233472,101.692345,1182.7864,0.24081218,1888.5854,926.3018,0.14171265,1791.4613,786.55707,0.06304501,1790.9221,787.70807,0.09064551
14,105.21627,1182.9705,0.31590688,102.12664,1182.7653,0.24298206,1888.873,926.1414,0.14250138,1791.2615,786.5838,0.06441037,1790.7461,787.612,0.08395843
15,104.78086,1182.9081,0.33590448,101.80436,1182.7126,0.2467804,1889.4868,926.3561,0.12856026,1791.0695,786.356,0.07796728,1790.6653,787.5898,0.08773763
16,104.351105,1183.2056,0.4126075,101.836296,1182.7413,0.23536049,1889.1997,926.5968,0.119499445,1895.1403,917.8453,0.0708943,1790.7217,787.70044,0.08372783
