scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
65,892.5001,922.48254,0.72324634,881.4159,755.0551,0.89774126,878.87836,554.6754,0.73868054,873.11194,405.0366,0.7602827,860.6858,221.20172,0.66550374
66,892.5458,922.4679,0.73537177,881.3564,755.08545,0.8905463,878.9317,554.7264,0.7373873,873.1233,404.98517,0.760719,860.79895,221.2237,0.6691375
67,892.54266,922.4699,0.73588765,881.2659,755.0946,0.8920302,879.0579,554.7955,0.733177,873.0524,404.97116,0.7598024,860.81396,221.20876,0.6652778
68,892.58923,922.5032,0.7329186,881.4636,755.08966,0.8936455,879.1185,554.77686,0.7124944,873.0707,405.00748,0.7329805,860.847,221.21515,0.6794459
69,892.71545,922.5389,0.75451326,881.9894,755.58325,0.91745055,879.20807,554.7438,0.7371336,873.0883,405.02792,0.74113524,860.86993,221.25008,0.68326277
70,892.9096,922.62115,0.76840365,881.67456,755.50104,0.89744836,879.1069,554.8555,0.6960444,873.12067,405.03687,0.7323443,861.0904,221.17516,0.6743714
71,893.95233,922.71716,0.7951192,881.77783,755.517,0.89637274,877.78564,555.21155,0.699623,871.9796,405.75055,0.6557267,861.80066,221.38652,0.6519181
72,895.02374,922.9919,0.75889534,881.7691,755.5842,0.9222249,875.1309,555.43536,0.7047362,869.73254,406.28943,0.60633314,860.30396,222.1879,0.63652766
73,900.3552,922.3596,0.75306195,885.06494,756.16394,0.89233685,874.40314,555.6042,0.70649874,867.53937,406.72552,0.6801735,857.7425,222.54034,0.60285765
74,911.7398,922.8333,0.71218675,892.20264,755.7796,0.9331677,877.10376,555.90753,0.6905545,868.1167,406.9833,0.62065846,858.74506,222.93881,0.5611659
75,926.9966,921.68384,0.6388061,903.4879,755.188,0.8533128,882.81964,554.87427,0.69245315,870.14386,407.18518,0.5840359,860.7402,222.85123,0.575511
76,943.7761,918.5954,0.67315364,913.90356,752.64294,0.8243089,886.97974,554.358,0.6749687,871.6149,407.69412,0.579834,862.5102,223.4159,0.61286765
77,962.8747,914.96326,0.76148975,927.1062,750.39905,0.8853048,892.742,554.31244,0.79371315,872.89966,406.69424,0.5830911,863.23346,223.7555,0.62011504
78,984.2077,910.07153,0.6248256,942.1547,747.6379,0.95087147,899.6191,552.3896,0.5752951,874.18524,406.15152,0.6616529,864.8713,223.22621,0.66539943
79,1008.38776,904.27954,0.5942579,957.62463,743.06714,0.8250754,905.1962,550.52844,0.74024856,875.28094,405.88928,0.6684425,865.96545,223.11864,0.65378565
80,1033.983,894.4581,0.67150575,974.3665,736.8638,0.76526946,861.8283,490.22723,0.6885433,875.5526,405.62115,0.6574175,866.05536,222.9313,0.659347
81,1060.9362,883.4221,0.77105737,991.0673,730.1997,0.82090086,916.2779,70.83088,0.6535748,875.30646,405.55096,0.7014538,865.38885,223.0908,0.65667266
82,1085.8024,871.52856,0.6386249,1007.0218,721.5937,0.6689875,922.8033,540.03284,0.6974485,875.4473,405.17004,0.7297222,865.5381,223.11789,0.6573994
83,1108.5417,858.43756,0.7134538,1021.6874,713.45087,0.76004565,927.6991,536.7102,0.74579173,875.4817,404.1773,0.76085126,864.92334,222.61563,0.63590586
84,1128.561,844.9059,0.6697837,1034.1836,703.7074,0.67037046,914.7215,68.27536,0.65925723,875.5726,402.8998,0.7552154,864.52704,221.87994,0.6107985
85,1143.5712,834.85425,0.6381759,1044.3604,696.8261,0.7474709,914.6555,66.925514,0.709774,876.7115,401.60257,0.6429672,864.4312,221.05971,0.60484684
86,1147.9102,830.2394,0.6138769,1047.2765,694.2628,0.71799934,914.95886,66.974945,0.6462458,877.0972,400.14133,0.5786006,864.45605,220.61992,0.63088644
87,1146.8538,831.0083,0.59800667,1047.0754,695.0162,0.7091373,935.8882,526.76135,0.65256244,877.88824,399.4657,0.5559714,864.297,220.22574,0.61916566
88,1141.2511,836.322,0.8164582,1044.926,697.8325,0.7818757,939.6612,527.0211,0.641021,881.8972,398.02603,0.6528345,866.8869,219.22377,0.63189936
89,1127.913,846.0988,0.69077665,1036.7241,703.9341,0.69250035,939.182,529.9402,0.74271476,886.32043,397.62405,0.6760238,870.6428,219.10413,0.6330342
90,1104.6404,861.11725,0.6272113,1021.2099,714.506,0.85105294,933.5763,534.3804,0.6869414,886.8073,398.4377,0.63726175,870.95557,219.70999,0.61188906
91,1067.6138,877.35815,0.6654652,996.7151,725.4225,0.82876873,924.02216,538.6202,0.8150473,883.7393,399.37592,0.6064335,868.56104,220.08957,0.6244946
92,1029.438,891.1574,0.7798438,969.7684,733.03925,0.89145666,920.10376,68.39634,0.7095624,878.3631,399.6824,0.5458461,864.7288,220.16907,0.6344054
93,990.85736,901.5907,0.67332894,943.51215,739.96216,0.87429714,858.09045,482.8729,0.59914285,875.4107,400.54425,0.6250047,861.6061,220.4374,0.6557069
94,955.4234,908.91003,0.6879945,920.5855,744.9224,0.82078743,890.9219,546.83453,0.78514177,873.706,401.23727,0.65702134,860.5053,220.36328,0.6030416
95,922.444,914.0221,0.657249,897.95245,747.75977,0.93197286,883.2892,549.29565,0.80736035,873.70575,402.45114,0.7151886,860.45667,220.53615,0.58072597
96,889.19543,917.61066,0.6204621,876.3809,749.208,0.93833,876.15405,550.0545,0.7547308,873.6581,404.25955,0.789329,861.6482,221.25406,0.63904953
97,857.31177,917.97626,0.630292,856.18494,749.1353,0.87152517,868.8779,551.38934,0.70214987,873.5804,405.2289,0.7210137,861.8948,221.9265,0.6126457
98,826.2386,915.55963,0.66594994,837.2765,748.152,0.802572,863.13715,550.6168,0.7753064,873.4896,406.04193,0.6360194,862.0529,222.70851,0.55774313
99,797.71735,911.4346,0.67091733,818.944,745.925,0.82820135,856.6088,549.55457,0.7622437,874.4544,406.4619,0.6055638,862.5263,222.86255,0.522028
100,767.66327,905.8975,0.682684,800.59094,741.0655,0.89130014,851.9108,548.74945,0.76290804,876.68823,407.60773,0.56239665,864.0847,223.4596,0.5968074
101,736.6607,894.6749,0.7206981,781.4571,734.2639,0.9164679,847.3747,546.1966,0.758582,878.12305,409.1653,0.5122845,866.4074,224.18971,0.6380394
102,707.99335,885.2254,0.81068635,763.3209,727.8191,0.87761116,842.11444,544.0127,0.6846216,878.8166,410.32233,0.5815081,868.05145,225.3438,0.5783847
