timestamp,euler1,euler2
092530997945,"(0.8778076171875, 0.0882568359375, 0.47076416015625, -0.0001220703125)","(0.0, 0.0, 0.0, 0.0)"
092531010524,"(0.87811279296875, 0.088134765625, 0.47027587890625, -0.00018310546875)","(0.0, 0.0, 0.0, 0.0)"
092531023560,"(0.8780517578125, 0.08856201171875, 0.4703369140625, -0.000244140625)","(0.0078125, 0.0, 0.0, 0.0)"
092531035521,"(0.8779296875, 0.08892822265625, 0.47052001953125, -0.00018310546875)","(0.0, 0.0, 0.0, 0.0)"
092531046333,"(0.885498046875, 0.08905029296875, 0.47088623046875, -0.0006103515625)","(0.0078125, 0.0, 0.0, 0.0)"
092531055744,"(0.88543701171875, 0.0889892578125, 0.47100830078125, -0.00067138671875)","(1.0078125, -0.00067138671875, 0.00054931640625, 0.0001220703125)"
092531064446,"(0.8778076171875, 0.0889892578125, 0.47064208984375, -0.00048828125)","(1.0, -0.00048828125, 0.0003662109375, -6.103515625e-05)"
092531075376,"(0.8779296875, 0.0888671875, 0.470458984375, -0.000244140625)","(1.0, -0.00030517578125, 0.0006103515625, -0.00054931640625)"
092531086607,"(0.8779296875, 0.08892822265625, 0.47052001953125, -0.00018310546875)","(1.0, -0.0003662109375, 0.00042724609375, -0.00042724609375)"
092531097017,"(0.88580322265625, 0.0885009765625, 0.470458984375, -0.0006103515625)","(1.0078125, -0.00030517578125, 0.00054931640625, 0.0)"
092531106552,"(0.88604736328125, 0.0885009765625, 0.47003173828125, -0.0006103515625)","(0.80560302734375, -0.10888671875, 0.58233642578125, 0.00030517578125)"
092531115343,"(0.885986328125, 0.0887451171875, 0.47003173828125, -0.00115966796875)","(0.805419921875, -0.1087646484375, 0.5826416015625, 6.103515625e-05)"
092531124732,"(0.87823486328125, 0.088623046875, 0.47003173828125, -0.00164794921875)","(0.805419921875, -0.10882568359375, 0.5826416015625, 0.0001220703125)"
