timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
130020232655,0,0,0,12930144
130020232655,0,0,0,12937654
130020232655,0,0,0,12931168
130020232655,0,0,0,12947382
130020232655,0,0,0,12927585
130020254329,0,0,0,12942603
130020254329,0,0,0,12944822
130020254329,0,0,0,12930998
130020254329,0,0,0,12945675
130020254329,0,0,0,12939019
130020262647,0,0,0,12941750
130020262647,0,0,0,12943286
130020262647,649,0,0,12938848
130020262647,0,0,0,12948235
130020262647,0,0,0,12939360
130020267764,0,0,0,12939360
130020267764,820,0,0,12933899
130020267764,0,0,0,12945675
130020267764,0,0,0,12933216
130020267764,4404,0,0,12941238
130020275619,1332,0,0,12943798
130020275619,649,0,0,12940726
130020275619,137,0,0,12936800
130020275619,0,0,0,12937654
130020275619,2697,0,0,12944992
130020282362,1502,0,0,12933216
130020282362,137,0,0,12943798
130020282362,1502,0,0,12937312
130020282362,0,0,0,12944651
130020282362,0,0,0,12938507
130020288216,990,0,0,12937824
130020288216,0,0,0,12936800
130020288216,0,0,0,12946187
130020288216,308,0,0,12944310
130020288216,0,0,0,12944992
130020295414,0,0,0,12945163
130020295414,0,0,0,12944139
130020295414,0,0,0,12939019
130020295414,0,0,0,12938336
130020295414,0,0,0,12936459
130020302803,3038,0,0,12931168
130020302803,0,0,0,12936630
130020302803,0,0,0,12940726
130020302803,0,0,0,12944651
130020302803,0,0,0,12947552
130020310075,0,0,0,12941067
130020310075,0,0,0,12944480
130020310075,0,0,0,12951136
130020310075,0,0,0,12944651
130020310075,0,0,0,12938678
130020316676,0,0,0,12942944
130020316676,1673,0,0,12929974
130020316676,0,0,0,12939872
130020316676,0,0,0,12941920
130020316676,3038,0,0,12942944
130020324463,0,0,0,12945163
130020324463,649,0,0,12941238
130020324463,2014,0,0,12938336
130020324463,0,0,0,12948064
130020324463,2697,0,0,12945163
130020331309,820,0,0,12943115
130020331309,0,0,0,12937312
130020331309,0,0,0,12941579
130020331309,0,0,0,12955915
130020331309,0,0,0,12943456
130020338378,990,0,0,12937483
130020338378,0,0,0,12937483
130020338378,0,0,0,12937142
130020338378,0,0,0,12939190
130020338378,0,0,0,12933728
130020345263,0,0,0,12939702
130020345263,0,0,0,12950112
130020345263,308,0,0,12943627
130020345263,0,0,0,12935435
130020345263,649,0,0,12941238
130020353771,649,0,0,12930827
130020353771,0,0,0,12937483
130020353771,820,0,0,12934240
130020353771,0,0,0,12935094
130020353771,0,0,0,12938678
130020359548,0,0,0,12947040
130020359548,0,0,0,12934411
130020359548,0,0,0,12945334
130020359548,0,0,0,12938507
130020359548,0,0,0,12934411
130020366958,649,0,0,12940384
130020366958,0,0,0,12925366
130020366958,0,0,0,12938678
130020366958,0,0,0,12938678
130020366958,0,0,0,12943286
130020374740,4404,0,0,12942262
130020374740,2868,0,0,12945675
130020374740,0,0,0,12946699
130020374740,0,0,0,12937312
130020374740,820,0,0,12947382
130020381668,9353,0,0,12940726
130020381668,2356,0,0,12933558
130020381668,1502,0,0,12937312
130020381668,0,0,0,12948747
130020381668,0,0,0,12940726
130020387971,0,0,0,12946016
130020387971,0,0,0,12941067
130020387971,0,0,0,12944651
130020387971,1844,0,0,12934070
130020387971,0,0,0,12933899
130020395465,0,0,0,12944822
130020395465,0,0,0,12942262
130020395465,0,0,0,12940043
130020395465,0,0,0,12947894
130020395465,0,0,0,12944822
130020402342,0,0,0,12947894
130020402342,0,0,0,12930998
130020402342,308,0,0,12929974
130020402342,0,0,0,12943115
130020402342,0,0,0,12945846
130020409679,0,0,0,12945163
130020409679,0,0,0,12935094
130020409679,0,0,0,12933216
130020409679,1673,0,0,12940043
130020409679,0,0,0,12942774
130020416720,2356,0,0,12945675
130020416720,0,0,0,12954549
130020416720,0,0,0,12939190
130020416720,0,0,0,12938166
130020416720,2868,0,0,12950112
130020423909,2697,0,0,12940726
130020423909,0,0,0,12941920
130020423909,0,0,0,12944310
130020423909,2868,0,0,12942091
130020423909,0,0,0,12949088
130020431134,0,0,0,12947040
130020431134,0,0,0,12947552
130020431134,649,0,0,12938678
130020431134,0,0,0,12948747
130020431134,649,0,0,12934240
130020438313,0,0,0,12940384
130020438313,0,0,0,12938848
