timestamp,raw,volts,angle
100541923986,2993,0.5611875000000001,-132.33203938380538
100541945961,2917,0.5469375,-133.2094286283269
100541967900,2924,0.54825,-133.12861646106833
100541990382,2962,0.5553750000000001,-132.68992183880758
100542010435,2966,0.556125,-132.64374345751696
100542033359,2905,0.5446875,-133.3479637721987
100542054459,2915,0.5465625000000001,-133.2325178189722
100542074404,3004,0.56325,-132.2050488352562
100542094291,2940,0.55125,-132.94390293590592
100542115013,2967,0.5563125,-132.63219886219431
100542135684,2931,0.5495625000000001,-133.04780429380978
100542157485,2993,0.5611875000000001,-132.33203938380538
100542178432,2996,0.56175,-132.29740559783744
100542200159,2914,0.546375,-133.24406241429486
100542219732,2976,0.558,-132.52829750429046
100542240216,2947,0.5525625,-132.86309076864734
100542260072,2971,0.5570625,-132.58602048090373
100542280268,2993,0.5611875000000001,-132.33203938380538
100542301773,2922,0.547875,-133.15170565171366
100542323481,2982,0.559125,-132.45902993235455
100542345989,2947,0.5525625,-132.86309076864734
100542365975,2959,0.5548125,-132.72455562477555
100542386753,2919,0.5473125,-133.1863394376816
100542407558,2997,0.5619375,-132.28586100251476
100542428511,3005,0.5634375,-132.19350423993356
100542450518,2925,0.5484375,-133.1170718657457
100542471197,2968,0.5565,-132.62065426687167
100542491127,2932,0.54975,-133.03625969848713
100542511202,2971,0.5570625,-132.58602048090373
100542531523,2903,0.5443125,-133.37105296284403
100542551836,2920,0.5475,-133.17479484235895
100542572382,2984,0.5595,-132.43594074170926
100542593212,2963,0.5555625,-132.67837724348493
100542613432,2953,0.5536875,-132.79382319671146
100542634667,2918,0.547125,-133.19788403300424
100542656183,2914,0.546375,-133.24406241429486
100542676083,2997,0.5619375,-132.28586100251476
100542696836,2935,0.5503125,-133.00162591251916
100542716848,2959,0.5548125,-132.72455562477555
100542737629,2943,0.5518125,-132.90926914993796
100542758039,2988,0.56025,-132.38976236041864
100542778930,2997,0.5619375,-132.28586100251476
100542798796,2918,0.547125,-133.19788403300424
100542819184,2920,0.5475,-133.17479484235895
100542838846,2951,0.5533125,-132.81691238735675
100542859692,2956,0.55425,-132.7591894107435
100542881253,2979,0.5585625,-132.49366371832252
100542901897,2917,0.5469375,-133.2094286283269
100542924654,2992,0.561,-132.34358397912803
100542945610,2925,0.5484375,-133.1170718657457
100542967643,2954,0.553875,-132.78227860138878
100542988511,2941,0.5514375,-132.93235834058328
100543008559,2991,0.5608125,-132.3551285744507
100543028363,3001,0.5626875,-132.23968262122418
100543048804,2904,0.5445,-133.35950836752136
100543070352,2973,0.5574375,-132.5629312902584
100543091999,2957,0.5544375,-132.74764481542084
100543115246,2970,0.556875,-132.59756507622637
100543136536,2933,0.5499375,-133.02471510316448
100543157304,2996,0.56175,-132.29740559783744
100543179557,2998,0.562125,-132.27431640719215
100543199607,2930,0.5493750000000001,-133.05934888913242
100543219226,2955,0.5540625,-132.77073400606614
100543240813,2940,0.55125,-132.94390293590592
100543261801,3000,0.5625,-132.25122721654682
100543285251,2911,0.5458125,-133.2786962002628
100543305299,2987,0.5600625,-132.4013069557413
100543325250,2971,0.5570625,-132.58602048090373
100543346182,2958,0.554625,-132.7361002200982
100543367011,2928,0.549,-133.08243807977772
100543389140,3013,0.5649375,-132.10114747735236
100543410811,2995,0.5615625,-132.3089501931601
100543432186,2929,0.5491875,-133.0708934844551
100543452260,2960,0.555,-132.7130110294529
100543472771,2956,0.55425,-132.7591894107435
100543492979,2991,0.5608125,-132.3551285744507
100543512919,3002,0.562875,-132.22813802590153
100543534966,2907,0.5450625,-133.32487458155342
100543555232,2974,0.557625,-132.55138669493576
100543575274,2956,0.55425,-132.7591894107435
100543600087,2973,0.5574375,-132.5629312902584
100543620173,2927,0.5488125,-133.0939826751004
100543642747,3005,0.5634375,-132.19350423993356
100543663176,2915,0.5465625000000001,-133.2325178189722
100543684436,2933,0.5499375,-133.02471510316448
100543704901,2959,0.5548125,-132.72455562477555
100543728109,2974,0.557625,-132.55138669493576
100543749937,2912,0.546,-133.26715160494015
100543770593,2905,0.5446875,-133.3479637721987
100543791930,2978,0.5583750000000001,-132.50520831364514
100543811796,2951,0.5533125,-132.81691238735675
100543832677,2950,0.553125,-132.8284569826794
100543853738,2931,0.5495625000000001,-133.04780429380978
100543876460,2993,0.5611875000000001,-132.33203938380538
100543898950,2921,0.5476875,-133.1632502470363
100543919960,2982,0.559125,-132.45902993235455
100543940845,2968,0.5565,-132.62065426687167
100543962909,2956,0.55425,-132.7591894107435
100543984091,2928,0.549,-133.08243807977772
100544005909,2917,0.5469375,-133.2094286283269
100544025613,2996,0.56175,-132.29740559783744
100544047245,2935,0.5503125,-133.00162591251916
100544068501,2960,0.555,-132.7130110294529
100544089646,2938,0.550875,-132.96699212655122
100544110373,2973,0.5574375,-132.5629312902584
100544131911,2913,0.5461875,-133.2556070096175
100544152048,2923,0.5480625,-133.14016105639098
100544172046,2975,0.5578125,-132.5398420996131
100544192045,2960,0.555,-132.7130110294529
100544212592,2963,0.5555625,-132.67837724348493
100544233565,2916,0.54675,-133.22097322364954
100544253939,2911,0.5458125,-133.2786962002628
100544276227,2997,0.5619375,-132.28586100251476
100544296027,2935,0.5503125,-133.00162591251916
100544316703,2949,0.5529375,-132.84000157800205
100544337172,2923,0.5480625,-133.14016105639098
100544357910,2995,0.5615625,-132.3089501931601
100544380005,3000,0.5625,-132.25122721654682
100544401322,2914,0.546375,-133.24406241429486
100544421220,2973,0.5574375,-132.5629312902584
100544441610,2967,0.5563125,-132.63219886219431
100544462089,2966,0.556125,-132.64374345751696
