timestamp,quat1,quat2
232057144220,"(0.60675048828125, -0.79339599609375, -0.04931640625, -0.00128173828125)","(0.0, 0.0, 0.0, 0.0)"
232057154570,"(0.60662841796875, -0.79345703125, -0.0491943359375, -0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
232057169999,"(0.60638427734375, -0.79364013671875, -0.04913330078125, -0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
232057180665,"(0.606201171875, -0.79376220703125, -0.049072265625, -0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
232057191208,"(0.6060791015625, -0.79388427734375, -0.049072265625, -0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
232057200230,"(0.60589599609375, -0.79400634765625, -0.04913330078125, -0.00152587890625)","(1.0, -0.0006103515625, -0.00048828125, -0.0010986328125)"
232057210183,"(0.60577392578125, -0.79412841796875, -0.04925537109375, -0.0015869140625)","(1.0078125, -0.00067138671875, -0.0006103515625, -0.001220703125)"
232057220327,"(0.60565185546875, -0.794189453125, -0.04931640625, -0.00164794921875)","(1.0078125, -0.00067138671875, -0.00067138671875, -0.00128173828125)"
232057230371,"(0.60552978515625, -0.7943115234375, -0.04931640625, -0.001708984375)","(1.0078125, -0.00067138671875, -0.00079345703125, -0.00128173828125)"
232057239311,"(0.60546875, -0.79437255859375, -0.04931640625, -0.001708984375)","(1.0078125, -0.00067138671875, -0.00079345703125, -0.0013427734375)"
232057246824,"(0.60540771484375, -0.79437255859375, -0.04937744140625, -0.001708984375)","(0.7752685546875, 0.07073974609375, 0.63720703125, -0.000732421875)"
232057255283,"(0.60540771484375, -0.79437255859375, -0.04937744140625, -0.001708984375)","(0.7752685546875, 0.07073974609375, 0.63720703125, -0.000732421875)"
232057264897,"(0.6053466796875, -0.79443359375, -0.04937744140625, -0.001708984375)","(0.77532958984375, 0.07073974609375, 0.63714599609375, -0.000732421875)"
232057274603,"(0.6053466796875, -0.79443359375, -0.04937744140625, -0.001708984375)","(0.77532958984375, 0.07073974609375, 0.63714599609375, -0.000732421875)"
232057283231,"(0.6053466796875, -0.79443359375, -0.04937744140625, -0.001708984375)","(0.77532958984375, 0.07073974609375, 0.63714599609375, -0.000732421875)"
232057292406,"(0.60540771484375, -0.79437255859375, -0.04937744140625, -0.001708984375)","(0.77532958984375, 0.07073974609375, 0.63714599609375, -0.000732421875)"
232057299841,"(0.60546875, -0.79437255859375, -0.04931640625, -0.001708984375)","(0.77532958984375, 0.07073974609375, 0.63714599609375, -0.000732421875)"
232057305983,"(0.60546875, -0.79437255859375, -0.04931640625, -0.001708984375)","(0.76751708984375, 0.07073974609375, 0.63714599609375, -0.000732421875)"
232057313744,"(0.60546875, -0.79437255859375, -0.04925537109375, -0.00164794921875)","(0.7752685546875, 0.07073974609375, 0.63714599609375, -0.000732421875)"
232057323013,"(0.60546875, -0.79437255859375, -0.0491943359375, -0.0015869140625)","(0.7752685546875, 0.07073974609375, 0.63720703125, -0.000732421875)"
232057332061,"(0.60546875, -0.7943115234375, -0.049072265625, -0.00152587890625)","(0.77520751953125, 0.07080078125, 0.63726806640625, -0.000732421875)"
