scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,1004.77515,587.2969,0.7975375,877.84985,492.24286,0.9121991,848.863,312.12137,0.69895816,841.059,164.65154,1.0,849.394,311.107,0.110367835
19,1004.7753,587.30475,0.79567397,877.8535,492.1564,0.90988284,848.8534,312.12427,0.69893944,841.055,164.77844,1.0,849.4127,311.13525,0.11180062
20,1004.70776,587.33185,0.8081163,877.74805,492.0921,0.8775847,848.7817,312.07748,0.75906175,841.3296,164.74661,1.0,982.74426,392.2498,0.16257927
21,1004.7198,587.3586,0.8021503,877.93805,492.3008,0.8908049,848.84863,312.5701,0.7236805,841.0436,164.91115,1.0,983.6538,391.53317,0.13196363
22,1004.73914,587.3405,0.7977927,877.7979,492.49078,0.8867405,849.0475,312.72687,0.68825704,840.8906,165.00491,1.0,849.448,311.60532,0.10942286
23,1004.73047,587.3097,0.8041918,877.8212,492.2693,0.8771106,848.9615,312.62265,0.70694876,840.93256,164.71765,1.0,982.07654,391.03516,0.1074689
24,1004.73773,587.3623,0.7940145,877.8251,492.47797,0.89438945,848.99304,312.6397,0.7042957,840.7282,165.05386,1.0,849.4318,311.5085,0.09839788
25,1004.7002,587.54175,0.7872865,877.7884,492.3835,0.87371093,849.0233,312.70355,0.72728056,840.4013,165.49117,1.0,983.632,391.95074,0.15856183
26,1004.70605,587.5176,0.76957256,877.65393,492.30026,0.87576973,848.75464,312.76962,0.71206784,840.50104,164.9837,1.0,983.3196,392.67645,0.17404072
27,1004.62195,587.5145,0.7933116,877.5411,492.70776,0.89231247,849.0483,312.80286,0.6800312,840.3286,165.47052,1.0,982.8059,392.94568,0.22546686
28,1004.60364,587.5837,0.81880164,877.4743,492.9946,0.9249708,848.68256,312.81262,0.6814352,840.5524,165.81194,1.0,982.09924,393.3078,0.2510569
29,1004.5117,587.787,0.74454814,877.6031,492.5155,0.8904405,848.8199,312.76355,0.68743485,840.3953,165.27866,1.0,982.4871,388.61298,0.14534743
30,1004.6526,587.58875,0.765327,877.63556,492.54755,0.89431304,848.8618,312.6744,0.6905076,840.4823,165.52208,1.0,983.1852,391.09113,0.16500169
31,1004.64545,587.6315,0.7529236,877.6374,492.4793,0.8726415,848.9118,312.5598,0.7047595,840.39435,165.35843,1.0,982.59314,390.78442,0.14545171
32,1004.6865,587.56775,0.7402319,877.6337,492.5194,0.899126,848.9475,312.63342,0.7153855,840.41266,165.19084,1.0,982.86005,391.3202,0.2082883
33,1004.5721,587.73376,0.75473994,877.6749,492.45078,0.8969878,848.8577,312.58408,0.69585717,840.15546,165.66249,1.0,983.088,391.27542,0.19671305
34,1004.5474,587.86707,0.72677296,877.7027,492.46857,0.8964993,848.85834,312.57837,0.6979714,840.24536,165.47002,1.0,849.1941,311.4473,0.1033129
35,1004.50854,588.0135,0.7122937,877.6289,492.68768,0.9111066,848.9351,312.71927,0.696574,840.05505,165.7195,1.0,981.937,390.4891,0.1277498
36,1004.5286,588.11993,0.682592,877.60876,492.71033,0.9020534,848.8286,312.64368,0.69514257,840.0619,165.68605,1.0,982.35504,391.62543,0.18399227
37,1004.5174,587.94946,0.70819205,877.5809,492.62427,0.93566865,848.73395,312.57452,0.69761306,839.9853,165.75412,1.0,985.5915,388.0753,0.16765666
38,1004.5376,587.942,0.70722896,877.6797,492.47363,0.9203669,848.6208,312.6563,0.7217879,839.96576,165.60371,1.0,983.588,390.92337,0.18768872
39,1004.5467,587.94867,0.7085034,877.68304,492.9391,0.95173293,848.75433,312.42688,0.7271587,839.48676,166.13513,1.0,983.50214,390.6829,0.17080845
40,1004.5756,587.91296,0.70445305,877.6567,492.94577,0.92889845,848.7118,312.31354,0.69344664,839.47705,166.11969,1.0,984.25946,388.72156,0.20191047
41,1004.6995,587.8554,0.7074682,877.7735,492.47653,0.9129409,848.38477,312.6399,0.7089542,839.54846,165.29945,1.0,983.4868,387.8458,0.19658628
42,1004.7914,587.97156,0.7343816,877.71185,492.9359,0.94901925,848.5899,312.71185,0.72047484,839.4432,166.05403,1.0,898.9281,443.03876,0.115573935
43,1004.7533,587.8196,0.7744968,877.7611,492.68503,0.93864965,848.38965,312.55588,0.7162604,839.8652,165.67276,1.0,985.8843,385.17847,0.19089983
44,1004.80756,587.8073,0.703258,877.7555,492.37372,0.9288902,848.1364,312.55872,0.71447206,840.09094,165.17848,1.0,986.2094,385.8237,0.19038054
45,1004.7702,587.7613,0.7525101,877.7386,492.96075,0.9067959,848.299,312.6593,0.71467644,839.8268,166.0127,1.0,984.7785,387.06274,0.17794491
46,1004.76874,587.7684,0.7095274,877.7177,492.56714,0.89043325,848.30255,312.59448,0.7263938,839.8992,165.21552,1.0,987.4119,379.8488,0.288231
47,1004.7492,587.83295,0.7404037,877.7064,492.78043,0.8892202,848.37085,312.69272,0.7006207,839.82776,165.64842,1.0,984.7435,386.89804,0.18095839
48,1004.7757,587.9123,0.78471005,877.6688,493.11868,0.87956846,848.4418,312.5599,0.68347794,839.4959,166.05733,1.0,984.0746,392.08368,0.17281803
49,1004.79297,587.69293,0.7722697,877.673,492.6811,0.8856406,848.1046,312.68613,0.70755607,839.4831,165.25015,1.0,982.77515,393.38806,0.25043324
50,1004.7717,587.8863,0.7790455,877.65173,492.89944,0.9012111,847.9262,312.6871,0.6968625,839.6569,166.03976,1.0,983.21356,391.67758,0.15870255
51,1004.7782,587.8784,0.7758677,877.6712,492.7994,0.90546364,847.9726,312.69806,0.70419955,839.4298,166.0322,1.0,983.49194,392.14703,0.16537236
52,1004.7444,587.8014,0.7556051,877.6986,492.58948,0.90635157,847.97314,312.7405,0.70741546,839.6152,165.14218,1.0,838.9005,165.143,0.11219151
53,1004.7741,587.89496,0.7571237,877.73596,492.71356,0.91153616,848.1309,312.58398,0.71411127,839.7013,165.56467,1.0,982.9027,392.29785,0.21706888
54,1004.7754,587.9117,0.75761324,877.7915,492.73764,0.9073442,848.16736,312.7297,0.6830981,839.7271,165.32639,1.0,982.9706,392.2931,0.20459025
55,1004.7731,587.93085,0.76199496,877.7305,492.84637,0.91841155,848.28796,312.6575,0.65853775,839.6105,165.25395,1.0,984.50775,391.18158,0.118142836
56,1004.85657,587.823,0.76411253,877.63446,492.89758,0.90544575,848.43713,312.22104,0.64049524,839.82306,165.55038,1.0,982.9202,389.57047,0.14365442
57,1004.88214,587.8454,0.759125,877.6676,492.82196,0.8986678,848.4445,312.82718,0.67279893,839.6857,165.51465,1.0,848.7191,311.8739,0.11084963
58,1004.96875,587.9268,0.7504282,877.8637,492.8273,0.8961624,848.3814,312.33112,0.6623671,839.6449,165.45436,1.0,983.9252,391.3367,0.14701037
59,1005.0248,588.16064,0.6965249,877.8769,492.90494,0.8956874,848.2745,312.2251,0.70194477,839.4307,165.47296,1.0,983.23083,391.7988,0.17969914
60,1005.14655,587.99835,0.72435176,877.82477,492.8971,0.8690533,848.2876,312.25577,0.67372775,839.0417,165.45505,1.0,982.7844,392.05984,0.20088121
61,1005.05066,588.12665,0.7077007,877.7363,492.844,0.87464345,848.2301,312.6982,0.69997007,839.19415,165.42436,1.0,848.4393,311.7483,0.112051986
62,1005.0472,588.1158,0.72223085,877.7425,492.80093,0.8920608,848.28296,312.2131,0.69186926,839.068,165.51039,1.0,848.4351,311.83792,0.115681216
63,1005.04004,588.09296,0.71185845,877.66907,492.81903,0.88077587,848.30707,312.23657,0.7055825,839.0707,165.88725,1.0,898.3883,442.75302,0.11423572
64,1005.06036,588.0912,0.7154477,877.76764,492.69724,0.890889,848.0748,312.79913,0.6773524,839.028,165.39209,1.0,848.4518,311.74188,0.13376568
65,1005.0424,588.0415,0.7121629,877.76764,492.64462,0.8746003,848.20337,312.77124,0.70720124,839.4639,165.53127,1.0,848.5922,311.75864,0.09796003
66,1005.05566,588.03143,0.7186021,877.7642,492.58926,0.88095146,848.4669,312.6229,0.72877795,839.85443,165.6238,1.0,982.98016,391.98206,0.13001662
67,1005.0584,587.9996,0.71131635,877.79706,492.26834,0.85236996,848.52484,312.5392,0.7227823,840.0078,164.36653,1.0,984.441,385.09528,0.115874656
68,1004.993,588.10895,0.7127283,877.83514,492.77817,0.85402507,848.63885,312.45267,0.76939994,840.1058,165.26093,1.0,982.9972,383.61877,0.102514625
69,1005.0279,588.0212,0.69065046,877.88153,492.40207,0.86849004,848.622,312.54178,0.74339414,839.95123,165.14362,1.0,983.51746,392.1701,0.14994536
70,1005.0329,588.01483,0.69228005,877.9584,492.3541,0.88375723,848.4108,312.47733,0.73186105,839.7737,164.89021,1.0,983.1422,392.77966,0.24401784
71,1004.9794,588.1202,0.70010185,877.8498,492.71332,0.8955505,848.54266,312.4399,0.74282485,839.80396,165.72772,1.0,983.8113,392.6544,0.21807967
72,1005.0392,588.0589,0.67402834,877.96826,492.5586,0.8783242,848.5951,312.4239,0.77595866,839.86145,164.86725,1.0,984.394,383.54654,0.12770393
73,1005.05554,588.01276,0.6843302,877.716,492.48376,0.8802958,848.6075,312.36444,0.786127,840.00995,164.84804,1.0,984.2552,388.50177,0.12589471
74,1005.21906,588.17206,0.73978865,877.86505,492.6412,0.8958315,848.7069,312.19226,0.7553471,839.7055,166.08617,1.0,984.2955,390.8226,0.1344235
75,1005.01526,588.0814,0.68364,877.8299,492.43008,0.8862996,848.6211,312.32495,0.76119965,839.8627,164.84027,1.0,839.1322,164.953,0.086326756
76,1005.1041,588.0851,0.67900854,877.8773,492.3227,0.9008066,848.5768,312.40036,0.7727818,840.1463,164.70996,1.0,877.76105,492.74954,0.07345408
77,1005.08673,588.1573,0.678525,877.8623,492.3758,0.8875183,848.67896,312.46127,0.763599,840.11096,164.75093,1.0,849.0624,311.4845,0.093301505
78,1005.07996,588.13336,0.6991272,877.8711,492.46548,0.90270317,848.65607,312.47232,0.7591884,840.0011,164.74297,1.0,849.0563,311.42178,0.09365954
79,1005.1079,588.198,0.6924301,877.88416,492.49094,0.8985207,848.66547,312.4492,0.7492265,840.2963,164.76958,1.0,849.10693,311.30344,0.102840826
80,1005.1398,588.2161,0.6859717,877.89825,492.45404,0.8882828,848.6571,312.50555,0.7359218,840.044,165.1478,1.0,849.0574,311.44217,0.08981027
81,1005.1172,588.1881,0.69913745,877.88165,492.11865,0.8611348,848.73834,312.56622,0.7362609,840.14404,164.88696,1.0,849.0644,311.47464,0.099329315
82,1005.1432,588.18243,0.70147204,877.8707,492.46774,0.892623,848.71265,312.58612,0.7342818,840.2271,165.2284,1.0,849.034,311.5344,0.09396526
83,1004.9416,587.926,0.7439894,877.8477,492.43274,0.87841195,848.74786,312.52536,0.75004005,840.074,165.12038,1.0,849.095,311.45422,0.09891527
84,1005.1175,588.1601,0.69607913,877.8122,492.35822,0.8792983,848.7542,312.65494,0.74272627,839.95776,165.22025,1.0,839.3253,165.32346,0.09934853
85,1005.08673,588.0545,0.70229006,877.8153,492.406,0.87965417,848.8801,312.10345,0.7396813,839.64246,165.074,1.0,839.6772,165.61182,0.10054853
86,1005.10815,588.1008,0.7014279,877.8236,492.37894,0.879799,848.66046,312.8355,0.7323598,839.62885,165.0659,1.0,988.64624,379.80753,0.15470867
87,1005.11694,588.0535,0.7093306,877.8488,492.35153,0.87408036,848.5717,312.54932,0.7260144,839.52606,165.48318,1.0,848.9349,311.61517,0.10375744
88,1005.1553,588.1697,0.6684949,877.869,492.4218,0.87246805,848.3343,312.75314,0.6279536,839.5467,165.05988,1.0,848.5133,311.75775,0.11103026
89,1005.16895,588.1305,0.6665435,877.7755,492.42596,0.8639827,848.2817,312.8507,0.68280935,839.54266,164.96826,1.0,848.4672,311.80002,0.098511316
90,1005.167,588.0995,0.6871458,877.76306,492.4215,0.8559926,848.13416,312.7058,0.6973978,839.60114,164.95164,1.0,839.6999,165.61267,0.09420059
91,1005.16223,588.1373,0.6728575,877.7633,492.43402,0.8637228,848.2778,312.41928,0.6683638,839.3501,164.9961,1.0,848.5006,311.41898,0.111359514
92,1005.1602,588.2096,0.6734628,877.80835,492.4068,0.8308007,848.1931,312.58167,0.6903426,839.1726,164.97804,1.0,838.4565,165.03268,0.10652875
93,1005.1266,588.19727,0.68510604,877.7699,492.37445,0.8628575,848.162,312.6945,0.6918599,838.9604,165.58983,1.0,990.3576,383.01846,0.11852417
94,1005.13873,588.1667,0.6897162,877.7132,492.43268,0.8441256,848.11206,312.6789,0.7112848,839.128,165.34406,1.0,839.2825,165.21402,0.10057079
95,1005.12134,588.11,0.6834876,877.8588,492.56662,0.864647,847.99725,312.64716,0.6691686,838.9858,165.45663,1.0,954.3586,376.97766,0.15186648
96,1005.146,588.134,0.6783312,877.8224,492.77444,0.87143695,848.0555,312.98563,0.646118,838.7267,165.56213,1.0,954.1716,377.19638,0.17791305
97,1005.0091,587.91125,0.71044093,877.619,492.44998,0.86871606,848.165,312.5743,0.6939931,838.8883,165.39816,1.0,839.09375,165.29388,0.1170121
98,1004.737,587.7387,0.7146349,877.70105,492.3427,0.88479924,848.1341,312.4898,0.7201203,839.0556,165.07143,1.0,839.2989,164.9766,0.11742644
99,1004.79346,587.76685,0.7049499,877.7477,492.2799,0.8981338,848.09906,312.8144,0.72077036,839.0577,165.10062,1.0,839.28644,165.00345,0.113580994
100,1004.7522,587.7368,0.71843964,877.7799,492.27527,0.8873256,848.15393,312.7819,0.65857,839.0765,165.09871,1.0,863.23364,240.4894,0.13172518
101,1004.74866,587.73663,0.7077693,877.7219,492.3272,0.8841233,848.03326,312.59106,0.7019147,839.0764,165.096,1.0,839.27155,164.94983,0.109961584
102,1004.752,587.76294,0.70129156,877.7322,492.31604,0.8828254,848.0943,312.5541,0.7064924,839.0463,165.15254,1.0,839.1839,164.97145,0.12137815
103,1004.7556,587.718,0.69798225,877.6682,492.316,0.877521,848.0941,312.60162,0.6956981,839.0521,165.12259,1.0,839.2,164.96555,0.1197863
104,1004.8074,587.61957,0.7108162,877.6786,492.3627,0.8921083,848.12634,312.43533,0.6889309,838.8505,165.16919,1.0,838.999,164.98521,0.13466494
105,1004.82324,587.6298,0.690534,877.52704,492.3905,0.91181606,847.9994,312.27368,0.70135856,838.93134,165.12787,1.0,839.1079,164.94212,0.12794983
106,1004.82385,587.65247,0.6889783,877.5298,492.37793,0.91076684,847.98376,312.43362,0.7200902,839.0021,165.11374,1.0,839.13544,164.91708,0.12390559
107,1004.82587,587.6578,0.6844796,877.5414,492.3796,0.9075989,848.05756,312.50006,0.73052305,838.9481,165.07161,1.0,839.1292,164.9276,0.12773433
108,1004.8066,587.6391,0.68047416,877.50336,492.3672,0.8966778,847.9543,312.39438,0.72505975,838.53577,165.15456,1.0,838.703,165.03474,0.15855877
109,1004.8905,587.6767,0.7156954,877.5553,492.337,0.9045068,847.9073,312.35995,0.7136812,838.6742,165.40236,1.0,983.1925,392.2809,0.12284796
110,1004.8373,587.67847,0.67241716,877.532,492.4005,0.912221,847.949,312.37296,0.7182422,838.6912,165.02528,1.0,982.8153,393.44037,0.14742622
111,1004.8562,587.65216,0.6832245,877.5211,492.3428,0.89839405,847.92883,312.31653,0.7414691,838.6989,164.97728,1.0,982.9119,393.27734,0.1519552
112,1004.85016,587.7248,0.6686591,877.48773,492.3993,0.88135296,847.965,312.65683,0.7167795,838.72876,165.01646,1.0,982.63025,393.8675,0.1781247
113,1004.9082,587.669,0.707558,877.51337,492.43735,0.8770368,848.00085,312.54782,0.7041228,838.684,164.98253,1.0,862.5283,239.1402,0.16290699
114,1004.8972,587.6701,0.72383153,877.51416,492.45154,0.8812648,847.96625,312.51868,0.6922288,838.7229,165.01894,1.0,862.5211,239.42303,0.17636001
115,1004.89154,587.6677,0.7195571,877.502,492.46497,0.88125175,847.9487,312.62335,0.7187478,838.604,165.03769,1.0,983.39307,392.64966,0.16472435
116,1004.8052,587.65765,0.7014282,877.54266,492.46686,0.87758714,848.0159,312.47565,0.70123553,838.5827,165.06561,1.0,983.1786,392.4738,0.15394609
117,1004.80786,587.59973,0.72261924,877.5605,492.45557,0.8946447,848.1492,312.09595,0.679475,838.2972,165.44138,1.0,982.88074,392.43365,0.15331106
118,1004.7127,587.55316,0.72068787,877.55255,492.50406,0.88523,848.2588,312.0003,0.6895606,838.47943,165.22346,1.0,982.9198,392.5195,0.14425112
119,1004.48584,587.6969,0.7609706,877.5258,492.5255,0.89279747,848.0258,312.5405,0.70132333,838.4012,165.27869,1.0,838.6744,165.15012,0.13607682
120,1004.47534,587.6187,0.7126975,877.50433,492.56635,0.89780974,848.0633,312.64188,0.70480776,838.3609,165.3479,1.0,838.5872,165.22404,0.15273862
121,1004.52094,587.5853,0.7109956,877.453,492.4492,0.86822194,847.9871,312.50165,0.7512823,838.98224,164.78354,1.0,838.8931,165.36334,0.12099331
122,1004.52277,587.39984,0.72301334,877.4693,492.46933,0.86984015,848.0808,312.6481,0.72281396,839.0832,165.14421,1.0,983.40625,391.30658,0.14817217
123,1004.4906,587.41077,0.71707815,877.47375,492.47916,0.8676584,848.034,312.46353,0.71351606,838.94684,165.06097,1.0,838.2602,165.2208,0.124019146
124,1004.5181,587.32776,0.73245484,877.4632,492.48822,0.8730354,847.9853,312.2904,0.7130798,838.8731,165.12225,1.0,839.0615,164.94737,0.11740574
125,1004.5168,587.3305,0.73005956,877.4554,492.5093,0.8670519,848.0254,312.40768,0.7288499,838.79346,165.16791,1.0,839.01855,165.01585,0.121699326
126,1004.4948,587.37103,0.72508585,877.44495,492.42477,0.8610975,848.1436,312.78494,0.6940763,838.84674,165.08131,1.0,839.12115,164.8849,0.12072132
127,1004.50757,587.38245,0.7333648,877.4309,492.51007,0.8832924,848.1473,312.57297,0.7102479,838.93396,164.98096,1.0,838.9136,165.50792,0.109247416
128,1004.526,587.36475,0.732933,877.4776,492.4814,0.8838466,848.19366,312.32065,0.6766263,838.9756,164.93054,1.0,839.207,165.18456,0.12542811
129,1004.94366,587.7142,0.6559593,877.33746,492.10632,0.85700065,848.14526,312.20868,0.7007939,838.9114,164.79018,1.0,838.93695,165.30052,0.11584602
130,1004.81757,587.3676,0.7415846,877.42413,492.47195,0.8940199,848.1447,312.2805,0.6831412,838.9129,165.39738,1.0,848.5128,311.29446,0.117184445
131,1004.95435,587.5644,0.7195693,877.53503,492.27975,0.8918825,848.0948,312.22617,0.7161948,839.02686,165.11035,1.0,839.062,165.70467,0.10912063
132,1004.96515,587.698,0.67531824,877.6409,492.10843,0.8675264,848.1914,312.38403,0.67477345,838.9491,164.77893,1.0,838.75336,165.39801,0.13925718
133,1005.00757,587.539,0.69916624,877.6627,492.12656,0.8857506,847.9837,312.30627,0.69259995,839.001,164.73766,1.0,838.91974,165.31699,0.12585275
134,1004.9645,587.4839,0.6820127,877.693,492.18137,0.8780036,848.0979,312.44666,0.69121003,839.0365,164.82025,1.0,838.3563,164.9817,0.11422507
135,1004.9003,587.6111,0.682966,877.72864,492.38724,0.88103855,848.0777,312.3573,0.7109044,838.8951,165.15561,1.0,839.07446,165.39206,0.12884192
136,1004.9524,587.2004,0.67572075,877.796,492.05206,0.8672518,848.2508,312.58652,0.65354043,839.07623,164.0977,1.0,839.4259,163.92542,0.17359647
137,1004.9354,587.8383,0.76376957,877.79095,492.38934,0.90334654,848.12164,312.45993,0.681733,839.1228,165.09084,1.0,838.4373,165.19127,0.11817516
138,1004.917,587.9406,0.7441321,877.66986,492.44992,0.8735523,848.1682,312.44263,0.7081183,839.02905,165.43738,1.0,838.26654,165.174,0.12230129
139,1004.9641,587.2009,0.68871397,877.6837,492.19034,0.8601861,848.1176,312.49442,0.7092508,839.05066,163.99196,1.0,838.9302,164.63547,0.19355656
140,1004.90735,588.01117,0.77000016,877.66974,492.3229,0.86914754,848.0873,312.5129,0.7288626,839.2652,165.03174,1.0,839.2039,165.57942,0.12577388
141,1004.906,588.0793,0.720947,877.7512,492.46536,0.8932992,848.12384,312.54425,0.7152772,839.1255,165.0418,1.0,839.03906,165.64732,0.15223569
142,1004.8732,587.5924,0.70071954,877.70184,491.8224,0.82739395,848.1823,312.59924,0.69576955,839.34906,164.04678,1.0,839.19073,164.63602,0.16752645
143,1004.90265,587.9226,0.7353806,877.85187,492.05212,0.85741097,848.2636,311.88965,0.7243522,839.32776,164.25385,1.0,839.18713,164.87148,0.18134062
144,1004.8953,588.0292,0.71578276,877.9948,492.2666,0.913771,848.3177,312.60144,0.71333885,839.3611,164.47775,1.0,839.22894,165.05952,0.164425
145,1004.9102,587.6444,0.6762952,877.9549,491.84683,0.87185436,848.36365,312.56305,0.73685044,839.30634,163.61992,1.0,839.18207,164.34114,0.20437218
146,1004.89343,587.9811,0.7197057,877.65155,492.10706,0.86407673,848.3814,312.62988,0.7227731,839.19305,164.49106,1.0,839.0526,165.02798,0.17611532
147,1004.9077,587.9741,0.7138453,877.6969,492.00885,0.86666805,848.349,312.63745,0.71743274,839.3129,164.34846,1.0,839.17566,164.88016,0.1830726
148,1004.9253,587.99817,0.70982414,877.68286,492.00122,0.85880554,848.31854,312.41522,0.70083266,839.294,164.22882,1.0,839.1603,164.79208,0.18672001
149,1004.91394,588.00934,0.708155,877.92267,492.04645,0.8800941,848.1948,312.30222,0.72492623,839.1934,164.63615,1.0,839.01587,165.15587,0.168482
150,1004.9075,588.0192,0.7160647,877.88934,492.10245,0.8873018,848.272,312.28693,0.7244892,839.24426,164.39308,1.0,839.1446,164.92577,0.1776883
151,1004.91046,588.02734,0.71395725,877.9234,492.07855,0.89053935,848.2962,312.27744,0.7220509,839.16785,164.3098,1.0,839.03705,164.88489,0.18935801
152,1004.9344,587.85474,0.729879,877.89984,492.14987,0.87780327,848.2683,312.26602,0.7378029,839.12683,164.63986,1.0,838.94995,165.16782,0.17523703
153,1004.91327,587.86725,0.74125075,877.9569,492.08722,0.88583684,848.32574,312.30084,0.74604416,839.3593,164.55359,1.0,839.3628,165.09071,0.14996621
154,1004.9395,587.8216,0.71720976,877.9387,492.13434,0.9041774,848.2817,312.37112,0.7293833,839.64374,164.41788,1.0,839.6938,164.94505,0.15305966
155,1004.9535,587.8231,0.72369236,877.9269,492.10092,0.89523846,848.3782,312.16013,0.7603356,839.4729,164.40201,1.0,839.51996,165.04977,0.1526642
156,1004.9196,587.9,0.7361935,877.9886,492.09967,0.8992546,848.2635,312.21777,0.7286986,839.40643,164.43025,1.0,839.39874,165.07846,0.1422187
157,1004.7895,587.8287,0.6718083,877.912,492.03583,0.9025675,848.1068,312.165,0.7357705,839.39795,164.2584,1.0,839.37354,164.96286,0.15798208
158,1004.7949,587.5502,0.7228759,877.70013,491.95514,0.8689323,847.8611,312.13846,0.73845977,839.30133,163.995,1.0,839.24817,164.71843,0.17271292
