timestamp,euler1,euler2
153856242272,"(0.84210205078125, 0.1080322265625, 0.5283203125, -0.00408935546875)","(0.0078125, 0.0, 0.0, 0.0)"
153856253577,"(0.84210205078125, 0.1080322265625, 0.52838134765625, -0.00390625)","(0.0078125, 0.0, 0.0, 0.0)"
153856263573,"(0.8421630859375, 0.10791015625, 0.5283203125, -0.00408935546875)","(0.0078125, 0.0, 0.0, 0.0)"
153856272316,"(0.8421630859375, 0.10797119140625, 0.52825927734375, -0.004150390625)","(0.0, 0.0, 0.0, 0.0)"
153856281572,"(0.8421630859375, 0.1077880859375, 0.52825927734375, -0.0040283203125)","(0.0, 0.0, 0.0, 0.0)"
153856291184,"(0.84246826171875, 0.107421875, 0.52789306640625, -0.00396728515625)","(0.0, 0.0, 0.0, 0.0)"
153856300800,"(0.84246826171875, 0.107421875, 0.52789306640625, -0.00390625)","(1.0, -0.00030517578125, -0.00018310546875, -0.0006103515625)"
153856310828,"(0.84234619140625, 0.107421875, 0.528076171875, -0.00390625)","(1.0078125, -0.00048828125, -0.00018310546875, -0.00067138671875)"
153856320355,"(0.84210205078125, 0.10760498046875, 0.5284423828125, -0.00421142578125)","(1.0, -0.0003662109375, 0.0, -0.0013427734375)"
153856330425,"(0.84222412109375, 0.1075439453125, 0.5283203125, -0.00433349609375)","(1.0078125, -0.00048828125, -6.103515625e-05, -0.00152587890625)"
153856338944,"(0.84210205078125, 0.107666015625, 0.52850341796875, -0.004150390625)","(1.0, -0.0006103515625, 6.103515625e-05, -0.0018310546875)"
153856346946,"(0.84210205078125, 0.107666015625, 0.52850341796875, -0.004150390625)","(0.7744140625, 0.0137939453125, 0.63250732421875, -0.00140380859375)"
153856353286,"(0.8419189453125, 0.10809326171875, 0.5286865234375, -0.004150390625)","(0.7744140625, 0.0137939453125, 0.63250732421875, -0.00140380859375)"
153856360367,"(0.84185791015625, 0.10791015625, 0.52874755859375, -0.00445556640625)","(0.7742919921875, 0.01397705078125, 0.63262939453125, -0.00128173828125)"
153856366288,"(0.84185791015625, 0.10791015625, 0.52874755859375, -0.00445556640625)","(0.77398681640625, 0.01397705078125, 0.633056640625, -0.0018310546875)"
153856373541,"(0.84222412109375, 0.1077880859375, 0.52825927734375, -0.00469970703125)","(0.77398681640625, 0.01397705078125, 0.633056640625, -0.0018310546875)"
153856381078,"(0.842529296875, 0.1075439453125, 0.52777099609375, -0.00494384765625)","(0.77386474609375, 0.01416015625, 0.6331787109375, -0.00177001953125)"
153856387118,"(0.842529296875, 0.1075439453125, 0.52777099609375, -0.00494384765625)","(0.7738037109375, 0.01434326171875, 0.63323974609375, -0.00177001953125)"
153856394685,"(0.84246826171875, 0.10760498046875, 0.52783203125, -0.00518798828125)","(0.7738037109375, 0.01434326171875, 0.63323974609375, -0.00177001953125)"
153856401735,"(0.842529296875, 0.1075439453125, 0.52777099609375, -0.00537109375)","(0.77362060546875, 0.014404296875, 0.63348388671875, -0.002197265625)"
153856408520,"(0.842529296875, 0.1075439453125, 0.52777099609375, -0.00537109375)","(0.7735595703125, 0.01446533203125, 0.633544921875, -0.00238037109375)"
153856415170,"(0.84228515625, 0.10809326171875, 0.528076171875, -0.00531005859375)","(0.7735595703125, 0.01446533203125, 0.633544921875, -0.00238037109375)"
153856422700,"(0.8424072265625, 0.10772705078125, 0.5279541015625, -0.00518798828125)","(0.7735595703125, 0.0146484375, 0.633544921875, -0.00262451171875)"
153856430593,"(0.8424072265625, 0.10760498046875, 0.5279541015625, -0.005126953125)","(0.77374267578125, 0.01458740234375, 0.63336181640625, -0.00238037109375)"
153856437214,"(0.8424072265625, 0.10760498046875, 0.5279541015625, -0.005126953125)","(0.77362060546875, 0.01434326171875, 0.63348388671875, -0.00213623046875)"
153856444503,"(0.84271240234375, 0.10736083984375, 0.52752685546875, -0.00537109375)","(0.77362060546875, 0.01434326171875, 0.63348388671875, -0.00213623046875)"
153856452569,"(0.84228515625, 0.107177734375, 0.5281982421875, -0.005615234375)","(0.77337646484375, 0.014404296875, 0.63372802734375, -0.00238037109375)"
153856460939,"(0.8419189453125, 0.1070556640625, 0.52886962890625, -0.005859375)","(0.781005859375, 0.01446533203125, 0.634033203125, -0.00244140625)"
153856466864,"(0.8419189453125, 0.1070556640625, 0.52886962890625, -0.005859375)","(0.781005859375, 0.014892578125, 0.634033203125, -0.00286865234375)"
153856474928,"(0.8416748046875, 0.10693359375, 0.529296875, -0.0054931640625)","(0.773193359375, 0.014892578125, 0.634033203125, -0.00286865234375)"
153856484125,"(0.841796875, 0.10687255859375, 0.529052734375, -0.00543212890625)","(0.77349853515625, 0.01470947265625, 0.63360595703125, -0.0030517578125)"
153856491898,"(0.84210205078125, 0.10711669921875, 0.528564453125, -0.0054931640625)","(0.77349853515625, 0.014404296875, 0.63360595703125, -0.00341796875)"
153856498647,"(0.84210205078125, 0.10711669921875, 0.528564453125, -0.0054931640625)","(0.78118896484375, 0.014404296875, 0.6337890625, -0.00396728515625)"
153856505597,"(0.8426513671875, 0.10675048828125, 0.52777099609375, -0.00543212890625)","(0.78118896484375, 0.014404296875, 0.6337890625, -0.00396728515625)"
153856513111,"(0.84295654296875, 0.106689453125, 0.52728271484375, -0.00531005859375)","(0.7811279296875, 0.0142822265625, 0.63385009765625, -0.00457763671875)"
153856520860,"(0.8428955078125, 0.10693359375, 0.52728271484375, -0.00531005859375)","(0.7734375, 0.01422119140625, 0.63372802734375, -0.00457763671875)"
153856528090,"(0.8428955078125, 0.10693359375, 0.52728271484375, -0.00531005859375)","(0.773681640625, 0.0145263671875, 0.63336181640625, -0.00396728515625)"
153856536429,"(0.843017578125, 0.1068115234375, 0.52716064453125, -0.0052490234375)","(0.773681640625, 0.0145263671875, 0.63336181640625, -0.00396728515625)"
