timestamp,euler1,euler2
160625619299,"(0.82781982421875, 0.0826416015625, 0.55487060546875, -0.00592041015625)","(0.0, 0.0, 0.0, 0.0)"
160625630595,"(0.8280029296875, 0.08233642578125, 0.55462646484375, -0.0059814453125)","(0.0, 0.0, 0.0, 0.0)"
160625641694,"(0.8282470703125, 0.082275390625, 0.55426025390625, -0.005615234375)","(0.0, 0.0, 0.0, 0.0)"
160625654341,"(0.82867431640625, 0.08209228515625, 0.55364990234375, -0.005859375)","(0.0, 0.0, 0.0, 0.0)"
160625666449,"(0.8287353515625, 0.081787109375, 0.5535888671875, -0.00537109375)","(0.0, 0.0, 0.0, 0.0)"
160625677346,"(0.82855224609375, 0.08184814453125, 0.55389404296875, -0.00555419921875)","(1.0, 0.00030517578125, 0.000732421875, -0.00042724609375)"
160625687987,"(0.8287353515625, 0.08135986328125, 0.55364990234375, -0.00579833984375)","(1.0, 0.00018310546875, 0.000732421875, -0.0006103515625)"
160625697432,"(0.82904052734375, 0.08123779296875, 0.55322265625, -0.0054931640625)","(1.0, 0.0, 0.00048828125, -0.00054931640625)"
160625707763,"(0.8291015625, 0.08123779296875, 0.5531005859375, -0.0054931640625)","(1.0, 0.00030517578125, 0.00054931640625, -0.0009765625)"
160625717460,"(0.8292236328125, 0.08172607421875, 0.55291748046875, -0.00543212890625)","(None, None, None, None)"
160625720757,"(0.8292236328125, 0.08172607421875, 0.55291748046875, -0.00543212890625)","(None, None, None, None)"
160625723440,"(None, None, None, None)","(None, None, None, None)"
160625724871,"(0.8292236328125, 0.08172607421875, 0.55291748046875, -0.00543212890625)","(1.0, 0.0008544921875, 0.00140380859375, -0.00115966796875)"
160625728989,"(0.8291015625, 0.0814208984375, 0.55316162109375, -0.00567626953125)","(None, None, None, None)"
160625731760,"(0.8291015625, 0.0814208984375, 0.55316162109375, -0.00567626953125)","(None, None, None, None)"
160625734284,"(0.8291015625, 0.0814208984375, 0.55316162109375, -0.00567626953125)","(1.0, 0.0008544921875, 0.00140380859375, -0.00115966796875)"
160625738850,"(0.82891845703125, 0.08111572265625, 0.55340576171875, -0.00592041015625)","(0.60028076171875, -0.01605224609375, 0.79962158203125, -0.00152587890625)"
160625742567,"(0.82891845703125, 0.08111572265625, 0.55340576171875, -0.00592041015625)","(None, None, None, None)"
160625745187,"(0.82891845703125, 0.08111572265625, 0.55340576171875, -0.00592041015625)","(None, None, None, None)"
160625748769,"(0.82861328125, 0.081298828125, 0.5538330078125, -0.0062255859375)","(None, None, None, None)"
160625751571,"(0.82861328125, 0.081298828125, 0.5538330078125, -0.0062255859375)","(0.60028076171875, -0.01611328125, 0.79962158203125, -0.00146484375)"
160625756837,"(0.82861328125, 0.081298828125, 0.5538330078125, -0.0062255859375)","(None, None, None, None)"
160625760227,"(0.82861328125, 0.08123779296875, 0.5538330078125, -0.006103515625)","(None, None, None, None)"
160625762715,"(0.82861328125, 0.08123779296875, 0.5538330078125, -0.006103515625)","(None, None, None, None)"
160625766386,"(0.82861328125, 0.08123779296875, 0.5538330078125, -0.006103515625)","(None, None, None, None)"
160625770567,"(0.82867431640625, 0.08087158203125, 0.5538330078125, -0.00604248046875)","(None, None, None, None)"
160625772885,"(0.82867431640625, 0.08087158203125, 0.5538330078125, -0.00604248046875)","(None, None, None, None)"
160625775554,"(0.82867431640625, 0.08087158203125, 0.5538330078125, -0.00604248046875)","(None, None, None, None)"
160625778117,"(0.82867431640625, 0.08087158203125, 0.5538330078125, -0.00604248046875)","(None, None, None, None)"
160625780769,"(0.828369140625, 0.0809326171875, 0.55426025390625, -0.0057373046875)","(None, None, None, None)"
160625783143,"(0.828369140625, 0.0809326171875, 0.55426025390625, -0.0057373046875)","(0.600830078125, -0.01580810546875, 0.7991943359375, -0.00054931640625)"
160625788338,"(0.82818603515625, 0.0809326171875, 0.55450439453125, -0.0057373046875)","(None, None, None, None)"
160625791209,"(0.82818603515625, 0.0809326171875, 0.55450439453125, -0.0057373046875)","(None, None, None, None)"
160625793400,"(0.82818603515625, 0.0809326171875, 0.55450439453125, -0.0057373046875)","(None, None, None, None)"
160625798842,"(0.8282470703125, 0.08099365234375, 0.554443359375, -0.005615234375)","(0.6007080078125, -0.015380859375, 0.79931640625, -0.00018310546875)"
160625804261,"(0.8282470703125, 0.08099365234375, 0.554443359375, -0.005615234375)","(0.6004638671875, -0.01544189453125, 0.79949951171875, -6.103515625e-05)"
160625810906,"(0.82806396484375, 0.08154296875, 0.5546875, -0.005126953125)","(0.6004638671875, -0.01544189453125, 0.79949951171875, -6.103515625e-05)"
160625815544,"(0.82806396484375, 0.08154296875, 0.5546875, -0.005126953125)","(None, None, None, None)"
160625820196,"(0.827880859375, 0.081787109375, 0.55487060546875, -0.0050048828125)","(0.6004638671875, -0.015380859375, 0.79949951171875, 0.000244140625)"
160625824098,"(0.827880859375, 0.081787109375, 0.55487060546875, -0.0050048828125)","(None, None, None, None)"
160625827311,"(0.827880859375, 0.081787109375, 0.55487060546875, -0.0050048828125)","(0.60052490234375, -0.01507568359375, 0.7994384765625, 0.000244140625)"
160625831455,"(0.827880859375, 0.081787109375, 0.55487060546875, -0.0052490234375)","(None, None, None, None)"
160625834480,"(0.827880859375, 0.081787109375, 0.55487060546875, -0.0052490234375)","(None, None, None, None)"
160625837207,"(0.827880859375, 0.081787109375, 0.55487060546875, -0.0052490234375)","(None, None, None, None)"
160625840948,"(0.82794189453125, 0.08123779296875, 0.554931640625, -0.0054931640625)","(None, None, None, None)"
