scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
17,1023.89606,1189.3118,0.07490629,1816.7306,247.05519,0.047572985,1869.0859,236.68044,0.113148205,218.7527,1184.9214,0.051695462,1817.3213,246.78136,0.21285926
18,1023.90717,1189.3416,0.076341294,107.33987,1165.0519,0.050007496,1868.8419,236.09439,0.10216906,1013.3818,1193.9567,0.039568726,1817.39,246.80731,0.19964108
19,1023.9272,1189.3401,0.07586796,1816.7947,247.04477,0.042391784,1868.2184,237.92024,0.08842376,1013.44495,1193.978,0.040388435,1817.3828,246.78813,0.210005
20,1023.9142,1189.3584,0.07518487,108.53522,1165.3292,0.046002544,1868.7333,236.02917,0.10307498,108.490685,1167.0496,0.049183406,1817.6809,246.59741,0.16053054
21,1023.92096,1189.3885,0.07477444,109.37631,1164.7378,0.048017837,1867.9666,238.17537,0.08043019,1022.27765,1188.1713,0.039611526,1817.7657,246.64635,0.12792318
22,1023.8904,1189.3351,0.08011376,1021.45764,1190.6332,0.044177182,1831.2185,378.94928,0.19892664,1013.56305,1193.8893,0.041454747,1817.8967,246.68925,0.108932585
23,1023.87976,1189.3746,0.074452065,1021.43805,1190.6598,0.04355178,1868.2415,237.55246,0.06316558,1013.5541,1193.9958,0.040326424,1817.8177,246.60313,0.089867316
24,1023.8042,1189.3917,0.0721331,1021.3778,1190.6316,0.045308463,1868.049,237.5547,0.06615063,1013.54254,1193.9443,0.039551128,1025.8986,1188.067,0.06505329
25,1023.7782,1189.3809,0.07539678,1021.429,1190.5726,0.044676572,1869.039,236.3876,0.09724578,1868.9858,238.23816,0.06822421,1817.4807,246.74622,0.17093313
26,1023.743,1189.3861,0.07647527,1021.41125,1190.5299,0.045994923,1829.1228,380.75302,0.06482198,1868.3755,238.60669,0.041953407,1817.4427,246.76459,0.12935597
27,1023.7525,1189.3792,0.07441888,1021.4122,1190.5636,0.044299617,1867.8314,238.60756,0.068429105,1873.8024,235.77554,0.04179084,1817.4958,246.86244,0.13127774
28,1023.7773,1189.3683,0.077132046,1021.4004,1190.5736,0.045055997,1868.8634,236.46985,0.09587411,1868.7266,238.37173,0.057065167,1817.3584,247.00658,0.17374939
29,1023.7932,1189.3644,0.07502287,110.70675,1164.5692,0.044930164,1868.1311,237.52357,0.07654908,1868.7883,237.63582,0.08706279,1817.417,246.67995,0.13567269
30,1023.72906,1189.3744,0.0773209,1021.3732,1190.5697,0.045808803,1868.3118,237.59488,0.06633741,1868.8434,237.75809,0.046108328,1817.4517,246.72142,0.14945611
31,1023.744,1189.3641,0.076840796,1021.37915,1190.5685,0.04512457,1868.3792,237.87706,0.06550363,1868.9324,237.94228,0.07923748,1817.4774,246.78398,0.17771062
32,1023.77454,1189.3638,0.07737755,111.58399,1163.7489,0.054649375,1868.3743,237.76369,0.068842985,1868.9415,237.84291,0.09168116,1817.4733,246.61868,0.14805786
33,1023.7631,1189.3649,0.07745264,111.7388,1164.1884,0.04840694,1868.2693,237.82498,0.0650511,1013.5632,1193.9999,0.04090445,1817.4819,246.63377,0.16045983
34,1023.662,1189.3596,0.0758354,1021.2789,1190.5532,0.045528896,1868.505,238.27322,0.06707711,1868.9746,238.36403,0.0511656,1817.495,246.61835,0.16497493
35,1023.70294,1189.3679,0.07420976,1021.25574,1190.6173,0.045432303,1868.3528,238.6063,0.06337208,1868.8011,238.64175,0.054311205,1817.551,248.60625,0.077473246
36,1023.8578,1189.2404,0.061648462,113.23854,1164.1627,0.052288186,1868.3522,238.47829,0.062355332,1868.836,238.53717,0.06084337,113.65309,1164.4716,0.07620546
37,1023.75543,1189.4315,0.07043103,1021.3224,1190.6063,0.046543736,1828.722,379.92645,0.06527759,1868.8553,237.76897,0.051559664,1818.0658,248.76132,0.08138476
38,1023.64355,1189.3785,0.075324334,1021.27423,1190.5605,0.046010114,1829.0823,380.28888,0.06778966,1874.1617,235.01428,0.06154962,1818.0688,248.62862,0.07334413
39,1023.75385,1189.4172,0.07556412,1021.4011,1190.5656,0.04818709,1868.4576,238.10277,0.066281445,1013.8612,1193.8593,0.04424635,1817.9777,248.44757,0.08696915
40,1023.6136,1189.4011,0.07036585,1021.16125,1190.5701,0.04748918,1868.59,238.4892,0.06945156,1022.0575,1188.2487,0.04496657,1817.9813,246.58102,0.13375962
41,1023.87427,1189.359,0.07066157,1021.2791,1190.7773,0.042406112,1868.4402,238.50476,0.06606437,1022.12134,1188.1976,0.041234817,1818.0405,248.65712,0.097434156
42,1023.78735,1189.3762,0.07163045,1021.24524,1190.6858,0.044553164,1868.4298,238.38536,0.065856166,1022.10675,1188.1941,0.041487366,1818.2518,246.3293,0.08064541
43,1023.4415,1189.3844,0.07704017,1021.11597,1190.4202,0.05048186,1868.5405,238.25943,0.06762441,1013.8823,1193.4838,0.04576467,1818.0576,246.39687,0.14113031
44,960.9824,33.120426,0.10528203,961.7796,28.238401,0.17353737,1868.1838,238.1912,0.06454941,1021.8949,1188.0929,0.036655426,958.8369,32.592876,0.14223233
45,870.95233,79.16554,0.43328476,1075.2483,18.341312,0.1254665,871.0127,80.69673,0.16692021,1826.3899,249.66997,0.035309322,861.0873,14.036548,0.07719444
46,827.1009,184.74606,0.45863914,894.738,27.068733,0.43422568,826.66693,185.76413,0.11581607,894.8632,26.712093,0.058223516,894.38824,29.444958,0.26524287
47,797.38324,282.061,0.30973014,877.81934,122.39839,0.904615,797.7005,282.5432,0.12550947,1868.6392,238.58727,0.052332725,796.85956,282.0906,0.123433165
48,763.5742,442.2186,0.5069573,860.3881,202.54625,0.8134239,905.543,23.120903,0.4282426,861.696,202.7057,0.079036705,901.9027,23.348974,0.11933617
49,763.9878,499.86887,0.4516211,860.6735,262.55356,0.899641,898.91284,31.254873,0.46275583,860.23645,263.91354,0.22257316,896.3107,31.791235,0.13514036
50,782.5613,543.5397,0.42416835,876.84753,305.32993,0.9005923,928.27405,136.74644,0.47805974,951.72345,17.82004,0.29941493,953.31934,17.505743,0.4565206
51,814.11615,579.7982,0.5247525,897.1092,339.73352,0.7966524,946.62866,171.0205,0.64686257,968.8727,58.784218,0.5082288,969.01874,58.50387,0.26769653
52,839.67096,590.97174,0.5366628,895.3715,356.14545,0.7298036,953.68243,199.33203,0.6868499,979.801,88.85773,0.7412372,980.0359,89.13305,0.2738423
53,841.18463,526.24664,0.6711067,875.4148,368.97598,0.7566017,943.24274,221.23842,0.5074135,979.02844,114.70432,0.68635553,1014.02997,362.8533,0.24768703
54,879.75244,528.40265,0.68417275,867.2979,372.5099,0.8096112,942.919,234.1044,0.4415097,983.9318,131.54422,0.9947427,943.31885,232.35591,0.17122217
55,884.1429,530.1,0.74836886,870.68524,374.02142,0.8553999,951.01715,240.8988,0.4780422,994.978,142.47205,1.0,994.6838,142.95013,0.2505173
56,895.78326,529.09534,0.67725605,880.381,373.9045,0.7574507,960.7914,243.00008,0.5029147,1002.18445,148.55899,1.0,961.4226,240.92735,0.18361785
57,903.0316,524.94147,0.7019395,884.9847,373.44714,0.81194866,966.44403,244.0688,0.40085638,1005.9707,151.86754,0.8830514,966.86096,242.21158,0.2229787
58,907.70123,524.05975,0.62691855,887.15894,373.77997,0.817688,969.05554,245.59239,0.42118758,1005.8464,153.03427,0.8999886,969.1121,243.72891,0.2273852
59,910.1127,525.5888,0.57301044,890.8837,375.06677,0.7894779,969.90295,247.10088,0.45286506,1006.50824,154.65764,0.9686909,970.15894,245.88097,0.25029352
60,910.1404,524.93805,0.5442451,891.50806,373.92612,0.8240945,970.00885,245.8435,0.46066132,1006.9483,153.68187,0.91638434,969.9341,243.85886,0.21852197
61,908.796,524.96277,0.5880561,891.04614,372.50977,0.80864656,967.40686,243.49052,0.43390667,1006.7968,148.98187,0.9341898,967.6602,241.58426,0.17302142
62,901.0829,525.3652,0.6390408,886.3981,370.4268,0.87627745,960.44434,236.1979,0.36234218,999.94476,137.94945,0.9423282,960.666,235.11346,0.18193308
63,881.44696,521.5575,0.53154457,886.0934,362.42096,0.6222577,956.4276,220.3264,0.5046833,993.2807,120.24782,0.82088363,993.46204,120.08675,0.23400497
64,844.4304,506.40637,0.55342084,885.3007,348.28336,0.64798117,945.953,196.27437,0.40029344,885.87317,348.58423,0.42204857,946.0765,195.66226,0.14919892
65,825.3435,553.5096,0.5824849,882.59283,312.98926,0.66748506,930.74756,154.98683,0.24933408,882.42114,313.50964,0.34202746,963.50385,41.5287,0.21724792
66,795.586,485.4083,0.20336099,875.79504,249.5322,0.77293277,915.786,23.626667,0.43512058,1873.5007,235.18289,0.054570712,916.4378,23.20092,0.11785568
67,786.2595,385.46698,0.35890874,869.51355,152.43686,0.6094766,787.4605,384.7407,0.104075275,1874.3346,235.00705,0.059685692,859.21423,385.91263,0.09281729
68,832.94086,265.45157,0.51805556,865.2347,37.65057,0.6891772,803.6664,192.7856,0.13902356,1871.5062,235.03397,0.06525415,981.27356,21.785522,0.34863347
69,892.24945,134.34296,0.48062792,855.1975,11.582371,0.17156176,1828.2078,380.60074,0.06403704,1873.7732,234.79341,0.06513837,892.8191,133.46771,0.118107274
70,962.956,9.660398,0.0582743,962.128,7.935535,0.074983336,1828.5918,378.7563,0.09160107,106.98961,1167.5327,0.07421714,962.1988,10.832089,0.066745326
71,1025.6296,1188.4329,0.057498,107.04319,1165.2451,0.05051589,1830.9613,378.80536,0.21135338,107.203636,1167.1105,0.07794635,1827.6766,376.6286,0.07995886
72,1025.4093,1188.4077,0.062106814,105.204384,1165.5454,0.05881094,1830.7896,378.983,0.28350502,1871.3578,234.0906,0.103729546,1829.1251,378.76755,0.08867691
73,1025.4058,1188.4204,0.06858689,1021.0474,1190.7955,0.03444883,1830.6608,378.52148,0.24660842,1013.4028,1193.857,0.044896916,1827.4691,376.49033,0.09305635
74,1025.4371,1188.4321,0.062375154,1020.8863,1190.8916,0.034679286,1830.8529,378.5975,0.18711147,1013.1328,1193.8796,0.042708527,1827.4095,376.32907,0.07679372
75,1025.4462,1188.4419,0.06241238,1020.88934,1190.8783,0.034823045,1831.1615,379.1291,0.22067049,1873.3186,235.06155,0.0449332,1827.7372,376.8306,0.06721388
76,1025.4377,1188.4347,0.06274388,1020.9,1190.8812,0.034588553,1830.6338,379.09848,0.15422775,1873.7869,235.03227,0.051744122,1828.781,378.8505,0.08420325
77,1025.3745,1188.4294,0.064174965,1020.9375,1190.8566,0.036385775,1868.204,235.5244,0.117811404,1873.304,234.9822,0.048555396,1025.8104,1188.0892,0.055771712
78,1025.3422,1188.4341,0.064768955,1020.98694,1190.8049,0.036057327,1868.5557,235.64374,0.15060486,1873.2284,235.14055,0.06025465,1025.7896,1188.1028,0.05919652
79,1025.3301,1188.4355,0.06504209,1020.98987,1190.8069,0.036533456,1868.4265,235.29747,0.14282112,1873.2887,234.78142,0.06882789,1025.7922,1188.1036,0.05829114
80,1025.3667,1188.4559,0.066014305,96.68638,1170.322,0.057866264,1870.9606,234.37874,0.059869986,1013.2332,1193.8666,0.044405825,1025.826,1188.1158,0.05359565
81,1025.3063,1188.3431,0.06757189,1021.1476,1190.7499,0.034452237,1867.6733,237.62233,0.07510892,1873.611,235.20773,0.048290797,1025.78,1188.0698,0.061745346
82,1025.3059,1188.2751,0.06270982,106.11662,1166.6393,0.05379421,1867.6794,238.18877,0.07087246,1873.7902,235.46022,0.04661267,1025.6987,1188.0054,0.059026547
83,1025.4171,1188.3073,0.06180667,1025.9143,1187.9274,0.036591664,1867.6967,237.75449,0.07333028,1873.2921,235.2611,0.051224694,1025.8016,1188.0468,0.058505613
84,1025.4614,1188.3475,0.062505126,97.20267,1170.2493,0.061711285,1828.3506,380.43243,0.08048278,1013.30695,1194.0557,0.042658444,1828.8131,378.78152,0.09362467
85,1025.4967,1188.3624,0.063162245,1025.9778,1188.0172,0.03480058,1830.8108,379.0207,0.2356814,1013.2951,1194.0646,0.04210772,1827.3604,376.84372,0.08189654
86,1025.451,1188.3622,0.06538418,1025.9403,1188.0044,0.03602317,1830.8993,379.01053,0.21950288,1013.3345,1194.0703,0.041504703,1827.3053,376.76755,0.077163965
87,1025.6183,1188.3079,0.06123438,98.80571,1169.0693,0.054386307,1830.7999,379.0554,0.23840362,218.8677,1183.6445,0.046130367,1827.3966,376.8725,0.08074636
88,1026.1198,1188.2863,0.05447145,214.61548,1185.0233,0.039139576,1830.8787,378.96536,0.22454867,218.46935,1184.4257,0.064442866,1827.4993,376.70465,0.072740965
89,1025.4362,1188.4253,0.06603187,108.1984,1166.2563,0.044088595,1828.6266,379.35318,0.11725271,1013.4048,1194.0388,0.04420936,1828.8124,378.73083,0.077934265
90,1025.643,1188.3561,0.061629973,207.83215,1191.4734,0.046391413,1828.6566,379.13165,0.0878024,218.35458,1184.5499,0.053262867,1026.0277,1188.027,0.053166524
91,1025.5856,1188.3812,0.06297841,215.85883,1185.5016,0.04118351,1828.2926,380.44934,0.080790445,219.37503,1184.8531,0.06422023,1818.0206,248.89847,0.06381991
92,1025.4716,1188.4288,0.06629804,106.86382,1166.549,0.044025727,1869.0359,235.98018,0.14585723,1869.1533,237.7798,0.06719958,1025.8638,1188.1359,0.06949025
93,1025.439,1188.425,0.06584814,107.82358,1166.1262,0.04058543,1830.7716,378.87796,0.22351268,1873.6466,234.96782,0.056162897,1827.0453,376.58127,0.06978084
94,1025.4414,1188.4268,0.06595168,108.92519,1165.5845,0.035997104,1869.0283,236.08383,0.17101364,1873.6256,235.30078,0.05305151,1025.8405,1188.1293,0.06986425
95,1025.4188,1188.4022,0.06643004,1025.9098,1188.0161,0.03572458,1868.5156,235.5388,0.1339683,1013.43884,1193.9982,0.04312686,1818.114,246.25945,0.07382471
96,1025.4531,1188.3984,0.06656639,207.04208,1191.1239,0.038979825,1830.9249,378.70682,0.14637423,107.506805,1167.7739,0.07213379,1025.8708,1188.1146,0.06997783
97,1025.3901,1188.3331,0.06626147,12.082291,1157.7738,0.069170505,1828.1274,380.46115,0.07662944,107.486336,1168.0061,0.0527919,1025.8428,1188.0565,0.07117569
98,1025.519,1188.3595,0.0616717,207.08157,1191.5764,0.033572804,1828.5391,379.26776,0.10469395,1013.1914,1193.8739,0.043397065,1025.974,1188.0521,0.060577318
99,1025.7526,1188.4153,0.064728625,205.7787,1192.3202,0.048401218,1828.4023,379.32687,0.104658484,1012.8877,1194.4199,0.038974278,1026.2156,1188.0883,0.060570482
100,1025.8237,1188.472,0.06395903,98.361984,1169.0652,0.058933314,1828.1393,380.7391,0.0844586,105.60385,1168.2958,0.057606306,1828.6194,379.0116,0.10535959
101,1025.9009,1188.5698,0.07188565,11.87336,1157.951,0.06914391,1868.3323,233.91649,0.091984585,1871.2394,234.93935,0.07254328,1026.1738,1190.1149,0.07053344
102,1025.8282,1188.5084,0.07296496,11.825733,1158.0802,0.06701068,1828.1613,381.2761,0.070408665,107.86092,1167.9464,0.04789618,1026.145,1190.1056,0.06888988
103,1024.4347,1189.2616,0.075014874,12.354695,1157.68,0.0699675,1831.0068,379.0832,0.21502131,1013.0621,1194.6105,0.039703287,1828.9873,378.84387,0.07300297
104,1024.4131,1189.2654,0.07843948,11.601304,1157.785,0.066044316,1831.1172,379.0501,0.21256487,1013.15717,1194.4921,0.042562954,1026.0558,1190.0845,0.07239933
105,1024.4093,1189.2402,0.06779759,11.666277,1157.7169,0.08098635,1831.0623,379.06583,0.2395028,1022.21405,1188.0277,0.036834836,1827.6777,376.7683,0.062942035
106,1024.3586,1189.2554,0.078607954,11.490506,1157.8547,0.073550865,1831.17,379.04398,0.18597914,1022.37244,1188.0011,0.03976551,1026.3495,1188.2067,0.071636714
107,1024.2892,1189.2991,0.07800071,107.62141,1165.9369,0.028497279,1828.7689,379.26987,0.13159494,1013.27856,1194.4637,0.0429812,1026.0625,1190.1167,0.070913926
108,1026.43,1188.4131,0.054037713,11.237058,1158.1377,0.05806737,1818.1094,609.63306,0.062329,1021.979,1188.0669,0.027764158,1816.5521,606.9611,0.093660094
109,1024.2692,1189.1846,0.06797042,99.5507,1168.4384,0.039814234,1828.5872,380.77484,0.06806782,1022.2788,1187.9968,0.040262584,1026.3127,1188.0419,0.06045386
110,1025.8016,1188.4208,0.066775575,99.875916,1167.7554,0.05826043,1818.4841,609.7273,0.054068148,1022.2441,1188.0021,0.036598057,1026.0784,1190.0232,0.059917305
111,1025.7654,1188.3759,0.06768916,107.10358,1167.4553,0.047878124,1818.212,609.54834,0.0597697,108.1566,1167.8542,0.05759278,1815.9034,248.87778,0.07161946
112,1025.8689,1188.3816,0.064149804,11.85225,1158.3635,0.047993474,1818.7412,609.7663,0.051948898,108.75368,1167.6844,0.0721764,1815.9703,248.94896,0.065788716
113,1026.0367,1188.4017,0.060224168,103.671585,1167.7072,0.068759434,1828.9623,380.9125,0.07696532,107.70166,1168.1564,0.068312414,1026.5321,1188.0383,0.059232607
114,1026.1464,1188.4166,0.05911096,103.187675,1167.7924,0.06798805,1868.0463,237.94142,0.067351565,107.6059,1168.1351,0.06576864,1818.2207,249.13774,0.062396605
115,1026.0812,1188.434,0.05785151,99.496155,1166.5117,0.080535755,1868.119,237.8241,0.06725499,106.16444,1166.8754,0.07271642,1026.27,1190.2266,0.058513887
116,1026.0745,1188.4077,0.059551768,100.07041,1166.3739,0.082405984,1868.4167,238.17236,0.0835004,105.8687,1167.0082,0.07346477,1818.2301,249.18875,0.05466869
117,1026.0347,1188.4291,0.062408086,108.11441,1165.6652,0.038336135,1868.294,238.7231,0.073097065,108.072205,1167.3989,0.0651052,1026.537,1188.0889,0.06304453
118,1025.991,1188.4581,0.0606184,107.39764,1165.811,0.03692447,1831.7764,379.2856,0.13403618,1869.2961,238.36478,0.04295769,1829.7361,379.04453,0.09287745
119,1025.9733,1188.4175,0.066868596,102.65257,1166.8534,0.047776073,1868.2439,238.19984,0.084829494,107.79163,1167.2042,0.050301544,1026.258,1190.11,0.074417196
120,1026.3965,1188.3921,0.050488133,102.47467,1167.5323,0.06745731,1868.7654,235.64526,0.15199488,107.21208,1167.6674,0.053269956,1829.3953,378.87366,0.08605316
121,1026.2007,1188.429,0.054168776,108.66156,1165.4231,0.032823987,1868.6768,235.59192,0.112008885,108.51776,1167.1543,0.04461064,1829.6956,378.80673,0.08832918
122,1026.2633,1188.3962,0.051985197,1021.46545,1191.3048,0.026933389,1868.7639,235.55264,0.12976356,218.2448,1185.2675,0.05773519,1026.681,1188.0559,0.067888126
123,1024.4255,1189.2294,0.060862843,108.477135,1166.1997,0.03022191,1831.3451,379.14993,0.13655907,1874.0511,234.96823,0.040361118,1829.2749,378.92682,0.08771653
124,1026.4675,1188.4451,0.045987044,109.14977,1165.3511,0.043794855,1831.369,379.09024,0.13456105,108.9947,1167.0724,0.04959968,1829.3201,378.8496,0.0977224
125,1026.5298,1188.4546,0.046999484,1828.6451,372.26828,0.028040627,1831.3827,379.1731,0.19954379,1869.0237,237.69363,0.04290907,1829.6218,378.93698,0.10543272
126,1026.5614,1188.4545,0.047327198,1828.7797,372.40204,0.026159724,1831.3843,379.19394,0.25140557,1022.1419,1188.0399,0.03406184,1829.655,378.99393,0.09186452
127,1024.701,1189.2252,0.05646056,109.212845,1164.8363,0.029381115,1831.3774,379.1156,0.18206905,1873.993,234.90334,0.04388881,1829.5885,378.9277,0.10564733
128,1029.0653,1184.1049,0.035402596,1828.204,371.4866,0.027997578,1868.8146,235.5732,0.12867518,1873.7107,234.97435,0.045767684,1829.4862,379.08826,0.10576775
129,1027.036,1188.3688,0.03663125,1828.7421,372.6855,0.024198242,1831.2122,378.7835,0.25469106,1873.6621,234.84474,0.048599377,1829.4739,378.5922,0.10656643
130,1828.867,378.4144,0.03770318,109.18601,1165.1201,0.025325108,1831.1603,378.81873,0.2655976,1868.9336,237.53342,0.056561027,1829.4373,378.63712,0.1053701
131,1828.8175,378.344,0.038534205,1868.9446,240.72969,0.023290515,1831.176,378.802,0.25491232,1873.8157,234.94986,0.046302028,1829.3998,378.6085,0.10223004
132,1828.7637,378.37064,0.038691293,1872.0352,237.69409,0.023388006,1831.1016,378.8281,0.2692057,1873.8926,235.0674,0.04485676,1829.3729,378.6477,0.09567517
133,1026.974,1188.475,0.039877795,1869.1162,240.82033,0.022465676,1830.8639,378.6168,0.35156527,1873.8333,234.9325,0.0495825,1827.9594,376.91217,0.075614266
134,1828.6948,378.22128,0.04050884,1869.2024,240.80016,0.02323544,1831.1172,378.71686,0.25971398,1873.819,235.0576,0.045242306,1829.3535,378.54715,0.093079515
135,1828.7003,378.15454,0.04033648,205.30315,1191.7626,0.039154995,1831.055,378.6138,0.26541367,217.33061,1183.6996,0.0308512,1829.2942,378.42892,0.09648715
136,1829.8923,394.2929,0.043252748,1869.1648,241.1707,0.024922367,1831.0599,378.59265,0.23999327,218.79688,1184.3352,0.04995368,1829.2563,378.35452,0.09851274
137,1024.89,1189.1344,0.04451192,1813.4321,241.4999,0.025936084,1831.0573,378.55457,0.2459519,1873.9989,234.89735,0.044929393,1829.2068,378.3611,0.09246043
138,1828.5199,378.16467,0.04385083,1021.3158,1191.8143,0.02366345,1830.9086,378.5303,0.32540825,1873.6627,234.91199,0.048682548,1827.9337,376.8058,0.07780445
139,1024.8628,1189.1307,0.04312345,1021.3268,1191.8383,0.023816612,1831.0323,378.52747,0.2607251,1873.8173,235.10347,0.04074239,1829.2255,378.32217,0.096529834
140,1828.7317,378.0996,0.041686494,1869.15,239.67915,0.029464731,1831.0968,378.59866,0.23516935,1868.7688,237.59877,0.07039195,1829.245,378.37527,0.10592056
141,1828.6351,378.08072,0.040684637,1021.167,1191.6074,0.02902761,1831.1095,378.68115,0.2189729,1869.0627,237.89351,0.045224857,1829.1904,378.46085,0.0982689
142,1828.4961,377.57916,0.045125198,1021.21564,1191.5306,0.030018745,1831.3186,378.53745,0.16330689,1868.9966,237.82642,0.04477626,1829.145,378.34232,0.07546152
143,1828.8263,378.12537,0.043598376,1814.5089,242.95256,0.035452753,1831.0518,378.70663,0.25152203,1869.2347,237.87386,0.046592835,1818.0328,246.96574,0.116147354
144,1026.653,1188.3933,0.038471512,1021.1134,1191.6855,0.028464299,1868.9125,236.09381,0.09527622,1874.023,235.35968,0.03331358,1829.3773,378.714,0.10337562
145,1829.081,378.3218,0.04036158,1021.13055,1191.6069,0.028607612,1831.1306,378.85104,0.26360697,217.84404,1183.6567,0.0406381,1829.5107,378.6321,0.11394797
146,1829.0702,378.33545,0.03983556,1021.1339,1191.576,0.029049842,1831.1304,378.8839,0.26710442,219.31241,1184.1061,0.044792157,1829.5134,378.6597,0.115077525
