timestamp,quat1,quat2
141046132254,"(0.70660400390625, -0.64990234375, -0.27935791015625, -0.0155029296875)","(0.0, 0.0, 0.0, 0.0)"
141046147069,"(0.70697021484375, -0.649658203125, -0.27899169921875, -0.01544189453125)","(0.0, 0.0, 0.0, 0.0)"
141046158495,"(0.70721435546875, -0.64959716796875, -0.278564453125, -0.01531982421875)","(0.0, 0.0, 0.0, 0.0)"
141046169094,"(0.70745849609375, -0.64959716796875, -0.27801513671875, -0.0152587890625)","(0.0, 0.0, 0.0, 0.0)"
141046180620,"(0.707763671875, -0.6495361328125, -0.27734375, -0.01544189453125)","(0.0, 0.0, 0.0, 0.0)"
141046190752,"(0.7081298828125, -0.6495361328125, -0.2764892578125, -0.015625)","(1.0078125, 0.00347900390625, 0.0010986328125, 0.0048828125)"
141046201281,"(0.70849609375, -0.64947509765625, -0.27557373046875, -0.015869140625)","(1.0, 0.00445556640625, 0.0015869140625, 0.00592041015625)"
141046210916,"(0.708984375, -0.6494140625, -0.2745361328125, -0.01617431640625)","(0.99993896484375, 0.0054931640625, 0.00213623046875, 0.0069580078125)"
141046221822,"(0.70947265625, -0.64935302734375, -0.2734375, -0.0166015625)","(0.99993896484375, 0.00762939453125, 0.0032958984375, 0.0087890625)"
141046231433,"(0.71002197265625, -0.64923095703125, -0.27227783203125, -0.01702880859375)","(0.99993896484375, 0.00762939453125, 0.0032958984375, 0.0087890625)"
141046239221,"(0.7105712890625, -0.6490478515625, -0.27117919921875, -0.01763916015625)","(0.99993896484375, 0.0086669921875, 0.00384521484375, 0.00946044921875)"
141046247420,"(0.7110595703125, -0.64892578125, -0.27020263671875, -0.01824951171875)","(0.9998779296875, 0.00958251953125, 0.00433349609375, 0.00994873046875)"
141046253103,"(0.7110595703125, -0.64892578125, -0.27020263671875, -0.01824951171875)","(0.9998779296875, 0.01031494140625, 0.0047607421875, 0.01031494140625)"
141046261268,"(0.7113037109375, -0.64892578125, -0.2694091796875, -0.01885986328125)","(0.9998779296875, 0.01031494140625, 0.0047607421875, 0.01031494140625)"
141046270286,"(0.7115478515625, -0.64892578125, -0.26885986328125, -0.01934814453125)","(0.9998779296875, 0.01092529296875, 0.00506591796875, 0.01043701171875)"
141046279613,"(0.7115478515625, -0.64892578125, -0.2686767578125, -0.01983642578125)","(0.9998779296875, 0.0113525390625, 0.00518798828125, 0.01043701171875)"
141046286309,"(0.71136474609375, -0.6490478515625, -0.268798828125, -0.02032470703125)","(0.9998779296875, 0.01153564453125, 0.00506591796875, 0.01019287109375)"
141046292983,"(0.71136474609375, -0.6490478515625, -0.268798828125, -0.02032470703125)","(0.9998779296875, 0.01153564453125, 0.00506591796875, 0.01019287109375)"
141046299984,"(0.71099853515625, -0.64923095703125, -0.26922607421875, -0.02081298828125)","(0.9998779296875, 0.01153564453125, 0.00482177734375, 0.00970458984375)"
141046308076,"(0.7105712890625, -0.6494140625, -0.2698974609375, -0.021240234375)","(0.75067138671875, 0.15899658203125, 0.6412353515625, 0.000244140625)"
141046314205,"(0.7105712890625, -0.6494140625, -0.2698974609375, -0.021240234375)","(0.75091552734375, 0.15838623046875, 0.64111328125, -0.0001220703125)"
141046321770,"(0.71026611328125, -0.64947509765625, -0.2706298828125, -0.02154541015625)","(0.75091552734375, 0.15838623046875, 0.64111328125, -0.0001220703125)"
141046330762,"(0.70965576171875, -0.649658203125, -0.271728515625, -0.02191162109375)","(0.75128173828125, 0.15765380859375, 0.640869140625, -0.00030517578125)"
141046338380,"(0.70904541015625, -0.6497802734375, -0.27301025390625, -0.02215576171875)","(0.751708984375, 0.15679931640625, 0.640625, -0.00048828125)"
141046343846,"(0.70904541015625, -0.6497802734375, -0.27301025390625, -0.02215576171875)","(0.751708984375, 0.15679931640625, 0.640625, -0.00048828125)"
141046350632,"(0.70849609375, -0.64990234375, -0.27423095703125, -0.0223388671875)","(0.75213623046875, 0.1558837890625, 0.64031982421875, -0.00054931640625)"
141046359013,"(0.70794677734375, -0.64990234375, -0.27557373046875, -0.0224609375)","(0.7525634765625, 0.15496826171875, 0.6400146484375, -0.0006103515625)"
141046364786,"(0.70794677734375, -0.64990234375, -0.27557373046875, -0.0224609375)","(0.7530517578125, 0.154052734375, 0.63970947265625, -0.00048828125)"
141046372452,"(0.7073974609375, -0.64990234375, -0.27685546875, -0.02252197265625)","(0.7530517578125, 0.154052734375, 0.63970947265625, -0.00048828125)"
141046381006,"(0.70697021484375, -0.64984130859375, -0.27813720703125, -0.0225830078125)","(0.7535400390625, 0.15313720703125, 0.63934326171875, -0.00030517578125)"
141046387895,"(0.70654296875, -0.6497802734375, -0.2794189453125, -0.0225830078125)","(0.75408935546875, 0.15228271484375, 0.63885498046875, -6.103515625e-05)"
141046393680,"(0.70654296875, -0.6497802734375, -0.2794189453125, -0.0225830078125)","(0.75408935546875, 0.15228271484375, 0.63885498046875, -6.103515625e-05)"
141046400775,"(0.70623779296875, -0.64959716796875, -0.28057861328125, -0.02252197265625)","(0.75469970703125, 0.15142822265625, 0.63836669921875, 0.000244140625)"
141046407870,"(0.70599365234375, -0.64935302734375, -0.28173828125, -0.0224609375)","(0.75531005859375, 0.1507568359375, 0.6378173828125, 0.00054931640625)"
141046414111,"(0.70599365234375, -0.64935302734375, -0.28173828125, -0.0224609375)","(0.75592041015625, 0.15008544921875, 0.63720703125, 0.00091552734375)"
141046422363,"(0.70587158203125, -0.6490478515625, -0.28277587890625, -0.0224609375)","(0.76373291015625, 0.15008544921875, 0.63720703125, 0.00091552734375)"
141046430490,"(0.713623046875, -0.64874267578125, -0.28369140625, -0.02252197265625)","(0.7564697265625, 0.14959716796875, 0.63665771484375, 0.0013427734375)"
141046438326,"(0.71368408203125, -0.6483154296875, -0.284423828125, -0.022705078125)","(0.7647705078125, 0.1492919921875, 0.63616943359375, 0.0018310546875)"
141046445436,"(0.71368408203125, -0.6483154296875, -0.284423828125, -0.022705078125)","(0.75738525390625, 0.149169921875, 0.6357421875, 0.00225830078125)"
141046452044,"(0.7138671875, -0.64794921875, -0.28497314453125, -0.02288818359375)","(0.76519775390625, 0.149169921875, 0.6357421875, 0.00225830078125)"
141046459781,"(0.7061767578125, -0.6475830078125, -0.28533935546875, -0.02301025390625)","(0.75830078125, 0.1485595703125, 0.634765625, 0.0023193359375)"
141046468577,"(0.71417236328125, -0.6473388671875, -0.2855224609375, -0.0230712890625)","(0.7584228515625, 0.1485595703125, 0.63458251953125, 0.002685546875)"
141046475171,"(0.71417236328125, -0.6473388671875, -0.2855224609375, -0.0230712890625)","(0.7584228515625, 0.1485595703125, 0.63458251953125, 0.0029296875)"
141046482720,"(0.71429443359375, -0.64715576171875, -0.2855224609375, -0.02294921875)","(0.7584228515625, 0.1485595703125, 0.63458251953125, 0.0029296875)"
141046490029,"(0.7144775390625, -0.64703369140625, -0.285400390625, -0.02276611328125)","(0.75836181640625, 0.1485595703125, 0.63470458984375, 0.0030517578125)"
141046497742,"(0.71453857421875, -0.6470947265625, -0.28515625, -0.0224609375)","(0.75848388671875, 0.14837646484375, 0.63458251953125, 0.0030517578125)"
141046503753,"(0.71453857421875, -0.6470947265625, -0.28515625, -0.0224609375)","(0.7584228515625, 0.14813232421875, 0.63470458984375, 0.00286865234375)"
141046512199,"(0.71466064453125, -0.64715576171875, -0.2847900390625, -0.02203369140625)","(0.7584228515625, 0.14813232421875, 0.63470458984375, 0.00286865234375)"
141046521871,"(0.70684814453125, -0.6473388671875, -0.2843017578125, -0.021484375)","(0.75823974609375, 0.14788818359375, 0.635009765625, 0.00262451171875)"
141046529545,"(0.71466064453125, -0.6475830078125, -0.2838134765625, -0.0208740234375)","(0.7579345703125, 0.14764404296875, 0.63543701171875, 0.00238037109375)"
141046535218,"(0.71466064453125, -0.6475830078125, -0.2838134765625, -0.0208740234375)","(0.7579345703125, 0.14764404296875, 0.63543701171875, 0.00238037109375)"
141046541570,"(0.71466064453125, -0.6478271484375, -0.2833251953125, -0.02020263671875)","(0.765380859375, 0.14739990234375, 0.63592529296875, 0.00201416015625)"
141046549109,"(0.714599609375, -0.64813232421875, -0.28289794921875, -0.01947021484375)","(0.76507568359375, 0.1470947265625, 0.6363525390625, 0.001708984375)"
141046556330,"(0.706787109375, -0.64813232421875, -0.28289794921875, -0.01947021484375)","(0.7647705078125, 0.14678955078125, 0.63677978515625, 0.00140380859375)"
141046563625,"(0.7144775390625, -0.6484375, -0.282470703125, -0.018798828125)","(0.7645263671875, 0.146484375, 0.6370849609375, 0.00103759765625)"
