scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,857.531,854.6662,0.48949957,843.08527,697.07983,0.68676734,838.9784,535.54895,0.7635465,808.8782,318.715,0.9020823,845.2735,226.36101,0.9613628
19,857.36255,854.50116,0.5059791,842.96106,695.9695,0.68241477,839.3478,535.3841,0.7601192,809.1271,318.21375,0.9079522,845.5116,226.07158,0.96106994
20,857.4125,854.56915,0.5097228,842.87836,695.8779,0.6796301,839.25543,535.3925,0.764704,809.06195,318.17767,0.9147525,845.52325,226.06874,0.9447466
21,857.59204,854.6364,0.5085693,842.8693,695.91064,0.67364043,839.4394,535.25494,0.75508684,808.93744,318.09558,0.9071488,845.3615,226.07162,0.9611371
22,857.7115,854.4379,0.49457392,842.87524,695.91785,0.6758945,839.4718,535.2805,0.75372607,808.9775,318.0324,0.93282497,845.4014,225.93152,0.9671428
23,858.0146,854.40607,0.46601865,842.87915,695.8783,0.6662294,839.49316,535.2532,0.7512083,808.94476,317.89722,0.928821,845.3451,225.78381,0.94558233
24,858.0243,854.34436,0.46363646,842.9058,695.87445,0.6635934,839.5142,535.2445,0.7500269,809.00903,317.75433,0.93678284,845.3479,225.64412,0.92486334
25,857.91907,854.36237,0.47532493,843.00543,695.9194,0.67456895,839.7662,535.54333,0.74560624,809.0185,317.7659,0.93742454,845.39624,225.71057,0.94492435
26,857.9546,854.46246,0.4867861,843.07025,695.92255,0.68331707,839.70074,535.2131,0.7510859,809.032,317.72757,0.93733954,845.4796,225.68742,0.92395896
27,858.23517,854.67255,0.47744143,843.1713,696.9186,0.6909109,839.8247,535.5941,0.73828524,809.3054,317.58807,0.93768966,845.8834,225.55444,0.92243993
28,858.17444,854.6868,0.4861055,843.21643,696.0243,0.6961385,839.6648,535.18976,0.7661584,809.286,317.49292,0.9327362,845.8466,225.43954,0.90575725
29,858.10657,854.7614,0.4824033,843.1722,695.99915,0.6988546,839.7039,535.2224,0.75858206,809.27704,317.4047,0.9325491,845.9381,225.33685,0.90915704
30,858.1698,854.5464,0.4771918,843.126,696.0149,0.6936677,839.8095,535.60956,0.75357985,809.3654,317.33954,0.9363465,846.0976,225.17865,0.8950064
31,858.1262,854.60895,0.4772527,843.11005,695.9975,0.697063,839.8776,535.63684,0.75210315,809.6835,317.3252,0.9135179,846.331,225.05629,0.8735829
32,858.2447,854.66486,0.4563728,843.1406,696.0159,0.69228154,839.77136,535.3014,0.7442973,809.51373,317.38647,0.9152858,846.29785,225.05728,0.86812514
33,858.14307,854.428,0.45295474,843.22217,695.9803,0.68551683,839.71844,535.16626,0.7498407,809.7005,317.2315,0.92227566,846.37494,224.98302,0.8614481
34,858.16534,854.4379,0.46322024,843.2732,696.8368,0.6806057,839.7155,535.2668,0.7554462,809.6358,317.32208,0.90896285,846.57227,225.02005,0.8519377
35,858.18994,854.27216,0.45625556,843.18054,695.8188,0.66952354,839.7675,535.1774,0.75583416,809.66797,317.23364,0.9121791,846.5594,224.99701,0.8651254
36,858.1222,854.1196,0.4528831,843.1967,695.7519,0.66942596,839.72253,534.99274,0.7784487,809.49097,317.2563,0.9132086,846.4172,224.84933,0.85581696
37,858.26843,854.1766,0.45665497,843.1312,695.8296,0.6613579,839.6476,534.95825,0.78327453,809.5654,317.23245,0.9136024,846.49744,224.89757,0.8505503
38,858.30225,854.3664,0.45055035,843.1249,695.8497,0.6634668,839.7007,534.9496,0.7809294,809.6282,317.29364,0.91597646,846.59546,224.94354,0.848334
39,858.3197,854.35547,0.44743177,842.9543,696.7202,0.6671021,839.9151,534.9663,0.75057626,809.7238,317.30646,0.92250943,846.61304,225.06055,0.87749845
40,858.28033,854.28955,0.44459796,843.1402,696.83545,0.66925085,839.9065,535.02325,0.74940145,809.74384,317.3685,0.9102866,846.67035,225.28098,0.88070863
41,858.2626,854.10455,0.45447272,843.03876,695.835,0.6761671,839.7309,534.9459,0.75137,809.82104,317.23962,0.9262398,846.8553,225.33322,0.89408
42,858.22894,854.1098,0.4552758,842.92004,696.6684,0.6760534,839.74304,534.95483,0.7501042,809.8247,317.22372,0.92064023,846.8852,225.32741,0.88500214
43,858.1848,854.1046,0.45954612,842.9054,695.77356,0.67833036,839.7559,534.9499,0.7458098,809.8833,317.21732,0.9267051,846.95886,225.31837,0.8760431
44,858.133,853.9588,0.45715052,842.9089,696.7384,0.6718515,839.79865,535.0069,0.7448384,809.8363,317.21634,0.9204768,846.99994,225.36241,0.8939987
45,858.0922,854.031,0.46098053,842.9882,695.7611,0.67677635,839.74097,534.9924,0.7699098,809.94214,317.15103,0.9260136,847.2798,225.11609,0.8866746
46,858.12524,854.0139,0.4543795,843.01984,695.7788,0.67943287,839.7949,534.9781,0.7671382,810.13824,317.1018,0.9323757,847.4521,225.26196,0.88934416
47,858.1844,853.93475,0.45525214,842.92896,695.715,0.68187445,839.99304,535.0049,0.76940525,810.2851,317.08783,0.9389622,847.8087,225.20026,0.9009167
48,858.2693,854.7388,0.45637932,843.53705,695.9167,0.70615864,839.9785,535.0461,0.7723723,810.46875,317.07852,0.9411099,848.04443,224.83423,0.9418241
49,859.3638,854.0363,0.48404807,843.8176,695.4184,0.7098779,840.2837,534.4672,0.76474893,810.32306,316.61942,0.9373378,847.90967,224.1244,0.947334
50,859.35443,853.93445,0.4952174,844.1141,694.8766,0.71382904,840.29346,534.1934,0.7665531,810.3449,316.30856,0.92766565,848.2257,223.94905,0.9312838
51,859.3038,853.7603,0.49668893,844.1886,694.8092,0.71768314,840.8512,533.9046,0.7589451,810.5818,316.30344,0.927475,848.076,223.81534,0.93036693
52,859.3696,853.65283,0.497068,844.2913,694.65515,0.721123,840.987,533.9315,0.7618862,810.68805,315.5142,0.91131425,848.0071,223.66518,0.9147397
53,859.2503,853.6198,0.53190124,844.2586,694.78033,0.72292274,841.16113,533.752,0.74896765,810.789,315.15768,0.91050434,847.83954,223.58809,0.9101522
54,859.10406,853.72003,0.5373037,844.28644,694.83167,0.7196717,841.30566,533.6761,0.7347242,810.5592,314.98306,0.88016516,847.47705,223.14185,0.92827344
55,858.83264,853.8085,0.5547063,844.6402,694.96234,0.72101796,841.4808,533.9901,0.71055555,811.1858,314.53278,0.93504506,847.4753,222.57544,0.8829913
56,858.8644,853.7889,0.55608785,845.03357,694.9465,0.7334087,842.13245,533.99884,0.6969598,811.7864,314.43567,0.9523119,848.1024,222.44809,0.9079444
57,858.69196,854.1376,0.5349074,846.19525,695.191,0.7469275,844.2776,533.97546,0.6904062,813.2407,314.2285,0.97581786,849.18964,222.00803,0.98036104
58,858.42535,854.2236,0.50590146,846.2931,695.11346,0.7634923,845.1245,534.00665,0.7077277,813.9669,313.95117,0.9721698,849.81244,221.54735,0.9848519
59,857.79675,854.59283,0.50999635,846.50665,695.92194,0.772597,846.8009,535.0704,0.7551882,817.2351,314.54156,0.9384667,852.1289,221.51651,0.9789114
60,857.18164,856.2739,0.5235753,849.1224,697.40784,0.8760128,851.3298,534.87775,0.6750264,821.37946,313.51727,0.945557,856.6369,221.67363,0.96881914
61,864.1514,855.4541,0.54223514,855.15875,696.3186,0.7830309,857.3752,534.77057,0.69269127,828.09326,315.32977,0.9590959,862.86896,222.55952,0.8559869
62,925.30615,846.095,0.7740629,895.7881,689.78076,0.7849316,878.31824,529.63074,0.67679393,833.0752,315.67584,0.9582211,866.08966,222.23784,0.9487024
63,1072.4075,799.6239,0.5804444,993.96204,661.48395,0.6292051,933.416,513.60406,0.82946926,848.5413,311.80627,0.928581,876.7458,217.51001,0.719523
64,1224.8109,710.04095,0.62778175,1114.203,599.2888,0.489495,1010.3874,480.90924,0.6392403,885.70374,300.8496,0.9982485,906.894,206.5237,0.7352389
65,1306.014,634.47107,0.7722142,1170.7574,555.1572,0.74523544,1051.1868,454.45554,0.6217513,908.28906,290.86676,0.9204598,923.8366,194.92293,0.8653561
66,1207.2216,722.58496,0.4103723,1103.0903,601.1088,0.3838234,1016.0067,472.9362,0.6949286,892.5334,287.0264,0.94480795,911.29443,191.9674,0.78032947
67,958.45807,840.4973,0.3701218,902.5704,688.55096,0.22351614,906.9941,528.69214,0.46990702,848.8832,309.42285,0.9485812,877.63513,215.1257,0.7507515
68,763.4302,875.1055,0.79723,777.05994,716.3962,0.7386537,806.8752,559.20416,0.77793795,800.42316,337.76276,0.9061319,837.82745,242.17448,0.77557033
69,897.93176,859.6145,0.39660367,860.17395,707.3476,0.2931716,841.6089,552.22144,0.6047926,796.2708,331.53238,0.88836974,831.06665,234.52007,0.77728987
70,1232.4137,612.22906,0.3349703,1857.6055,413.00467,0.15340303,992.1803,496.04294,0.43115333,870.40826,301.3863,0.57992387,892.0964,209.56226,0.68309104
71,1293.3423,602.14105,0.53489214,1214.5123,535.30054,0.43409058,1089.572,446.0136,0.67753536,934.48737,284.65503,0.9773911,949.20483,189.86406,0.74482447
72,1368.6626,592.9505,0.6395074,1226.5883,525.7214,0.49194664,1097.4054,434.70496,0.6206239,940.0937,283.14368,0.9219509,949.9165,187.05544,0.76186633
73,1271.1631,616.8206,0.2232073,1852.9718,412.62518,0.12442265,1017.7293,489.13107,0.5050032,897.26074,294.39337,0.96775764,918.87604,199.16612,0.8122977
74,896.1646,866.81616,0.33437306,884.2391,707.65326,0.2080445,902.4212,552.3103,0.53162634,869.342,327.6681,1.0,893.99756,229.16986,0.94923586
75,812.3518,875.12164,0.66438043,825.961,716.1742,0.70564437,861.00836,562.09106,0.6570112,852.0444,341.76425,1.0,880.75653,242.95357,0.9628409
76,1006.636,779.7344,0.45859665,980.222,686.27423,0.1560771,933.5436,534.1169,0.6004165,854.92395,322.35657,0.91911006,880.986,223.25713,0.92360127
77,940.4733,474.17755,0.27309054,1857.4956,413.28882,0.11046213,1055.9065,466.94574,0.5549763,905.7799,294.66083,0.84682727,922.7307,199.39224,0.8131901
78,1395.9,537.3125,0.7050194,1247.4818,492.53052,0.67438143,1105.8925,422.72925,0.66242766,935.51886,284.05948,0.9176369,945.2351,187.95778,0.80152255
79,1192.0844,490.63068,0.22576028,925.2414,186.01967,0.1400556,1066.5652,446.80786,0.5543749,913.35925,282.47552,0.9266475,925.96484,186.73555,0.72657275
80,1172.5916,656.0866,0.5466044,913.2509,205.23409,0.119015455,975.50555,523.16815,0.51251435,894.3857,302.558,1.0,912.9055,205.67284,0.87690157
81,863.79645,873.2625,0.5948574,872.2106,715.2916,0.7106234,904.1145,559.91675,0.64759976,889.3293,338.58282,0.97647464,910.30115,237.70753,0.8747262
82,979.66077,861.0138,0.6160262,941.67163,708.069,0.35055768,924.715,550.2165,0.59345585,867.8306,330.24814,0.98090833,888.8625,230.74239,0.9504097
83,913.4194,476.4445,0.22822127,1857.7183,412.76688,0.15814143,1026.042,494.60648,0.43658587,889.3297,306.6178,0.8945805,906.8692,209.05458,0.80570805
84,1496.8458,538.09875,0.42091325,1241.8032,487.86237,0.23949353,1099.35,427.28424,0.5296033,922.6504,293.46658,0.85702544,933.5303,196.62097,0.7093639
85,1390.0903,533.91327,0.4917886,1225.89,491.83838,0.13721745,1085.2826,420.26923,0.52760375,914.2518,281.7922,0.8758117,922.15,185.3164,0.79579806
86,788.32605,334.73557,0.4833631,899.26294,197.16461,0.18453695,1008.4108,490.58887,0.53571606,879.6368,294.785,0.8920853,899.8802,197.37802,0.79177225
87,948.77747,868.09607,0.6747415,910.9694,717.80865,0.48475215,916.498,559.556,0.60245305,875.0285,333.04498,1.0,893.42804,233.92012,0.8088785
88,918.37317,880.1149,0.52439183,893.3159,722.4677,0.729411,901.3815,564.06067,0.6596796,860.9359,340.8845,0.98605365,883.6506,239.67722,1.0
89,1115.468,748.9824,0.20573202,897.8164,217.41669,0.18430193,994.5143,520.01746,0.51702917,879.9975,316.2203,0.9124543,897.8218,217.70901,0.77009624
90,973.8473,398.27875,0.3484278,982.8056,469.77524,0.16812208,1098.3486,444.4175,0.5387282,922.5659,295.84204,0.9498145,933.8379,197.67694,0.79158145
91,1417.6913,490.63806,0.61866415,1267.1792,458.85764,0.5126192,1116.5299,406.40558,0.530211,935.5177,281.57928,0.84995985,940.3061,184.55496,0.79173833
92,1226.7784,651.2804,0.40247664,911.8706,187.34557,0.2240873,1045.1334,463.84012,0.34470466,893.87714,283.75568,0.9057601,911.77094,187.24654,0.62025285
93,1033.4028,837.1855,0.57493377,963.1661,695.9871,0.31137386,945.354,538.9432,0.55354047,870.50256,314.30182,0.9964224,890.2712,215.35211,0.95252085
94,941.16064,873.4805,0.7809964,905.49255,719.0901,0.80078965,898.84595,561.7681,0.74382913,848.84393,334.4467,0.9585103,872.02924,235.2792,0.9852845
95,1084.2795,752.30225,0.5304228,877.7563,217.40416,0.15427136,966.5827,526.821,0.63843167,858.6777,317.52075,0.9216652,878.3048,218.04288,0.77859414
96,1295.0319,585.9371,0.35549554,921.49274,196.7496,0.10598837,1086.3412,444.11246,0.3811495,906.66974,294.22128,0.93617445,922.37775,196.7025,0.71977293
97,1427.878,465.42538,0.71556115,1273.7129,451.61258,0.49985242,1124.2844,402.68576,0.6040751,938.1844,282.3336,0.7959989,942.5717,185.64558,0.7618016
98,1281.5555,589.48425,0.55248123,913.705,188.21812,0.1767712,1075.4583,440.20352,0.4071393,900.49133,283.04422,0.8752169,913.5806,188.45323,0.7000125
99,1107.6227,804.74396,0.5278626,1028.0396,669.65967,0.20202348,964.56915,529.21576,0.60919446,867.4667,308.8922,0.94684243,886.9446,210.72618,0.73931915
100,932.29767,876.6338,0.7901687,904.49475,722.65155,0.8325044,906.7168,565.43616,0.73188525,866.93445,335.39362,0.91891277,887.81354,235.80885,0.94804895
101,1038.4044,781.05585,0.43877104,982.57007,699.24304,0.14136559,943.9842,545.10583,0.43627813,852.50146,326.51825,0.95215607,875.45593,226.85187,0.79584366
102,1271.3608,619.51416,0.2838784,939.05475,479.39755,0.12538862,1064.4785,469.04605,0.4875509,893.5795,307.63724,0.894558,909.2452,209.07642,0.79648364
103,1422.0479,474.72455,0.70364547,1268.8989,458.43256,0.54302716,1119.0988,411.1797,0.591622,932.05273,290.21588,0.83201647,939.6587,193.57483,0.7606868
104,1302.2189,571.8707,0.4536671,1209.666,527.02386,0.13930425,1083.2399,432.84103,0.36030674,910.192,278.18588,0.9025778,924.31055,182.26126,0.85228246
105,991.28467,513.1951,0.29539716,1858.2278,412.48737,0.12339952,989.9574,512.92175,0.43229622,884.6432,297.2303,0.9626143,902.9638,199.71921,0.84705794
106,937.3971,866.39465,0.78332275,910.1918,712.8469,0.7652355,914.9865,555.2539,0.65562314,875.3228,326.1684,0.9631893,897.2899,226.00984,0.8942071
107,1017.2106,841.3732,0.4859109,948.9952,700.97516,0.25692657,931.0135,542.2417,0.6440862,859.7756,317.44647,0.9885938,881.94366,218.54361,0.8304051
108,1303.1586,561.88104,0.26212397,920.71906,467.4117,0.14832228,1031.4362,482.46014,0.5559822,894.9926,290.63358,0.864363,911.3867,194.66861,0.7752773
109,1415.8247,516.68365,0.56625235,952.0269,177.92209,0.1687869,1128.5112,406.67096,0.60817015,943.43414,272.96298,0.8335716,952.8908,178.14447,0.6955755
110,1352.5621,527.01434,0.53017414,1263.678,481.4375,0.1409239,1129.5331,401.84912,0.58884716,950.99243,263.36374,0.856022,955.9922,168.50423,0.7042757
111,810.44977,326.3723,0.25358516,1858.2488,412.6563,0.07540442,1034.974,481.1096,0.47441092,902.87335,282.4664,0.89750963,921.3151,186.93744,0.7873203
112,984.49817,853.7454,0.6127863,935.6227,706.3642,0.7035688,931.2422,549.7276,0.5074721,879.1011,317.61075,0.9426082,899.8502,218.72244,0.851777
113,973.2421,857.1128,0.56067526,926.2807,707.80634,0.7488143,911.60834,550.15424,0.6486262,853.983,322.45035,0.99336606,877.67993,223.5522,0.8935645
114,1265.9856,610.4262,0.3084661,895.2092,201.95193,0.18348196,1001.2739,500.19717,0.6046648,876.84564,299.9424,0.870701,895.6911,202.32254,0.7329021
115,1397.8799,524.2147,0.32486594,938.28394,188.67381,0.096844204,1112.6659,420.258,0.6268258,926.34814,285.79932,0.875657,938.7276,188.91768,0.70269924
116,1283.5817,428.01816,0.27788776,1283.0605,427.3647,0.45947543,1130.396,388.0733,0.59685946,938.5948,276.5217,0.8729354,947.0833,180.12476,0.6926424
117,1346.9126,460.68176,0.15278359,912.19617,185.6441,0.229605,1050.5349,456.3591,0.53558874,894.8388,282.28827,0.8650066,911.99115,185.81355,0.7135938
118,1065.6014,825.9817,0.36505798,984.71674,689.34753,0.38887718,958.4329,533.14105,0.45603627,877.6145,307.24982,1.0,899.46594,207.98285,0.90686244
119,917.23126,876.0284,0.7746227,898.4218,720.5925,0.87943435,908.4603,562.5358,0.6181548,875.38824,334.03058,0.9800457,898.7709,233.99663,0.9096235
120,1038.7103,780.95374,0.35867733,991.9219,695.6599,0.29853266,954.1653,543.2967,0.6556722,867.34174,323.18335,0.9204654,889.882,223.26459,0.8841798
121,1263.6621,620.3359,0.2838224,938.2898,477.0287,0.18049458,1058.101,472.85703,0.6406293,895.41656,303.6228,0.898127,910.70996,206.9655,0.7972936
122,1410.9783,479.46313,0.71484506,1256.8958,463.76584,0.48887563,1108.1313,415.02008,0.60357445,922.0396,293.0207,0.8514216,932.0251,195.61505,0.781156
123,1273.3451,605.7931,0.36885452,1195.7408,543.5059,0.22802307,1065.0836,450.05145,0.64840716,906.1975,284.36688,0.92833453,920.6476,186.88278,0.82308894
124,1118.2773,807.4814,0.5178268,1030.697,676.3029,0.3095693,988.41705,523.6328,0.6069675,890.6668,305.3651,0.978054,908.775,207.15895,0.7578453
125,999.5684,861.60986,0.8509309,959.5689,709.99945,0.8089758,944.4053,550.71265,0.6946649,885.8315,326.84872,0.9570056,906.4609,226.57967,0.8514637
126,887.9827,490.53848,0.24598287,1852.8585,412.31876,0.10179048,990.0651,520.78,0.608322,871.6393,316.1029,0.9289461,890.82776,216.47145,0.90077025
127,1311.291,554.7171,0.30584136,966.7937,473.96222,0.19753544,1082.804,444.39865,0.4057019,904.15814,302.23898,0.891535,915.5069,204.47246,0.7522893
128,1410.6803,453.5812,0.5244551,1255.6339,444.95078,0.47715876,1103.6125,402.7225,0.5439514,914.9438,287.1947,0.9155092,925.21405,189.96678,0.7330288
129,1257.4027,607.0422,0.4753332,1852.9648,412.43018,0.103666,1048.7533,451.87515,0.7331952,892.69604,279.92584,0.9577992,909.9169,182.58461,0.8265513
130,1096.5789,809.5861,0.6210403,1027.078,672.7067,0.3081203,973.65656,525.65265,0.569376,882.97284,303.90753,0.9823671,902.9311,205.47093,0.88140637
131,1046.856,841.9099,0.6250698,981.9199,699.1803,0.7824113,941.10645,546.8156,0.71890545,863.6914,324.61328,0.9411906,885.976,225.27141,0.8636612
132,1177.6007,691.37665,0.43861848,882.0032,213.98079,0.18293588,1008.8153,499.57462,0.55523807,862.50287,314.1807,0.93110883,882.25836,214.34422,0.8525535
133,1212.463,411.87646,0.33983687,1211.5771,411.3634,0.13536486,1092.1394,423.27805,0.5934481,905.994,294.0199,0.95018685,919.6332,196.78984,0.7791668
134,1414.4386,479.1844,0.6447844,1262.5885,454.24448,0.40994066,1113.4595,401.72083,0.58129066,928.8612,276.07748,0.8588703,937.3876,180.23157,0.7594337
135,1338.8274,526.2249,0.5116246,1853.0892,412.40192,0.1239735,1053.138,464.17303,0.4511785,907.89923,282.43103,0.9624505,924.21906,185.3286,0.70439523
136,1076.5077,827.5368,0.5696442,1012.46967,688.1186,0.27508128,972.5251,538.8315,0.5865736,892.945,315.47083,1.0,911.2618,214.84164,0.8370609
137,1015.15875,863.0076,0.80120903,963.1985,714.2146,0.81720436,941.2259,558.2285,0.58971995,876.90704,332.1533,1.0,896.02185,231.69855,0.94616246
138,1141.3765,731.1941,0.4818948,1140.1283,731.8948,0.15925893,995.79834,522.98865,0.6497445,872.2074,319.52417,0.89113575,889.95764,220.5608,0.94825363
139,1315.999,563.1397,0.36772797,1314.4471,564.2288,0.13411695,1091.9089,446.76123,0.5156449,914.4032,301.19217,0.95320094,926.25024,202.8828,0.80590075
140,1431.024,459.97263,0.83305424,1277.1185,451.2587,0.5567965,1128.5476,406.6202,0.54568213,939.954,287.31247,0.81284106,946.28766,190.42264,0.79771847
141,1297.6528,588.8192,0.42134044,924.75024,191.07463,0.14213285,1079.2117,449.4365,0.6189282,909.94507,289.3171,0.8934585,925.0933,191.73056,0.678524
142,1204.3922,885.2001,0.39103815,1055.9172,669.9232,0.2266714,993.8882,527.1416,0.5901206,889.35406,310.79376,0.9830658,907.5502,212.06752,0.77017725
143,1018.2162,868.5593,0.6856328,967.67377,720.1133,0.7735015,951.6098,562.75867,0.709529,891.9096,334.92313,0.9693963,911.1217,233.40671,0.89237994
144,1124.8864,823.06006,0.5686118,1033.8828,694.3021,0.30901477,985.45593,543.74994,0.6621441,891.75366,326.27295,0.92040604,910.246,225.5356,0.8404697
145,1287.7635,622.275,0.4046367,1853.1323,411.8589,0.13424055,1078.0553,477.2858,0.58820623,915.61096,305.97702,0.92930734,929.0081,207.2977,0.91426975
146,1436.8265,448.8105,0.7020794,1285.4646,437.92917,0.4432915,1133.4875,405.60666,0.58012694,938.4955,298.17874,0.79613024,949.3823,199.56242,0.736166
147,1350.3293,489.2279,0.39444646,1008.5556,460.26672,0.1816453,1103.4319,410.31195,0.61239207,915.59753,286.0054,0.94760954,926.27527,189.12607,0.7099549
148,1046.3434,846.75183,0.8824581,982.3736,703.43665,0.8324446,953.1788,549.3537,0.75477916,881.66003,325.26236,0.9803007,903.7528,227.28052,0.8068368
149,1146.1123,724.0411,0.46141598,1858.1827,412.59283,0.12947868,991.2768,523.45905,0.5044854,863.17456,319.22107,0.87447935,884.32434,221.48056,0.8749786
150,1315.411,554.9453,0.5214281,917.28925,206.27553,0.18234085,1083.9686,447.5327,0.30703828,904.1924,302.81204,0.89440614,917.63745,205.88007,0.81806844
151,1428.6157,427.7863,0.71598434,1275.1382,432.84628,0.4981055,1122.2527,398.22864,0.60183024,926.4012,288.413,0.8161542,938.4882,191.70398,0.7078819
152,1319.7954,543.6879,0.364276,920.7982,189.2384,0.14502883,1082.8413,432.56808,0.37655833,907.7638,285.00885,0.9346741,921.1902,189.29193,0.7616981
153,1141.145,728.5973,0.4398783,901.8681,211.1394,0.15692858,1000.72736,521.4392,0.64471906,884.01697,307.6463,0.9825242,903.3013,210.32146,0.7877968
154,1029.3391,867.42773,0.9365132,966.5337,725.9655,0.84974295,946.29694,570.9266,0.70690256,882.8123,341.4048,0.9352775,900.7382,241.11247,0.84742266
155,1062.5566,793.96344,0.502946,1016.4169,707.1968,0.33850956,965.33295,560.0661,0.65333784,866.35583,342.09726,0.9107767,885.7623,242.74683,0.90054417
