timestamp,quat1,quat2
130207804322,"(0.66278076171875, -0.18011474609375, 0.726806640625, -0.00250244140625)","(0.0, 0.0, 0.0, 0.0)"
130207819216,"(0.6622314453125, -0.17791748046875, 0.7279052734375, -0.00244140625)","(0.0, 0.0, 0.0, 0.0)"
130207830152,"(0.6624755859375, -0.17669677734375, 0.72796630859375, -0.0020751953125)","(0.0, 0.0, 0.0, 0.0)"
130207841477,"(0.66265869140625, -0.17742919921875, 0.72760009765625, -0.00238037109375)","(0.0, 0.0, 0.0, 0.0)"
130207852745,"(0.6624755859375, -0.17572021484375, 0.72821044921875, -0.002197265625)","(0.0, 0.0, 0.0, 0.0)"
130207863120,"(0.66241455078125, -0.17529296875, 0.72833251953125, -0.001708984375)","(1.0, -0.000732421875, -0.00115966796875, 0.00091552734375)"
130207873879,"(0.66265869140625, -0.17425537109375, 0.7283935546875, -0.0015869140625)","(1.0, -0.000732421875, -0.001220703125, 0.00054931640625)"
130207883789,"(0.662841796875, -0.17291259765625, 0.728515625, -0.00164794921875)","(1.0, -0.00030517578125, -0.00128173828125, 0.00048828125)"
130207893768,"(0.66259765625, -0.172119140625, 0.72894287109375, -0.00225830078125)","(1.0, -0.0001220703125, -0.001708984375, 0.00030517578125)"
130207901638,"(0.66229248046875, -0.171142578125, 0.72943115234375, -0.00299072265625)","(1.0, 6.103515625e-05, -0.00152587890625, -0.00018310546875)"
130207908920,"(0.66229248046875, -0.171142578125, 0.72943115234375, -0.00299072265625)","(0.772216796875, 0.05242919921875, 0.6331787109375, -0.00054931640625)"
130207914752,"(0.66259765625, -0.171875, 0.72900390625, -0.00299072265625)","(0.772216796875, 0.05242919921875, 0.6331787109375, -0.00054931640625)"
130207922378,"(0.66241455078125, -0.1717529296875, 0.72918701171875, -0.003173828125)","(0.772216796875, 0.05242919921875, 0.6331787109375, -0.0008544921875)"
130207928742,"(0.66241455078125, -0.1717529296875, 0.72918701171875, -0.003173828125)","(0.772216796875, 0.05267333984375, 0.6331787109375, -0.0006103515625)"
130207935389,"(0.66204833984375, -0.1719970703125, 0.72943115234375, -0.003173828125)","(0.772216796875, 0.05267333984375, 0.6331787109375, -0.0006103515625)"
130207943620,"(0.6617431640625, -0.1717529296875, 0.72979736328125, -0.00286865234375)","(0.77197265625, 0.05322265625, 0.6334228515625, -0.00054931640625)"
130207949534,"(0.6617431640625, -0.1717529296875, 0.72979736328125, -0.00286865234375)","(0.77197265625, 0.05352783203125, 0.6334228515625, -0.00048828125)"
130207956779,"(0.6619873046875, -0.1719970703125, 0.7294921875, -0.0023193359375)","(0.77197265625, 0.05352783203125, 0.6334228515625, -0.00048828125)"
130207964103,"(0.662109375, -0.17181396484375, 0.7294921875, -0.00250244140625)","(0.7716064453125, 0.05364990234375, 0.63385009765625, -0.00042724609375)"
130207971266,"(0.662109375, -0.17181396484375, 0.7294921875, -0.00250244140625)","(0.7711181640625, 0.05364990234375, 0.6343994140625, -0.00042724609375)"
130207976855,"(0.662109375, -0.17254638671875, 0.729248046875, -0.001953125)","(0.7711181640625, 0.05364990234375, 0.6343994140625, -0.00042724609375)"
130207984317,"(0.6622314453125, -0.173095703125, 0.72900390625, -0.0013427734375)","(0.77093505859375, 0.0535888671875, 0.6346435546875, -0.0006103515625)"
130207991572,"(0.6622314453125, -0.173095703125, 0.72900390625, -0.0013427734375)","(0.7784423828125, 0.053466796875, 0.635009765625, -0.00042724609375)"
130207998405,"(0.66973876953125, -0.172119140625, 0.72955322265625, -0.0010986328125)","(0.7779541015625, 0.0538330078125, 0.6356201171875, -0.00048828125)"
130208006607,"(0.6697998046875, -0.172119140625, 0.7294921875, -0.0010986328125)","(0.7779541015625, 0.0538330078125, 0.6356201171875, -0.00048828125)"
130208014558,"(0.6695556640625, -0.171142578125, 0.72998046875, -0.00103759765625)","(0.7774658203125, 0.05419921875, 0.63616943359375, -0.00079345703125)"
130208021498,"(0.66949462890625, -0.17138671875, 0.72991943359375, -0.0010986328125)","(0.7772216796875, 0.05438232421875, 0.636474609375, -0.00115966796875)"
130208029734,"(0.66949462890625, -0.17138671875, 0.72991943359375, -0.0010986328125)","(0.7769775390625, 0.053955078125, 0.63677978515625, -0.0013427734375)"
130208037406,"(0.6697998046875, -0.17181396484375, 0.72955322265625, -0.00091552734375)","(0.7769775390625, 0.053955078125, 0.63677978515625, -0.0013427734375)"
130208046041,"(0.67010498046875, -0.1739501953125, 0.728759765625, -0.0010986328125)","(0.7769775390625, 0.0535888671875, 0.63677978515625, -0.00146484375)"
130208052271,"(0.6705322265625, -0.1759033203125, 0.72796630859375, -0.001220703125)","(0.77691650390625, 0.05322265625, 0.63690185546875, -0.00115966796875)"
130208059446,"(0.6705322265625, -0.1759033203125, 0.72796630859375, -0.001220703125)","(0.7764892578125, 0.05322265625, 0.63739013671875, -0.00140380859375)"
130208066638,"(0.67095947265625, -0.177490234375, 0.7271728515625, -0.0010986328125)","(0.7764892578125, 0.05322265625, 0.63739013671875, -0.00140380859375)"
130208073944,"(0.67144775390625, -0.177734375, 0.72662353515625, -0.00103759765625)","(0.77630615234375, 0.05340576171875, 0.63763427734375, -0.00152587890625)"
130208080847,"(0.67144775390625, -0.177734375, 0.72662353515625, -0.00103759765625)","(0.76849365234375, 0.0535888671875, 0.63763427734375, -0.00140380859375)"
130208088717,"(0.67156982421875, -0.17669677734375, 0.726806640625, -0.00115966796875)","(0.76849365234375, 0.0535888671875, 0.63763427734375, -0.00140380859375)"
130208096872,"(0.66363525390625, -0.17724609375, 0.72674560546875, -0.0008544921875)","(0.7685546875, 0.053466796875, 0.6375732421875, -0.00152587890625)"
130208102563,"(0.66363525390625, -0.17724609375, 0.72674560546875, -0.0008544921875)","(0.768310546875, 0.05364990234375, 0.6378173828125, -0.0013427734375)"
130208109752,"(0.66357421875, -0.17816162109375, 0.7265625, -0.00079345703125)","(0.768310546875, 0.05364990234375, 0.6378173828125, -0.0013427734375)"
130208116377,"(0.66357421875, -0.17852783203125, 0.72650146484375, -0.00042724609375)","(0.767578125, 0.053955078125, 0.638671875, -0.00152587890625)"
130208123674,"(0.66357421875, -0.17852783203125, 0.72650146484375, -0.00042724609375)","(0.7669677734375, 0.0540771484375, 0.63934326171875, -0.0015869140625)"
130208129041,"(0.663818359375, -0.17852783203125, 0.726318359375, -0.0001220703125)","(0.7669677734375, 0.0540771484375, 0.63934326171875, -0.0015869140625)"
130208136616,"(0.66387939453125, -0.17767333984375, 0.7264404296875, -0.0003662109375)","(0.7669677734375, 0.05438232421875, 0.639404296875, -0.0018310546875)"
130208143499,"(0.66357421875, -0.177001953125, 0.72686767578125, -0.00067138671875)","(0.76715087890625, 0.0543212890625, 0.63916015625, -0.00213623046875)"
130208149295,"(0.66357421875, -0.177001953125, 0.72686767578125, -0.00067138671875)","(0.76715087890625, 0.0543212890625, 0.63916015625, -0.00213623046875)"
130208156863,"(0.66455078125, -0.1798095703125, 0.72528076171875, -0.000244140625)","(0.7674560546875, 0.05401611328125, 0.63885498046875, -0.002197265625)"
130208162661,"(0.66455078125, -0.1798095703125, 0.72528076171875, -0.000244140625)","(0.7677001953125, 0.05389404296875, 0.6385498046875, -0.002197265625)"
