timestamp,quat1,quat2
231057083085,"(0.62493896484375, -0.7713623046875, -0.1199951171875, 0.00714111328125)","(0.0, 0.0, 0.0, 0.0)"
231057093348,"(0.6248779296875, -0.7713623046875, -0.12054443359375, 0.0072021484375)","(0.0, 0.0, 0.0, 0.0)"
231057104994,"(0.624755859375, -0.7713623046875, -0.12109375, 0.00726318359375)","(0.0, 0.0, 0.0, 0.0)"
231057116391,"(0.6246337890625, -0.771240234375, -0.122314453125, 0.00738525390625)","(0.0, 0.0, 0.0, 0.0)"
231057128386,"(0.62457275390625, -0.77117919921875, -0.12286376953125, 0.00750732421875)","(0.0, 0.0, 0.0, 0.0)"
231057139947,"(0.62457275390625, -0.7711181640625, -0.123291015625, 0.00762939453125)","(1.0, -0.00128173828125, -0.00128173828125, 0.0013427734375)"
231057150808,"(0.62457275390625, -0.77105712890625, -0.1236572265625, 0.00775146484375)","(1.0, -0.00140380859375, -0.00115966796875, 0.00152587890625)"
231057161294,"(0.6246337890625, -0.77099609375, -0.123779296875, 0.0079345703125)","(1.0, -0.00146484375, -0.00091552734375, 0.001708984375)"
231057172799,"(0.624755859375, -0.7708740234375, -0.12396240234375, 0.00811767578125)","(1.0078125, -0.00146484375, -0.00067138671875, 0.00189208984375)"
231057181810,"(-1.3751220703125, -0.770751953125, -0.1240234375, 0.00830078125)","(1.0078125, -0.0013427734375, -0.00030517578125, 0.00201416015625)"
231057188593,"(0.63287353515625, -0.7706298828125, -0.1240234375, 0.00860595703125)","(0.79052734375, 0.11541748046875, 0.611572265625, 0.00244140625)"
231057194757,"(0.63287353515625, -0.7706298828125, -0.1240234375, 0.00860595703125)","(0.79052734375, 0.11541748046875, 0.611572265625, 0.00244140625)"
231057201912,"(0.63311767578125, -0.77044677734375, -0.1239013671875, 0.009033203125)","(0.7901611328125, 0.11572265625, 0.61199951171875, 0.00244140625)"
231057209107,"(0.63336181640625, -0.770263671875, -0.12371826171875, 0.00958251953125)","(0.78973388671875, 0.11614990234375, 0.6124267578125, 0.00244140625)"
231057215965,"(0.6336669921875, -0.77001953125, -0.12347412109375, 0.01019287109375)","(0.789306640625, 0.1165771484375, 0.6129150390625, 0.00244140625)"
