scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,916.56396,695.9245,0.68135214,885.53546,553.3043,0.9094467,856.35443,402.1505,0.7935893,819.61536,298.31738,0.88911116,756.6136,171.55954,0.6089413
1,916.5885,695.9311,0.68100816,885.53796,553.30835,0.909322,856.3303,402.10397,0.7852895,819.4128,298.30298,0.8916911,756.6158,171.54579,0.6100709
2,916.81824,695.91034,0.643463,885.50226,553.22284,0.92219985,856.3017,402.18286,0.802051,819.3838,298.33212,0.89351034,756.6125,171.46413,0.58974695
3,916.6346,695.64594,0.6276988,885.5096,553.1788,0.93000245,856.73584,402.14343,0.79610157,819.4295,298.38803,0.8642191,756.5959,171.57414,0.5888739
4,916.8152,695.6469,0.6591395,885.6185,553.1159,0.87288344,856.4413,402.11633,0.8027881,819.396,298.35495,0.8736768,756.58624,171.49274,0.595193
5,916.90497,695.67944,0.70507205,885.75745,553.4172,0.93289024,856.5415,402.22073,0.79350144,819.3045,298.26318,0.90823656,756.5031,171.39888,0.5912936
6,916.91095,695.68524,0.7051234,885.76746,553.4351,0.93646556,856.46375,402.24274,0.800305,819.39386,298.30225,0.87843806,756.59235,171.47147,0.5876577
7,916.7882,695.7216,0.7102425,885.65076,553.3733,0.9215908,856.4151,402.18848,0.80297554,819.38794,298.31006,0.8886545,756.56805,171.43443,0.5925867
8,916.7391,695.69727,0.7074823,885.5269,553.2526,0.9231956,856.454,402.15015,0.80489516,819.3814,298.17123,0.91812795,756.4248,171.40627,0.59097147
9,917.096,695.47687,0.68932337,885.5643,553.28094,0.91205037,856.63257,402.22653,0.8052297,819.3593,298.11465,0.92745996,756.53345,171.42789,0.58847034
10,917.40216,695.2499,0.66409904,885.7172,553.3191,0.91215944,856.76746,402.18234,0.78959036,819.43317,298.14395,0.9359593,756.5853,171.44875,0.6054697
11,917.265,695.14105,0.65867877,885.67175,553.3363,0.90398383,856.76196,402.14725,0.7850488,819.4176,298.1379,0.93777645,756.6136,171.43134,0.6036522
12,917.3199,695.0171,0.6749375,885.7497,553.27893,0.91928494,856.8269,402.15176,0.788392,819.35095,298.19864,0.92907816,756.54877,171.33717,0.60427123
13,917.5929,694.96405,0.664353,885.5219,553.42206,0.92884856,856.693,402.12433,0.77523386,819.24884,298.1209,0.94018054,756.5316,171.37512,0.5966765
14,917.6691,695.09235,0.6761081,885.5468,553.365,0.9185916,856.77295,402.20035,0.78404975,819.31396,298.1432,0.9330743,756.5489,171.31546,0.59159136
15,917.59485,695.09033,0.67741126,885.5044,553.3489,0.92670697,856.66766,402.3242,0.7913765,819.336,298.28998,0.91521657,756.5578,171.3409,0.5962184
16,917.6688,695.1362,0.69975954,885.5036,553.4099,0.93526936,856.6668,402.16428,0.78782314,819.2549,298.37515,0.9184113,756.6072,171.35289,0.59321916
17,917.5726,695.1789,0.7212569,885.5547,553.3678,0.94177896,856.6665,402.289,0.78765905,819.4122,298.19427,0.9343201,756.6137,171.42896,0.60303473
