scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,957.20026,525.66925,0.5880034,888.73114,529.65656,0.62401855,834.13007,401.84445,0.74829924,790.6403,284.9526,0.91428936,735.6082,153.44446,0.523836
1,956.2545,525.43604,0.5845807,888.7484,529.60626,0.6273375,834.2121,401.88953,0.7624709,790.51416,285.21625,0.9072301,735.8613,153.8213,0.51885736
2,955.8631,525.5648,0.5847407,888.7516,529.4633,0.5696418,834.2607,401.929,0.77074295,790.39526,285.13245,0.8984933,735.8129,153.84636,0.5185391
3,955.536,525.4294,0.5717088,888.78156,529.27606,0.56652224,834.2428,401.93472,0.75149757,790.36676,285.08606,0.88581234,735.81445,153.81647,0.52013516
4,956.1233,525.8285,0.5770196,888.77014,529.45483,0.59841436,834.3122,401.901,0.7484976,790.3151,285.03915,0.87824714,735.7808,153.86351,0.5102304
5,955.9626,525.7545,0.5614079,888.84796,529.5766,0.59422296,833.874,402.28104,0.7493911,790.1267,285.30286,0.89184296,735.61163,153.83408,0.5110785
6,955.12476,525.0067,0.51177347,889.1731,530.05334,0.6153879,833.83417,402.5937,0.7561366,789.8813,285.5321,0.8808424,735.3083,153.95,0.4974723
7,954.9157,524.87317,0.5074911,889.1809,529.96606,0.60534054,833.8495,402.63684,0.75054306,789.7609,285.2638,0.87781715,735.3565,153.9664,0.49594247
8,955.11725,525.1045,0.54051685,889.24506,529.953,0.6191394,833.91364,402.5212,0.77904683,789.80426,285.05972,0.8745667,735.5883,153.78699,0.50883025
9,955.1303,525.20245,0.52523476,889.19305,529.5749,0.59329444,834.098,402.55756,0.786246,790.4323,284.89734,0.87090176,735.55524,153.04974,0.5167577
10,955.365,525.41736,0.53955966,889.1739,529.833,0.6063915,834.12836,402.60373,0.7617442,790.3855,285.0682,0.8744266,735.7931,153.50793,0.5109622
11,954.2726,524.313,0.4914547,889.06354,529.6869,0.59306866,834.1274,402.58603,0.7600308,790.251,285.0719,0.8800874,735.7143,153.64247,0.5247028
12,953.60516,524.4896,0.46376845,889.35266,529.88513,0.6457268,834.28076,402.5433,0.7590446,790.3296,284.64374,0.8665193,736.2093,153.34464,0.5016611
13,1099.0167,510.7558,0.45061347,889.3057,529.5811,0.6329288,834.389,402.33936,0.7374344,790.62225,284.51782,0.8841839,736.783,152.84213,0.5412192
14,1021.5094,533.344,0.43253526,889.4087,529.4615,0.5972145,834.3083,402.22476,0.75891054,790.8852,284.49615,0.8796683,736.6997,152.64687,0.5370335
15,954.5899,524.5792,0.5027565,889.35443,529.80524,0.62496406,834.3353,402.39612,0.76261747,790.3556,284.76318,0.8697848,736.4007,152.7269,0.5601729
16,1021.5383,533.34875,0.45786732,889.36633,530.1322,0.64112747,834.23004,402.6011,0.76512766,789.9655,284.90445,0.8738187,736.1604,152.78836,0.56206053
17,953.7642,524.6103,0.44629443,889.2879,530.12836,0.6318671,834.3462,402.44574,0.78555626,790.12555,284.82703,0.88271147,736.2947,152.95749,0.5457911
