timestamp,quat1,quat2
225924574582,"(0.65179443359375, -0.75323486328125, -0.088623046875, -0.00054931640625)","(0.0, 0.0, 0.0, 0.0)"
225924585952,"(0.6517333984375, -0.75323486328125, -0.08880615234375, -0.00067138671875)","(0.0, 0.0, 0.0, 0.0)"
225924596476,"(0.6517333984375, -0.75323486328125, -0.0889892578125, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
225924608434,"(0.6517333984375, -0.753173828125, -0.08941650390625, -0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
225924619477,"(0.65167236328125, -0.753173828125, -0.089599609375, -0.00091552734375)","(0.0, 0.0, 0.0, 0.0)"
225924629343,"(0.65167236328125, -0.753173828125, -0.08984375, -0.00103759765625)","(1.0, -0.0003662109375, -0.0008544921875, 0.00054931640625)"
225924639616,"(0.651611328125, -0.753173828125, -0.0899658203125, -0.00115966796875)","(1.0, -0.00048828125, -0.00103759765625, 0.00067138671875)"
225924649438,"(0.651611328125, -0.753173828125, -0.09014892578125, -0.00128173828125)","(1.0078125, -0.00067138671875, -0.001220703125, 0.000732421875)"
225924655830,"(0.651611328125, -0.753173828125, -0.09014892578125, -0.00128173828125)","(1.0078125, -0.00091552734375, -0.00140380859375, 0.0008544921875)"
225924664391,"(0.651611328125, -0.753173828125, -0.09027099609375, -0.00140380859375)","(1.0078125, -0.00091552734375, -0.00140380859375, 0.0008544921875)"
225924674000,"(0.651611328125, -0.753173828125, -0.09039306640625, -0.00152587890625)","(1.0078125, -0.0010986328125, -0.001708984375, 0.00091552734375)"
225924681732,"(0.65155029296875, -0.753173828125, -0.09063720703125, -0.00164794921875)","(1.0078125, -0.00128173828125, -0.00189208984375, 0.00103759765625)"
225924692090,"(0.6514892578125, -0.75323486328125, -0.0908203125, -0.001708984375)","(0.75885009765625, 0.16729736328125, 0.638671875, 0.00140380859375)"
225924700070,"(0.6513671875, -0.75323486328125, -0.09100341796875, -0.00177001953125)","(0.75897216796875, 0.16741943359375, 0.63848876953125, 0.00140380859375)"
225924706850,"(0.6513671875, -0.75323486328125, -0.09100341796875, -0.00177001953125)","(0.7591552734375, 0.16741943359375, 0.6383056640625, 0.00152587890625)"
225924714429,"(0.65130615234375, -0.7532958984375, -0.0911865234375, -0.00177001953125)","(0.7591552734375, 0.16741943359375, 0.6383056640625, 0.00152587890625)"
225924723576,"(0.6512451171875, -0.75335693359375, -0.09136962890625, -0.00189208984375)","(0.75933837890625, 0.16729736328125, 0.63812255859375, 0.00152587890625)"
225924731400,"(0.651123046875, -0.75341796875, -0.091552734375, -0.00201416015625)","(0.759521484375, 0.167236328125, 0.637939453125, 0.0015869140625)"
225924737917,"(0.651123046875, -0.75341796875, -0.091552734375, -0.00201416015625)","(0.75970458984375, 0.1671142578125, 0.63775634765625, 0.00164794921875)"
225924744692,"(0.6510009765625, -0.75347900390625, -0.09173583984375, -0.002197265625)","(None, None, None, None)"
225924750001,"(0.65087890625, -0.75360107421875, -0.0919189453125, -0.00238037109375)","(0.7520751953125, 0.16705322265625, 0.6375732421875, 0.001708984375)"
225924754095,"(0.65087890625, -0.75360107421875, -0.0919189453125, -0.00238037109375)","(0.7520751953125, 0.16705322265625, 0.6375732421875, 0.001708984375)"
225924760973,"(0.6507568359375, -0.753662109375, -0.09210205078125, -0.0025634765625)","(0.75225830078125, 0.16693115234375, 0.6373291015625, 0.00177001953125)"
225924764587,"(0.6507568359375, -0.753662109375, -0.09210205078125, -0.0025634765625)","(0.75225830078125, 0.16693115234375, 0.6373291015625, 0.00177001953125)"
225924770929,"(0.65057373046875, -0.7537841796875, -0.09222412109375, -0.002685546875)","(0.75244140625, 0.16680908203125, 0.63714599609375, 0.0018310546875)"
225924774666,"(0.65057373046875, -0.7537841796875, -0.09222412109375, -0.002685546875)","(0.75244140625, 0.16680908203125, 0.63714599609375, 0.0018310546875)"
225924778528,"(0.65045166015625, -0.75390625, -0.0924072265625, -0.00274658203125)","(0.75244140625, 0.16680908203125, 0.63714599609375, 0.0018310546875)"
225924783952,"(0.65045166015625, -0.75390625, -0.0924072265625, -0.00274658203125)","(0.75262451171875, 0.16680908203125, 0.63702392578125, 0.001708984375)"
225924787373,"(0.65045166015625, -0.75390625, -0.0924072265625, -0.00274658203125)","(0.75262451171875, 0.16680908203125, 0.63702392578125, 0.001708984375)"
225924793345,"(0.6502685546875, -0.7540283203125, -0.09259033203125, -0.0028076171875)","(0.752685546875, 0.166748046875, 0.63690185546875, 0.00164794921875)"
225924796886,"(0.6502685546875, -0.7540283203125, -0.09259033203125, -0.0028076171875)","(0.752685546875, 0.166748046875, 0.63690185546875, 0.00164794921875)"
225924803853,"(0.65008544921875, -0.75421142578125, -0.09271240234375, -0.0028076171875)","(0.75274658203125, 0.16668701171875, 0.6368408203125, 0.0015869140625)"
225924808600,"(0.64990234375, -0.75433349609375, -0.0927734375, -0.0028076171875)","(0.75274658203125, 0.16668701171875, 0.6368408203125, 0.0015869140625)"
225924814306,"(0.64990234375, -0.75433349609375, -0.0927734375, -0.0028076171875)","(0.7528076171875, 0.1666259765625, 0.63677978515625, 0.00146484375)"
225924818919,"(0.64971923828125, -0.75445556640625, -0.09283447265625, -0.00286865234375)","(0.7529296875, 0.16656494140625, 0.63671875, 0.00140380859375)"
225924824393,"(0.64971923828125, -0.75445556640625, -0.09283447265625, -0.00286865234375)","(0.7529296875, 0.16656494140625, 0.63671875, 0.00140380859375)"
225924827899,"(0.64971923828125, -0.75445556640625, -0.09283447265625, -0.00286865234375)","(None, None, None, None)"
225924830614,"(0.6495361328125, -0.75457763671875, 1.90704345703125, -0.00299072265625)","(0.7530517578125, 0.16644287109375, 0.6365966796875, 0.0013427734375)"
225924834856,"(0.6495361328125, -0.75457763671875, -0.09295654296875, -0.00299072265625)","(0.7530517578125, 0.16644287109375, 0.6365966796875, 0.0013427734375)"
225924838440,"(0.6495361328125, -0.75457763671875, -0.09295654296875, -0.00299072265625)","(0.7530517578125, 0.16644287109375, 0.6365966796875, 0.0013427734375)"
225924844016,"(0.64935302734375, -0.7547607421875, -0.09307861328125, -0.003173828125)","(0.753173828125, 0.1663818359375, 0.63641357421875, 0.0013427734375)"
225924847573,"(0.64935302734375, -0.7547607421875, -0.09307861328125, -0.003173828125)","(0.753173828125, 0.1663818359375, 0.63641357421875, 0.0013427734375)"
225924854147,"(0.649169921875, -0.7548828125, -0.09320068359375, -0.00323486328125)","(0.75335693359375, 0.166259765625, 0.63629150390625, 0.00128173828125)"
225924858647,"(0.6490478515625, -0.7550048828125, -0.09332275390625, -0.00335693359375)","(0.75335693359375, 0.166259765625, 0.63629150390625, 0.00128173828125)"
225924864537,"(0.6490478515625, -0.7550048828125, -0.09332275390625, -0.00335693359375)","(0.75347900390625, 0.1661376953125, 0.63616943359375, 0.001220703125)"
225924869780,"(0.64886474609375, -0.755126953125, -0.09344482421875, -0.00347900390625)","(0.75360107421875, 0.16607666015625, 0.635986328125, 0.0010986328125)"
