scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,106.66818,1182.091,0.5523379,6.180156,1187.6165,0.08965571,4.9666877,1184.167,0.21627048,104.486626,1177.5537,0.13312893,5.691777,1190.5258,0.05041407
1,106.817604,1181.9253,0.5767015,4.2810855,1189.9823,0.06663254,4.730132,1184.2789,0.22338691,104.71223,1177.4957,0.14004324,1387.9602,1183.8129,0.11064158
2,106.246765,1181.894,0.5727964,1515.4808,445.23462,0.057350308,3.8241844,1185.2339,0.20253776,104.11883,1177.3434,0.10477953,1388.3348,1182.9258,0.08042386
3,106.592705,1181.5829,0.5497362,1156.1443,30.597654,0.07221985,105.853775,1183.2297,0.16449119,104.52491,1177.4316,0.1496876,1388.1443,1183.1172,0.097823024
4,106.50351,1181.8993,0.52384984,1515.3226,445.3368,0.08941377,3.2567768,1185.5186,0.19638214,104.44281,1177.404,0.1342563,1388.3522,1183.0712,0.08950674
5,107.063965,1181.54,0.5690043,1387.1633,1187.0853,0.09044436,3.7309265,1185.7352,0.21541257,105.03326,1177.2828,0.14480609,1388.3108,1183.1951,0.10778871
6,106.814926,1181.6852,0.6225663,1515.3334,445.38928,0.08768825,5.134129,1185.2249,0.19582243,1396.0223,1188.679,0.102237344,1388.4595,1183.2979,0.12316602
7,107.27465,1181.8274,0.60338366,1387.2026,1186.8468,0.114979036,4.8344655,1185.3628,0.22039126,1395.5669,1188.3694,0.105359,1388.1287,1183.7349,0.13349706
8,107.14224,1181.3995,0.5413966,1515.1862,445.52325,0.10080471,5.2984166,1184.9375,0.21748333,105.22632,1177.1912,0.14826752,1388.0562,1183.2438,0.09269619
9,106.91957,1181.687,0.5522256,1387.2139,1187.0732,0.08133845,3.94413,1184.9397,0.22497167,104.97644,1177.2603,0.15359317,1388.3884,1183.2122,0.10304787
10,106.687904,1181.7234,0.5736403,1515.2574,445.55133,0.10702214,5.2554884,1184.6544,0.22572808,104.71683,1177.3114,0.15441714,1388.6443,1183.1648,0.095615484
11,107.54811,1181.1975,0.4383862,1387.5015,1190.0194,0.07542128,4.8780823,1184.778,0.2338198,105.91444,1177.3386,0.14748076,1388.7443,1183.027,0.08637209
12,106.04099,1182.4725,0.53956527,1515.2277,445.33755,0.077160336,4.97673,1184.6207,0.23843382,103.83098,1177.7593,0.10262599,1565.6732,1181.103,0.07758969
13,106.28255,1182.3632,0.53035146,1387.2024,1189.712,0.09943264,4.012997,1184.7833,0.22061263,104.18481,1177.9171,0.13013478,1388.6448,1183.3177,0.08758432
14,106.134735,1182.2607,0.45696995,1387.3904,1189.2141,0.10254693,4.186222,1184.8927,0.230001,104.22092,1178.4877,0.16138633,1388.6224,1183.6981,0.12754403
15,106.69609,1182.3229,0.5545873,1387.8125,1187.116,0.08616669,4.1388674,1184.8578,0.22451954,104.49159,1177.6216,0.085630134,1388.7429,1183.4146,0.093562335
