scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,813.70557,842.8354,0.9525899,787.0884,688.7508,0.9139434,773.20447,527.21454,0.82936674,769.0965,402.74817,0.9226252,755.78033,246.69737,0.99524194
1,813.67804,842.8563,0.94171697,787.0371,688.7769,0.920829,773.2716,527.22266,0.8213559,769.28174,402.69608,0.93250006,755.94745,246.63147,0.99967206
2,813.59467,842.9089,0.9457013,787.04425,688.7894,0.9257377,773.39716,527.2104,0.82999694,769.56274,402.69736,0.9253969,756.1058,246.60277,0.99112266
3,813.60046,842.90936,0.94795394,787.0465,688.7948,0.92671824,773.33746,527.3103,0.8334074,769.56506,402.72394,0.9346024,756.10986,246.27342,0.9994869
4,813.5966,842.9108,0.9561857,787.04486,688.7897,0.92420906,773.52765,527.1032,0.81156874,769.5632,402.73096,0.9330215,756.103,246.5867,0.99146
5,813.58356,842.88855,0.9517895,787.078,688.81964,0.9483147,773.2563,527.27673,0.80833125,769.558,402.73486,0.9470511,755.80646,246.64952,0.9883874
6,813.58057,842.8937,0.9522378,787.1012,688.8357,0.9481474,773.20276,527.2281,0.8030399,769.5521,402.73398,0.94886845,756.0779,246.26125,0.9979413
7,813.5736,842.8825,0.9466931,787.1095,688.8426,0.9484338,773.16144,527.4253,0.8215539,769.54694,402.73236,0.9478225,756.06256,246.48117,0.98991305
8,813.52466,842.84106,0.94027096,787.1094,688.85614,0.94418436,773.1805,527.4739,0.8138388,769.5696,402.73828,0.94176584,756.0722,246.63878,0.98268837
9,813.50885,842.7878,0.9557542,787.1357,688.8471,0.940221,773.3369,527.0506,0.8040333,769.81335,402.71613,0.93622047,756.1341,246.60373,0.9924372
10,813.52747,842.796,0.94679713,787.11633,688.8518,0.94467896,773.33405,527.0675,0.8066548,769.8188,402.71268,0.9330887,756.23785,246.54778,0.9938073
11,813.5187,842.7811,0.9499735,787.1127,688.8487,0.94125676,773.386,526.94617,0.81439763,769.8198,402.7039,0.9378938,756.3964,246.35689,0.99570286
12,813.50214,842.7256,0.96120363,787.1029,688.8589,0.9434725,773.4437,526.87866,0.8174106,769.84534,402.69336,0.9429327,756.40454,246.38704,0.9966835
13,813.5165,842.67206,0.9492832,786.9538,688.77106,0.9417025,773.42737,526.8608,0.81025887,769.90765,402.58984,0.9367214,756.394,246.37865,0.9972943
14,813.5234,842.64246,0.94004637,786.7936,688.6532,0.93331945,773.40497,526.8941,0.81578225,769.95026,402.4909,0.9369845,756.39886,246.37129,0.99584305
15,813.391,842.5148,0.93730813,786.75836,688.5925,0.93304443,773.2548,526.8634,0.8022323,769.39886,402.44824,0.9214697,756.1221,246.55115,0.99365175
16,813.1197,842.3953,0.934139,786.515,688.44666,0.9162899,772.99927,526.8113,0.84170055,769.235,402.46518,0.9197535,755.65454,246.67592,0.9906409
17,813.1886,842.42017,0.9350913,786.3649,688.23456,0.92433167,772.8154,527.0387,0.84004486,769.1705,402.48602,0.9186791,755.5388,246.626,0.99182844
